,Unnamed: 0,epochs,batch,nodos,layer,learning rate,mse,rmse
47,47,25,64,64,8,0.0005,0.02312820963561535,0.15207962691783905
48,48,25,128,16,1,0.0005,0.023560354486107826,0.15349382162094116
49,49,25,128,16,2,0.0005,0.024590838700532917,0.15681466460227966
50,50,25,128,16,4,0.0005,0.02285477891564369,0.15117795765399933
51,51,25,128,16,8,0.0005,0.02612842060625553,0.1616428792476654
52,52,25,128,32,1,0.0005,0.02043722756206989,0.1429588347673416
53,53,25,128,32,2,0.0005,0.020400103181600567,0.14282892644405365
54,54,25,128,32,4,0.0005,0.023463446646928787,0.15317782759666446
55,55,25,128,32,8,0.0005,0.023601973429322243,0.153629332780838
56,56,25,128,64,1,0.0005,0.019538095220923424,0.1397787183523178
57,57,25,128,64,2,0.0005,0.020382815971970558,0.14276839792728424
58,58,25,128,64,4,0.0005,0.02259865589439869,0.15032848715782166
59,59,25,128,64,8,0.0005,0.022648189216852188,0.15049315989017487
60,60,25,256,16,1,0.0005,0.021591609343886372,0.14694084227085116
61,61,25,256,16,2,0.0005,0.025682348757982254,0.16025713086128235
62,62,25,256,16,4,0.0005,0.034791018813848495,0.186523512005806
63,63,25,256,16,8,0.0005,0.032456759363412864,0.1801575869321823
64,64,25,256,32,1,0.0005,0.026201540604233745,0.1618689000606537
65,65,25,256,32,2,0.0005,0.02757656946778297,0.16606195271015167
66,66,25,256,32,4,0.0005,0.031162263825535774,0.17652836441993713
67,67,25,256,32,8,0.0005,0.034836161881685264,0.18664446473121646
68,68,25,256,64,1,0.0005,0.02209007926285267,0.14862732589244845
69,69,25,256,64,2,0.0005,0.02254554070532322,0.15015174448490146
70,70,25,256,64,4,0.0005,0.02642947994172573,0.1625714749097824
71,71,25,256,64,8,0.0005,0.03216014802455902,0.17933250963687894
72,72,50,64,16,1,0.0005,0.020411470904946327,0.1428687423467636
73,73,50,64,16,2,0.0005,0.0214631836861372,0.14650318026542666
74,74,50,64,16,4,0.0005,0.02282389439642429,0.1510757952928543
75,75,50,64,16,8,0.0005,0.022115003317594528,0.148711159825325
76,76,50,64,32,1,0.0005,0.020665189251303676,0.14375391602516174
77,77,50,64,32,2,0.0005,0.02243498526513576,0.14978313446044922
78,78,50,64,32,4,0.0005,0.023854261264204982,0.1544482409954071
79,79,50,64,32,8,0.0005,0.02316487394273281,0.1522001177072525
80,80,50,64,64,1,0.0005,0.022345932200551036,0.1494855433702469
81,81,50,64,64,2,0.0005,0.0226317010819912,0.1504383534193039
82,82,50,64,64,4,0.0005,0.02319752424955368,0.15230731666088104
83,83,50,64,64,8,0.0005,0.022541731595993042,0.15013904869556427
84,84,50,128,16,1,0.0005,0.021091340109705925,0.1452285796403885
85,85,50,128,16,2,0.0005,0.02101166918873787,0.14495401084423065
86,86,50,128,16,4,0.0005,0.021460071206092838,0.14649255573749542
87,87,50,128,16,8,0.0005,0.022551978006958958,0.15017317235469818
88,88,50,128,32,1,0.0005,0.02105262130498886,0.14509521424770355
89,89,50,128,32,2,0.0005,0.021168382838368416,0.14549358189105988
90,90,50,128,32,4,0.0005,0.02235249429941177,0.14950750768184662
91,91,50,128,32,8,0.0005,0.021411670371890068,0.14632727205753324
92,92,50,128,64,1,0.0005,0.020534919574856758,0.1433001011610031
93,93,50,128,64,2,0.0005,0.022713562473654747,0.15071019530296326
94,94,50,128,64,4,0.0005,0.022566203027963642,0.15022049844264984
95,95,50,128,64,8,0.0005,0.022695206105709083,0.150649294257164
96,96,50,256,16,1,0.0005,0.025539247319102287,0.15981003642082214
97,97,50,256,16,2,0.0005,0.024266231805086136,0.1557762175798416
98,98,50,256,16,4,0.0005,0.02812957763671875,0.16771875321865082
99,99,50,256,16,8,0.0005,0.027630075812339783,0.1662229597568512
100,100,50,256,32,1,0.0005,0.02070942148566246,0.14390766620635986
101,101,50,256,32,2,0.0005,0.022659555077552795,0.15053093433380127
102,102,50,256,32,4,0.0005,0.023469112813472748,0.153196319937706
103,103,50,256,32,8,0.0005,0.025774098932743076,0.16054312884807587
104,104,50,256,64,1,0.0005,0.021443875506520268,0.14643727242946625
105,105,50,256,64,2,0.0005,0.02084682509303093,0.14438429474830627
106,106,50,256,64,4,0.0005,0.02253330871462822,0.15011098980903625
107,107,50,256,64,8,0.0005,0.022543719038367268,0.15014566481113434
108,108,75,64,16,1,0.0005,0.021034736186265945,0.1450335681438446
109,109,75,64,16,2,0.0005,0.02106003649532795,0.1451207548379898
110,110,75,64,16,4,0.0005,0.02226355671882629,0.14920976758003235
111,111,75,64,16,8,0.0005,0.022264763712883,0.14921382069587708
112,112,75,64,32,1,0.0005,0.0209062397480011,0.14458990097045898
113,113,75,64,32,2,0.0005,0.02214330993592739,0.14880627393722534
114,114,75,64,32,4,0.0005,0.02155316434800625,0.14680995047092438
115,115,75,64,32,8,0.0005,0.022699767723679543,0.15066441893577576
116,116,75,64,64,1,0.0005,0.021229727193713188,0.1457042545080185
117,117,75,64,64,2,0.0005,0.022360753268003464,0.14953511953353882
118,118,75,64,64,4,0.0005,0.022752603515982628,0.1508396565914154
119,119,75,64,64,8,0.0005,0.02390234172344208,0.15460380911827087
120,120,75,128,16,1,0.0005,0.0211054477840662,0.14527712762355804
121,121,75,128,16,2,0.0005,0.021019604057073597,0.14498138427734375
122,122,75,128,16,4,0.0005,0.021159999072551727,0.14546476304531095
123,123,75,128,16,8,0.0005,0.021168462932109836,0.14549385011196134
124,124,75,128,32,1,0.0005,0.019927412271499637,0.14116449654102325
125,125,75,128,32,2,0.0005,0.0210478100925684,0.1450786292552948
126,126,75,128,32,4,0.0005,0.022483512759208683,0.14994502067565918
127,127,75,128,32,8,0.0005,0.021368762478232384,0.14618057012557986
128,128,75,128,64,1,0.0005,0.020661044865846637,0.1437395066022873
129,129,75,128,64,2,0.0005,0.02161725237965584,0.14702805876731873
130,130,75,128,64,4,0.0005,0.022525163367390636,0.15008383989334104
131,131,75,128,64,8,0.0005,0.022268088534474373,0.14922496676445007
132,132,75,256,16,1,0.0005,0.02064240165054798,0.14367465674877167
133,133,75,256,16,2,0.0005,0.02318619936704636,0.1522701531648636
134,134,75,256,16,4,0.0005,0.02669328823685646,0.16338080167770386
135,135,75,256,16,8,0.0005,0.030116230249404907,0.17354027926921844
136,136,75,256,32,1,0.0005,0.019993210211396217,0.14139734208583832
137,137,75,256,32,2,0.0005,0.020722595974802967,0.14395347237586975
138,138,75,256,32,4,0.0005,0.021707022562623024,0.14733302593231198
139,139,75,256,32,8,0.0005,0.021533086895942688,0.14674153923988342
140,140,75,256,64,1,0.0005,0.020304810255765915,0.14249496161937714
141,141,75,256,64,2,0.0005,0.021072093397378918,0.14516228437423706
142,142,75,256,64,4,0.0005,0.021778641268610958,0.14757588505744934
143,143,75,256,64,8,0.0005,0.021717136725783348,0.14736735820770264
144,144,100,64,16,1,0.0005,0.02167914994060993,0.14723843336105347
145,145,100,64,16,2,0.0005,0.022908756509423256,0.15135639905929565
146,146,100,64,16,4,0.0005,0.020713884383440014,0.14392320811748505
147,147,100,64,16,8,0.0005,0.02162612602114677,0.14705824851989746
148,148,100,64,32,1,0.0005,0.02144608274102211,0.14644481241703033
149,149,100,64,32,2,0.0005,0.021560870110988617,0.14683619141578674
150,150,100,64,32,4,0.0005,0.022271374240517616,0.14923594892024994
151,151,100,64,32,8,0.0005,0.022322326898574833,0.1494065821170807
152,152,100,64,64,1,0.0005,0.020916644483804703,0.14462587237358093
153,153,100,64,64,2,0.0005,0.021305134519934654,0.14596277475357056
154,154,100,64,64,4,0.0005,0.023390805348753933,0.1529405415058136
155,155,100,64,64,8,0.0005,0.02417026832699776,0.1554679125547409
156,156,100,128,16,1,0.0005,0.020688500255346298,0.14383497834205627
157,157,100,128,16,2,0.0005,0.021769821643829342,0.14754599332809448
158,158,100,128,16,4,0.0005,0.022208701819181442,0.1490258276462555
159,159,100,128,16,8,0.0005,0.020677784457802773,0.14379771053791046
160,160,100,128,32,1,0.0005,0.021186280995607376,0.14555507898330688
161,161,100,128,32,2,0.0005,0.021827487275004387,0.14774127304553986
162,162,100,128,32,4,0.0005,0.021708443760871887,0.14733783900737762
163,163,100,128,32,8,0.0005,0.022555390372872356,0.1501845121383667
164,164,100,128,64,1,0.0005,0.020779725164175037,0.1441517472267151
165,165,100,128,64,2,0.0005,0.022413894534111026,0.1497126966714859
166,166,100,128,64,4,0.0005,0.022449349984526638,0.14983107149600985
167,167,100,128,64,8,0.0005,0.022096244618296627,0.14864803850650787
168,168,100,256,16,1,0.0005,0.02010650746524334,0.14179740846157074
169,169,100,256,16,2,0.0005,0.020203465595841408,0.14213889837265015
170,170,100,256,16,4,0.0005,0.02133064903318882,0.14605015516281128
171,171,100,256,16,8,0.0005,0.02139878086745739,0.14628320932388306
172,172,100,256,32,1,0.0005,0.02036017365753651,0.1426890641450882
173,173,100,256,32,2,0.0005,0.019796648994088173,0.1407005786895752
174,174,100,256,32,4,0.0005,0.02134189568459988,0.14608865976333618
175,175,100,256,32,8,0.0005,0.020801963284611702,0.14422884583473206
176,176,100,256,64,1,0.0005,0.019159011542797092,0.1384160816669464
177,177,100,256,64,2,0.0005,0.02027212642133236,0.1423802226781845
178,178,100,256,64,4,0.0005,0.022264255210757256,0.14921212196350098
179,179,100,256,64,8,0.0005,0.021405618637800217,0.1463065892457962
