,epochs,batch,nodos,layer,learning rate,mse,rmse
143,75,256,64,8,0.002,0.0376976914703846,0.19415892660617828
144,100,64,16,1,0.002,0.03659157082438469,0.19128923118114471
145,100,64,16,2,0.002,0.036995075643062585,0.19234104454517365
146,100,64,16,4,0.002,0.0337851420044899,0.1838073581457138
147,100,64,16,8,0.002,0.03644822165369988,0.1909141838550568
148,100,64,32,1,0.002,0.037866827100515366,0.19459399580955505
149,100,64,32,2,0.002,0.035262346267700195,0.18778270483016968
150,100,64,32,4,0.002,0.03633951023221016,0.1906292587518692
151,100,64,32,8,0.002,0.03860412538051605,0.19647932052612305
152,100,64,64,1,0.002,0.036598898470401764,0.19130839407444
153,100,64,64,2,0.002,0.037542279809713364,0.1937582939863205
154,100,64,64,4,0.002,0.036777086555957794,0.191773533821106
155,100,64,64,8,0.002,0.0369597002863884,0.192249059677124
156,100,128,16,1,0.002,0.036952584981918335,0.19223055243492126
157,100,128,16,2,0.002,0.03871974721550942,0.19677333533763885
158,100,128,16,4,0.002,0.03753209859132767,0.19373203814029694
159,100,128,16,8,0.002,0.03588288649916649,0.18942777812480927
160,100,128,32,1,0.002,0.03812500089406967,0.19525623321533206
161,100,128,32,2,0.002,0.03862698748707771,0.19653747975826266
162,100,128,32,4,0.002,0.03699842095375061,0.19234973192214969
163,100,128,32,8,0.002,0.0346437431871891,0.18612830340862274
164,100,128,64,1,0.002,0.038590028882026665,0.19644345343112946
165,100,128,64,2,0.002,0.03533391654491425,0.18797317147254944
166,100,128,64,4,0.002,0.037570562213659286,0.1938312649726868
167,100,128,64,8,0.002,0.03578059747815132,0.1891576051712036
168,100,256,16,1,0.002,0.03443550318479538,0.18556806445121765
169,100,256,16,2,0.002,0.03572450578212738,0.18900927901268005
170,100,256,16,4,0.002,0.03671092167496681,0.1916009336709976
171,100,256,16,8,0.002,0.03650078922510147,0.19105179607868195
172,100,256,32,1,0.002,0.035615500062704086,0.1887206882238388
173,100,256,32,2,0.002,0.03597602248191833,0.18967346847057345
174,100,256,32,4,0.002,0.03651344031095505,0.19108490645885468
175,100,256,32,8,0.002,0.0372372642159462,0.19296959042549133
176,100,256,64,1,0.002,0.03705625981092453,0.1925000101327896
177,100,256,64,2,0.002,0.037929125130176544,0.19475401937961576
178,100,256,64,4,0.002,0.0368061363697052,0.1918492615222931
179,100,256,64,8,0.002,0.03688369318842888,0.1920512616634369
0,10,64,16,1,0.001,0.031047504395246506,0.17620302736759186
1,10,64,16,2,0.001,0.03270845115184784,0.18085478246212008
2,10,64,16,4,0.001,0.03348905220627785,0.18300014734268188
3,10,64,16,8,0.001,0.032300613820552826,0.17972370982170105
4,10,64,32,1,0.001,0.032381121069192886,0.17994755506515506
