,Unnamed: 0,epochs,batch,nodos,layer,learning rate,mse,rmse
47,47,25,64,64,8,0.0005,0.035569343715906136,0.18859831988811493
48,48,25,128,16,1,0.0005,0.029175342991948124,0.17080794274806976
49,49,25,128,16,2,0.0005,0.029485497623682026,0.1717134565114975
50,50,25,128,16,4,0.0005,0.031602874398231506,0.17777200043201447
51,51,25,128,16,8,0.0005,0.02627597562968731,0.16209867596626282
52,52,25,128,32,1,0.0005,0.030303362756967545,0.17407865822315216
53,53,25,128,32,2,0.0005,0.030327256768941883,0.17414721846580505
54,54,25,128,32,4,0.0005,0.030563609674572945,0.1748245656490326
55,55,25,128,32,8,0.0005,0.030265495181083683,0.17396986484527588
56,56,25,128,64,1,0.0005,0.030854467302560806,0.17565439641475675
57,57,25,128,64,2,0.0005,0.03088209964334965,0.17573301494121552
58,58,25,128,64,4,0.0005,0.034356098622083664,0.18535400927066806
59,59,25,128,64,8,0.0005,0.032563477754592896,0.18045350909233093
60,60,25,256,16,1,0.0005,0.028763366863131527,0.16959765553474426
61,61,25,256,16,2,0.0005,0.0286501944065094,0.16926367580890656
62,62,25,256,16,4,0.0005,0.02931075356900692,0.17120376229286194
63,63,25,256,16,8,0.0005,0.029624449089169506,0.17211759090423584
64,64,25,256,32,1,0.0005,0.028201738372445107,0.16793373227119446
65,65,25,256,32,2,0.0005,0.028860952705144882,0.16988505423069
66,66,25,256,32,4,0.0005,0.02913241274654865,0.17068225145339966
67,67,25,256,32,8,0.0005,0.027792276814579964,0.16671016812324524
68,68,25,256,64,1,0.0005,0.02908377349376678,0.17053960263729095
69,69,25,256,64,2,0.0005,0.030886346474289894,0.17574508488178253
70,70,25,256,64,4,0.0005,0.030424717813730236,0.1744268387556076
71,71,25,256,64,8,0.0005,0.02715587429702282,0.16479037702083588
72,72,50,64,16,1,0.0005,0.0339704193174839,0.18431060016155246
73,73,50,64,16,2,0.0005,0.035821583122015,0.1892659217119217
74,74,50,64,16,4,0.0005,0.025249956175684932,0.15890230238437653
75,75,50,64,16,8,0.0005,0.029951300472021106,0.17306450009346008
76,76,50,64,32,1,0.0005,0.033525805920362466,0.1831005960702896
77,77,50,64,32,2,0.0005,0.035810790956020355,0.18923743069171906
78,78,50,64,32,4,0.0005,0.03102067857980728,0.17612694203853607
79,79,50,64,32,8,0.0005,0.03068196028470993,0.175162672996521
80,80,50,64,64,1,0.0005,0.034463394433259964,0.18564322590827945
81,81,50,64,64,2,0.0005,0.033113230019807816,0.18197040259838104
82,82,50,64,64,4,0.0005,0.03184724599123001,0.17845802009105682
83,83,50,64,64,8,0.0005,0.03111069835722446,0.17638227343559265
84,84,50,128,16,1,0.0005,0.031878914684057236,0.17854666709899902
85,85,50,128,16,2,0.0005,0.032458163797855384,0.1801615208387375
86,86,50,128,16,4,0.0005,0.03528523072600365,0.1878435909748077
87,87,50,128,16,8,0.0005,0.0307629257440567,0.17539364099502566
88,88,50,128,32,1,0.0005,0.03298154100775719,0.1816082000732422
89,89,50,128,32,2,0.0005,0.034798990935087204,0.1865448355674744
90,90,50,128,32,4,0.0005,0.0387653186917305,0.19688913226127625
91,91,50,128,32,8,0.0005,0.029916275292634964,0.1729632169008255
92,92,50,128,64,1,0.0005,0.03451040759682655,0.1857697814702988
93,93,50,128,64,2,0.0005,0.036965467035770416,0.19226405024528506
94,94,50,128,64,4,0.0005,0.038736291229724884,0.1968154013156891
95,95,50,128,64,8,0.0005,0.0308546144515276,0.17565487325191498
96,96,50,256,16,1,0.0005,0.028120061382651333,0.16769036650657654
97,97,50,256,16,2,0.0005,0.02892312407493592,0.17006796598434448
98,98,50,256,16,4,0.0005,0.03106357902288437,0.17624865472316742
99,99,50,256,16,8,0.0005,0.030593115836381912,0.1749088317155838
100,100,50,256,32,1,0.0005,0.028620587661862373,0.16917617619037628
101,101,50,256,32,2,0.0005,0.030317019671201706,0.1741178184747696
102,102,50,256,32,4,0.0005,0.030735652893781662,0.17531590163707733
103,103,50,256,32,8,0.0005,0.029956948012113568,0.1730806976556778
104,104,50,256,64,1,0.0005,0.030836816877126694,0.17560410499572754
105,105,50,256,64,2,0.0005,0.03112918697297573,0.17643463611602786
106,106,50,256,64,4,0.0005,0.03587422892451286,0.18940496444702148
107,107,50,256,64,8,0.0005,0.03044851869344712,0.17449508607387546
108,108,75,64,16,1,0.0005,0.0327860452234745,0.18106921017169952
109,109,75,64,16,2,0.0005,0.03418231010437012,0.18488459289073944
110,110,75,64,16,4,0.0005,0.03224017471075058,0.17955541610717773
111,111,75,64,16,8,0.0005,0.025331605225801468,0.15915906429290771
112,112,75,64,32,1,0.0005,0.0333712100982666,0.18267792463302607
113,113,75,64,32,2,0.0005,0.03349598124623298,0.1830190122127533
114,114,75,64,32,4,0.0005,0.03379746526479721,0.1838408857584
115,115,75,64,32,8,0.0005,0.03323493152856827,0.1823045015335083
116,116,75,64,64,1,0.0005,0.0344567745923996,0.1856254041194916
117,117,75,64,64,2,0.0005,0.035233449190855026,0.18770572543144226
118,118,75,64,64,4,0.0005,0.03360529989004135,0.18331746757030487
119,119,75,64,64,8,0.0005,0.030992636457085613,0.17604731023311615
120,120,75,128,16,1,0.0005,0.030916750431060788,0.1758316457271576
121,121,75,128,16,2,0.0005,0.03229616954922676,0.17971135675907135
122,122,75,128,16,4,0.0005,0.032454535365104675,0.18015144765377045
123,123,75,128,16,8,0.0005,0.030919983983039856,0.17584086954593658
124,124,75,128,32,1,0.0005,0.03141787648200989,0.17725084722042084
125,125,75,128,32,2,0.0005,0.03286958113312721,0.1812996715307236
126,126,75,128,32,4,0.0005,0.03348826989531517,0.1829979866743088
127,127,75,128,32,8,0.0005,0.03194474428892136,0.17873093485832214
128,128,75,128,64,1,0.0005,0.03248223662376404,0.18022826313972476
129,129,75,128,64,2,0.0005,0.03367232531309128,0.1835002452135086
130,130,75,128,64,4,0.0005,0.03281361609697342,0.1811453253030777
131,131,75,128,64,8,0.0005,0.031234474852681163,0.17673271894454956
132,132,75,256,16,1,0.0005,0.028271606191992763,0.1681416928768158
133,133,75,256,16,2,0.0005,0.03049149177968502,0.1746181845664978
134,134,75,256,16,4,0.0005,0.029571684077382088,0.17196421325206754
135,135,75,256,16,8,0.0005,0.02745243348181248,0.16568775475025174
136,136,75,256,32,1,0.0005,0.030798563733696938,0.17549516260623932
137,137,75,256,32,2,0.0005,0.03155515342950821,0.1776377111673355
138,138,75,256,32,4,0.0005,0.03275895491242409,0.1809944063425064
139,139,75,256,32,8,0.0005,0.03000309318304062,0.17321400344371796
140,140,75,256,64,1,0.0005,0.031537633389234536,0.17758841812610626
141,141,75,256,64,2,0.0005,0.03252612426877022,0.1803499460220337
142,142,75,256,64,4,0.0005,0.03537280485033989,0.18807663023471832
143,143,75,256,64,8,0.0005,0.03388858586549759,0.18408849835395813
144,144,100,64,16,1,0.0005,0.032977897673845284,0.18159818649291992
145,145,100,64,16,2,0.0005,0.034145254641771317,0.1847843825817108
146,146,100,64,16,4,0.0005,0.032212432473897934,0.17947828769683838
147,147,100,64,16,8,0.0005,0.03000119142234325,0.17320847511291504
148,148,100,64,32,1,0.0005,0.03217542544007301,0.17937509715557098
149,149,100,64,32,2,0.0005,0.03300652652978897,0.1816769391298294
150,150,100,64,32,4,0.0005,0.030524756759405136,0.17471341788768768
151,151,100,64,32,8,0.0005,0.029529698193073276,0.1718420833349228
152,152,100,64,64,1,0.0005,0.030803469941020005,0.17550919950008392
153,153,100,64,64,2,0.0005,0.030902542173862457,0.17579121887683868
154,154,100,64,64,4,0.0005,0.03033039160072804,0.1741562783718109
155,155,100,64,64,8,0.0005,0.03067376278340816,0.17513924837112427
156,156,100,128,16,1,0.0005,0.03135741502046585,0.17708027362823486
157,157,100,128,16,2,0.0005,0.032680880278348916,0.18077850341796875
158,158,100,128,16,4,0.0005,0.030439024791121483,0.17446781694889069
159,159,100,128,16,8,0.0005,0.029681760817766186,0.17228399217128754
160,160,100,128,32,1,0.0005,0.0317840613424778,0.17828083038330078
161,161,100,128,32,2,0.0005,0.03279751539230347,0.18110083043575287
162,162,100,128,32,4,0.0005,0.032103098928928375,0.17917338013648987
163,163,100,128,32,8,0.0005,0.030873240903019905,0.17570780217647552
164,164,100,128,64,1,0.0005,0.03271176666021347,0.18086399137973785
165,165,100,128,64,2,0.0005,0.0320008285343647,0.178887739777565
166,166,100,128,64,4,0.0005,0.03174369037151337,0.17816756665706635
167,167,100,128,64,8,0.0005,0.030886167660355568,0.17574456334114075
168,168,100,256,16,1,0.0005,0.0302476529031992,0.1739184856414795
169,169,100,256,16,2,0.0005,0.030811550095677376,0.175532266497612
170,170,100,256,16,4,0.0005,0.030925681814551357,0.17585699260234833
171,171,100,256,16,8,0.0005,0.028952263295650482,0.17015372216701508
172,172,100,256,32,1,0.0005,0.030443534255027768,0.17448073625564575
173,173,100,256,32,2,0.0005,0.030982462689280513,0.1760183870792389
174,174,100,256,32,4,0.0005,0.03255651146173477,0.18043428659439087
175,175,100,256,32,8,0.0005,0.029162274673581123,0.1707696169614792
176,176,100,256,64,1,0.0005,0.030856672674417492,0.17566066980361938
177,177,100,256,64,2,0.0005,0.03167958930134773,0.17798753082752228
178,178,100,256,64,4,0.0005,0.033899232745170586,0.1841174066066742
179,179,100,256,64,8,0.0005,0.03200303390622139,0.17889393866062164
