,epochs,batch,nodos,layer,learning rate,mse,rmse
83,50,64,64,8,0.002,0.042302273213863366,0.2056751698255539
84,50,128,16,1,0.002,0.042261235415935516,0.2055753618478775
85,50,128,16,2,0.002,0.04299752041697502,0.2073584347963333
86,50,128,16,4,0.002,0.04170598834753037,0.2042204588651657
87,50,128,16,8,0.002,0.041612070053815835,0.2039903700351715
88,50,128,32,1,0.002,0.04154549166560173,0.20382709801197046
89,50,128,32,2,0.002,0.0420171283185482,0.2049807906150818
90,50,128,32,4,0.002,0.04225659742951393,0.20556411147117612
91,50,128,32,8,0.002,0.04203034192323685,0.20501305162906647
92,50,128,64,1,0.002,0.040746316313743584,0.20185717940330505
93,50,128,64,2,0.002,0.04174719378352165,0.20432130992412567
94,50,128,64,4,0.002,0.04067428782582283,0.20167867839336395
95,50,128,64,8,0.002,0.039898041635751724,0.19974492490291595
96,50,256,16,1,0.002,0.0414394848048687,0.20356690883636475
97,50,256,16,2,0.002,0.04416278004646301,0.21014943718910215
98,50,256,16,4,0.002,0.04472291842103005,0.2114779502153397
99,50,256,16,8,0.002,0.04029672965407372,0.20074045658111567
100,50,256,32,1,0.002,0.04345855489373207,0.2084671258926392
101,50,256,32,2,0.002,0.04540974646806717,0.21309562027454376
102,50,256,32,4,0.002,0.04304590448737145,0.20747508108615875
103,50,256,32,8,0.002,0.0384594090282917,0.19611068069934845
104,50,256,64,1,0.002,0.04429115355014801,0.21045464277267456
105,50,256,64,2,0.002,0.0456504225730896,0.2136595994234085
106,50,256,64,4,0.002,0.043021485209465034,0.20741620659828186
107,50,256,64,8,0.002,0.04114031419157982,0.20283076167106628
108,75,64,16,1,0.002,0.042081702500581734,0.2051382660865784
109,75,64,16,2,0.002,0.043169256299734116,0.2077721208333969
110,75,64,16,4,0.002,0.04287844896316528,0.20707112550735474
111,75,64,16,8,0.002,0.042274411767721176,0.20560742914676666
112,75,64,32,1,0.002,0.04254206642508507,0.2062572687864304
113,75,64,32,2,0.002,0.04319919645786285,0.207844153046608
114,75,64,32,4,0.002,0.042860902845859535,0.20702876150608066
115,75,64,32,8,0.002,0.04382941871881485,0.20935475826263428
116,75,64,64,1,0.002,0.042668156325817115,0.20656271278858185
117,75,64,64,2,0.002,0.0430036187171936,0.20737314224243164
118,75,64,64,4,0.002,0.04318656399846077,0.2078137844800949
119,75,64,64,8,0.002,0.04405389353632927,0.2098901867866516
120,75,128,16,1,0.002,0.04190197214484215,0.20469971001148224
121,75,128,16,2,0.002,0.042794857174158096,0.20686917006969446
122,75,128,16,4,0.002,0.04248437657952309,0.2061174064874649
123,75,128,16,8,0.002,0.044042620807886124,0.2098633348941803
124,75,128,32,1,0.002,0.041725579649209976,0.20426838099956512
125,75,128,32,2,0.002,0.042583730071783066,0.20635825395584104
126,75,128,32,4,0.002,0.04359132051467896,0.20878534018993375
127,75,128,32,8,0.002,0.04371726885437965,0.20908674597740173
128,75,128,64,1,0.002,0.04176938906311989,0.20437560975551605
129,75,128,64,2,0.002,0.042905960232019424,0.20713752508163447
130,75,128,64,4,0.002,0.044369354844093316,0.21064035594463348
131,75,128,64,8,0.002,0.04400913417339325,0.20978355407714844
132,75,256,16,1,0.002,0.04108880087733269,0.20270371437072754
133,75,256,16,2,0.002,0.042579684406518936,0.20634843409061432
134,75,256,16,4,0.002,0.04393572360277176,0.2096085250377655
135,75,256,16,8,0.002,0.04243990033864975,0.20600947737693787
136,75,256,32,1,0.002,0.04181142523884773,0.2044784277677536
137,75,256,32,2,0.002,0.043306801468133926,0.20810289680957794
138,75,256,32,4,0.002,0.043991029262542725,0.20974038541316986
139,75,256,32,8,0.002,0.042595427483320236,0.20638658106327054
140,75,256,64,1,0.002,0.042581088840961456,0.2063518613576889
141,75,256,64,2,0.002,0.04405742138624191,0.2098985910415649
142,75,256,64,4,0.002,0.04362583160400391,0.20886798202991488
143,75,256,64,8,0.002,0.041119758039712906,0.202780082821846
144,100,64,16,1,0.002,0.042033538222312934,0.20502078533172607
145,100,64,16,2,0.002,0.04249704629182816,0.20614810287952426
146,100,64,16,4,0.002,0.041505053639411926,0.20372788608074188
147,100,64,16,8,0.002,0.04075814783573151,0.20188647508621216
148,100,64,32,1,0.002,0.04210356995463371,0.2051915377378464
149,100,64,32,2,0.002,0.04208802431821823,0.2051536738872528
150,100,64,32,4,0.002,0.04088034853339195,0.2021888792514801
151,100,64,32,8,0.002,0.04034334421157837,0.2008565217256546
