,epochs,batch,nodos,layer,learning rate,mse,rmse
72,50,64,16,1,0.0005,0.018882689997553825,0.13741430640220642
73,50,64,16,2,0.0005,0.019744966179132458,0.14051677286624908
74,50,64,16,4,0.0005,0.02023408748209476,0.1422465741634369
75,50,64,16,8,0.0005,0.02056514099240303,0.14340552687644958
76,50,64,32,1,0.0005,0.019350074231624603,0.13910453021526334
77,50,64,32,2,0.0005,0.020182490348815918,0.1420651078224182
78,50,64,32,4,0.0005,0.02051559649407864,0.14323265850543976
79,50,64,32,8,0.0005,0.020640531554818157,0.14366813004016876
80,50,64,64,1,0.0005,0.01988891698420048,0.1410280615091324
81,50,64,64,2,0.0005,0.02043951116502285,0.14296682178974152
82,50,64,64,4,0.0005,0.02056748978793621,0.143413707613945
83,50,64,64,8,0.0005,0.020766979083418846,0.14410752058029175
84,50,128,16,1,0.0005,0.019581316038966182,0.1399332582950592
85,50,128,16,2,0.0005,0.01889790967106819,0.13746966421604154
86,50,128,16,4,0.0005,0.020249152556061745,0.14229953289031982
87,50,128,16,8,0.0005,0.01989905908703804,0.14106403291225433
88,50,128,32,1,0.0005,0.01917438954114914,0.13847163319587708
89,50,128,32,2,0.0005,0.019656561315059662,0.1402018517255783
90,50,128,32,4,0.0005,0.020586544647812843,0.1434801071882248
91,50,128,32,8,0.0005,0.020021062344312668,0.14149579405784607
92,50,128,64,1,0.0005,0.01920168474316597,0.1385701298713684
93,50,128,64,2,0.0005,0.020225420594215397,0.14221611618995667
94,50,128,64,4,0.0005,0.020485594868659973,0.14312790334224698
95,50,128,64,8,0.0005,0.019894059747457504,0.14104631543159485
96,50,256,16,1,0.0005,0.02268821001052856,0.15062607824802401
97,50,256,16,2,0.0005,0.0200863815844059,0.14172641932964325
98,50,256,16,4,0.0005,0.018736498430371284,0.13688133656978607
99,50,256,16,8,0.0005,0.01974710077047348,0.14052437245845795
100,50,256,32,1,0.0005,0.020805709064006802,0.14424185454845428
101,50,256,32,2,0.0005,0.01920957863330841,0.13859863579273224
102,50,256,32,4,0.0005,0.01952475123107433,0.13973098993301392
103,50,256,32,8,0.0005,0.020404910668730736,0.1428457349538803
104,50,256,64,1,0.0005,0.02022514492273331,0.14221513271331787
105,50,256,64,2,0.0005,0.018789691850543026,0.1370754987001419
106,50,256,64,4,0.0005,0.020362742245197296,0.14269807934761047
107,50,256,64,8,0.0005,0.020299043506383896,0.1424746960401535
108,75,64,16,1,0.0005,0.019373144954442974,0.13918742537498474
109,75,64,16,2,0.0005,0.02015109360218048,0.14195454120635986
110,75,64,16,4,0.0005,0.020653817802667614,0.14371436834335327
111,75,64,16,8,0.0005,0.0209618229418993,0.14478197693824768
112,75,64,32,1,0.0005,0.019975773990154263,0.14133568108081818
113,75,64,32,2,0.0005,0.02050270512700081,0.14318765699863434
114,75,64,32,4,0.0005,0.020856322720646855,0.1444171816110611
115,75,64,32,8,0.0005,0.0211798083037138,0.14553284645080564
116,75,64,64,1,0.0005,0.02030794136226177,0.1425059139728546
117,75,64,64,2,0.0005,0.020689291879534718,0.14383773505687714
118,75,64,64,4,0.0005,0.021140055730938908,0.14539621770381927
119,75,64,64,8,0.0005,0.02156946249306202,0.14686547219753265
120,75,128,16,1,0.0005,0.0189997423440218,0.13783954083919525
121,75,128,16,2,0.0005,0.019334254786372185,0.13904768228530884
122,75,128,16,4,0.0005,0.02006123401224613,0.14163769781589508
123,75,128,16,8,0.0005,0.0204791072756052,0.14310523867607114
124,75,128,32,1,0.0005,0.019155682995915413,0.13840404152870178
125,75,128,32,2,0.0005,0.019903747364878654,0.14108063280582428
126,75,128,32,4,0.0005,0.020377464592456814,0.14274966716766355
127,75,128,32,8,0.0005,0.02053197100758553,0.14328980445861814
128,75,128,64,1,0.0005,0.01955955289304256,0.13985547423362732
129,75,128,64,2,0.0005,0.02018268965184689,0.14206579327583313
130,75,128,64,4,0.0005,0.02072659507393837,0.14396734535694122
131,75,128,64,8,0.0005,0.020262494683265686,0.14234638214111328
132,75,256,16,1,0.0005,0.020176362246274948,0.14204351603984833
133,75,256,16,2,0.0005,0.018886251375079155,0.13742725551128387
134,75,256,16,4,0.0005,0.01944768987596035,0.13945497572422028
135,75,256,16,8,0.0005,0.019604859873652455,0.1400173455476761
136,75,256,32,1,0.0005,0.01969030313193798,0.14032214879989624
137,75,256,32,2,0.0005,0.018815072253346443,0.1371680498123169
138,75,256,32,4,0.0005,0.020056862384080887,0.14162226021289825
139,75,256,32,8,0.0005,0.020178772509098053,0.14205200970172882
140,75,256,64,1,0.0005,0.01930396072566509,0.13893868029117584
141,75,256,64,2,0.0005,0.019151367247104645,0.1383884698152542
142,75,256,64,4,0.0005,0.02018701657652855,0.14208102226257324
143,75,256,64,8,0.0005,0.020290816202759743,0.1424458473920822
144,100,64,16,1,0.0005,0.020038438960909843,0.14155718684196472
145,100,64,16,2,0.0005,0.02057595737278461,0.14344319701194766
146,100,64,16,4,0.0005,0.02054486609995365,0.1433347910642624
147,100,64,16,8,0.0005,0.02049892581999302,0.14317446947097778
148,100,64,32,1,0.0005,0.02024595625698566,0.14228828251361847
149,100,64,32,2,0.0005,0.02055642195045948,0.14337509870529175
150,100,64,32,4,0.0005,0.02077600546181202,0.14413884282112122
151,100,64,32,8,0.0005,0.020505888387560844,0.14319875836372375
152,100,64,64,1,0.0005,0.020259305834770203,0.1423351764678955
153,100,64,64,2,0.0005,0.020584506914019585,0.14347301423549652
154,100,64,64,4,0.0005,0.02083428390324116,0.1443408727645874
155,100,64,64,8,0.0005,0.020365770906209942,0.1427086889743805
156,100,128,16,1,0.0005,0.018868396058678627,0.1373622715473175
157,100,128,16,2,0.0005,0.019974127411842343,0.14132986962795258
158,100,128,16,4,0.0005,0.02023118175566196,0.1422363668680191
159,100,128,16,8,0.0005,0.020079299807548526,0.14170144498348236
160,100,128,32,1,0.0005,0.01920061372220516,0.1385662704706192
161,100,128,32,2,0.0005,0.02046247199177742,0.14304707944393158
162,100,128,32,4,0.0005,0.020432908087968826,0.14294373989105225
163,100,128,32,8,0.0005,0.01997585967183113,0.14133599400520325
164,100,128,64,1,0.0005,0.019813627004623413,0.1407608985900879
165,100,128,64,2,0.0005,0.020492803305387497,0.14315307140350342
166,100,128,64,4,0.0005,0.020336031913757324,0.14260444045066833
167,100,128,64,8,0.0005,0.019618961960077286,0.1400676965713501
168,100,256,16,1,0.0005,0.019273458048701286,0.13882888853549954
169,100,256,16,2,0.0005,0.018151972442865368,0.13472923636436462
170,100,256,16,4,0.0005,0.01986178010702133,0.1409318447113037
171,100,256,16,8,0.0005,0.020078880712389943,0.14169996976852414
172,100,256,32,1,0.0005,0.01880405656993389,0.13712789118289948
173,100,256,32,2,0.0005,0.01867583580315113,0.13665954768657684
174,100,256,32,4,0.0005,0.02024480514228344,0.14228422939777374
175,100,256,32,8,0.0005,0.020078439265489575,0.14169840514659882
176,100,256,64,1,0.0005,0.018719937652349472,0.13682082295417786
177,100,256,64,2,0.0005,0.020060453563928604,0.14163492619991302
178,100,256,64,4,0.0005,0.020274480804800987,0.1423884779214859
179,100,256,64,8,0.0005,0.01974236592650413,0.1405075341463089
