,epochs,batch,nodos,layer,learning rate,mse,rmse
57,25,128,64,2,0.002,0.0814284011721611,0.2853566110134125
58,25,128,64,4,0.002,0.07814673334360123,0.2795473635196686
59,25,128,64,8,0.002,0.07979872822761536,0.2824867069721222
60,25,256,16,1,0.002,0.01965289190411568,0.1401887834072113
61,25,256,16,2,0.002,0.024307142943143845,0.15590748190879822
62,25,256,16,4,0.002,0.022186633199453357,0.14895176887512207
63,25,256,16,8,0.002,0.018628504127264026,0.13648627698421478
64,25,256,32,1,0.002,0.02829669043421745,0.16821619868278506
65,25,256,32,2,0.002,0.02905077673494816,0.17044289410114288
66,25,256,32,4,0.002,0.03514145314693451,0.1874605417251587
67,25,256,32,8,0.002,0.0216258093714714,0.1470571756362915
68,25,256,64,1,0.002,0.027365291491150856,0.16542455554008484
69,25,256,64,2,0.002,0.027090808376669884,0.16459286212921145
70,25,256,64,4,0.002,0.043408654630184174,0.20834742486476895
71,25,256,64,8,0.002,0.0199626199901104,0.1412891447544098
72,50,64,16,1,0.002,0.07581508159637451,0.2753453850746155
73,50,64,16,2,0.002,0.09599722921848296,0.30983421206474304
74,50,64,16,4,0.002,0.08527101576328278,0.2920120358467102
75,50,64,16,8,0.002,0.07476946711540222,0.2734400629997253
76,50,64,32,1,0.002,0.06824932992458344,0.2612457275390625
77,50,64,32,2,0.002,0.07938775420188904,0.2817583382129669
78,50,64,32,4,0.002,0.054587453603744514,0.23363958299160004
79,50,64,32,8,0.002,0.06081052869558335,0.24659790098667145
80,50,64,64,1,0.002,0.09103947132825853,0.3017275035381317
81,50,64,64,2,0.002,0.08287043869495392,0.2878722548484802
82,50,64,64,4,0.002,0.07210131734609604,0.26851686835289
83,50,64,64,8,0.002,0.059506308287382126,0.2439391613006592
84,50,128,16,1,0.002,0.06235689669847488,0.24971361458301544
85,50,128,16,2,0.002,0.06601746380329132,0.2569386661052704
86,50,128,16,4,0.002,0.06347297877073288,0.2519384324550629
87,50,128,16,8,0.002,0.043980289250612266,0.20971475541591644
88,50,128,32,1,0.002,0.06574240326881409,0.2564028203487396
89,50,128,32,2,0.002,0.07156109809875487,0.2675090432167053
90,50,128,32,4,0.002,0.053161244839429855,0.2305672168731689
91,50,128,32,8,0.002,0.04497913271188736,0.2120828479528427
92,50,128,64,1,0.002,0.08013353496789932,0.28307870030403137
93,50,128,64,2,0.002,0.06135200709104537,0.24769338965415955
94,50,128,64,4,0.002,0.04938188940286637,0.2222203314304352
95,50,128,64,8,0.002,0.03974027559161186,0.1993496268987656
96,50,256,16,1,0.002,0.04704754054546356,0.2169044315814972
97,50,256,16,2,0.002,0.0392710343003273,0.1981691867113113
98,50,256,16,4,0.002,0.046967748552560806,0.2167204320430756
