,epochs,batch,nodos,layer,learning rate,mse,rmse
66,25,256,32,4,0.002,0.042407702654600136,0.2059313058853149
67,25,256,32,8,0.002,0.04251902922987938,0.2062014490365982
68,25,256,64,1,0.002,0.040375549346208565,0.2009366750717163
69,25,256,64,2,0.002,0.04243999719619751,0.20600971579551694
70,25,256,64,4,0.002,0.04280774295330048,0.20690032839775085
71,25,256,64,8,0.002,0.044653050601482384,0.2113126963376999
72,50,64,16,1,0.002,0.04098297283053398,0.20244252681732175
73,50,64,16,2,0.002,0.04164072126150131,0.20406058430671686
74,50,64,16,4,0.002,0.04103044420480728,0.2025597095489502
75,50,64,16,8,0.002,0.041824273765087135,0.20450985431671145
76,50,64,32,1,0.002,0.042225446552038186,0.20548830926418304
77,50,64,32,2,0.002,0.04173484444618225,0.20429107546806333
78,50,64,32,4,0.002,0.04236796125769615,0.2058348059654236
79,50,64,32,8,0.002,0.04169962927699089,0.20420487225055692
80,50,64,64,1,0.002,0.04124204814434052,0.2030813992023468
81,50,64,64,2,0.002,0.04150586947798729,0.20372989773750305
82,50,64,64,4,0.002,0.0423874706029892,0.2058822065591812
83,50,64,64,8,0.002,0.04252463206648826,0.2062149941921234
84,50,128,16,1,0.002,0.0413903184235096,0.20344612002372744
85,50,128,16,2,0.002,0.04189685732126236,0.2046871930360794
86,50,128,16,4,0.002,0.04069649055600166,0.20173370838165286
87,50,128,16,8,0.002,0.04182469472289085,0.204510897397995
88,50,128,32,1,0.002,0.04043460637331009,0.20108358561992645
89,50,128,32,2,0.002,0.04019781947135925,0.2004939317703247
90,50,128,32,4,0.002,0.04183300212025642,0.20453119277954104
91,50,128,32,8,0.002,0.041679564863443375,0.20415571331977844
92,50,128,64,1,0.002,0.040024913847446435,0.20006226003170013
93,50,128,64,2,0.002,0.04138428345322609,0.20343126356601715
94,50,128,64,4,0.002,0.04331585019826889,0.20812460780143735
95,50,128,64,8,0.002,0.04064331576228142,0.20160186290740967
96,50,256,16,1,0.002,0.04055947437882424,0.20139384269714355
97,50,256,16,2,0.002,0.04294159635901451,0.2072235345840454
98,50,256,16,4,0.002,0.04570631682872772,0.2137903720140457
99,50,256,16,8,0.002,0.040325451642274864,0.200811967253685
100,50,256,32,1,0.002,0.04168330132961273,0.20416489243507385
101,50,256,32,2,0.002,0.045648500323295586,0.213655099272728
102,50,256,32,4,0.002,0.04467558115720749,0.2113659828901291
103,50,256,32,8,0.002,0.039248786866664886,0.1981130540370941
104,50,256,64,1,0.002,0.043427154421806335,0.20839184522628784
105,50,256,64,2,0.002,0.04629344120621681,0.2151591032743454
106,50,256,64,4,0.002,0.041542518883943565,0.20381982624530792
107,50,256,64,8,0.002,0.04065613821148872,0.20163366198539734
108,75,64,16,1,0.002,0.04239579290151596,0.20590239763259888
109,75,64,16,2,0.002,0.04259511083364487,0.20638583600521088
110,75,64,16,4,0.002,0.04328751191496849,0.2080565094947815
111,75,64,16,8,0.002,0.04238543659448624,0.20587722957134247
112,75,64,32,1,0.002,0.042849685996770866,0.2070016711950302
113,75,64,32,2,0.002,0.043129947036504745,0.2076774835586548
114,75,64,32,4,0.002,0.0420817956328392,0.20513850450515747
115,75,64,32,8,0.002,0.04274660721421242,0.20675250887870789
116,75,64,64,1,0.002,0.042856954038143165,0.20701920986175534
117,75,64,64,2,0.002,0.04316626116633415,0.2077649086713791
118,75,64,64,4,0.002,0.04228354245424271,0.2056296318769455
119,75,64,64,8,0.002,0.04331022500991821,0.20811107754707334
120,75,128,16,1,0.002,0.0413469597697258,0.20333950221538544
121,75,128,16,2,0.002,0.04239122569561005,0.20589131116867065
122,75,128,16,4,0.002,0.04265682399272919,0.206535279750824
123,75,128,16,8,0.002,0.043974485248327255,0.20970094203948972
124,75,128,32,1,0.002,0.0413878858089447,0.2034401148557663
125,75,128,32,2,0.002,0.042658690363168716,0.2065398097038269
126,75,128,32,4,0.002,0.043230973184108734,0.2079205960035324
127,75,128,32,8,0.002,0.04407784342765808,0.20994724333286285
128,75,128,64,1,0.002,0.04199124500155449,0.20491768419742584
129,75,128,64,2,0.002,0.042964611202478416,0.20727907121181488
130,75,128,64,4,0.002,0.044001486152410514,0.2097653150558472
131,75,128,64,8,0.002,0.0437796488404274,0.20923586189746854
132,75,256,16,1,0.002,0.0406138077378273,0.2015286684036255
133,75,256,16,2,0.002,0.041652459651231766,0.20408932864665985
134,75,256,16,4,0.002,0.04311055690050125,0.2076307982206345
135,75,256,16,8,0.002,0.04194357991218567,0.20480133593082428
136,75,256,32,1,0.002,0.04028692469000816,0.2007160186767578
137,75,256,32,2,0.002,0.04196444898843765,0.20485226809978485
138,75,256,32,4,0.002,0.04389277845621109,0.2095060646533966
139,75,256,32,8,0.002,0.042212940752506256,0.2054578810930252
140,75,256,64,1,0.002,0.041615627706050866,0.2039990872144699
141,75,256,64,2,0.002,0.042818892747163766,0.20692723989486692
142,75,256,64,4,0.002,0.04359165206551552,0.20878612995147705
143,75,256,64,8,0.002,0.04057611152529717,0.20143510401248926
144,100,64,16,1,0.002,0.04237889498472214,0.20586134493350985
145,100,64,16,2,0.002,0.04244641214609146,0.20602527260780332
146,100,64,16,4,0.002,0.04160836711525917,0.20398126542568207
147,100,64,16,8,0.002,0.0403553806245327,0.20088647305965426
148,100,64,32,1,0.002,0.042368799448013306,0.2058368027210236
149,100,64,32,2,0.002,0.04185448959469795,0.20458370447158813
150,100,64,32,4,0.002,0.04084757715463638,0.2021078318357468
151,100,64,32,8,0.002,0.041036024689674384,0.2025735080242157
152,100,64,64,1,0.002,0.04192553460597992,0.20475725829601288
153,100,64,64,2,0.002,0.04194142296910286,0.20479604601860046
154,100,64,64,4,0.002,0.04115736484527588,0.20287278294563293
155,100,64,64,8,0.002,0.04114929586648941,0.20285287499427795
156,100,128,16,1,0.002,0.04177188873291016,0.20438170433044436
157,100,128,16,2,0.002,0.042172666639089584,0.2053598314523697
158,100,128,16,4,0.002,0.04179931804537773,0.20444881916046145
159,100,128,16,8,0.002,0.04124623537063599,0.20309168100357056
160,100,128,32,1,0.002,0.041508749127388,0.20373696088790894
161,100,128,32,2,0.002,0.04189546778798103,0.2046838104724884
162,100,128,32,4,0.002,0.04149501770734787,0.20370325446128845
163,100,128,32,8,0.002,0.04132764413952828,0.20329202711582184
164,100,128,64,1,0.002,0.04172111302614212,0.20425744354724884
165,100,128,64,2,0.002,0.041790124028921134,0.20442631840705872
166,100,128,64,4,0.002,0.04157254472374916,0.2038934826850891
167,100,128,64,8,0.002,0.0408751405775547,0.2021760195493698
168,100,256,16,1,0.002,0.0411536879837513,0.20286372303962708
169,100,256,16,2,0.002,0.0415135957300663,0.2037488669157028
170,100,256,16,4,0.002,0.04191569983959198,0.2047332376241684
171,100,256,16,8,0.002,0.04083514213562012,0.20207707583904266
172,100,256,32,1,0.002,0.04125446826219559,0.2031119465827942
173,100,256,32,2,0.002,0.041648518294095986,0.20407970249652865
174,100,256,32,4,0.002,0.041561894118785865,0.2038673460483551
175,100,256,32,8,0.002,0.03970279544591904,0.1992556154727936
176,100,256,64,1,0.002,0.040821399539709084,0.20204304158687592
177,100,256,64,2,0.002,0.04180915281176567,0.2044728547334671
178,100,256,64,4,0.002,0.04090810939669609,0.20225752890110016
179,100,256,64,8,0.002,0.04040536656975746,0.20101086795330048
0,10,64,16,1,0.001,0.035421352833509445,0.18820561468601227
1,10,64,16,2,0.001,0.03839832916855812,0.1959549188613892
2,10,64,16,4,0.001,0.04011479765176773,0.20028679072856906
3,10,64,16,8,0.001,0.040772877633571625,0.2019229531288147
4,10,64,32,1,0.001,0.037872906774282455,0.1946096271276474
5,10,64,32,2,0.001,0.04031853750348091,0.2007947564125061
6,10,64,32,4,0.001,0.04086943343281746,0.20216189324855804
7,10,64,32,8,0.001,0.04272118210792542,0.20669104158878326
8,10,64,64,1,0.001,0.03879401832818985,0.19696196913719174
9,10,64,64,2,0.001,0.040944639593362815,0.20234782993793488
10,10,64,64,4,0.001,0.042371802031993866,0.20584411919116974
11,10,64,64,8,0.001,0.044230286031961434,0.2103099822998047
12,10,128,16,1,0.001,0.02805049903690815,0.16748282313346866
13,10,128,16,2,0.001,0.03239106386899948,0.17997518181800842
14,10,128,16,4,0.001,0.03759370371699333,0.1938909739255905
15,10,128,16,8,0.001,0.03511976823210716,0.18740268051624295
16,10,128,32,1,0.001,0.03454984351992607,0.18587589263916016
17,10,128,32,2,0.001,0.03802723065018654,0.19500571489334104
18,10,128,32,4,0.001,0.039073947817087167,0.1976713240146637
19,10,128,32,8,0.001,0.03792376071214676,0.19474023580551147
20,10,128,64,1,0.001,0.03689974918961525,0.192093089222908
21,10,128,64,2,0.001,0.03927367180585861,0.198175847530365
22,10,128,64,4,0.001,0.04179845005273819,0.2044466882944107
23,10,128,64,8,0.001,0.042081255465745926,0.20513714849948886
24,10,256,16,1,0.001,0.027256974950432774,0.16509686410427096
25,10,256,16,2,0.001,0.027146341279149052,0.1647614687681198
26,10,256,16,4,0.001,0.029359871521592137,0.1713472306728363
27,10,256,16,8,0.001,0.03329337760806084,0.18246473371982572
28,10,256,32,1,0.001,0.0280604250729084,0.1675124615430832
29,10,256,32,2,0.001,0.03172935545444488,0.17812734842300415
30,10,256,32,4,0.001,0.036386892199516296,0.1907534897327423
31,10,256,32,8,0.001,0.03338271751999855,0.18270939588546756
32,10,256,64,1,0.001,0.030463432893157005,0.1745377779006958
33,10,256,64,2,0.001,0.036744076758623116,0.1916874498128891
34,10,256,64,4,0.001,0.03817680478096008,0.19538885354995728
35,10,256,64,8,0.001,0.037753172218799584,0.19430173933506006
36,25,64,16,1,0.001,0.040212705731391914,0.20053106546401975
37,25,64,16,2,0.001,0.04137348756194115,0.2034047245979309
38,25,64,16,4,0.001,0.04257906973361969,0.2063469886779785
39,25,64,16,8,0.001,0.042236290872097015,0.20551469922065732
40,25,64,32,1,0.001,0.0407928079366684,0.20197232067584991
41,25,64,32,2,0.001,0.04224343225359917,0.20553208887577054
42,25,64,32,4,0.001,0.04448860138654709,0.2109232097864151
43,25,64,32,8,0.001,0.044157348573207855,0.21013648808002472
44,25,64,64,1,0.001,0.041523262858390815,0.20377255976200104
45,25,64,64,2,0.001,0.04393235221505165,0.20960046350955966
46,25,64,64,4,0.001,0.045092590153217316,0.21235014498233795
47,25,64,64,8,0.001,0.045210078358650214,0.2126266211271286
48,25,128,16,1,0.001,0.03892292082309723,0.1972889304161072
49,25,128,16,2,0.001,0.040193017572164536,0.20048196613788605
50,25,128,16,4,0.001,0.04168903455138207,0.20417892932891848
51,25,128,16,8,0.001,0.041221052408218384,0.20302966237068176
52,25,128,32,1,0.001,0.039209309965372086,0.19801342487335205
53,25,128,32,2,0.001,0.04114872217178345,0.20285147428512573
54,25,128,32,4,0.001,0.041362032294273376,0.20337656140327454
55,25,128,32,8,0.001,0.045229244977235794,0.2126716673374176
56,25,128,64,1,0.001,0.04007328674197197,0.20018313825130465
57,25,128,64,2,0.001,0.04151550680398941,0.2037535309791565
58,25,128,64,4,0.001,0.04224815219640732,0.20554356276988986
59,25,128,64,8,0.001,0.04490538313984871,0.2119088768959045
60,25,256,16,1,0.001,0.03519587591290474,0.1876056492328644
61,25,256,16,2,0.001,0.03489245474338532,0.1867952048778534
62,25,256,16,4,0.001,0.04011060670018196,0.20027631521224976
63,25,256,16,8,0.001,0.04075634852051735,0.20188200473785398
64,25,256,32,1,0.001,0.03651724010705948,0.19109486043453214
65,25,256,32,2,0.001,0.04017797484993935,0.20044445991516116
66,25,256,32,4,0.001,0.04263637214899063,0.2064857631921768
67,25,256,32,8,0.001,0.041078124195337296,0.2026773989200592
68,25,256,64,1,0.001,0.0388144887983799,0.19701392948627472
69,25,256,64,2,0.001,0.04084349051117897,0.20209772884845734
70,25,256,64,4,0.001,0.042151294648647315,0.2053077965974808
71,25,256,64,8,0.001,0.04239920526742935,0.20591069757938385
72,50,64,16,1,0.001,0.041447971016168594,0.20358774065971372
73,50,64,16,2,0.001,0.04100077971816063,0.202486515045166
74,50,64,16,4,0.001,0.04262320697307587,0.2064538896083832
75,50,64,16,8,0.001,0.04183932766318321,0.20454664528369906
76,50,64,32,1,0.001,0.04113554209470749,0.20281898975372314
77,50,64,32,2,0.001,0.04228117689490318,0.20562386512756348
78,50,64,32,4,0.001,0.0416698269546032,0.20413188636302948
79,50,64,32,8,0.001,0.041116151958704,0.20277118682861328
80,50,64,64,1,0.001,0.0414932444691658,0.20369891822338104
81,50,64,64,2,0.001,0.04194386675953865,0.2048020362854004
82,50,64,64,4,0.001,0.04166802763938904,0.2041274905204773
83,50,64,64,8,0.001,0.041512634605169296,0.2037464827299118
84,50,128,16,1,0.001,0.04071912541985512,0.20178981125354767
85,50,128,16,2,0.001,0.04270071908831597,0.2066415250301361
86,50,128,16,4,0.001,0.04206240177154541,0.2050912082195282
87,50,128,16,8,0.001,0.039551373571157455,0.1988752782344818
88,50,128,32,1,0.001,0.04089149460196495,0.20221646130084991
89,50,128,32,2,0.001,0.0418904647231102,0.20467160642147064
90,50,128,32,4,0.001,0.04057328030467034,0.2014281004667282
91,50,128,32,8,0.001,0.042982693761587136,0.20732268691062927
92,50,128,64,1,0.001,0.03997159376740456,0.1999289691448212
93,50,128,64,2,0.001,0.04081927984952927,0.20203781127929688
94,50,128,64,4,0.001,0.0424279160797596,0.2059803605079651
95,50,128,64,8,0.001,0.041774190962314606,0.2043873518705368
96,50,256,16,1,0.001,0.03871256858110428,0.1967551112174988
97,50,256,16,2,0.001,0.040144111961126334,0.2003599554300308
98,50,256,16,4,0.001,0.044530894607305534,0.2110234498977661
99,50,256,16,8,0.001,0.04262067750096321,0.2064477652311325
100,50,256,32,1,0.001,0.039152540266513824,0.19787000119686127
101,50,256,32,2,0.001,0.042310543358325965,0.2056952714920044
102,50,256,32,4,0.001,0.046197175979614265,0.2149352878332138
103,50,256,32,8,0.001,0.04091879352927208,0.20228393375873568
104,50,256,64,1,0.001,0.04127604141831398,0.20316505432128906
105,50,256,64,2,0.001,0.04493580758571625,0.2119807004928589
106,50,256,64,4,0.001,0.04429792985320091,0.21047073602676392
107,50,256,64,8,0.001,0.03880296647548676,0.19698466360569
108,75,64,16,1,0.001,0.04138672724366188,0.20343726873397827
109,75,64,16,2,0.001,0.04242580384016037,0.2059752643108368
110,75,64,16,4,0.001,0.04348725825548172,0.20853598415851596
111,75,64,16,8,0.001,0.04241278767585754,0.20594365894794464
112,75,64,32,1,0.001,0.04232163354754448,0.20572222769260406
113,75,64,32,2,0.001,0.04311852529644966,0.20764999091625214
114,75,64,32,4,0.001,0.042897198349237435,0.20711639523506165
115,75,64,32,8,0.001,0.04249933362007141,0.20615366101264954
116,75,64,64,1,0.001,0.042667504400014884,0.2065611481666565
117,75,64,64,2,0.001,0.04336171969771385,0.2082347571849823
118,75,64,64,4,0.001,0.042805247008800514,0.20689429342746732
119,75,64,64,8,0.001,0.04315787926316261,0.2077447474002838
120,75,128,16,1,0.001,0.040605757385492325,0.20150870084762573
121,75,128,16,2,0.001,0.04190126806497574,0.20469799637794492
122,75,128,16,4,0.001,0.042308609932661057,0.20569054782390594
123,75,128,16,8,0.001,0.04260177910327912,0.2064019739627838
124,75,128,32,1,0.001,0.04119216278195381,0.20295853912830356
125,75,128,32,2,0.001,0.041717790067195885,0.2042493224143982
126,75,128,32,4,0.001,0.04303597658872605,0.20745114982128146
127,75,128,32,8,0.001,0.044076643884181976,0.20994436740875244
128,75,128,64,1,0.001,0.04121218249201775,0.203007847070694
129,75,128,64,2,0.001,0.04282540455460549,0.20694300532341006
130,75,128,64,4,0.001,0.04330947995185852,0.2081092894077301
131,75,128,64,8,0.001,0.043211661279201515,0.20787413418293
132,75,256,16,1,0.001,0.03933442011475563,0.19832907617092133
133,75,256,16,2,0.001,0.04127485305070877,0.20316211879253387
134,75,256,16,4,0.001,0.04242951050400734,0.20598426461219788
135,75,256,16,8,0.001,0.04207926243543625,0.20513229072093964
136,75,256,32,1,0.001,0.038767151534557336,0.19689375162124634
137,75,256,32,2,0.001,0.04083632305264473,0.20207996666431427
138,75,256,32,4,0.001,0.042906101793050766,0.2071378976106644
139,75,256,32,8,0.001,0.04254833236336708,0.20627246797084808
140,75,256,64,1,0.001,0.04042865708470345,0.20106877386569974
141,75,256,64,2,0.001,0.04174331948161125,0.2043118178844452
142,75,256,64,4,0.001,0.043683920055627816,0.20900698006153107
143,75,256,64,8,0.001,0.04265545308589935,0.2065319716930389
144,100,64,16,1,0.001,0.04171159118413925,0.20423416793346405
145,100,64,16,2,0.001,0.042648278176784515,0.2065145969390869
146,100,64,16,4,0.001,0.04227019101381302,0.2055971622467041
147,100,64,16,8,0.001,0.04092299193143845,0.20229430496692655
148,100,64,32,1,0.001,0.04218537360429764,0.20539075136184687
149,100,64,32,2,0.001,0.042255014181137085,0.2055602520704269
150,100,64,32,4,0.001,0.04139473289251328,0.20345695316791532
151,100,64,32,8,0.001,0.04092808067798615,0.20230691134929654
152,100,64,64,1,0.001,0.042085736989974976,0.2051481008529663
153,100,64,64,2,0.001,0.042215779423713684,0.20546479523181915
154,100,64,64,4,0.001,0.04117320477962494,0.2029118090867996
155,100,64,64,8,0.001,0.04066766425967217,0.20166228711605072
156,100,128,16,1,0.001,0.04123866185545921,0.20307302474975586
157,100,128,16,2,0.001,0.042181368917226784,0.2053810209035873
158,100,128,16,4,0.001,0.04235793650150299,0.20581042766571045
159,100,128,16,8,0.001,0.041386820375919335,0.20343750715255735
160,100,128,32,1,0.001,0.04096455127000809,0.20239701867103574
161,100,128,32,2,0.001,0.04201065376400948,0.2049650102853775
162,100,128,32,4,0.001,0.0419316329061985,0.20477212965488434
163,100,128,32,8,0.001,0.041050519794225686,0.20260925590991974
164,100,128,64,1,0.001,0.04145917668938637,0.2036152631044388
165,100,128,64,2,0.001,0.042176440358161926,0.2053690403699875
166,100,128,64,4,0.001,0.04154510423541069,0.2038261443376541
167,100,128,64,8,0.001,0.04118586331605911,0.20294299721717834
168,100,256,16,1,0.001,0.04062014818191528,0.2015444040298462
169,100,256,16,2,0.001,0.040899265557527535,0.2022356688976288
170,100,256,16,4,0.001,0.04200586676597595,0.20495332777500155
171,100,256,16,8,0.001,0.040967322885990136,0.20240390300750727
172,100,256,32,1,0.001,0.04033099859952927,0.2008257955312729
173,100,256,32,2,0.001,0.04101768508553505,0.2025282233953476
174,100,256,32,4,0.001,0.04188574105501175,0.2046600580215454
175,100,256,32,8,0.001,0.041004464030265815,0.20249557495117188
176,100,256,64,1,0.001,0.040835808962583535,0.2020787298679352
177,100,256,64,2,0.001,0.04168228060007095,0.2041623741388321
178,100,256,64,4,0.001,0.04169891029596329,0.20420311391353607
179,100,256,64,8,0.001,0.04001746326684952,0.2000436633825302
0,10,64,16,1,0.0005,0.027520673349499702,0.1658935546875
1,10,64,16,2,0.0005,0.035464294254779816,0.1883196532726288
2,10,64,16,4,0.0005,0.03779544681310654,0.1944105178117752
3,10,64,16,8,0.0005,0.037920169532299035,0.19473101198673248
4,10,64,32,1,0.0005,0.0354834608733654,0.18837055563926694
5,10,64,32,2,0.0005,0.038334902375936515,0.1957930028438568
6,10,64,32,4,0.0005,0.03979849442839623,0.1994955837726593
7,10,64,32,8,0.0005,0.040647335350513465,0.20161183178424835
8,10,64,64,1,0.0005,0.03681408613920212,0.19186995923519132
9,10,64,64,2,0.0005,0.03970606252551079,0.1992638111114502
10,10,64,64,4,0.0005,0.04119197279214859,0.20295804738998413
11,10,64,64,8,0.0005,0.04307704791426658,0.20755010843276975
12,10,128,16,1,0.0005,0.0266934297978878,0.16338124871253967
13,10,128,16,2,0.0005,0.02830195799469948,0.16823185980319974
14,10,128,16,4,0.0005,0.03392310068011284,0.18418222665786746
15,10,128,16,8,0.0005,0.0327959842979908,0.181096613407135
16,10,128,32,1,0.0005,0.026716236025094986,0.16345101594924927
17,10,128,32,2,0.0005,0.03434247523546219,0.1853172332048416
18,10,128,32,4,0.0005,0.03643133491277695,0.19086992740631106
19,10,128,32,8,0.0005,0.035327672958374016,0.1879565715789795
20,10,128,64,1,0.0005,0.031645864248275764,0.17789284884929654
21,10,128,64,2,0.0005,0.036395743489265435,0.19077667593955994
22,10,128,64,4,0.0005,0.03822894766926765,0.1955222487449646
23,10,128,64,8,0.0005,0.038870152086019516,0.1971551328897476
24,10,256,16,1,0.0005,0.02684476412832737,0.16384373605251312
25,10,256,16,2,0.0005,0.02774154394865036,0.1665579378604889
26,10,256,16,4,0.0005,0.02937062084674835,0.17137858271598816
27,10,256,16,8,0.0005,0.02943331189453602,0.17156140506267548
28,10,256,32,1,0.0005,0.027676202356815338,0.16636165976524353
29,10,256,32,2,0.0005,0.02807377651333809,0.16755230724811554
30,10,256,32,4,0.0005,0.03363663330674172,0.1834029108285904
31,10,256,32,8,0.0005,0.03130897507071495,0.17694340646266934
32,10,256,64,1,0.0005,0.027619000524282452,0.16618965566158295
33,10,256,64,2,0.0005,0.029690425843000405,0.17230910062789914
34,10,256,64,4,0.0005,0.034702621400356286,0.18628638982772827
35,10,256,64,8,0.0005,0.03486085310578346,0.18671062588691711
36,25,64,16,1,0.0005,0.038514979183673866,0.1962523311376572
37,25,64,16,2,0.0005,0.04036901518702507,0.20092041790485385
38,25,64,16,4,0.0005,0.04103594645857811,0.20257331430912015
39,25,64,16,8,0.0005,0.04212988540530205,0.2052556723356247
40,25,64,32,1,0.0005,0.039551328867673874,0.19887515902519226
41,25,64,32,2,0.0005,0.040796898305416114,0.20198242366313932
42,25,64,32,4,0.0005,0.0429079607129097,0.20714236795902247
43,25,64,32,8,0.0005,0.043067239224910736,0.20752647519111636
44,25,64,64,1,0.0005,0.04021399095654488,0.20053423941135406
45,25,64,64,2,0.0005,0.041876919567584985,0.2046385258436203
46,25,64,64,4,0.0005,0.043960757553577416,0.20966820418834686
47,25,64,64,8,0.0005,0.04459784924983978,0.21118202805519104
48,25,128,16,1,0.0005,0.03540555387735367,0.1881636381149292
49,25,128,16,2,0.0005,0.0380738377571106,0.19512519240379333
50,25,128,16,4,0.0005,0.04006604105234146,0.2001650482416153
51,25,128,16,8,0.0005,0.038533516228199005,0.19629955291748047
52,25,128,32,1,0.0005,0.037323277443647385,0.19319231808185575
53,25,128,32,2,0.0005,0.0396176241338253,0.19904175400733948
54,25,128,32,4,0.0005,0.04077661409974098,0.20193220674991608
55,25,128,32,8,0.0005,0.04180514812469482,0.20446307957172394
56,25,128,64,1,0.0005,0.03838567063212395,0.1959226131439209
57,25,128,64,2,0.0005,0.04066326096653938,0.20165134966373446
58,25,128,64,4,0.0005,0.041179616004228585,0.2029276043176651
59,25,128,64,8,0.0005,0.04448908567428589,0.21092437207698825
60,25,256,16,1,0.0005,0.026514485478401184,0.16283267736434934
61,25,256,16,2,0.0005,0.02615233324468136,0.16171681880950928
62,25,256,16,4,0.0005,0.03671349957585335,0.19160768389701846
63,25,256,16,8,0.0005,0.03640877082943916,0.19081082940101626
64,25,256,32,1,0.0005,0.029402775689959526,0.17147237062454224
65,25,256,32,2,0.0005,0.035317134112119675,0.18792855739593506
66,25,256,32,4,0.0005,0.03964998945593834,0.1991230547428131
67,25,256,32,8,0.0005,0.03937498480081558,0.19843129813671112
68,25,256,64,1,0.0005,0.03586038202047348,0.1893683820962906
69,25,256,64,2,0.0005,0.03909434750676155,0.1977229118347168
70,25,256,64,4,0.0005,0.040904801338911057,0.20224936306476596
71,25,256,64,8,0.0005,0.0408390499651432,0.20208674669265747
72,50,64,16,1,0.0005,0.04110322520136833,0.20273931324481964
73,50,64,16,2,0.0005,0.04124850779771805,0.20309729874134064
