,Unnamed: 0,epochs,batch,nodos,layer,learning rate,mse,rmse
108,108,75,64,16,1,0.002,0.04028799757361412,0.20071867108345032
109,109,75,64,16,2,0.002,0.02862012013792992,0.16917479038238525
110,110,75,64,16,4,0.002,0.039032984524965286,0.1975676268339157
111,111,75,64,16,8,0.002,0.03797537460923195,0.1948726922273636
112,112,75,64,32,1,0.002,0.030244985595345494,0.17391090095043182
113,113,75,64,32,2,0.002,0.036363888531923294,0.1906931698322296
114,114,75,64,32,4,0.002,0.031742654740810394,0.1781647503376007
115,115,75,64,32,8,0.002,0.03725584968924522,0.19301778078079224
116,116,75,64,64,1,0.002,0.03424115851521492,0.18504370748996732
117,117,75,64,64,2,0.002,0.03348452970385552,0.18298779428005216
118,118,75,64,64,4,0.002,0.0379176139831543,0.1947245001792908
119,119,75,64,64,8,0.002,0.04437151178717613,0.2106454223394394
120,120,75,128,16,1,0.002,0.02723446860909462,0.16502870619297028
121,121,75,128,16,2,0.002,0.027333991602063182,0.1653299480676651
122,122,75,128,16,4,0.002,0.02866949327290058,0.16932065784931186
123,123,75,128,16,8,0.002,0.031581155955791466,0.17771083116531372
124,124,75,128,32,1,0.002,0.030413705855607983,0.17439524829387665
125,125,75,128,32,2,0.002,0.030282333493232724,0.17401817440986633
126,126,75,128,32,4,0.002,0.03324026241898537,0.18231911957263947
127,127,75,128,32,8,0.002,0.04010305181145668,0.200257420539856
128,128,75,128,64,1,0.002,0.0337522067129612,0.1837177723646164
129,129,75,128,64,2,0.002,0.03544771671295166,0.18827563524246216
130,130,75,128,64,4,0.002,0.03432806208729744,0.1852783709764481
131,131,75,128,64,8,0.002,0.034290339797735214,0.1851764470338821
132,132,75,256,16,1,0.002,0.02708466723561287,0.16457417607307434
133,133,75,256,16,2,0.002,0.02993807196617126,0.1730261743068695
134,134,75,256,16,4,0.002,0.02957293950021267,0.17196784913539884
135,135,75,256,16,8,0.002,0.0271797738969326,0.16486285626888275
136,136,75,256,32,1,0.002,0.02727552875876427,0.16515299677848816
137,137,75,256,32,2,0.002,0.028671173378825188,0.16932563483715055
138,138,75,256,32,4,0.002,0.029920730739831924,0.17297610640525818
139,139,75,256,32,8,0.002,0.03298845514655113,0.18162725865840912
140,140,75,256,64,1,0.002,0.030487466603517525,0.17460660636425018
141,141,75,256,64,2,0.002,0.029809268191456795,0.17265360057353973
142,142,75,256,64,4,0.002,0.03213627263903618,0.17926590144634247
143,143,75,256,64,8,0.002,0.030854802578687668,0.1756553053855896
144,144,100,64,16,1,0.002,0.030173508450388912,0.17370519042015076
145,145,100,64,16,2,0.002,0.036311537027359016,0.19055584073066711
146,146,100,64,16,4,0.002,0.031944338232278824,0.17872977256774902
147,147,100,64,16,8,0.002,0.04074246063828468,0.20184758305549624
148,148,100,64,32,1,0.002,0.03163683041930199,0.17786745727062225
149,149,100,64,32,2,0.002,0.03254688158631325,0.1804075688123703
150,150,100,64,32,4,0.002,0.04121049121022224,0.2030036747455597
151,151,100,64,32,8,0.002,0.03684663027524948,0.19195476174354556
152,152,100,64,64,1,0.002,0.03271302208304405,0.18086743354797366
153,153,100,64,64,2,0.002,0.0352935753762722,0.18786585330963132
154,154,100,64,64,4,0.002,0.03823891282081604,0.19554774463176727
155,155,100,64,64,8,0.002,0.035126682370901115,0.18742115795612332
156,156,100,128,16,1,0.002,0.028282364830374718,0.1681736260652542
157,157,100,128,16,2,0.002,0.02971959300339222,0.17239370942115784
158,158,100,128,16,4,0.002,0.038792770355939865,0.19695881009101868
159,159,100,128,16,8,0.002,0.03326868638396263,0.1823970377445221
160,160,100,128,32,1,0.002,0.030244199559092518,0.17390859127044678
161,161,100,128,32,2,0.002,0.03362611681222916,0.18337428569793698
162,162,100,128,32,4,0.002,0.035083282738924026,0.1873053014278412
163,163,100,128,32,8,0.002,0.03222183510661125,0.1795044094324112
164,164,100,128,64,1,0.002,0.03550869226455688,0.18843750655651093
165,165,100,128,64,2,0.002,0.03137296810746193,0.17712414264678955
166,166,100,128,64,4,0.002,0.03855128958821297,0.19634480774402616
167,167,100,128,64,8,0.002,0.03423847258090973,0.18503643572330475
168,168,100,256,16,1,0.002,0.02730378322303295,0.16523858904838562
169,169,100,256,16,2,0.002,0.026874380186200145,0.16393408179283142
170,170,100,256,16,4,0.002,0.02870517037808895,0.16942602396011353
171,171,100,256,16,8,0.002,0.034389425069093704,0.18544383347034452
172,172,100,256,32,1,0.002,0.027541926130652428,0.16595758497714996
173,173,100,256,32,2,0.002,0.0303252711892128,0.17414145171642306
174,174,100,256,32,4,0.002,0.03255811333656311,0.18043868243694305
175,175,100,256,32,8,0.002,0.036534406244754784,0.1911397874355316
176,176,100,256,64,1,0.002,0.03130680695176125,0.1769373118877411
177,177,100,256,64,2,0.002,0.031509485095739365,0.177509143948555
178,178,100,256,64,4,0.002,0.03161287307739258,0.17780007421970367
179,179,100,256,64,8,0.002,0.034028980880975716,0.18446947634220126
0,0,10,64,16,1,0.001,0.028618067502975464,0.16916875541210175
1,1,10,64,16,2,0.001,0.028740927577018738,0.16953150928020475
2,2,10,64,16,4,0.001,0.027934571728110317,0.16713634133338928
3,3,10,64,16,8,0.001,0.026923257857561108,0.16408303380012512
4,4,10,64,32,1,0.001,0.02797789499163628,0.16726598143577576
5,5,10,64,32,2,0.001,0.028064586222171783,0.16752493381500244
6,6,10,64,32,4,0.001,0.02783598750829697,0.16684119403362274
7,7,10,64,32,8,0.001,0.027025440707802773,0.16439418494701385
8,8,10,64,64,1,0.001,0.02783072367310524,0.16682538390159607
9,9,10,64,64,2,0.001,0.027632711455225945,0.16623088717460632
10,10,10,64,64,4,0.001,0.026833459734916687,0.16380926966667175
11,11,10,64,64,8,0.001,0.0272065382450819,0.16494402289390564
12,12,10,128,16,1,0.001,0.02724072709679604,0.16504761576652527
13,13,10,128,16,2,0.001,0.028485987335443493,0.16877791285514832
14,14,10,128,16,4,0.001,0.02704014629125595,0.164438858628273
15,15,10,128,16,8,0.001,0.026981843635439876,0.16426153481006622
16,16,10,128,32,1,0.001,0.028449127450585362,0.1686686873435974
17,17,10,128,32,2,0.001,0.029649347066879276,0.17218981683254242
18,18,10,128,32,4,0.001,0.02816227078437805,0.1678161919116974
19,19,10,128,32,8,0.001,0.02738471888005733,0.16548331081867218
20,20,10,128,64,1,0.001,0.028690589591860768,0.1693829745054245
21,21,10,128,64,2,0.001,0.028355134651064876,0.16838982701301575
22,22,10,128,64,4,0.001,0.0277902577072382,0.16670408844947815
23,23,10,128,64,8,0.001,0.026919204741716385,0.1640707552433014
24,24,10,256,16,1,0.001,0.029245704412460324,0.17101378738880155
25,25,10,256,16,2,0.001,0.028281180188059807,0.16817013919353485
26,26,10,256,16,4,0.001,0.028222721070051193,0.16799621284008026
27,27,10,256,16,8,0.001,0.02837331034243107,0.16844375431537628
28,28,10,256,32,1,0.001,0.02761947736144066,0.16619107127189636
29,29,10,256,32,2,0.001,0.02821942418813705,0.16798639297485352
30,30,10,256,32,4,0.001,0.028444213792681694,0.1686541587114334
31,31,10,256,32,8,0.001,0.02751121111214161,0.16586501896381378
32,32,10,256,64,1,0.001,0.02808956988155842,0.1675994098186493
33,33,10,256,64,2,0.001,0.02875256352126598,0.169565811753273
34,34,10,256,64,4,0.001,0.029648683965206143,0.1721879541873932
35,35,10,256,64,8,0.001,0.02767131477594376,0.16634701192378998
36,36,25,64,16,1,0.001,0.02798331156373024,0.1672821342945099
37,37,25,64,16,2,0.001,0.028741875663399693,0.16953431069850922
38,38,25,64,16,4,0.001,0.028812691569328305,0.16974300146102905
39,39,25,64,16,8,0.001,0.026319103315472603,0.16223159432411194
40,40,25,64,32,1,0.001,0.0279989093542099,0.16732873022556305
41,41,25,64,32,2,0.001,0.027440598234534264,0.16565203666687012
42,42,25,64,32,4,0.001,0.029259802773594856,0.17105498909950256
43,43,25,64,32,8,0.001,0.028077511116862297,0.16756345331668854
44,44,25,64,64,1,0.001,0.02852703630924225,0.16889949142932892
45,45,25,64,64,2,0.001,0.0283744428306818,0.16844718158245087
46,46,25,64,64,4,0.001,0.028619302436709407,0.16917242109775546
47,47,25,64,64,8,0.001,0.031643785536289215,0.17788700759410858
48,48,25,128,16,1,0.001,0.028349921107292175,0.16837435960769653
49,49,25,128,16,2,0.001,0.028423421084880832,0.1685924082994461
50,50,25,128,16,4,0.001,0.027366125956177708,0.1654270738363266
51,51,25,128,16,8,0.001,0.02637638710439205,0.16240811347961426
52,52,25,128,32,1,0.001,0.027728693559765816,0.1665193736553192
53,53,25,128,32,2,0.001,0.027931131422519684,0.16712608933448792
54,54,25,128,32,4,0.001,0.027351660653948784,0.16538335382938385
55,55,25,128,32,8,0.001,0.027830978855490685,0.16682615876197815
56,56,25,128,64,1,0.001,0.027407029643654823,0.16555069386959076
57,57,25,128,64,2,0.001,0.027670342475175858,0.1663440614938736
58,58,25,128,64,4,0.001,0.028422981500625614,0.16859115660190582
59,59,25,128,64,8,0.001,0.027947939932346344,0.16717635095119476
60,60,25,256,16,1,0.001,0.027939872816205025,0.16715222597122192
61,61,25,256,16,2,0.001,0.028419118374586105,0.16857969760894775
62,62,25,256,16,4,0.001,0.02825132384896278,0.16808128356933594
63,63,25,256,16,8,0.001,0.026262449100613598,0.16205698251724246
64,64,25,256,32,1,0.001,0.028229111805558205,0.16801521182060242
65,65,25,256,32,2,0.001,0.02798650786280632,0.16729167103767395
66,66,25,256,32,4,0.001,0.02760411985218525,0.16614492237567902
67,67,25,256,32,8,0.001,0.02664813958108425,0.16324260830879211
68,68,25,256,64,1,0.001,0.02782664075493813,0.1668131947517395
69,69,25,256,64,2,0.001,0.027831939980387688,0.16682901978492734
70,70,25,256,64,4,0.001,0.02714123018085957,0.16474595665931702
71,71,25,256,64,8,0.001,0.027040230110287663,0.1644391566514969
72,72,50,64,16,1,0.001,0.028350083157420162,0.16837483644485474
73,73,50,64,16,2,0.001,0.027064913883805275,0.16451415419578552
74,74,50,64,16,4,0.001,0.02786113135516644,0.16691654920578006
75,75,50,64,16,8,0.001,0.031040724366903305,0.1761837750673294
76,76,50,64,32,1,0.001,0.02786191925406456,0.16691885888576508
77,77,50,64,32,2,0.001,0.02953601069748402,0.17186042666435242
78,78,50,64,32,4,0.001,0.028780436143279083,0.1696479767560959
79,79,50,64,32,8,0.001,0.030389716848731037,0.17432643473148346
80,80,50,64,64,1,0.001,0.029298905283212662,0.171169251203537
81,81,50,64,64,2,0.001,0.02836872637271881,0.1684301644563675
82,82,50,64,64,4,0.001,0.030398644506931305,0.17435204982757568
83,83,50,64,64,8,0.001,0.031045397743582726,0.17619705200195312
84,84,50,128,16,1,0.001,0.02696177922189236,0.16420039534568787
85,85,50,128,16,2,0.001,0.028013767674565315,0.16737312078475952
86,86,50,128,16,4,0.001,0.02819498255848885,0.16791361570358276
87,87,50,128,16,8,0.001,0.028628816828131683,0.16920049488544464
88,88,50,128,32,1,0.001,0.028180859982967377,0.16787156462669373
89,89,50,128,32,2,0.001,0.02735014259815216,0.16537880897521973
90,90,50,128,32,4,0.001,0.028471965342760086,0.16873635351657867
91,91,50,128,32,8,0.001,0.03949818760156632,0.19874154031276706
92,92,50,128,64,1,0.001,0.02866287343204021,0.1693010926246643
93,93,50,128,64,2,0.001,0.030682355165481567,0.17516380548477173
94,94,50,128,64,4,0.001,0.03002630546689033,0.1732810139656067
95,95,50,128,64,8,0.001,0.03540927916765213,0.18817351758480072
96,96,50,256,16,1,0.001,0.0276905819773674,0.1664048731327057
97,97,50,256,16,2,0.001,0.028382683172822002,0.16847160458564758
98,98,50,256,16,4,0.001,0.02761373110115528,0.1661737859249115
99,99,50,256,16,8,0.001,0.02656794711947441,0.16299676895141602
100,100,50,256,32,1,0.001,0.028254698961973187,0.16809134185314178
101,101,50,256,32,2,0.001,0.027505848556756973,0.16584883630275726
102,102,50,256,32,4,0.001,0.02799532935023308,0.16731801629066467
103,103,50,256,32,8,0.001,0.029765315353870395,0.1725262999534607
104,104,50,256,64,1,0.001,0.028493672609329224,0.1688006967306137
105,105,50,256,64,2,0.001,0.028687207028269768,0.16937294602394104
106,106,50,256,64,4,0.001,0.030222438275814056,0.173846036195755
107,107,50,256,64,8,0.001,0.03719380497932434,0.19285699725151065
108,108,75,64,16,1,0.001,0.03302200883626938,0.181719571352005
109,109,75,64,16,2,0.001,0.03222975507378578,0.17952650785446167
110,110,75,64,16,4,0.001,0.028924390673637387,0.17007166147232056
111,111,75,64,16,8,0.001,0.029351258650422093,0.1713220775127411
112,112,75,64,32,1,0.001,0.028669025748968124,0.16931931674480438
113,113,75,64,32,2,0.001,0.030699215829372406,0.17521192133426666
114,114,75,64,32,4,0.001,0.03379171341657638,0.1838252395391464
115,115,75,64,32,8,0.001,0.032969068735837936,0.1815738379955292
116,116,75,64,64,1,0.001,0.030946927145123482,0.1759174019098282
117,117,75,64,64,2,0.001,0.032718580216169364,0.1808827966451645
118,118,75,64,64,4,0.001,0.0380999930202961,0.19519217312335968
119,119,75,64,64,8,0.001,0.03228674829006195,0.17968514561653134
120,120,75,128,16,1,0.001,0.02781706303358078,0.16678451001644135
121,121,75,128,16,2,0.001,0.027312105521559715,0.16526372730731964
122,122,75,128,16,4,0.001,0.027285821735858917,0.16518424451351166
123,123,75,128,16,8,0.001,0.0303813386708498,0.17430250346660614
124,124,75,128,32,1,0.001,0.027955058962106705,0.16719767451286316
125,125,75,128,32,2,0.001,0.02870272472500801,0.1694187968969345
126,126,75,128,32,4,0.001,0.030196722596883774,0.17377202212810516
127,127,75,128,32,8,0.001,0.032732021063566215,0.18091994524002075
128,128,75,128,64,1,0.001,0.0358181931078434,0.18925699591636655
129,129,75,128,64,2,0.001,0.031978148967027664,0.17882435023784635
130,130,75,128,64,4,0.001,0.03040774166584015,0.1743781566619873
131,131,75,128,64,8,0.001,0.032921332865953445,0.18144239485263824
132,132,75,256,16,1,0.001,0.026892924681305885,0.16399064660072327
133,133,75,256,16,2,0.001,0.027731087058782574,0.16652651131153107
134,134,75,256,16,4,0.001,0.027478707954287532,0.16576702892780304
135,135,75,256,16,8,0.001,0.02677280455827713,0.16362394392490387
136,136,75,256,32,1,0.001,0.029026394709944725,0.170371413230896
137,137,75,256,32,2,0.001,0.027033757418394092,0.16441944241523745
138,138,75,256,32,4,0.001,0.026998251676559448,0.16431139409542084
139,139,75,256,32,8,0.001,0.03478935360908508,0.18651902675628665
140,140,75,256,64,1,0.001,0.027446243911981583,0.16566906869411469
141,141,75,256,64,2,0.001,0.030234530568122864,0.17388083040714264
142,142,75,256,64,4,0.001,0.030041910707950592,0.1733260303735733
143,143,75,256,64,8,0.001,0.032966405153274536,0.1815664768218994
144,144,100,64,16,1,0.001,0.029259560629725456,0.17105421423912048
145,145,100,64,16,2,0.001,0.029885582625865936,0.17287446558475494
146,146,100,64,16,4,0.001,0.03096197359263897,0.17596018314361572
147,147,100,64,16,8,0.001,0.039875108748674386,0.19968752562999725
148,148,100,64,32,1,0.001,0.0301700159907341,0.17369520664215088
149,149,100,64,32,2,0.001,0.032577987760305405,0.18049372732639316
150,150,100,64,32,4,0.001,0.036580786108970635,0.19126103818416595
151,151,100,64,32,8,0.001,0.03740593045949936,0.1934061050415039
152,152,100,64,64,1,0.001,0.03075030818581581,0.1753576397895813
153,153,100,64,64,2,0.001,0.036032281816005714,0.18982170522212985
154,154,100,64,64,4,0.001,0.03397108241915703,0.18431244790554047
155,155,100,64,64,8,0.001,0.036003738641738885,0.18974648416042328
156,156,100,128,16,1,0.001,0.027374515309929848,0.16545245051383972
157,157,100,128,16,2,0.001,0.02823658287525177,0.16803742945194244
158,158,100,128,16,4,0.001,0.029866799712181088,0.17282013595104218
159,159,100,128,16,8,0.001,0.03276059776544571,0.18099890649318692
160,160,100,128,32,1,0.001,0.028316223993897438,0.16827425360679624
161,161,100,128,32,2,0.001,0.029814643785357475,0.1726691573858261
162,162,100,128,32,4,0.001,0.03514610603451729,0.1874729245901108
163,163,100,128,32,8,0.001,0.032115645706653595,0.1792083978652954
164,164,100,128,64,1,0.001,0.03005864098668098,0.1733742505311966
165,165,100,128,64,2,0.001,0.03062524273991585,0.17500069737434387
166,166,100,128,64,4,0.001,0.033999476581811905,0.18438945710659027
167,167,100,128,64,8,0.001,0.03146573528647423,0.17738580703735352
168,168,100,256,16,1,0.001,0.027031781151890755,0.1644134670495987
169,169,100,256,16,2,0.001,0.02724817581474781,0.16507019102573395
170,170,100,256,16,4,0.001,0.02787546068429947,0.16695943474769592
171,171,100,256,16,8,0.001,0.03205408155918121,0.17903654277324674
172,172,100,256,32,1,0.001,0.027409112080931664,0.16555699706077576
173,173,100,256,32,2,0.001,0.02806999348104,0.1675410270690918
174,174,100,256,32,4,0.001,0.030174871906638145,0.17370916903018951
175,175,100,256,32,8,0.001,0.03097949735820293,0.1760099232196808
176,176,100,256,64,1,0.001,0.028495797887444493,0.16880695521831512
177,177,100,256,64,2,0.001,0.029589811339974407,0.172016903758049
178,178,100,256,64,4,0.001,0.0319451317191124,0.1787319928407669
179,179,100,256,64,8,0.001,0.031546477228403084,0.1776132434606552
0,0,10,64,16,1,0.0005,0.02776709757745266,0.16663460433483124
1,1,10,64,16,2,0.0005,0.02889938466250896,0.16999824345111847
2,2,10,64,16,4,0.0005,0.027854934334754944,0.1668979823589325
3,3,10,64,16,8,0.0005,0.02717103436589241,0.16483639180660248
4,4,10,64,32,1,0.0005,0.028185535222291943,0.16788548231124878
5,5,10,64,32,2,0.0005,0.028902284801006317,0.1700066775083542
6,6,10,64,32,4,0.0005,0.02801352366805077,0.16737240552902222
7,7,10,64,32,8,0.0005,0.02735263854265213,0.16538633406162262
8,8,10,64,64,1,0.0005,0.028222478926181793,0.16799549758434296
9,9,10,64,64,2,0.0005,0.027938112616538998,0.1671469509601593
10,10,10,64,64,4,0.0005,0.027932794764637947,0.16713106632232666
11,11,10,64,64,8,0.0005,0.0275130458176136,0.16587059199810028
12,12,10,128,16,1,0.0005,0.02878129296004772,0.16965050995349884
13,13,10,128,16,2,0.0005,0.02809980884194374,0.16762994229793549
14,14,10,128,16,4,0.0005,0.028267256915569305,0.16812868416309354
15,15,10,128,16,8,0.0005,0.028470175340771675,0.16873106360435486
16,16,10,128,32,1,0.0005,0.02722359076142311,0.1649957299232483
17,17,10,128,32,2,0.0005,0.029631642624735832,0.17213843762874606
18,18,10,128,32,4,0.0005,0.02909754030406475,0.17058002948760986
19,19,10,128,32,8,0.0005,0.028340643271803856,0.16834679245948792
20,20,10,128,64,1,0.0005,0.027501821517944336,0.16583676636219025
21,21,10,128,64,2,0.0005,0.029642140492796894,0.17216897010803225
22,22,10,128,64,4,0.0005,0.028693005442619324,0.16939012706279755
23,23,10,128,64,8,0.0005,0.02811397239565849,0.16767223179340365
24,24,10,256,16,1,0.0005,0.031563885509967804,0.17766228318214414
25,25,10,256,16,2,0.0005,0.030735855922102925,0.1753164678812027
26,26,10,256,16,4,0.0005,0.03200402483344078,0.1788966804742813
27,27,10,256,16,8,0.0005,0.03202217817306518,0.17894740402698514
28,28,10,256,32,1,0.0005,0.029823731631040577,0.17269547283649445
29,29,10,256,32,2,0.0005,0.02956013195216656,0.17193056643009186
30,30,10,256,32,4,0.0005,0.029820015653967857,0.17268472909927368
31,31,10,256,32,8,0.0005,0.029683943837881088,0.17229028046131134
32,32,10,256,64,1,0.0005,0.027985978871583942,0.1672900915145874
33,33,10,256,64,2,0.0005,0.028750183060765263,0.16955877840518951
34,34,10,256,64,4,0.0005,0.02969763614237308,0.17233003675937653
35,35,10,256,64,8,0.0005,0.02845780365169048,0.16869443655014038
36,36,25,64,16,1,0.0005,0.027723073959350586,0.1665024310350418
37,37,25,64,16,2,0.0005,0.02814129926264286,0.1677536815404892
38,38,25,64,16,4,0.0005,0.02856888622045517,0.1690232753753662
39,39,25,64,16,8,0.0005,0.026375679299235344,0.16240590810775754
40,40,25,64,32,1,0.0005,0.028204049915075306,0.1679406315088272
41,41,25,64,32,2,0.0005,0.027606591582298282,0.16615234315395355
42,42,25,64,32,4,0.0005,0.027450745925307274,0.1656826287508011
43,43,25,64,32,8,0.0005,0.02755911462008953,0.16600941121578214
44,44,25,64,64,1,0.0005,0.02832180075347424,0.1682908833026886
45,45,25,64,64,2,0.0005,0.027472032234072685,0.16574692726135254
46,46,25,64,64,4,0.0005,0.02797101624310017,0.16724537312984467
47,47,25,64,64,8,0.0005,0.028700370341539383,0.16941186785697934
