,epochs,batch,nodos,layer,learning rate,mse,rmse
111,75,64,16,8,0.002,0.0459982566535472,0.0852432250976562
112,75,64,32,1,0.002,0.0416047498583793,0.0861798599362373
113,75,64,32,2,0.002,0.0425604879856109,0.0827425196766853
114,75,64,32,4,0.002,0.0444254763424396,0.0849536210298538
115,75,64,32,8,0.002,0.0446745790541172,0.0852793231606483
116,75,64,64,1,0.002,0.0417281202971935,0.0841859653592109
117,75,64,64,2,0.002,0.0435018688440322,0.0829546079039573
118,75,64,64,4,0.002,0.0448235496878623,0.0868666991591453
119,75,64,64,8,0.002,0.0452213548123836,0.1017499342560768
120,75,128,16,1,0.002,0.0415417701005935,0.0882975906133651
121,75,128,16,2,0.002,0.0427922084927558,0.0863653719425201
122,75,128,16,4,0.002,0.0425006039440631,0.0859280750155448
123,75,128,16,8,0.002,0.0435610860586166,0.0839143693447113
124,75,128,32,1,0.002,0.042038694024086,0.0884939134120941
125,75,128,32,2,0.002,0.0429420173168182,0.0856059715151786
126,75,128,32,4,0.002,0.0440285019576549,0.0838934406638145
127,75,128,32,8,0.002,0.043770607560873,0.0837767049670219
128,75,128,64,1,0.002,0.0435248091816902,0.0884531065821647
129,75,128,64,2,0.002,0.0439943596720695,0.0840897560119628
130,75,128,64,4,0.002,0.0441272146999836,0.0837277844548225
131,75,128,64,8,0.002,0.0432038642466068,0.0865732282400131
132,75,256,16,1,0.002,0.0406757146120071,0.0874686166644096
133,75,256,16,2,0.002,0.041311178356409,0.0876267552375793
134,75,256,16,4,0.002,0.0412482321262359,0.0878618359565734
135,75,256,16,8,0.002,0.0410310253500938,0.0849410966038703
136,75,256,32,1,0.002,0.0408952236175537,0.0876050442457199
137,75,256,32,2,0.002,0.0414138734340667,0.0873139500617981
138,75,256,32,4,0.002,0.0426035895943641,0.0855744779109954
139,75,256,32,8,0.002,0.0423989593982696,0.0858108699321746
140,75,256,64,1,0.002,0.04153473675251,0.0868540108203888
141,75,256,64,2,0.002,0.0430627465248107,0.0865790024399757
142,75,256,64,4,0.002,0.0441189669072628,0.0853892564773559
143,75,256,64,8,0.002,0.0438357405364513,0.0857270359992981
144,100,64,16,1,0.002,0.0411003157496452,0.0878562852740287
145,100,64,16,2,0.002,0.0413443334400653,0.083244189620018
146,100,64,16,4,0.002,0.042890828102827,0.0844378173351287
147,100,64,16,8,0.002,0.0419906005263328,0.0879630148410797
148,100,64,32,1,0.002,0.0403919778764247,0.086480364203453
149,100,64,32,2,0.002,0.0426410697400569,0.0846323147416114
150,100,64,32,4,0.002,0.0420939587056636,0.0887720957398414
151,100,64,32,8,0.002,0.0440742187201976,0.090737946331501
152,100,64,64,1,0.002,0.040731705725193,0.0844399705529213
153,100,64,64,2,0.002,0.0418053492903709,0.0858366414904594
154,100,64,64,4,0.002,0.0426574237644672,0.093840479850769
155,100,64,64,8,0.002,0.042658194899559,0.1028803214430809
156,100,128,16,1,0.002,0.040801752358675,0.08685252815485
157,100,128,16,2,0.002,0.0417354777455329,0.0848335996270179
158,100,128,16,4,0.002,0.0435005687177181,0.0835949331521987
159,100,128,16,8,0.002,0.0415172576904296,0.0841496810317039
160,100,128,32,1,0.002,0.0412076972424984,0.086162120103836
161,100,128,32,2,0.002,0.041935920715332,0.08342956751585
162,100,128,32,4,0.002,0.0421682484447956,0.08274707198143
163,100,128,32,8,0.002,0.0421775728464126,0.0863749086856842
164,100,128,64,1,0.002,0.0412527211010456,0.0852438807487487
165,100,128,64,2,0.002,0.0436570793390274,0.0825954899191856
166,100,128,64,4,0.002,0.0417439937591552,0.0885071605443954
167,100,128,64,8,0.002,0.0425354428589344,0.0929094403982162
168,100,256,16,1,0.002,0.0400922819972038,0.087562620639801
169,100,256,16,2,0.002,0.0403921976685524,0.0873462855815887
170,100,256,16,4,0.002,0.0406881868839263,0.0872818976640701
171,100,256,16,8,0.002,0.0427693836390972,0.0835201293230056
172,100,256,32,1,0.002,0.040046464651823,0.0883842632174491
173,100,256,32,2,0.002,0.0407591611146926,0.0863948538899421
174,100,256,32,4,0.002,0.0420701950788497,0.0827048867940902
175,100,256,32,8,0.002,0.0430560857057571,0.083156056702137
176,100,256,64,1,0.002,0.0404411852359771,0.086583599448204
177,100,256,64,2,0.002,0.0413978807628154,0.0854142233729362
178,100,256,64,4,0.002,0.0448443219065666,0.0832815542817115
179,100,256,64,8,0.002,0.0442112907767295,0.0863013938069343
0,10,64,16,1,0.001,0.0361241586506366,0.1074525266885757
1,10,64,16,2,0.001,0.037032913416624,0.1033063307404518
2,10,64,16,4,0.001,0.035741314291954,0.1124298796057701
3,10,64,16,8,0.001,0.0338352397084236,0.1337315440177917
4,10,64,32,1,0.001,0.0372190363705158,0.103717565536499
5,10,64,32,2,0.001,0.0376384370028972,0.0957935154438018
6,10,64,32,4,0.001,0.0407798923552036,0.093968853354454
7,10,64,32,8,0.001,0.0318077579140663,0.1277903020381927
8,10,64,64,1,0.001,0.0391737408936023,0.0912280976772308
9,10,64,64,2,0.001,0.0412176325917243,0.0915207490324974
10,10,64,64,4,0.001,0.0399316772818565,0.0931842848658561
11,10,64,64,8,0.001,0.0382996834814548,0.1086886003613472
12,10,128,16,1,0.001,0.033481191843748,0.1208248287439346
13,10,128,16,2,0.001,0.0335280448198318,0.1226343140006065
14,10,128,16,4,0.001,0.0327584967017173,0.1306666880846023
15,10,128,16,8,0.001,0.0309784654527902,0.1373247951269149
16,10,128,32,1,0.001,0.0336908400058746,0.1205068305134773
17,10,128,32,2,0.001,0.0348914079368114,0.1193035244941711
18,10,128,32,4,0.001,0.0351760014891624,0.1280868202447891
19,10,128,32,8,0.001,0.0342903211712837,0.1357685774564743
20,10,128,64,1,0.001,0.0354430489242076,0.1098923310637474
21,10,128,64,2,0.001,0.0360883399844169,0.1116501092910766
22,10,128,64,4,0.001,0.0359026752412319,0.1260403245687484
23,10,128,64,8,0.001,0.0339748971164226,0.133129745721817
24,10,256,16,1,0.001,0.0253916196525096,0.1548922955989837
25,10,256,16,2,0.001,0.0254145730286836,0.1528407782316208
26,10,256,16,4,0.001,0.034394584596157,0.1344909071922302
27,10,256,16,8,0.001,0.0253738611936569,0.1581623554229736
28,10,256,32,1,0.001,0.0304539948701858,0.127941608428955
29,10,256,32,2,0.001,0.0328020527958869,0.1268982589244842
30,10,256,32,4,0.001,0.0323431007564067,0.1312237381935119
31,10,256,32,8,0.001,0.0264210421591997,0.1456406414508819
32,10,256,64,1,0.001,0.0320957601070404,0.1242573708295822
33,10,256,64,2,0.001,0.0338260233402252,0.1246683001518249
34,10,256,64,4,0.001,0.0327581502497196,0.1307345777750015
35,10,256,64,8,0.001,0.0337992273271083,0.1367157995700836
36,25,64,16,1,0.001,0.0405087396502494,0.0917209163308143
37,25,64,16,2,0.001,0.0408544652163982,0.0892408937215805
38,25,64,16,4,0.001,0.0400783270597457,0.0917035639286041
39,25,64,16,8,0.001,0.034900851547718,0.0976369678974151
40,25,64,32,1,0.001,0.0400246120989322,0.0908777862787246
41,25,64,32,2,0.001,0.0394572019577026,0.0887904465198516
42,25,64,32,4,0.001,0.0402498990297317,0.0888333544135093
43,25,64,32,8,0.001,0.0403588898479938,0.0882306396961212
44,25,64,64,1,0.001,0.0388527885079383,0.0903033316135406
45,25,64,64,2,0.001,0.0402059890329837,0.0886787250638008
46,25,64,64,4,0.001,0.0399146191775798,0.0890238881111145
47,25,64,64,8,0.001,0.0398648008704185,0.089183434844017
48,25,128,16,1,0.001,0.0371686443686485,0.1025482639670372
49,25,128,16,2,0.001,0.0393964573740959,0.0975172370672226
50,25,128,16,4,0.001,0.0415195487439632,0.0970496386289596
51,25,128,16,8,0.001,0.0385024547576904,0.1108928024768829
52,25,128,32,1,0.001,0.0398540161550045,0.0910404846072197
53,25,128,32,2,0.001,0.0401700809597969,0.0907639637589454
54,25,128,32,4,0.001,0.0411130599677562,0.0924582779407501
55,25,128,32,8,0.001,0.0384655259549617,0.0988831222057342
56,25,128,64,1,0.001,0.0403287708759307,0.0918134897947311
57,25,128,64,2,0.001,0.041345726698637,0.0905818417668342
58,25,128,64,4,0.001,0.0410287752747535,0.0898885354399681
59,25,128,64,8,0.001,0.0416837632656097,0.0888774916529655
60,25,256,16,1,0.001,0.0333556830883026,0.122143305838108
61,25,256,16,2,0.001,0.0356815718114376,0.1126964688301086
62,25,256,16,4,0.001,0.033847264945507,0.1284028142690658
63,25,256,16,8,0.001,0.0317285731434822,0.1357691138982772
64,25,256,32,1,0.001,0.0352042764425277,0.1111326590180397
65,25,256,32,2,0.001,0.0391251035034656,0.0975816547870636
66,25,256,32,4,0.001,0.0366496555507183,0.10891655087471
67,25,256,32,8,0.001,0.0329672023653984,0.1315258741378784
68,25,256,64,1,0.001,0.0400062389671802,0.0960748344659805
69,25,256,64,2,0.001,0.0392596498131752,0.0918337628245353
70,25,256,64,4,0.001,0.0386209450662136,0.0960683822631836
71,25,256,64,8,0.001,0.0354231782257556,0.1142723485827446
72,50,64,16,1,0.001,0.0406709052622318,0.0892800912261009
73,50,64,16,2,0.001,0.0410021282732486,0.0882767885923385
74,50,64,16,4,0.001,0.0415192916989326,0.0870349630713462
75,50,64,16,8,0.001,0.0418991297483444,0.0837932303547859
76,50,64,32,1,0.001,0.0412416718900203,0.0894424468278884
77,50,64,32,2,0.001,0.0423663146793842,0.0871092453598976
78,50,64,32,4,0.001,0.0429060347378253,0.0841610506176948
79,50,64,32,8,0.001,0.0420512966811656,0.0825820565223693
80,50,64,64,1,0.001,0.0427162647247314,0.0883982181549072
81,50,64,64,2,0.001,0.0430871546268463,0.0862164422869682
82,50,64,64,4,0.001,0.0428643524646759,0.082946702837944
83,50,64,64,8,0.001,0.0417685210704803,0.0822606235742569
84,50,128,16,1,0.001,0.0396630130708217,0.0922115445137023
85,50,128,16,2,0.001,0.0418706312775611,0.0885773226618766
86,50,128,16,4,0.001,0.0423409417271614,0.0898195728659629
87,50,128,16,8,0.001,0.0414949059486389,0.0886865630745887
88,50,128,32,1,0.001,0.0412837229669094,0.0894468426704406
89,50,128,32,2,0.001,0.0415622182190418,0.0895382016897201
90,50,128,32,4,0.001,0.0422521643340587,0.0885045826435089
91,50,128,32,8,0.001,0.0422170013189315,0.0842391923069953
92,50,128,64,1,0.001,0.0425006039440631,0.0916358008980751
93,50,128,64,2,0.001,0.0429480746388435,0.0902967751026153
94,50,128,64,4,0.001,0.0415493547916412,0.0897172391414642
95,50,128,64,8,0.001,0.0429912619292736,0.0840103030204773
96,50,256,16,1,0.001,0.0390945188701152,0.0971497818827629
97,50,256,16,2,0.001,0.0385835953056812,0.092982180416584
98,50,256,16,4,0.001,0.0386247746646404,0.0933479070663452
99,50,256,16,8,0.001,0.0403136983513832,0.098238818347454
100,50,256,32,1,0.001,0.0396950729191303,0.0903394520282745
101,50,256,32,2,0.001,0.0402020774781703,0.088857389986515
102,50,256,32,4,0.001,0.0432239584624767,0.0910480841994285
103,50,256,32,8,0.001,0.0403088666498661,0.0913340523838996
104,50,256,64,1,0.001,0.041180532425642,0.0924699828028678
105,50,256,64,2,0.001,0.0423462800681591,0.0904475674033165
106,50,256,64,4,0.001,0.0423325598239898,0.0898465439677238
107,50,256,64,8,0.001,0.0430135615170002,0.0901811048388481
108,75,64,16,1,0.001,0.0424428917467594,0.0882332846522331
109,75,64,16,2,0.001,0.0415600501000881,0.0871445760130882
110,75,64,16,4,0.001,0.0423381701111793,0.0851014405488967
111,75,64,16,8,0.001,0.0428470186889171,0.085386611521244
112,75,64,32,1,0.001,0.0424407310783863,0.0882867574691772
113,75,64,32,2,0.001,0.0419752709567546,0.0864868909120559
114,75,64,32,4,0.001,0.0419909209012985,0.084094613790512
115,75,64,32,8,0.001,0.0447930209338665,0.0847418159246444
116,75,64,64,1,0.001,0.0414845570921897,0.0858969241380691
117,75,64,64,2,0.001,0.0415624789893627,0.0842797309160232
118,75,64,64,4,0.001,0.0444169379770755,0.0838639363646507
119,75,64,64,8,0.001,0.0456828251481056,0.0847424939274787
120,75,128,16,1,0.001,0.0405304245650768,0.0883325636386871
121,75,128,16,2,0.001,0.0409342125058174,0.087572805583477
122,75,128,16,4,0.001,0.0431674309074878,0.0879112929105758
123,75,128,16,8,0.001,0.0426754169166088,0.0841397941112518
124,75,128,32,1,0.001,0.0413079485297203,0.0903593823313713
125,75,128,32,2,0.001,0.0427113957703113,0.0882491543889045
126,75,128,32,4,0.001,0.0431914590299129,0.0874372720718383
127,75,128,32,8,0.001,0.0433784425258636,0.0838118493556976
128,75,128,64,1,0.001,0.0435383059084415,0.0899344831705093
129,75,128,64,2,0.001,0.0439094193279743,0.0874429568648338
130,75,128,64,4,0.001,0.0434437505900859,0.0841314494609832
131,75,128,64,8,0.001,0.0441210754215717,0.0827020108699798
132,75,256,16,1,0.001,0.0396754182875156,0.0926484614610672
133,75,256,16,2,0.001,0.0404792055487632,0.0892208591103553
134,75,256,16,4,0.001,0.0406746380031108,0.089438647031784
135,75,256,16,8,0.001,0.0413658618927001,0.0952803492546081
136,75,256,32,1,0.001,0.040367517620325,0.090046040713787
137,75,256,32,2,0.001,0.0408255383372306,0.089190773665905
138,75,256,32,4,0.001,0.0404996089637279,0.0882431864738464
139,75,256,32,8,0.001,0.041631206870079,0.0894660726189613
140,75,256,64,1,0.001,0.0409548245370388,0.0901584699749946
141,75,256,64,2,0.001,0.0413626469671726,0.0875072032213211
142,75,256,64,4,0.001,0.0414956882596015,0.0882939174771308
143,75,256,64,8,0.001,0.0430662855505943,0.0871616005897522
144,100,64,16,1,0.001,0.0411063432693481,0.0879189744591713
145,100,64,16,2,0.001,0.0414778888225555,0.0850219279527664
146,100,64,16,4,0.001,0.0418303161859512,0.0842079520225524
147,100,64,16,8,0.001,0.0425385273993015,0.0833735167980194
148,100,64,32,1,0.001,0.0412762463092803,0.0872155725955963
149,100,64,32,2,0.001,0.0424047671258449,0.0846105888485908
150,100,64,32,4,0.001,0.0421187877655029,0.084391251206398
151,100,64,32,8,0.001,0.0426658205687999,0.083979994058609
152,100,64,64,1,0.001,0.0398110561072826,0.0871076062321662
153,100,64,64,2,0.001,0.0424635894596576,0.0823526680469513
154,100,64,64,4,0.001,0.0407724827527999,0.0863202288746833
155,100,64,64,8,0.001,0.0432843156158924,0.08891461789608
156,100,128,16,1,0.001,0.0402202047407627,0.0883997231721878
157,100,128,16,2,0.001,0.0410238578915596,0.0867787972092628
158,100,128,16,4,0.001,0.0429159216582775,0.0873698890209198
159,100,128,16,8,0.001,0.0428202375769615,0.0844316929578781
160,100,128,32,1,0.001,0.0407213792204856,0.0872717648744583
161,100,128,32,2,0.001,0.0416776686906814,0.0880052596330642
162,100,128,32,4,0.001,0.044549323618412,0.0832177400588989
163,100,128,32,8,0.001,0.042059276252985,0.0840703174471855
164,100,128,64,1,0.001,0.0416645295917987,0.0861629545688629
165,100,128,64,2,0.001,0.0419646017253398,0.0845759138464927
166,100,128,64,4,0.001,0.0427423529326915,0.085414670407772
167,100,128,64,8,0.001,0.0418120063841342,0.0866962820291519
168,100,256,16,1,0.001,0.0404410921037197,0.0894326195120811
169,100,256,16,2,0.001,0.0403248891234397,0.0878473594784736
170,100,256,16,4,0.001,0.039757452905178,0.0890096202492713
171,100,256,16,8,0.001,0.0415046215057373,0.088648535311222
172,100,256,32,1,0.001,0.039753034710884,0.0887028127908706
173,100,256,32,2,0.001,0.0400441288948059,0.0875814259052276
174,100,256,32,4,0.001,0.0406576693058013,0.0882112085819244
175,100,256,32,8,0.001,0.04207693785429,0.0839579626917839
176,100,256,64,1,0.001,0.040502268821001,0.0887060835957527
177,100,256,64,2,0.001,0.0409529320895671,0.0871391892433166
178,100,256,64,4,0.001,0.0419668592512607,0.0840868279337883
179,100,256,64,8,0.001,0.0424822680652141,0.0828283503651619
0,10,64,16,1,0.0005,0.0339093767106533,0.1178049370646476
1,10,64,16,2,0.0005,0.0348375402390956,0.1207638531923294
2,10,64,16,4,0.0005,0.033653188496828,0.1302243173122406
3,10,64,16,8,0.0005,0.0322365462779998,0.1365760862827301
4,10,64,32,1,0.0005,0.0339829809963703,0.1191420257091522
5,10,64,32,2,0.0005,0.0354487262666225,0.1166806817054748
6,10,64,32,4,0.0005,0.0346896648406982,0.1261651217937469
7,10,64,32,8,0.0005,0.033584751188755,0.1350484490394592
8,10,64,64,1,0.0005,0.0372634567320346,0.1028054356575012
9,10,64,64,2,0.0005,0.0368079170584678,0.1039476990699768
10,10,64,64,4,0.0005,0.0362280197441577,0.1033704876899719
11,10,64,64,8,0.0005,0.0331841818988323,0.1325136721134185
12,10,128,16,1,0.0005,0.026426788419485,0.1385196894407272
13,10,128,16,2,0.0005,0.0330139473080635,0.1289731413125991
14,10,128,16,4,0.0005,0.0319759845733642,0.1338275521993637
15,10,128,16,8,0.0005,0.0300909467041492,0.1394837796688079
16,10,128,32,1,0.0005,0.032508235424757,0.1276263445615768
17,10,128,32,2,0.0005,0.0332280620932579,0.125539168715477
18,10,128,32,4,0.0005,0.0327524878084659,0.130978912115097
19,10,128,32,8,0.0005,0.0318648368120193,0.1361449509859085
20,10,128,64,1,0.0005,0.0333423502743244,0.1225604563951492
21,10,128,64,2,0.0005,0.033704612404108,0.1228711530566215
22,10,128,64,4,0.0005,0.033827006816864,0.1308202296495437
23,10,128,64,8,0.0005,0.0347438417375087,0.1359534859657287
24,10,256,16,1,0.0005,0.0258430764079093,0.173752948641777
25,10,256,16,2,0.0005,0.0255059041082859,0.1681715250015258
26,10,256,16,4,0.0005,0.0253429003059864,0.1559652835130691
27,10,256,16,8,0.0005,0.0253737233579158,0.1592064499855041
28,10,256,32,1,0.0005,0.0254085920751094,0.1638668477535247
29,10,256,32,2,0.0005,0.0259576179087162,0.1447977274656295
30,10,256,32,4,0.0005,0.0325420461595058,0.1331583559513092
31,10,256,32,8,0.0005,0.0253525748848915,0.1581433564424514
32,10,256,64,1,0.0005,0.0275427028536796,0.1342395544052124
33,10,256,64,2,0.0005,0.0352256819605827,0.1285445243120193
34,10,256,64,4,0.0005,0.0312108546495437,0.1327745467424392
35,10,256,64,8,0.0005,0.0348089076578617,0.1394111961126327
36,25,64,16,1,0.0005,0.0356899686157703,0.1081651300191879
37,25,64,16,2,0.0005,0.0394906662404537,0.0965826362371444
38,25,64,16,4,0.0005,0.0392324402928352,0.0981680452823638
39,25,64,16,8,0.0005,0.0362345725297927,0.1151231601834297
40,25,64,32,1,0.0005,0.0407660193741321,0.0939842388033866
41,25,64,32,2,0.0005,0.0401010774075984,0.0920700803399086
42,25,64,32,4,0.0005,0.0396588258445262,0.0925038084387779
43,25,64,32,8,0.0005,0.0363008007407188,0.0990883260965347
44,25,64,64,1,0.0005,0.0394427776336669,0.0924195945262909
45,25,64,64,2,0.0005,0.0395023114979267,0.0902877300977706
46,25,64,64,4,0.0005,0.0397613607347011,0.090457022190094
47,25,64,64,8,0.0005,0.0366020575165748,0.0928705930709838
48,25,128,16,1,0.0005,0.034329779446125,0.1186667457222938
49,25,128,16,2,0.0005,0.0357951484620571,0.1129041165113449
50,25,128,16,4,0.0005,0.0341268256306648,0.1257617026567459
51,25,128,16,8,0.0005,0.0320855416357517,0.1339453011751175
52,25,128,32,1,0.0005,0.0359708666801452,0.10844387114048
53,25,128,32,2,0.0005,0.0384492091834545,0.1023070737719535
54,25,128,32,4,0.0005,0.0360048040747642,0.109962373971939
55,25,128,32,8,0.0005,0.032719399780035,0.1314550042152404
56,25,128,64,1,0.0005,0.0403939671814441,0.0943969637155532
57,25,128,64,2,0.0005,0.0403827056288719,0.0930687338113784
58,25,128,64,4,0.0005,0.0407091043889522,0.0934192538261413
59,25,128,64,8,0.0005,0.0359759405255317,0.1099877208471298
60,25,256,16,1,0.0005,0.0322707034647464,0.1270827949047088
61,25,256,16,2,0.0005,0.0344563089311122,0.121888592839241
62,25,256,16,4,0.0005,0.032977245748043,0.1315082013607025
63,25,256,16,8,0.0005,0.0313452221453189,0.1374686658382415
64,25,256,32,1,0.0005,0.033266644924879,0.1230212375521659
65,25,256,32,2,0.0005,0.0346157774329185,0.1178462356328964
66,25,256,32,4,0.0005,0.0338523499667644,0.1278951168060302
67,25,256,32,8,0.0005,0.0324139222502708,0.1350192576646804
68,25,256,64,1,0.0005,0.0334581546485424,0.1218546479940414
69,25,256,64,2,0.0005,0.0347770787775516,0.1138100028038024
70,25,256,64,4,0.0005,0.0338683538138866,0.1210406795144081
71,25,256,64,8,0.0005,0.0327029339969158,0.1334483623504638
72,50,64,16,1,0.0005,0.040083672851324,0.0912417843937873
73,50,64,16,2,0.0005,0.0401658006012439,0.0907601863145828
74,50,64,16,4,0.0005,0.0414130948483943,0.0893707871437072
75,50,64,16,8,0.0005,0.0416292622685432,0.0888118147850036
