,Unnamed: 0,epochs,batch,nodos,layer,learning rate,mse,rmse
109,109,75,64,16,2,0.002,0.03795810788869858,0.19482840597629547
110,110,75,64,16,4,0.002,0.038341477513313287,0.19580979645252228
111,111,75,64,16,8,0.002,0.02726777456700802,0.16512957215309146
112,112,75,64,32,1,0.002,0.0399247445166111,0.1998117715120316
113,113,75,64,32,2,0.002,0.04268526285886765,0.20660412311553955
114,114,75,64,32,4,0.002,0.04468020424246788,0.21137692034244535
115,115,75,64,32,8,0.002,0.033498454838991165,0.18302583694458008
116,116,75,64,64,1,0.002,0.044061578810215,0.20990848541259768
117,117,75,64,64,2,0.002,0.041290078312158585,0.2031995952129364
118,118,75,64,64,4,0.002,0.04784058779478073,0.2187249064445496
119,119,75,64,64,8,0.002,0.0402650460600853,0.2006615251302719
120,120,75,128,16,1,0.002,0.03490373119711876,0.18682540953159327
121,121,75,128,16,2,0.002,0.036593373864889145,0.191293939948082
122,122,75,128,16,4,0.002,0.03840136528015137,0.1959626525640488
123,123,75,128,16,8,0.002,0.02572336420416832,0.16038505733013153
124,124,75,128,32,1,0.002,0.03797775506973266,0.19487881660461426
125,125,75,128,32,2,0.002,0.040532663464546204,0.20132724940776825
126,126,75,128,32,4,0.002,0.03911194205284119,0.19776739180088046
127,127,75,128,32,8,0.002,0.03565593808889389,0.18882779777050016
128,128,75,128,64,1,0.002,0.03888259083032608,0.1971866935491562
129,129,75,128,64,2,0.002,0.045225102454423904,0.212661936879158
130,130,75,128,64,4,0.002,0.04267401993274689,0.2065768986940384
131,131,75,128,64,8,0.002,0.040698196738958366,0.20173794031143188
132,132,75,256,16,1,0.002,0.03428012877702713,0.1851489394903183
133,133,75,256,16,2,0.002,0.03757889196276665,0.1938527524471283
134,134,75,256,16,4,0.002,0.0324096754193306,0.18002687394618988
135,135,75,256,16,8,0.002,0.029944779351353645,0.17304560542106628
136,136,75,256,32,1,0.002,0.03662022203207016,0.191364124417305
137,137,75,256,32,2,0.002,0.03503100201487541,0.1871657073497772
138,138,75,256,32,4,0.002,0.035878464579582214,0.18941611051559448
139,139,75,256,32,8,0.002,0.02870735712349415,0.16943246126174927
140,140,75,256,64,1,0.002,0.03728294000029564,0.19308792054653168
141,141,75,256,64,2,0.002,0.03909774124622345,0.19773149490356445
142,142,75,256,64,4,0.002,0.04543144628405571,0.21314653754234314
143,143,75,256,64,8,0.002,0.038528617471456535,0.1962870806455612
144,144,100,64,16,1,0.002,0.04036496952176094,0.2009103298187256
145,145,100,64,16,2,0.002,0.04181304201483727,0.20448237657547
146,146,100,64,16,4,0.002,0.03940726816654205,0.19851264357566836
147,147,100,64,16,8,0.002,0.03669899329543114,0.19156982004642487
148,148,100,64,32,1,0.002,0.04149580374360085,0.20370519161224365
149,149,100,64,32,2,0.002,0.04576900601387024,0.2139369249343872
150,150,100,64,32,4,0.002,0.04528144001960754,0.21279434859752652
151,151,100,64,32,8,0.002,0.045434150844812386,0.21315287053585047
152,152,100,64,64,1,0.002,0.0428885817527771,0.20709559321403506
153,153,100,64,64,2,0.002,0.03978122770786285,0.1994523257017136
154,154,100,64,64,4,0.002,0.0475170835852623,0.2179841250181198
155,155,100,64,64,8,0.002,0.0390365831553936,0.19757676124572754
156,156,100,128,16,1,0.002,0.03419628366827965,0.18492238223552704
157,157,100,128,16,2,0.002,0.03762843832373619,0.19398051500320435
158,158,100,128,16,4,0.002,0.038394447416067116,0.19594500958919525
159,159,100,128,16,8,0.002,0.03447625786066055,0.18567784130573275
160,160,100,128,32,1,0.002,0.03697376698255539,0.19228562712669373
161,161,100,128,32,2,0.002,0.0413581021130085,0.20336690545082087
162,162,100,128,32,4,0.002,0.040411103516817086,0.20102512836456302
163,163,100,128,32,8,0.002,0.029861699789762493,0.17280536890029907
164,164,100,128,64,1,0.002,0.048575285822153084,0.220398023724556
165,165,100,128,64,2,0.002,0.04393002763390541,0.20959492027759552
166,166,100,128,64,4,0.002,0.04773210734128952,0.218476802110672
167,167,100,128,64,8,0.002,0.039750296622514725,0.1993747651576996
168,168,100,256,16,1,0.002,0.03682422637939453,0.19189639389514926
169,169,100,256,16,2,0.002,0.03627088293433189,0.1904491633176804
170,170,100,256,16,4,0.002,0.03909469023346901,0.19772376120090485
171,171,100,256,16,8,0.002,0.029316764324903488,0.17122139036655426
172,172,100,256,32,1,0.002,0.036181237548589706,0.1902136653661728
173,173,100,256,32,2,0.002,0.04080242663621903,0.2019961029291153
174,174,100,256,32,4,0.002,0.039969105273485184,0.19992275536060333
175,175,100,256,32,8,0.002,0.039559826254844666,0.19889652729034424
176,176,100,256,64,1,0.002,0.041500795632600784,0.2037174254655838
177,177,100,256,64,2,0.002,0.046744387596845634,0.21620449423789975
178,178,100,256,64,4,0.002,0.0475119911134243,0.21797245740890506
179,179,100,256,64,8,0.002,0.043578192591667175,0.20875391364097595
0,0,10,64,16,1,0.001,0.02675800211727619,0.16357873380184176
1,1,10,64,16,2,0.001,0.027227753773331642,0.16500835120677948
2,2,10,64,16,4,0.001,0.030671024695038795,0.1751314401626587
3,3,10,64,16,8,0.001,0.02652659080922604,0.16286984086036682
4,4,10,64,32,1,0.001,0.029976818710565567,0.17313814163208008
5,5,10,64,32,2,0.001,0.03210093826055527,0.17916733026504514
6,6,10,64,32,4,0.001,0.030509879812598232,0.1746707707643509
7,7,10,64,32,8,0.001,0.02916094474494457,0.17076575756072998
8,8,10,64,64,1,0.001,0.030180810019373894,0.17372624576091766
9,9,10,64,64,2,0.001,0.03235100582242012,0.1798638552427292
10,10,10,64,64,4,0.001,0.03201732784509659,0.17893385887145996
11,11,10,64,64,8,0.001,0.03066960908472538,0.17512740194797516
12,12,10,128,16,1,0.001,0.02684006653726101,0.16382937133312225
13,13,10,128,16,2,0.001,0.0264909565448761,0.1627604216337204
14,14,10,128,16,4,0.001,0.026786632835865017,0.16366623342037198
15,15,10,128,16,8,0.001,0.02666181139647961,0.16328449547290802
16,16,10,128,32,1,0.001,0.026711974292993542,0.16343800723552704
17,17,10,128,32,2,0.001,0.031912285834550864,0.17864009737968445
18,18,10,128,32,4,0.001,0.027361813932657242,0.16541408002376554
19,19,10,128,32,8,0.001,0.028576204553246495,0.16904498636722565
20,20,10,128,64,1,0.001,0.026853965595364567,0.16387179493904114
21,21,10,128,64,2,0.001,0.03179160878062248,0.17830201983451846
22,22,10,128,64,4,0.001,0.028365595266222957,0.16842089593410492
23,23,10,128,64,8,0.001,0.028220389038324363,0.16798925399780273
24,24,10,256,16,1,0.001,0.02820284478366375,0.1679370254278183
25,25,10,256,16,2,0.001,0.027586884796619412,0.16609300673007965
26,26,10,256,16,4,0.001,0.027784490957856182,0.1666867882013321
27,27,10,256,16,8,0.001,0.02769108489155769,0.16640637814998627
28,28,10,256,32,1,0.001,0.027541019022464752,0.16595487296581268
29,29,10,256,32,2,0.001,0.02725872211158276,0.16510215401649475
30,30,10,256,32,4,0.001,0.027176942676305767,0.16485430300235748
31,31,10,256,32,8,0.001,0.02724834159016609,0.16507071256637573
32,32,10,256,64,1,0.001,0.026593847200274467,0.16307620704174042
33,33,10,256,64,2,0.001,0.026842571794986725,0.1638370305299759
34,34,10,256,64,4,0.001,0.02756915986537933,0.1660396307706833
35,35,10,256,64,8,0.001,0.027425546199083328,0.16560658812522888
36,36,25,64,16,1,0.001,0.03291554003953934,0.18142640590667725
37,37,25,64,16,2,0.001,0.03250538557767868,0.1802925020456314
38,38,25,64,16,4,0.001,0.035259321331977844,0.1877746433019638
39,39,25,64,16,8,0.001,0.029174814000725743,0.1708063781261444
40,40,25,64,32,1,0.001,0.03308786824345589,0.1819007247686386
41,41,25,64,32,2,0.001,0.03482631966471672,0.1866181045770645
42,42,25,64,32,4,0.001,0.035393211990594864,0.18813084065914154
43,43,25,64,32,8,0.001,0.035436734557151794,0.188246488571167
44,44,25,64,64,1,0.001,0.03490286320447922,0.1868230700492859
45,45,25,64,64,2,0.001,0.03733272850513458,0.19321680068969727
46,46,25,64,64,4,0.001,0.03830980136990547,0.19572889804840088
47,47,25,64,64,8,0.001,0.035873636603355415,0.18940337002277371
48,48,25,128,16,1,0.001,0.026595454663038254,0.1630811244249344
49,49,25,128,16,2,0.001,0.030561307445168495,0.17481791973114014
50,50,25,128,16,4,0.001,0.031062323600053787,0.1762450635433197
51,51,25,128,16,8,0.001,0.028531894087791443,0.16891387104988098
52,52,25,128,32,1,0.001,0.032089028507471085,0.17913411557674408
53,53,25,128,32,2,0.001,0.032635621726512916,0.18065330386161804
54,54,25,128,32,4,0.001,0.03214341774582863,0.17928586900234222
55,55,25,128,32,8,0.001,0.03200951591134072,0.17891202867031095
56,56,25,128,64,1,0.001,0.031412210315465934,0.1772349178791046
57,57,25,128,64,2,0.001,0.032203778624534614,0.17945411801338196
58,58,25,128,64,4,0.001,0.03208483010530472,0.17912237346172333
59,59,25,128,64,8,0.001,0.03306734189391136,0.1818442940711975
60,60,25,256,16,1,0.001,0.02643602713942528,0.1625915914773941
61,61,25,256,16,2,0.001,0.026789529249072075,0.16367506980895996
62,62,25,256,16,4,0.001,0.026637742295861244,0.16321073472499847
63,63,25,256,16,8,0.001,0.026340443640947345,0.16229739785194394
64,64,25,256,32,1,0.001,0.0268599446862936,0.1638900339603424
65,65,25,256,32,2,0.001,0.030430044978857037,0.1744420975446701
66,66,25,256,32,4,0.001,0.03333375230431557,0.18257534503936768
67,67,25,256,32,8,0.001,0.03026444837450981,0.17396681010723114
68,68,25,256,64,1,0.001,0.032156553119421005,0.1793224811553955
69,69,25,256,64,2,0.001,0.03257570043206215,0.18048739433288571
70,70,25,256,64,4,0.001,0.03487025946378708,0.18673579394817352
71,71,25,256,64,8,0.001,0.02778952196240425,0.16670189797878265
72,72,50,64,16,1,0.001,0.033322229981422424,0.1825437694787979
73,73,50,64,16,2,0.001,0.03425918892025948,0.18509237468242645
74,74,50,64,16,4,0.001,0.035262268036603935,0.18778251111507416
75,75,50,64,16,8,0.001,0.028032353147864345,0.167428657412529
76,76,50,64,32,1,0.001,0.03563440591096878,0.18877077102661133
77,77,50,64,32,2,0.001,0.035985179245471954,0.18969760835170746
78,78,50,64,32,4,0.001,0.035936810076236725,0.18957005441188807
79,79,50,64,32,8,0.001,0.035564858466386795,0.18858647346496585
80,80,50,64,64,1,0.001,0.034889787435531616,0.18678808212280276
81,81,50,64,64,2,0.001,0.04030013456940651,0.20074892044067386
82,82,50,64,64,4,0.001,0.035245127975940704,0.1877368539571762
83,83,50,64,64,8,0.001,0.036869008094072335,0.19201304018497467
84,84,50,128,16,1,0.001,0.033700592815876014,0.18357720971107486
85,85,50,128,16,2,0.001,0.03454912081360817,0.18587394058704376
86,86,50,128,16,4,0.001,0.03298399969935417,0.1816149801015854
87,87,50,128,16,8,0.001,0.028703255578875538,0.16942034661769867
88,88,50,128,32,1,0.001,0.033836182206869125,0.1839461326599121
89,89,50,128,32,2,0.001,0.033770952373743064,0.1837687641382217
90,90,50,128,32,4,0.001,0.035199299454689026,0.187614768743515
91,91,50,128,32,8,0.001,0.03391553834080696,0.1841617077589035
92,92,50,128,64,1,0.001,0.03407857194542885,0.18460384011268616
93,93,50,128,64,2,0.001,0.037274714559316635,0.19306661188602448
94,94,50,128,64,4,0.001,0.037602238357067115,0.19391296803951266
95,95,50,128,64,8,0.001,0.0372542031109333,0.1930134743452072
96,96,50,256,16,1,0.001,0.02655656635761261,0.16296184062957764
97,97,50,256,16,2,0.001,0.03286302089691162,0.18128161132335666
98,98,50,256,16,4,0.001,0.03157313168048858,0.17768830060958862
99,99,50,256,16,8,0.001,0.026027802377939224,0.16133135557174685
100,100,50,256,32,1,0.001,0.03323695436120033,0.1823100447654724
101,101,50,256,32,2,0.001,0.033461730927228935,0.18292547762393951
102,102,50,256,32,4,0.001,0.03400178253650665,0.1843957155942917
103,103,50,256,32,8,0.001,0.028143323957920074,0.1677597314119339
104,104,50,256,64,1,0.001,0.034284062683582306,0.1851595640182495
105,105,50,256,64,2,0.001,0.035850003361701965,0.1893409639596939
106,106,50,256,64,4,0.001,0.036873813718557365,0.1920255571603775
107,107,50,256,64,8,0.001,0.03626478090882301,0.19043314456939694
108,108,75,64,16,1,0.001,0.035630550235509865,0.18876056373119354
109,109,75,64,16,2,0.001,0.03519362956285477,0.18759965896606445
110,110,75,64,16,4,0.001,0.03538602963089943,0.18811175227165225
111,111,75,64,16,8,0.001,0.029020460322499275,0.17035390436649325
112,112,75,64,32,1,0.001,0.03516282513737678,0.187517523765564
113,113,75,64,32,2,0.001,0.039600741118192666,0.1989993453025818
114,114,75,64,32,4,0.001,0.042564064264297485,0.20631058514118195
115,115,75,64,32,8,0.001,0.031711939722299576,0.17807845771312714
116,116,75,64,64,1,0.001,0.038417775183916085,0.19600453972816467
117,117,75,64,64,2,0.001,0.04046221822500229,0.2011522203683853
118,118,75,64,64,4,0.001,0.04153335839509964,0.2037973403930664
119,119,75,64,64,8,0.001,0.03717046231031418,0.19279642403125766
120,120,75,128,16,1,0.001,0.03470509871840477,0.18629303574562076
121,121,75,128,16,2,0.001,0.03488194197416305,0.1867670863866806
122,122,75,128,16,4,0.001,0.03537198156118393,0.18807440996170044
123,123,75,128,16,8,0.001,0.028745830059051517,0.1695459485054016
124,124,75,128,32,1,0.001,0.034734636545181274,0.186372309923172
125,125,75,128,32,2,0.001,0.03615020588040352,0.19013206660747528
126,126,75,128,32,4,0.001,0.03553243353962898,0.18850047886371613
127,127,75,128,32,8,0.001,0.029119513928890232,0.17064440250396729
128,128,75,128,64,1,0.001,0.03558290004730225,0.18863429129123688
129,129,75,128,64,2,0.001,0.04060744121670723,0.2015128880739212
130,130,75,128,64,4,0.001,0.04482966661453247,0.21173018217086792
131,131,75,128,64,8,0.001,0.04002537578344345,0.20006342232227325
132,132,75,256,16,1,0.001,0.03277530148625374,0.18103951215744016
133,133,75,256,16,2,0.001,0.03389235958456993,0.18409878015518188
134,134,75,256,16,4,0.001,0.03485200926661492,0.1866869330406189
135,135,75,256,16,8,0.001,0.029019735753536224,0.1703518033027649
136,136,75,256,32,1,0.001,0.03510475903749466,0.1873626559972763
137,137,75,256,32,2,0.001,0.035653017461299896,0.18882004916667935
138,138,75,256,32,4,0.001,0.03390219435095787,0.1841254830360413
139,139,75,256,32,8,0.001,0.02570919878780842,0.16034093499183655
140,140,75,256,64,1,0.001,0.033404115587472916,0.18276794254779816
141,141,75,256,64,2,0.001,0.03504164144396782,0.18719413876533508
142,142,75,256,64,4,0.001,0.04222909361124039,0.20549719035625455
143,143,75,256,64,8,0.001,0.03703334927558899,0.19244049489498136
144,144,100,64,16,1,0.001,0.036254014819860465,0.19040487706661224
145,145,100,64,16,2,0.001,0.0384964719414711,0.19620516896247864
146,146,100,64,16,4,0.001,0.03775257617235184,0.19430021941661835
147,147,100,64,16,8,0.001,0.041637219488620765,0.20405201613903048
148,148,100,64,32,1,0.001,0.039827927947044366,0.19956935942173004
149,149,100,64,32,2,0.001,0.044346503913402564,0.21058610081672668
150,150,100,64,32,4,0.001,0.04494502022862434,0.21200239658355716
151,151,100,64,32,8,0.001,0.040894437581300735,0.20222371816635126
152,152,100,64,64,1,0.001,0.04374843090772629,0.20916125178337094
153,153,100,64,64,2,0.001,0.040740948170423515,0.20184387266635892
154,154,100,64,64,4,0.001,0.043302934616804116,0.2080935686826706
155,155,100,64,64,8,0.001,0.042611639946699136,0.20642587542533875
156,156,100,128,16,1,0.001,0.035839155316352844,0.1893123090267181
157,157,100,128,16,2,0.001,0.036030273884534836,0.189816415309906
158,158,100,128,16,4,0.001,0.03584575653076172,0.18932977318763733
159,159,100,128,16,8,0.001,0.034486055374145515,0.18570420145988464
160,160,100,128,32,1,0.001,0.03553897514939308,0.18851782381534574
161,161,100,128,32,2,0.001,0.038744691759347916,0.1968367099761963
162,162,100,128,32,4,0.001,0.036059927195310586,0.18989452719688416
163,163,100,128,32,8,0.001,0.0374060720205307,0.19340649247169492
164,164,100,128,64,1,0.001,0.04020498692989349,0.20051179826259613
165,165,100,128,64,2,0.001,0.044041693210601814,0.2098611295223236
166,166,100,128,64,4,0.001,0.043341882526874535,0.208187147974968
167,167,100,128,64,8,0.001,0.04117916151881218,0.2029264867305756
168,168,100,256,16,1,0.001,0.032624002546072006,0.18062114715576166
169,169,100,256,16,2,0.001,0.03532489761710167,0.18794919550418854
170,170,100,256,16,4,0.001,0.034358661621809006,0.1853608936071396
171,171,100,256,16,8,0.001,0.031269032508134835,0.17683051526546478
172,172,100,256,32,1,0.001,0.03253931924700737,0.18038658797740936
173,173,100,256,32,2,0.001,0.03624747321009636,0.19038771092891693
174,174,100,256,32,4,0.001,0.035579897463321686,0.18862634897232056
175,175,100,256,32,8,0.001,0.03765856102108955,0.1940581500530243
176,176,100,256,64,1,0.001,0.03733943402767181,0.1932341456413269
177,177,100,256,64,2,0.001,0.04002493992447853,0.2000623345375061
178,178,100,256,64,4,0.001,0.038662876933813095,0.19662879407405853
179,179,100,256,64,8,0.001,0.03734535723924637,0.19324946403503415
0,0,10,64,16,1,0.0005,0.02726977877318859,0.16513563692569733
1,1,10,64,16,2,0.0005,0.027184447273612026,0.16487707197666168
2,2,10,64,16,4,0.0005,0.02905387245118618,0.17045196890830994
3,3,10,64,16,8,0.0005,0.026979146525263783,0.16425330936908722
4,4,10,64,32,1,0.0005,0.026792054995894432,0.16368278861045835
5,5,10,64,32,2,0.0005,0.032207407057285316,0.17946423590183258
6,6,10,64,32,4,0.0005,0.02703001350164413,0.16440808773040771
7,7,10,64,32,8,0.0005,0.027625059708952904,0.16620789468288422
8,8,10,64,64,1,0.0005,0.027833737432956696,0.16683445870876312
9,9,10,64,64,2,0.0005,0.030960667878389362,0.17595644295215607
10,10,10,64,64,4,0.0005,0.031212490051984787,0.17667056620121002
11,11,10,64,64,8,0.0005,0.031658176332712167,0.17792746424674988
12,12,10,128,16,1,0.0005,0.02772276289761066,0.16650153696537018
13,13,10,128,16,2,0.0005,0.0274985209107399,0.16582679748535156
14,14,10,128,16,4,0.0005,0.0278098713606596,0.16676293313503265
15,15,10,128,16,8,0.0005,0.027791919186711308,0.16670909523963928
16,16,10,128,32,1,0.0005,0.02659708447754383,0.1630861461162567
17,17,10,128,32,2,0.0005,0.027253469452261925,0.16508625447750092
18,18,10,128,32,4,0.0005,0.027591681107878685,0.1661074310541153
19,19,10,128,32,8,0.0005,0.027338171377778053,0.16534258425235748
20,20,10,128,64,1,0.0005,0.026982087641954425,0.16426226496696472
21,21,10,128,64,2,0.0005,0.02712994068861008,0.16471169888973236
22,22,10,128,64,4,0.0005,0.026962131261825558,0.16420148313045502
23,23,10,128,64,8,0.0005,0.02861107885837555,0.16914810240268707
24,24,10,256,16,1,0.0005,0.029741017147898674,0.17245584726333618
25,25,10,256,16,2,0.0005,0.02908685803413391,0.1705487072467804
26,26,10,256,16,4,0.0005,0.029732583090662963,0.17243137955665588
27,27,10,256,16,8,0.0005,0.029526744037866592,0.17183348536491394
28,28,10,256,32,1,0.0005,0.028817791491746906,0.16975805163383484
29,29,10,256,32,2,0.0005,0.028237277641892437,0.16803951561450958
30,30,10,256,32,4,0.0005,0.02848336286842823,0.16877014935016632
31,31,10,256,32,8,0.0005,0.028635280206799507,0.16921961307525635
32,32,10,256,64,1,0.0005,0.027285166084766388,0.1651822328567505
33,33,10,256,64,2,0.0005,0.027443356812000275,0.16566036641597748
34,34,10,256,64,4,0.0005,0.028000250458717343,0.16733276844024658
35,35,10,256,64,8,0.0005,0.027620958164334297,0.16619552671909332
36,36,25,64,16,1,0.0005,0.031070839613676068,0.17626921832561493
37,37,25,64,16,2,0.0005,0.032426849007606506,0.1800745725631714
38,38,25,64,16,4,0.0005,0.03331109881401062,0.1825132668018341
39,39,25,64,16,8,0.0005,0.028402099385857582,0.1685292273759842
40,40,25,64,32,1,0.0005,0.033696386963129044,0.18356576561927795
41,41,25,64,32,2,0.0005,0.03345973044633865,0.18292000889778134
42,42,25,64,32,4,0.0005,0.03309102728962898,0.18190939724445346
43,43,25,64,32,8,0.0005,0.033935822546482086,0.1842167973518372
44,44,25,64,64,1,0.0005,0.035114575177431114,0.1873888373374939
45,45,25,64,64,2,0.0005,0.035128943622112274,0.18742717802524567
46,46,25,64,64,4,0.0005,0.03516674041748047,0.18752796947956085
47,47,25,64,64,8,0.0005,0.035500887781381614,0.18841679394245148
