,Unnamed: 0,epochs,batch,nodos,layer,learning rate,mse,rmse
49,49,25,128,16,2,0.0005,0.0389823913574218,0.099425658583641
50,50,25,128,16,4,0.0005,0.0381412506103515,0.1071739867329597
51,51,25,128,16,8,0.0005,0.0361266732215881,0.1232645511627197
52,52,25,128,32,1,0.0005,0.0394362732768058,0.0961449146270752
53,53,25,128,32,2,0.0005,0.0395685508847236,0.0990128442645073
54,54,25,128,32,4,0.0005,0.0400907434523105,0.0994249507784843
55,55,25,128,32,8,0.0005,0.037520945072174,0.1127452701330185
56,56,25,128,64,1,0.0005,0.0410163514316082,0.0946113914251327
57,57,25,128,64,2,0.0005,0.0413757637143135,0.0911106094717979
58,58,25,128,64,4,0.0005,0.0421072654426097,0.0891571640968322
59,59,25,128,64,8,0.0005,0.0378544740378856,0.1050480082631111
60,60,25,256,16,1,0.0005,0.0318438187241554,0.1169082671403884
61,61,25,256,16,2,0.0005,0.0376152992248535,0.1062775701284408
62,62,25,256,16,4,0.0005,0.0370124466717243,0.1149763986468315
63,63,25,256,16,8,0.0005,0.0343873128294944,0.1298057287931442
64,64,25,256,32,1,0.0005,0.0392342060804367,0.0994414314627647
65,65,25,256,32,2,0.0005,0.0388580821454525,0.1035301610827446
66,66,25,256,32,4,0.0005,0.0383463948965072,0.1102389618754386
67,67,25,256,32,8,0.0005,0.0351052395999431,0.1246977224946022
68,68,25,256,64,1,0.0005,0.0386868230998516,0.101168043911457
69,69,25,256,64,2,0.0005,0.0396483354270458,0.0990296155214309
70,70,25,256,64,4,0.0005,0.038473006337881,0.1059761568903923
71,71,25,256,64,8,0.0005,0.0359083376824855,0.1204417273402214
72,72,50,64,16,1,0.0005,0.0414557568728923,0.091735690832138
73,73,50,64,16,2,0.0005,0.0439460203051567,0.0903691351413726
74,74,50,64,16,4,0.0005,0.0449811071157455,0.0934649109840393
75,75,50,64,16,8,0.0005,0.042086124420166,0.0991342291235923
76,76,50,64,32,1,0.0005,0.0432466268539428,0.0880862027406692
77,77,50,64,32,2,0.0005,0.0449672006070613,0.0879639908671379
78,78,50,64,32,4,0.0005,0.0445781275629997,0.0869535580277443
79,79,50,64,32,8,0.0005,0.0428119786083698,0.0975248292088508
80,80,50,64,64,1,0.0005,0.0435511171817779,0.0917105302214622
81,81,50,64,64,2,0.0005,0.045970294624567,0.0909430012106895
82,82,50,64,64,4,0.0005,0.0438572019338607,0.0870339497923851
83,83,50,64,64,8,0.0005,0.0428881347179412,0.0862028375267982
84,84,50,128,16,1,0.0005,0.0406610295176506,0.0945300161838531
85,85,50,128,16,2,0.0005,0.0417964309453964,0.089317962527275
86,86,50,128,16,4,0.0005,0.0435657240450382,0.0917932242155075
87,87,50,128,16,8,0.0005,0.0379129461944103,0.1122952029109001
88,88,50,128,32,1,0.0005,0.0402112416923046,0.0935539156198501
89,89,50,128,32,2,0.0005,0.0429144389927387,0.0888195037841796
90,90,50,128,32,4,0.0005,0.045110709965229,0.0910909995436668
91,91,50,128,32,8,0.0005,0.0435762330889701,0.0942867398262023
92,92,50,128,64,1,0.0005,0.0432174690067768,0.0923213809728622
93,93,50,128,64,2,0.0005,0.0428671017289161,0.0881194025278091
94,94,50,128,64,4,0.0005,0.0443451330065727,0.087601862847805
95,95,50,128,64,8,0.0005,0.0450276620686054,0.0908419489860534
96,96,50,256,16,1,0.0005,0.0396414399147033,0.1004285663366317
97,97,50,256,16,2,0.0005,0.0395879559218883,0.0995175316929817
98,98,50,256,16,4,0.0005,0.0404186323285102,0.0988287702202797
99,99,50,256,16,8,0.0005,0.0367940478026866,0.1189797669649124
100,100,50,256,32,1,0.0005,0.0398760437965393,0.0973018556833267
101,101,50,256,32,2,0.0005,0.0407043471932411,0.0974566712975502
102,102,50,256,32,4,0.0005,0.040276288986206,0.0972316712141037
103,103,50,256,32,8,0.0005,0.0371090285480022,0.1118439212441444
104,104,50,256,64,1,0.0005,0.0413964875042438,0.0933166071772575
105,105,50,256,64,2,0.0005,0.0424477644264698,0.0898205563426017
106,106,50,256,64,4,0.0005,0.0418529696762561,0.0910917371511459
107,107,50,256,64,8,0.0005,0.0423546992242336,0.096405416727066
108,108,75,64,16,1,0.0005,0.0421919487416744,0.0866971984505653
109,109,75,64,16,2,0.0005,0.0434270948171615,0.0854654684662818
110,110,75,64,16,4,0.0005,0.0434800013899803,0.0846035256981849
111,111,75,64,16,8,0.0005,0.0423534475266933,0.0902664065361023
112,112,75,64,32,1,0.0005,0.0428516492247581,0.0868459418416023
113,113,75,64,32,2,0.0005,0.0428826957941055,0.084090806543827
114,114,75,64,32,4,0.0005,0.0427956990897655,0.0834491774439811
115,115,75,64,32,8,0.0005,0.0414343848824501,0.0836712718009948
116,116,75,64,64,1,0.0005,0.0428332090377807,0.0848853290081024
117,117,75,64,64,2,0.0005,0.0424717925488948,0.0846453234553337
118,118,75,64,64,4,0.0005,0.0427299626171588,0.0855319947004318
119,119,75,64,64,8,0.0005,0.0416326113045215,0.0898801907896995
120,120,75,128,16,1,0.0005,0.0406885556876659,0.0940404832363128
121,121,75,128,16,2,0.0005,0.0427939482033252,0.0890837460756301
122,122,75,128,16,4,0.0005,0.0424257889389991,0.0896544978022575
123,123,75,128,16,8,0.0005,0.0415652059018611,0.0967161729931831
124,124,75,128,32,1,0.0005,0.0419225730001926,0.0870543494820594
125,125,75,128,32,2,0.0005,0.0420033186674118,0.0876700580120086
126,126,75,128,32,4,0.0005,0.0428273268043994,0.0865207687020301
127,127,75,128,32,8,0.0005,0.0405716001987457,0.0943677052855491
128,128,75,128,64,1,0.0005,0.0418544486165046,0.089827112853527
129,129,75,128,64,2,0.0005,0.042711853981018,0.0869746953248977
130,130,75,128,64,4,0.0005,0.0423264093697071,0.08827855437994
131,131,75,128,64,8,0.0005,0.0416152253746986,0.09116842597723
132,132,75,256,16,1,0.0005,0.0402126424014568,0.0943903177976608
133,133,75,256,16,2,0.0005,0.0408052206039428,0.0962389633059501
134,134,75,256,16,4,0.0005,0.0408433675765991,0.0950698405504226
135,135,75,256,16,8,0.0005,0.0384582765400409,0.1123219728469848
136,136,75,256,32,1,0.0005,0.0420451238751411,0.0913885384798049
137,137,75,256,32,2,0.0005,0.0422216393053531,0.090399831533432
138,138,75,256,32,4,0.0005,0.0421120449900627,0.0913034155964851
139,139,75,256,32,8,0.0005,0.0410418920218944,0.0948115959763526
140,140,75,256,64,1,0.0005,0.0419295653700828,0.0909498110413551
141,141,75,256,64,2,0.0005,0.0431100651621818,0.0859354212880134
142,142,75,256,64,4,0.0005,0.0419341288506984,0.0858007669448852
143,143,75,256,64,8,0.0005,0.0413432940840721,0.0869130566716194
144,144,100,64,16,1,0.0005,0.0432429313659668,0.0836857631802558
145,145,100,64,16,2,0.0005,0.0435518287122249,0.0825449600815773
146,146,100,64,16,4,0.0005,0.0425795204937458,0.0856442973017692
147,147,100,64,16,8,0.0005,0.0421926081180572,0.0844199657440185
148,148,100,64,32,1,0.0005,0.0434769615530967,0.0839422717690467
149,149,100,64,32,2,0.0005,0.0437522903084754,0.0842991173267364
150,150,100,64,32,4,0.0005,0.0443886667490005,0.0807548835873603
151,151,100,64,32,8,0.0005,0.0424527935683727,0.0897715985774993
152,152,100,64,64,1,0.0005,0.0437981337308883,0.0827129632234573
153,153,100,64,64,2,0.0005,0.0430830009281635,0.0829387977719307
154,154,100,64,64,4,0.0005,0.0446089953184127,0.0818658992648124
155,155,100,64,64,8,0.0005,0.0444650836288929,0.0862524434924125
156,156,100,128,16,1,0.0005,0.04168102145195,0.0879412367939949
157,157,100,128,16,2,0.0005,0.0420980602502822,0.0854626968502998
158,158,100,128,16,4,0.0005,0.0417182594537735,0.088289089500904
159,159,100,128,16,8,0.0005,0.0421856679022312,0.0867611020803451
160,160,100,128,32,1,0.0005,0.0420299395918846,0.0872057080268859
161,161,100,128,32,2,0.0005,0.0440367870032787,0.0837003737688064
162,162,100,128,32,4,0.0005,0.0439156033098697,0.0829236730933189
163,163,100,128,32,8,0.0005,0.04404117166996,0.0836557745933532
164,164,100,128,64,1,0.0005,0.0417316667735576,0.0859147310256958
165,165,100,128,64,2,0.0005,0.0435953550040721,0.0823732912540435
166,166,100,128,64,4,0.0005,0.0436940528452396,0.0837198793888092
167,167,100,128,64,8,0.0005,0.043752547353506,0.0955106914043426
168,168,100,256,16,1,0.0005,0.0405726842582225,0.0955382287502288
169,169,100,256,16,2,0.0005,0.042505670338869,0.0890911668539047
170,170,100,256,16,4,0.0005,0.0416653342545032,0.0933673158288002
171,171,100,256,16,8,0.0005,0.0402860045433044,0.0979600176215171
172,172,100,256,32,1,0.0005,0.041439551860094,0.0924940779805183
173,173,100,256,32,2,0.0005,0.0420587472617626,0.08732321113348
174,174,100,256,32,4,0.0005,0.0436178855597972,0.0900400057435035
175,175,100,256,32,8,0.0005,0.0424187220633029,0.0877084732055664
176,176,100,256,64,1,0.0005,0.0425787158310413,0.0872713923454284
177,177,100,256,64,2,0.0005,0.0424144379794597,0.085531435906887
178,178,100,256,64,4,0.0005,0.0420785099267959,0.085386224091053
179,179,100,256,64,8,0.0005,0.0413848161697387,0.0878844186663627
