,Unnamed: 0,epochs,batch,nodos,layer,learning rate,mse,rmse
49,49,25,128,16,2,0.0005,0.0186902564018964,0.0698752179741859
50,50,25,128,16,4,0.0005,0.0187239497900009,0.0734461769461631
51,51,25,128,16,8,0.0005,0.018757127225399,0.0783120170235633
52,52,25,128,32,1,0.0005,0.0192744117230176,0.0674946904182434
53,53,25,128,32,2,0.0005,0.0190798118710517,0.0689858049154281
54,54,25,128,32,4,0.0005,0.0192136336117982,0.0722589567303657
55,55,25,128,32,8,0.0005,0.0197735745459795,0.0761119648814201
56,56,25,128,64,1,0.0005,0.019272768869996,0.0673653781414032
57,57,25,128,64,2,0.0005,0.019443729892373,0.0677776858210563
58,58,25,128,64,4,0.0005,0.0200686305761337,0.0720195919275283
59,59,25,128,64,8,0.0005,0.0202849637717008,0.075276494026184
60,60,25,256,16,1,0.0005,0.0177902709692716,0.0720346346497535
61,61,25,256,16,2,0.0005,0.0188460256904363,0.0704389214515686
62,62,25,256,16,4,0.0005,0.0195601135492324,0.0728942155838012
63,63,25,256,16,8,0.0005,0.0191815588623285,0.082898736000061
64,64,25,256,32,1,0.0005,0.0188763197511434,0.0695318207144737
65,65,25,256,32,2,0.0005,0.0188048742711544,0.0712039545178413
66,66,25,256,32,4,0.0005,0.0188672803342342,0.0741171836853027
67,67,25,256,32,8,0.0005,0.0194207672029733,0.0786643624305725
68,68,25,256,64,1,0.0005,0.0189216807484626,0.0705428645014762
69,69,25,256,64,2,0.0005,0.0190820954740047,0.0720200464129448
70,70,25,256,64,4,0.0005,0.0192213375121355,0.0742645189166069
71,71,25,256,64,8,0.0005,0.0197524912655353,0.0784670040011406
72,72,50,64,16,1,0.0005,0.019638504832983,0.0611369237303733
73,73,50,64,16,2,0.0005,0.0201890654861927,0.0581212602555751
74,74,50,64,16,4,0.0005,0.0201852805912494,0.059772789478302
75,75,50,64,16,8,0.0005,0.0205608084797859,0.0675054416060447
76,76,50,64,32,1,0.0005,0.0196996796876192,0.0581245347857475
77,77,50,64,32,2,0.0005,0.0206989478319883,0.0561692975461483
78,78,50,64,32,4,0.0005,0.0215600505471229,0.0580428279936313
79,79,50,64,32,8,0.0005,0.020318292081356,0.0620828121900558
80,80,50,64,64,1,0.0005,0.0207437500357627,0.0581389255821704
81,81,50,64,64,2,0.0005,0.021446069702506,0.0562807321548461
82,82,50,64,64,4,0.0005,0.0210424810647964,0.0567413307726383
83,83,50,64,64,8,0.0005,0.0210615545511245,0.0571911185979843
84,84,50,128,16,1,0.0005,0.0195119678974151,0.0663951858878135
85,85,50,128,16,2,0.0005,0.019700625911355,0.06844312697649
86,86,50,128,16,4,0.0005,0.0197536367923021,0.0728422328829765
87,87,50,128,16,8,0.0005,0.0201333239674568,0.0762044861912727
88,88,50,128,32,1,0.0005,0.0199727639555931,0.0649807751178741
89,89,50,128,32,2,0.0005,0.0201176088303327,0.0660549402236938
90,90,50,128,32,4,0.0005,0.0199672430753707,0.0715673640370369
91,91,50,128,32,8,0.0005,0.0201561171561479,0.0735142454504966
92,92,50,128,64,1,0.0005,0.0203176885843276,0.0650732740759849
93,93,50,128,64,2,0.0005,0.0195635873824358,0.0611395426094532
94,94,50,128,64,4,0.0005,0.0194559339433908,0.0655942633748054
95,95,50,128,64,8,0.0005,0.0200890842825174,0.0672250837087631
96,96,50,256,16,1,0.0005,0.0195373222231864,0.0679446756839752
97,97,50,256,16,2,0.0005,0.0191710647195577,0.0701015070080757
98,98,50,256,16,4,0.0005,0.0192520786076784,0.0730310976505279
99,99,50,256,16,8,0.0005,0.0192572567611932,0.0789295434951782
100,100,50,256,32,1,0.0005,0.0195372551679611,0.0676030814647674
101,101,50,256,32,2,0.0005,0.0195002369582653,0.0690884217619896
102,102,50,256,32,4,0.0005,0.019482122734189,0.0727731510996818
103,103,50,256,32,8,0.0005,0.0198117848485708,0.0771919712424278
104,104,50,256,64,1,0.0005,0.0197220407426357,0.0673536881804466
105,105,50,256,64,2,0.0005,0.0195978265255689,0.0687038525938987
106,106,50,256,64,4,0.0005,0.0202278010547161,0.0722416713833808
107,107,50,256,64,8,0.0005,0.0203608144074678,0.0769350826740264
108,108,75,64,16,1,0.0005,0.0199047178030014,0.0576201304793357
109,109,75,64,16,2,0.0005,0.021219678223133,0.0567507520318031
110,110,75,64,16,4,0.0005,0.021492276340723,0.0568328537046909
111,111,75,64,16,8,0.0005,0.0215058587491512,0.0590346120297908
112,112,75,64,32,1,0.0005,0.0211195796728134,0.0587957128882408
113,113,75,64,32,2,0.0005,0.0213171206414699,0.0565421879291534
114,114,75,64,32,4,0.0005,0.0219115745276212,0.0565946847200393
115,115,75,64,32,8,0.0005,0.0213909763842821,0.0541065968573093
116,116,75,64,64,1,0.0005,0.0209633558988571,0.0574861466884613
117,117,75,64,64,2,0.0005,0.0217044427990913,0.056041169911623
118,118,75,64,64,4,0.0005,0.0219108536839485,0.0564652755856514
119,119,75,64,64,8,0.0005,0.0214992873370647,0.0539703704416751
120,120,75,128,16,1,0.0005,0.0196954049170017,0.0619685724377632
121,121,75,128,16,2,0.0005,0.0195591021329164,0.0648631304502487
122,122,75,128,16,4,0.0005,0.0195262227207422,0.0704820156097412
123,123,75,128,16,8,0.0005,0.0199521631002426,0.0715920329093933
124,124,75,128,32,1,0.0005,0.0196920037269592,0.0622791051864624
125,125,75,128,32,2,0.0005,0.0198605842888355,0.0584990568459034
126,126,75,128,32,4,0.0005,0.0219346992671489,0.0703652426600456
127,127,75,128,32,8,0.0005,0.0186635106801986,0.0650324895977974
128,128,75,128,64,1,0.0005,0.0199158359318971,0.0584195703268051
129,129,75,128,64,2,0.0005,0.0207988265901803,0.0587858520448207
130,130,75,128,64,4,0.0005,0.0217451322823762,0.0642155706882476
131,131,75,128,64,8,0.0005,0.0238887947052717,0.0655321106314659
132,132,75,256,16,1,0.0005,0.020179308950901,0.0678329840302467
133,133,75,256,16,2,0.0005,0.0195347629487514,0.0691725462675094
134,134,75,256,16,4,0.0005,0.0189448446035385,0.0730400383472442
135,135,75,256,16,8,0.0005,0.0192123353481292,0.0766381174325943
136,136,75,256,32,1,0.0005,0.019829798489809,0.0670751631259918
137,137,75,256,32,2,0.0005,0.0195714589208364,0.0680715292692184
138,138,75,256,32,4,0.0005,0.0197654850780963,0.0723691433668136
139,139,75,256,32,8,0.0005,0.0206107795238494,0.0766918733716011
140,140,75,256,64,1,0.0005,0.0199596807360649,0.0658430159091949
141,141,75,256,64,2,0.0005,0.0203048475086689,0.0663625001907348
142,142,75,256,64,4,0.0005,0.0213930364698171,0.0716909915208816
143,143,75,256,64,8,0.0005,0.0217043962329626,0.0760512575507164
144,144,100,64,16,1,0.0005,0.0203532725572586,0.0568123683333396
145,145,100,64,16,2,0.0005,0.0212576147168874,0.0557741858065128
146,146,100,64,16,4,0.0005,0.0216096993535757,0.0559664443135261
147,147,100,64,16,8,0.0005,0.0219520423561334,0.0563043057918548
148,148,100,64,32,1,0.0005,0.0212520714849233,0.0566212907433509
149,149,100,64,32,2,0.0005,0.0216122604906559,0.0555323287844657
150,150,100,64,32,4,0.0005,0.0218100473284721,0.0557771883904933
151,151,100,64,32,8,0.0005,0.0218629762530326,0.0549136400222778
152,152,100,64,64,1,0.0005,0.0213498137891292,0.0561202242970466
153,153,100,64,64,2,0.0005,0.0216868072748184,0.0556689836084842
154,154,100,64,64,4,0.0005,0.0221071075648069,0.0543741770088672
155,155,100,64,64,8,0.0005,0.0215345937758684,0.0541791208088398
156,156,100,128,16,1,0.0005,0.0197892058640718,0.0627872496843338
157,157,100,128,16,2,0.0005,0.0194402784109115,0.0603997893631458
158,158,100,128,16,4,0.0005,0.0206913221627473,0.0613101087510585
159,159,100,128,16,8,0.0005,0.0203256960958242,0.0694203898310661
160,160,100,128,32,1,0.0005,0.0195031333714723,0.0591494813561439
161,161,100,128,32,2,0.0005,0.020343055948615,0.0562568455934524
162,162,100,128,32,4,0.0005,0.0211444478482007,0.0582880824804306
163,163,100,128,32,8,0.0005,0.0217432398349046,0.0609851814806461
164,164,100,128,64,1,0.0005,0.0204352010041475,0.0567534975707531
165,165,100,128,64,2,0.0005,0.0210492201149463,0.0559872463345527
166,166,100,128,64,4,0.0005,0.0217777453362941,0.0565865859389305
167,167,100,128,64,8,0.0005,0.0214251279830932,0.058179136365652
168,168,100,256,16,1,0.0005,0.0187011919915676,0.0677497312426567
169,169,100,256,16,2,0.0005,0.0184206515550613,0.0679388269782066
170,170,100,256,16,4,0.0005,0.0176939740777015,0.073046900331974
171,171,100,256,16,8,0.0005,0.0176130905747413,0.0752213522791862
172,172,100,256,32,1,0.0005,0.0188982672989368,0.0655068457126617
173,173,100,256,32,2,0.0005,0.0186411626636981,0.067063570022583
174,174,100,256,32,4,0.0005,0.0181723199784755,0.0722193121910095
175,175,100,256,32,8,0.0005,0.0181807950139045,0.0757305473089218
176,176,100,256,64,1,0.0005,0.0190039575099945,0.0649608746170997
177,177,100,256,64,2,0.0005,0.0192013401538133,0.0675114542245864
178,178,100,256,64,4,0.0005,0.0187117718160152,0.0736135840415954
179,179,100,256,64,8,0.0005,0.0187522210180759,0.0776843875646591
