,epochs,batch,nodos,layer,learning rate,mse,rmse
49,25,128,16,2,0.002,0.0222271494567394,0.0558408796787261
50,25,128,16,4,0.002,0.0229670833796262,0.057850956916809
51,25,128,16,8,0.002,0.0214670728892087,0.0578842163085937
52,25,128,32,1,0.002,0.0208670273423194,0.0574485249817371
53,25,128,32,2,0.002,0.023219471797347,0.0575107894837856
54,25,128,32,4,0.002,0.021266845986247,0.0562166571617126
55,25,128,32,8,0.002,0.0196907259523868,0.0562113486230373
56,25,128,64,1,0.002,0.0223536621779203,0.0572140663862228
57,25,128,64,2,0.002,0.0223031714558601,0.0563474670052528
58,25,128,64,4,0.002,0.0204322971403598,0.0574993640184402
59,25,128,64,8,0.002,0.0188484359532594,0.0587784387171268
60,25,256,16,1,0.002,0.0189981516450643,0.0634417831897735
61,25,256,16,2,0.002,0.0189733076840639,0.0637372583150863
62,25,256,16,4,0.002,0.0194325521588325,0.0642400830984115
63,25,256,16,8,0.002,0.020342718809843,0.0678278654813766
64,25,256,32,1,0.002,0.0188163574784994,0.0629114806652069
65,25,256,32,2,0.002,0.0197566729038953,0.0591997802257537
66,25,256,32,4,0.002,0.02120141685009,0.0585034377872943
67,25,256,32,8,0.002,0.0223204810172319,0.0624375268816947
68,25,256,64,1,0.002,0.0188770908862352,0.0615408308804035
69,25,256,64,2,0.002,0.020210800692439,0.0558513924479484
70,25,256,64,4,0.002,0.0242229755967855,0.0583328381180763
71,25,256,64,8,0.002,0.0197912231087684,0.05838019028306
72,50,64,16,1,0.002,0.0218378975987434,0.0562573671340942
73,50,64,16,2,0.002,0.0213272310793399,0.0569287575781345
74,50,64,16,4,0.002,0.021190945059061,0.0576922334730625
75,50,64,16,8,0.002,0.0212557092308998,0.05517053976655
76,50,64,32,1,0.002,0.0211787112057209,0.0573639050126075
77,50,64,32,2,0.002,0.020877756178379,0.0574259497225284
78,50,64,32,4,0.002,0.0212671719491481,0.05744544044137
79,50,64,32,8,0.002,0.0212303809821605,0.0560048855841159
80,50,64,64,1,0.002,0.0205980520695447,0.0576607659459114
81,50,64,64,2,0.002,0.0206924676895141,0.0574888326227664
82,50,64,64,4,0.002,0.0215504560619592,0.0573411956429481
83,50,64,64,8,0.002,0.0213963221758604,0.0556130222976207
84,50,128,16,1,0.002,0.0207647699862718,0.0552593097090721
85,50,128,16,2,0.002,0.0214225407689809,0.0547579824924469
86,50,128,16,4,0.002,0.0221466906368732,0.0562974549829959
87,50,128,16,8,0.002,0.0212994087487459,0.0549130551517009
88,50,128,32,1,0.002,0.0211825482547283,0.0552160143852233
89,50,128,32,2,0.002,0.0218829829245805,0.0558788664638996
90,50,128,32,4,0.002,0.0215028803795576,0.0558966249227523
91,50,128,32,8,0.002,0.021735556423664,0.0559177137911319
92,50,128,64,1,0.002,0.0219788029789924,0.0558292567729949
93,50,128,64,2,0.002,0.0220929440110921,0.0561663992702961
94,50,128,64,4,0.002,0.0219203270971775,0.0566941536962986
95,50,128,64,8,0.002,0.0210890732705593,0.0580080486834049
96,50,256,16,1,0.002,0.0195375625044107,0.0589510798454284
97,50,256,16,2,0.002,0.0213519893586635,0.0566456466913223
98,50,256,16,4,0.002,0.0218405164778232,0.0569002367556095
99,50,256,16,8,0.002,0.0220917370170354,0.059037584811449
100,50,256,32,1,0.002,0.0201651975512504,0.0587013252079486
101,50,256,32,2,0.002,0.021974204108119,0.0567088946700096
102,50,256,32,4,0.002,0.0217827800661325,0.0568751245737075
103,50,256,32,8,0.002,0.0204405374825,0.056966632604599
104,50,256,64,1,0.002,0.020546181127429,0.0593706928193569
105,50,256,64,2,0.002,0.0219885539263486,0.0569003745913505
106,50,256,64,4,0.002,0.0210536532104015,0.0561965182423591
107,50,256,64,8,0.002,0.0226021073758602,0.0579409301280975
108,75,64,16,1,0.002,0.021664073690772,0.0560386218130588
109,75,64,16,2,0.002,0.0213614962995052,0.0553572922945022
110,75,64,16,4,0.002,0.0219077300280332,0.0562712624669075
111,75,64,16,8,0.002,0.0216895397752523,0.0558439195156097
