,epochs,batch,nodos,layer,learning rate,mse,rmse
74,50,64,16,4,0.0005,0.0431112609803676,0.0848461985588073
75,50,64,16,8,0.0005,0.0440356507897377,0.0841380953788757
76,50,64,32,1,0.0005,0.043706689029932,0.0857792794704437
77,50,64,32,2,0.0005,0.0448796562850475,0.0850652083754539
78,50,64,32,4,0.0005,0.0455438010394573,0.0852934345602989
79,50,64,32,8,0.0005,0.0450737923383712,0.0843789651989936
80,50,64,64,1,0.0005,0.0423168763518333,0.0872935429215431
81,50,64,64,2,0.0005,0.0449501723051071,0.0852038562297821
82,50,64,64,4,0.0005,0.0446234457194805,0.0832096710801124
83,50,64,64,8,0.0005,0.0447805933654308,0.087775133550167
84,50,128,16,1,0.0005,0.0410308092832565,0.0871571376919746
85,50,128,16,2,0.0005,0.0419262573122978,0.085328996181488
86,50,128,16,4,0.0005,0.0417691953480243,0.0851131826639175
87,50,128,16,8,0.0005,0.0408524088561534,0.0855468437075614
88,50,128,32,1,0.0005,0.0422752425074577,0.0885757133364677
89,50,128,32,2,0.0005,0.0427561737596988,0.0843067094683647
90,50,128,32,4,0.0005,0.0414280109107494,0.0845197886228561
91,50,128,32,8,0.0005,0.0412604734301567,0.0850237905979156
92,50,128,64,1,0.0005,0.0421752408146858,0.0857464745640754
93,50,128,64,2,0.0005,0.0424123927950859,0.0845045745372772
94,50,128,64,4,0.0005,0.0423784777522087,0.0840441435575485
95,50,128,64,8,0.0005,0.043611854314804,0.0840242579579353
96,50,256,16,1,0.0005,0.0418173111975193,0.0937829911708831
97,50,256,16,2,0.0005,0.0398799143731594,0.0985998213291168
98,50,256,16,4,0.0005,0.0403896495699882,0.0957934558391571
99,50,256,16,8,0.0005,0.0409330539405345,0.0891389697790145
100,50,256,32,1,0.0005,0.0406164191663265,0.0922903567552566
101,50,256,32,2,0.0005,0.0406752079725265,0.0881229415535926
102,50,256,32,4,0.0005,0.0430061556398868,0.0851725712418556
103,50,256,32,8,0.0005,0.0425887778401374,0.0844581648707389
104,50,256,64,1,0.0005,0.0417420789599418,0.0914921909570694
105,50,256,64,2,0.0005,0.0413903221487998,0.0865070223808288
106,50,256,64,4,0.0005,0.0415025055408477,0.0855778455734252
107,50,256,64,8,0.0005,0.0410974137485027,0.0857523456215858
108,75,64,16,1,0.0005,0.0421005487442016,0.0867053866386413
109,75,64,16,2,0.0005,0.0426620431244373,0.0842792987823486
110,75,64,16,4,0.0005,0.0437713786959648,0.0832074731588363
111,75,64,16,8,0.0005,0.0438546575605869,0.0819807574152946
112,75,64,32,1,0.0005,0.042281586676836,0.0857635140419006
113,75,64,32,2,0.0005,0.0430504865944385,0.0851852521300315
114,75,64,32,4,0.0005,0.0437769591808319,0.0842808187007904
115,75,64,32,8,0.0005,0.0422347411513328,0.0820972770452499
116,75,64,64,1,0.0005,0.0417717993259429,0.0862799286842346
117,75,64,64,2,0.0005,0.0435241796076297,0.0848391279578208
118,75,64,64,4,0.0005,0.0439940467476844,0.0850981846451759
119,75,64,64,8,0.0005,0.0438545607030391,0.0841417908668518
120,75,128,16,1,0.0005,0.0428913906216621,0.0866713896393776
121,75,128,16,2,0.0005,0.04293754696846,0.0845166742801666
122,75,128,16,4,0.0005,0.0438256338238716,0.0835093855857849
123,75,128,16,8,0.0005,0.0431931503117084,0.0825494080781936
124,75,128,32,1,0.0005,0.0418259389698505,0.0884576290845871
125,75,128,32,2,0.0005,0.0430261678993701,0.0835765525698661
126,75,128,32,4,0.0005,0.0433868691325187,0.0839832723140716
127,75,128,32,8,0.0005,0.0437313057482242,0.0813139006495475
128,75,128,64,1,0.0005,0.0397936142981052,0.0890953689813613
129,75,128,64,2,0.0005,0.0429715849459171,0.0833015516400337
130,75,128,64,4,0.0005,0.0433790273964405,0.0836047977209091
131,75,128,64,8,0.0005,0.0436574518680572,0.0817726105451583
132,75,256,16,1,0.0005,0.0416717864573001,0.092854768037796
133,75,256,16,2,0.0005,0.0437633618712425,0.0858655199408531
134,75,256,16,4,0.0005,0.0422011874616146,0.0841632112860679
135,75,256,16,8,0.0005,0.0432156175374984,0.0840843021869659
136,75,256,32,1,0.0005,0.0429311916232109,0.0913207232952117
137,75,256,32,2,0.0005,0.0431147962808609,0.0860343426465988
138,75,256,32,4,0.0005,0.0438062436878681,0.08351631462574
139,75,256,32,8,0.0005,0.0442566983401775,0.0838169828057289
140,75,256,64,1,0.0005,0.0438073650002479,0.0872525498270988
141,75,256,64,2,0.0005,0.0424409285187721,0.0851873829960823
142,75,256,64,4,0.0005,0.044277548789978,0.0838218182325363
143,75,256,64,8,0.0005,0.0434944927692413,0.0847518146038055
144,100,64,16,1,0.0005,0.0431695282459259,0.0851962566375732
145,100,64,16,2,0.0005,0.0442506074905395,0.0830201506614685
146,100,64,16,4,0.0005,0.0438110008835792,0.0823794901371002
147,100,64,16,8,0.0005,0.0448824577033519,0.0820872634649276
148,100,64,32,1,0.0005,0.0454119145870208,0.0824807360768318
149,100,64,32,2,0.0005,0.0446203425526618,0.0825270786881446
150,100,64,32,4,0.0005,0.0451580807566642,0.0824267491698265
151,100,64,32,8,0.0005,0.044802475720644,0.0824124813079834
152,100,64,64,1,0.0005,0.0435348115861415,0.0839663073420524
153,100,64,64,2,0.0005,0.0440092608332634,0.0825515016913414
154,100,64,64,4,0.0005,0.045075923204422,0.0823377668857574
155,100,64,64,8,0.0005,0.0432638712227344,0.0924298465251922
156,100,128,16,1,0.0005,0.043442316353321,0.0865942910313606
157,100,128,16,2,0.0005,0.0431547760963439,0.0842248499393463
158,100,128,16,4,0.0005,0.0424388460814952,0.0839875265955925
159,100,128,16,8,0.0005,0.0436255782842636,0.0819603130221366
160,100,128,32,1,0.0005,0.0427475236356258,0.0857476070523262
161,100,128,32,2,0.0005,0.0429684333503246,0.0831144601106643
162,100,128,32,4,0.0005,0.0433925241231918,0.0830290094017982
163,100,128,32,8,0.0005,0.044205330312252,0.081227421760559
164,100,128,64,1,0.0005,0.0428880453109741,0.0845257639884948
165,100,128,64,2,0.0005,0.0442821569740772,0.082952857017517
166,100,128,64,4,0.0005,0.0437699370086193,0.082248643040657
167,100,128,64,8,0.0005,0.0441780351102352,0.0833722800016403
168,100,256,16,1,0.0005,0.0438434183597564,0.0865082591772079
169,100,256,16,2,0.0005,0.0428473055362701,0.0846785977482795
170,100,256,16,4,0.0005,0.0429310873150825,0.084684357047081
171,100,256,16,8,0.0005,0.0426526851952075,0.0841554552316665
172,100,256,32,1,0.0005,0.0435750484466552,0.0887102037668228
173,100,256,32,2,0.0005,0.043007954955101,0.0843373239040374
174,100,256,32,4,0.0005,0.0434733964502811,0.0850050747394561
175,100,256,32,8,0.0005,0.0443185158073902,0.0842956453561782
176,100,256,64,1,0.0005,0.0416953414678573,0.0882379636168479
177,100,256,64,2,0.0005,0.042841300368309,0.0859364494681358
178,100,256,64,4,0.0005,0.0437953174114227,0.0845210254192352
179,100,256,64,8,0.0005,0.0448833815753459,0.0836847424507141
