,epochs,batch,nodos,layer,learning rate,mse,rmse
137,75,256,32,2,0.002,0.0221522375941276,0.0562755577266216
138,75,256,32,4,0.002,0.0201783627271652,0.0549962297081947
139,75,256,32,8,0.002,0.0187307465821504,0.056123599410057
140,75,256,64,1,0.002,0.0221556611359119,0.0556701719760894
141,75,256,64,2,0.002,0.0221035815775394,0.0554118268191814
142,75,256,64,4,0.002,0.019675001502037,0.0553705058991909
143,75,256,64,8,0.002,0.0189831871539354,0.0548299141228199
144,100,64,16,1,0.002,0.0216695982962846,0.055350586771965
145,100,64,16,2,0.002,0.0214051660150289,0.0545713789761066
146,100,64,16,4,0.002,0.0213864259421825,0.0565367937088012
147,100,64,16,8,0.002,0.0210258811712265,0.0546822063624858
148,100,64,32,1,0.002,0.0219806469976902,0.054596409201622
149,100,64,32,2,0.002,0.0212812889367342,0.0552730113267898
150,100,64,32,4,0.002,0.0211482066661119,0.056635096669197
151,100,64,32,8,0.002,0.0202773530036211,0.0552642606198787
152,100,64,64,1,0.002,0.0218949094414711,0.053812175989151
153,100,64,64,2,0.002,0.0214277431368827,0.0549641922116279
154,100,64,64,4,0.002,0.0212050322443246,0.0569971948862075
155,100,64,64,8,0.002,0.0206734370440244,0.0556646212935447
156,100,128,16,1,0.002,0.0214489735662937,0.0544667169451713
157,100,128,16,2,0.002,0.0214677713811397,0.0548383891582489
158,100,128,16,4,0.002,0.0211053490638732,0.0538138076663017
159,100,128,16,8,0.002,0.0211705192923545,0.0542396269738674
160,100,128,32,1,0.002,0.0217553135007619,0.0548422820866107
161,100,128,32,2,0.002,0.0216367021203041,0.0550783686339855
162,100,128,32,4,0.002,0.0211447533220052,0.0562422722578048
163,100,128,32,8,0.002,0.0204605646431446,0.0548513308167457
164,100,128,64,1,0.002,0.0219885259866714,0.0548420771956443
165,100,128,64,2,0.002,0.0213100854307413,0.0539240166544914
166,100,128,64,4,0.002,0.0208966936916112,0.0570538379251956
167,100,128,64,8,0.002,0.0212628655135631,0.0550485774874687
168,100,256,16,1,0.002,0.0201186966150999,0.0565261580049991
169,100,256,16,2,0.002,0.0215433370321989,0.0557925067842006
170,100,256,16,4,0.002,0.0218917112797498,0.056139551103115
171,100,256,16,8,0.002,0.0212661065161228,0.0575610287487506
172,100,256,32,1,0.002,0.0210018102079629,0.056618757545948
173,100,256,32,2,0.002,0.0216684788465499,0.0558425597846508
174,100,256,32,4,0.002,0.0215315651148557,0.0573230311274528
175,100,256,32,8,0.002,0.0210645142942667,0.055427212268114
176,100,256,64,1,0.002,0.021416375413537,0.0560802593827247
177,100,256,64,2,0.002,0.0217286497354507,0.0571113191545009
178,100,256,64,4,0.002,0.0212261360138654,0.0558595620095729
179,100,256,64,8,0.002,0.0208955649286508,0.056178793311119
0,10,64,16,1,0.001,0.019392492249608,0.0633737221360206
1,10,64,16,2,0.001,0.0186144169420003,0.0638844817876815
2,10,64,16,4,0.001,0.0183169841766357,0.0606851615011692
3,10,64,16,8,0.001,0.0180795863270759,0.0703048929572105
4,10,64,32,1,0.001,0.0190208628773689,0.0614323168992996
5,10,64,32,2,0.001,0.0184425078332424,0.0597269758582115
6,10,64,32,4,0.001,0.0206921268254518,0.0584257058799266
7,10,64,32,8,0.001,0.0196426659822464,0.0632082894444465
8,10,64,64,1,0.001,0.0186078120023012,0.0609093457460403
9,10,64,64,2,0.001,0.0197711512446403,0.0565370507538318
10,10,64,64,4,0.001,0.0211344324052333,0.0566555969417095
11,10,64,64,8,0.001,0.0202814508229494,0.0574625506997108
12,10,128,16,1,0.001,0.0193315800279378,0.066237486898899
13,10,128,16,2,0.001,0.0184661913663148,0.065687283873558
14,10,128,16,4,0.001,0.0180208589881658,0.0703689530491828
15,10,128,16,8,0.001,0.0177704561501741,0.0739962384104728
16,10,128,32,1,0.001,0.0191776920109987,0.0654468089342117
17,10,128,32,2,0.001,0.0185715332627296,0.0652997270226478
18,10,128,32,4,0.001,0.0181997772306203,0.0691635385155677
19,10,128,32,8,0.001,0.0176697541028261,0.0731489360332489
20,10,128,64,1,0.001,0.0192458909004926,0.0661822408437728
21,10,128,64,2,0.001,0.018591383472085,0.0635714679956436
22,10,128,64,4,0.001,0.017860347405076,0.065468892455101
23,10,128,64,8,0.001,0.0175864621996879,0.0724154263734817
24,10,256,16,1,0.001,0.0174012947827577,0.1125457361340522
25,10,256,16,2,0.001,0.0188710503280162,0.0677044764161109
26,10,256,16,4,0.001,0.0174746215343475,0.0718180239200592
27,10,256,16,8,0.001,0.0183154940605163,0.075726605951786
