,epochs,batch,nodos,layer,learning rate,mse,rmse
74,50,64,16,4,0.0005,0.03395532816648483,0.1842697113752365
75,50,64,16,8,0.0005,0.03440156951546669,0.18547658622264865
76,50,64,32,1,0.0005,0.03236624225974083,0.1799062192440033
77,50,64,32,2,0.0005,0.03366146609187126,0.18347060680389404
78,50,64,32,4,0.0005,0.03403279185295105,0.18447980284690854
79,50,64,32,8,0.0005,0.035881225019693375,0.18942339718341827
80,50,64,64,1,0.0005,0.03321415185928345,0.18224748969078064
81,50,64,64,2,0.0005,0.03409554809331894,0.184649795293808
82,50,64,64,4,0.0005,0.034946259111166,0.18693919479846954
83,50,64,64,8,0.0005,0.03712139278650284,0.19266913831233975
84,50,128,16,1,0.0005,0.026599245145916942,0.1630927473306656
85,50,128,16,2,0.0005,0.02669939398765564,0.16339948773384094
86,50,128,16,4,0.0005,0.033543717116117484,0.18314942717552185
87,50,128,16,8,0.0005,0.03332554548978805,0.18255285918712616
88,50,128,32,1,0.0005,0.026784762740135196,0.16366051137447354
89,50,128,32,2,0.0005,0.03344985470175743,0.1828930228948593
90,50,128,32,4,0.0005,0.0335160568356514,0.18307392299175265
91,50,128,32,8,0.0005,0.03392818570137024,0.18419604003429413
92,50,128,64,1,0.0005,0.032198578119277954,0.17943961918354034
93,50,128,64,2,0.0005,0.0334269218146801,0.1828303039073944
94,50,128,64,4,0.0005,0.033854901790618896,0.1839970052242279
95,50,128,64,8,0.0005,0.03495309129357338,0.1869574636220932
96,50,256,16,1,0.0005,0.02615925297141075,0.16173821687698364
97,50,256,16,2,0.0005,0.026493998244404796,0.16276976466178894
98,50,256,16,4,0.0005,0.027862239629030228,0.16691985726356506
99,50,256,16,8,0.0005,0.03157492354512215,0.17769333720207214
100,50,256,32,1,0.0005,0.02638244815170765,0.16242675483226776
101,50,256,32,2,0.0005,0.026580078527331352,0.16303397715091705
102,50,256,32,4,0.0005,0.033452361822128296,0.1828998625278473
103,50,256,32,8,0.0005,0.03317280113697052,0.1821340024471283
104,50,256,64,1,0.0005,0.0265094842761755,0.1628173440694809
105,50,256,64,2,0.0005,0.03227536380290985,0.17965346574783325
106,50,256,64,4,0.0005,0.03385821357369423,0.18400602042675016
107,50,256,64,8,0.0005,0.03328501805663109,0.1824418157339096
108,75,64,16,1,0.0005,0.03253394737839699,0.18037168681621552
109,75,64,16,2,0.0005,0.03343958780169487,0.1828649491071701
110,75,64,16,4,0.0005,0.03378833085298538,0.18381603062152865
111,75,64,16,8,0.0005,0.03454239666461945,0.18585583567619324
112,75,64,32,1,0.0005,0.033235955983400345,0.18230731785297394
113,75,64,32,2,0.0005,0.03436427190899849,0.18537603318691254
114,75,64,32,4,0.0005,0.034359179437160485,0.1853622943162918
115,75,64,32,8,0.0005,0.035117343068122864,0.18739621341228485
116,75,64,64,1,0.0005,0.033601053059101105,0.18330588936805725
117,75,64,64,2,0.0005,0.034123115241527564,0.1847244203090668
118,75,64,64,4,0.0005,0.03509416431188584,0.1873343735933304
119,75,64,64,8,0.0005,0.03595338389277458,0.18961375951766968
120,75,128,16,1,0.0005,0.03154664486646652,0.177613765001297
121,75,128,16,2,0.0005,0.03310738131403923,0.18195433914661407
122,75,128,16,4,0.0005,0.033795591443777084,0.18383578956127167
123,75,128,16,8,0.0005,0.033674124628305435,0.1835051029920578
124,75,128,32,1,0.0005,0.032962270081043236,0.1815551370382309
125,75,128,32,2,0.0005,0.033573538064956665,0.18323083221912384
126,75,128,32,4,0.0005,0.03398876264691353,0.18436041474342346
127,75,128,32,8,0.0005,0.03474768251180649,0.18640729784965515
128,75,128,64,1,0.0005,0.03319019451737404,0.18218174576759336
129,75,128,64,2,0.0005,0.03391964361071586,0.1841728687286377
130,75,128,64,4,0.0005,0.034102845937013626,0.18466955423355105
131,75,128,64,8,0.0005,0.0348481610417366,0.18667662143707275
132,75,256,16,1,0.0005,0.02640492655336857,0.1624959409236908
133,75,256,16,2,0.0005,0.027056436985731125,0.16448841989040375
134,75,256,16,4,0.0005,0.030883168801665306,0.17573606967926025
135,75,256,16,8,0.0005,0.03378114476799965,0.1837964802980423
136,75,256,32,1,0.0005,0.02646864578127861,0.1626918762922287
137,75,256,32,2,0.0005,0.032716434448957436,0.18087686598300934
138,75,256,32,4,0.0005,0.034317467361688614,0.18524974584579468
139,75,256,32,8,0.0005,0.033640190958976746,0.1834126263856888
140,75,256,64,1,0.0005,0.032036151736974716,0.17898644506931305
141,75,256,64,2,0.0005,0.03377104923129082,0.18376900255680084
142,75,256,64,4,0.0005,0.033612068742513664,0.18333593010902405
143,75,256,64,8,0.0005,0.034321293234825134,0.185260072350502
144,100,64,16,1,0.0005,0.03362468630075455,0.18337033689022064
145,100,64,16,2,0.0005,0.034465745091438287,0.1856495290994644
146,100,64,16,4,0.0005,0.03463083133101463,0.18609361350536344
147,100,64,16,8,0.0005,0.035932961851358414,0.1895599067211151
148,100,64,32,1,0.0005,0.0338149219751358,0.1838883459568024
149,100,64,32,2,0.0005,0.034702837467193604,0.18628697097301486
150,100,64,32,4,0.0005,0.03558631241321564,0.18864335119724274
151,100,64,32,8,0.0005,0.03575192391872406,0.1890817880630493
152,100,64,64,1,0.0005,0.034177646040916436,0.18487197160720825
153,100,64,64,2,0.0005,0.03492053598165512,0.18687038123607635
154,100,64,64,4,0.0005,0.03600577637553215,0.18975189328193665
155,100,64,64,8,0.0005,0.03684958443045616,0.19196246564388275
156,100,128,16,1,0.0005,0.03013305366039276,0.17358875274658206
157,100,128,16,2,0.0005,0.0324525386095047,0.18014587461948395
158,100,128,16,4,0.0005,0.03374391421675682,0.18369516730308533
159,100,128,16,8,0.0005,0.034750062972307205,0.1864136904478073
160,100,128,32,1,0.0005,0.032941080629825585,0.1814967840909958
161,100,128,32,2,0.0005,0.033831585198640816,0.1839336603879929
162,100,128,32,4,0.0005,0.034219931811094284,0.18498630821704865
163,100,128,32,8,0.0005,0.035998571664094925,0.1897328943014145
164,100,128,64,1,0.0005,0.033823873847723014,0.18391267955303192
165,100,128,64,2,0.0005,0.03408016636967659,0.1846081465482712
166,100,128,64,4,0.0005,0.03638527169823647,0.19074924290180206
167,100,128,64,8,0.0005,0.037144549190998084,0.19272920489311215
168,100,256,16,1,0.0005,0.02638380415737629,0.16243092715740204
169,100,256,16,2,0.0005,0.030304145067930218,0.17408086359500885
170,100,256,16,4,0.0005,0.03334341198205948,0.1826017946004868
171,100,256,16,8,0.0005,0.033955324441194534,0.1842697113752365
172,100,256,32,1,0.0005,0.03158310800790787,0.17771637439727786
173,100,256,32,2,0.0005,0.03320426121354103,0.18222036957740784
174,100,256,32,4,0.0005,0.033359479159116745,0.1826457679271698
175,100,256,32,8,0.0005,0.033910170197486884,0.18414714932441711
176,100,256,64,1,0.0005,0.03255118802189827,0.18041948974132535
177,100,256,64,2,0.0005,0.0334603413939476,0.18292167782783508
178,100,256,64,4,0.0005,0.033683225512504585,0.1835298985242844
179,100,256,64,8,0.0005,0.035470519214868546,0.1883361637592316
