,epochs,batch,nodos,layer,learning rate,mse,rmse
73,50,64,16,2,0.0005,0.019821593537926674,0.14078916609287262
74,50,64,16,4,0.0005,0.02026666328310966,0.14236102998256686
75,50,64,16,8,0.0005,0.019232643768191338,0.1386818140745163
76,50,64,32,1,0.0005,0.01981615275144577,0.1407698541879654
77,50,64,32,2,0.0005,0.020172774791717533,0.14203087985515594
78,50,64,32,4,0.0005,0.02040047198534012,0.14283020794391632
79,50,64,32,8,0.0005,0.01955925114452839,0.13985438644886014
80,50,64,64,1,0.0005,0.019831549376249317,0.14082452654838562
81,50,64,64,2,0.0005,0.020300595089793202,0.14248017966747284
82,50,64,64,4,0.0005,0.020340289920568463,0.14261935651302338
83,50,64,64,8,0.0005,0.02069992572069168,0.14387468993663788
84,50,128,16,1,0.0005,0.022165197879076004,0.14887981116771698
85,50,128,16,2,0.0005,0.020434169098734856,0.14294813573360446
86,50,128,16,4,0.0005,0.01986336708068848,0.1409374475479126
87,50,128,16,8,0.0005,0.019428396597504616,0.13938578963279724
88,50,128,32,1,0.0005,0.020983807742595676,0.14485788345336914
89,50,128,32,2,0.0005,0.01999781839549541,0.1414136290550232
90,50,128,32,4,0.0005,0.020348656922578808,0.14264869689941406
91,50,128,32,8,0.0005,0.02026688866317272,0.1423618197441101
92,50,128,64,1,0.0005,0.020575949922204014,0.14344318211078644
93,50,128,64,2,0.0005,0.019919442012906075,0.14113624393939972
94,50,128,64,4,0.0005,0.02055675908923149,0.14337629079818726
95,50,128,64,8,0.0005,0.020092852413654327,0.14174926280975342
96,50,256,16,1,0.0005,0.027172844856977463,0.1648418754339218
97,50,256,16,2,0.0005,0.02579139545559883,0.16059701144695282
98,50,256,16,4,0.0005,0.02596722543239593,0.1611434817314148
99,50,256,16,8,0.0005,0.025760047137737274,0.16049936413764954
100,50,256,32,1,0.0005,0.02531486377120018,0.15910644829273224
101,50,256,32,2,0.0005,0.023211924359202385,0.15235459804534912
102,50,256,32,4,0.0005,0.022317690774798397,0.1493910700082779
103,50,256,32,8,0.0005,0.02266824990510941,0.15055978298187256
104,50,256,64,1,0.0005,0.02363487891852856,0.153736412525177
105,50,256,64,2,0.0005,0.02064197510480881,0.1436731517314911
106,50,256,64,4,0.0005,0.019509280100464817,0.13967561721801758
107,50,256,64,8,0.0005,0.021557876840233803,0.14682599902153015
108,75,64,16,1,0.0005,0.019747033715248108,0.14052414894104004
109,75,64,16,2,0.0005,0.020248916000127792,0.14229868352413175
110,75,64,16,4,0.0005,0.02068206295371056,0.14381259679794312
111,75,64,16,8,0.0005,0.019526561722159386,0.13973745703697205
112,75,64,32,1,0.0005,0.01996183954179287,0.14128637313842773
113,75,64,32,2,0.0005,0.020412001758813855,0.14287059009075165
114,75,64,32,4,0.0005,0.020802916958928108,0.14423216879367828
115,75,64,32,8,0.0005,0.019662393257021904,0.14022265374660492
116,75,64,64,1,0.0005,0.020117392763495445,0.1418357938528061
117,75,64,64,2,0.0005,0.020619135349988937,0.14359362423419952
118,75,64,64,4,0.0005,0.020979732275009155,0.14484383165836334
119,75,64,64,8,0.0005,0.021202437579631802,0.14561057090759275
120,75,128,16,1,0.0005,0.020273778587579727,0.14238600432872772
121,75,128,16,2,0.0005,0.01982300914824009,0.14079420268535614
122,75,128,16,4,0.0005,0.019848134368658062,0.1408834159374237
123,75,128,16,8,0.0005,0.018880220130085945,0.13740530610084534
124,75,128,32,1,0.0005,0.02006890438497066,0.1416647732257843
125,75,128,32,2,0.0005,0.01978946290910244,0.14067502319812775
126,75,128,32,4,0.0005,0.02038027718663216,0.1427595019340515
127,75,128,32,8,0.0005,0.019112376496195797,0.1382475197315216
128,75,128,64,1,0.0005,0.01969199813902378,0.14032816886901855
129,75,128,64,2,0.0005,0.020104190334677696,0.1417892426252365
130,75,128,64,4,0.0005,0.020556677132844925,0.14337600767612454
131,75,128,64,8,0.0005,0.020436063408851624,0.1429547667503357
132,75,256,16,1,0.0005,0.02457495220005512,0.15676400065422058
133,75,256,16,2,0.0005,0.02289824746549129,0.151321679353714
134,75,256,16,4,0.0005,0.022612666711211205,0.15037508308887482
135,75,256,16,8,0.0005,0.021228140220046043,0.14569881558418274
136,75,256,32,1,0.0005,0.02283916249871254,0.15112632513046265
137,75,256,32,2,0.0005,0.02078612148761749,0.14417393505573273
138,75,256,32,4,0.0005,0.019817547872662544,0.14077481627464294
139,75,256,32,8,0.0005,0.01984994299709797,0.14088982343673706
140,75,256,64,1,0.0005,0.02151151373982429,0.14666804671287534
141,75,256,64,2,0.0005,0.01992882415652275,0.1411694884300232
142,75,256,64,4,0.0005,0.02009827084839344,0.14176838099956512
143,75,256,64,8,0.0005,0.01845806837081909,0.13586047291755676
144,100,64,16,1,0.0005,0.020057693123817444,0.14162518084049225
145,100,64,16,2,0.0005,0.02040695771574974,0.14285294711589813
146,100,64,16,4,0.0005,0.020378148183226585,0.1427520215511322
147,100,64,16,8,0.0005,0.01900001615285873,0.13784055411815646
148,100,64,32,1,0.0005,0.020177144557237625,0.1420462727546692
149,100,64,32,2,0.0005,0.02052203752100468,0.14325515925884247
150,100,64,32,4,0.0005,0.02070256881415844,0.1438838690519333
151,100,64,32,8,0.0005,0.01974515989422798,0.140517458319664
152,100,64,64,1,0.0005,0.02013754099607468,0.14190679788589478
153,100,64,64,2,0.0005,0.02062811143696308,0.14362488687038422
154,100,64,64,4,0.0005,0.02084243670105934,0.14436909556388855
155,100,64,64,8,0.0005,0.01997186057269573,0.1413218230009079
156,100,128,16,1,0.0005,0.019870845600962642,0.14096398651599884
157,100,128,16,2,0.0005,0.01990753412246704,0.14109407365322113
158,100,128,16,4,0.0005,0.020054765045642853,0.1416148543357849
159,100,128,16,8,0.0005,0.019351549446582798,0.13910983502864838
160,100,128,32,1,0.0005,0.01963137835264206,0.1401120275259018
161,100,128,32,2,0.0005,0.020135819911956787,0.14190073311328888
162,100,128,32,4,0.0005,0.020379183813929558,0.1427556872367859
163,100,128,32,8,0.0005,0.019561232998967167,0.13986146450042725
164,100,128,64,1,0.0005,0.019640004262328148,0.1401427984237671
165,100,128,64,2,0.0005,0.02026387304067612,0.14235122501850128
166,100,128,64,4,0.0005,0.020023873075842857,0.14150573313236234
167,100,128,64,8,0.0005,0.019654568284749985,0.14019474387168884
168,100,256,16,1,0.0005,0.02184433303773403,0.14779828488826752
169,100,256,16,2,0.0005,0.020577510818839077,0.1434486359357834
170,100,256,16,4,0.0005,0.0202515609562397,0.14230798184871676
171,100,256,16,8,0.0005,0.01894407346844673,0.13763746619224548
172,100,256,32,1,0.0005,0.021054306998848915,0.14510102570056915
173,100,256,32,2,0.0005,0.020067216828465458,0.14165879786014554
174,100,256,32,4,0.0005,0.01993673481047153,0.14119750261306765
175,100,256,32,8,0.0005,0.01957563124597073,0.139912948012352
176,100,256,64,1,0.0005,0.020760117098689083,0.14408370852470398
177,100,256,64,2,0.0005,0.01957131177186966,0.13989751040935516
178,100,256,64,4,0.0005,0.02038610726594925,0.14277994632720947
179,100,256,64,8,0.0005,0.01855822466313839,0.1362285614013672
