,epochs,batch,nodos,layer,learning rate,mse,rmse
37,25,64,16,2,0.002,0.04164162278175354,0.2040627896785736
38,25,64,16,4,0.002,0.04308763146400452,0.20757560431957245
39,25,64,16,8,0.002,0.04191892594099045,0.20474110543727875
40,25,64,32,1,0.002,0.041050985455513,0.20261043310165405
41,25,64,32,2,0.002,0.042601224035024636,0.2064006328582764
42,25,64,32,4,0.002,0.04310707747936249,0.2076224386692047
43,25,64,32,8,0.002,0.04302312061190605,0.20742015540599826
44,25,64,64,1,0.002,0.04203512519598007,0.20502470433712008
45,25,64,64,2,0.002,0.043278682976961136,0.20803530514240265
46,25,64,64,4,0.002,0.04450815171003342,0.2109695374965668
47,25,64,64,8,0.002,0.043629944324493415,0.2088778167963028
48,25,128,16,1,0.002,0.03919203579425812,0.19796977937221527
49,25,128,16,2,0.002,0.040465183556079865,0.20115959644317627
50,25,128,16,4,0.002,0.04139277711510658,0.20345216989517206
51,25,128,16,8,0.002,0.04145203158259392,0.2035977244377136
52,25,128,32,1,0.002,0.03984261304140091,0.19960612058639526
53,25,128,32,2,0.002,0.04108869656920433,0.20270349085330966
54,25,128,32,4,0.002,0.04166129231452942,0.2041109800338745
55,25,128,32,8,0.002,0.04487688466906548,0.2118416428565979
56,25,128,64,1,0.002,0.040671247988939285,0.20167115330696106
57,25,128,64,2,0.002,0.04192233830690384,0.2047494649887085
58,25,128,64,4,0.002,0.042207710444927216,0.20544515550136566
59,25,128,64,8,0.002,0.04512243345379829,0.21242040395736692
60,25,256,16,1,0.002,0.03642159700393677,0.1908444464206696
61,25,256,16,2,0.002,0.03717280179262161,0.19280247390270236
62,25,256,16,4,0.002,0.04078013449907303,0.20194090902805328
63,25,256,16,8,0.002,0.039363700896501534,0.1984028667211533
64,25,256,32,1,0.002,0.03685098886489868,0.19196611642837524
65,25,256,32,2,0.002,0.040229637175798416,0.20057329535484314
66,25,256,32,4,0.002,0.041462231427431114,0.2036227583885193
67,25,256,32,8,0.002,0.03898043558001518,0.19743463397026065
68,25,256,64,1,0.002,0.03854548558592796,0.19633004069328308
69,25,256,64,2,0.002,0.04043139517307282,0.20107559859752652
70,25,256,64,4,0.002,0.043063227087259286,0.20751681923866272
71,25,256,64,8,0.002,0.042002256959676736,0.2049445360898972
72,50,64,16,1,0.002,0.0410844124853611,0.202692911028862
73,50,64,16,2,0.002,0.04233729466795921,0.20576030015945435
74,50,64,16,4,0.002,0.04268721491098404,0.206608846783638
75,50,64,16,8,0.002,0.042187906801700585,0.2053969502449036
76,50,64,32,1,0.002,0.04145603626966477,0.2036075592041016
