,epochs,batch,nodos,layer,learning rate,mse,rmse
138,75,256,32,4,0.002,0.036853905767202384,0.1919737160205841
139,75,256,32,8,0.002,0.036583151668310165,0.1912672370672226
140,75,256,64,1,0.002,0.03432488441467285,0.185269758105278
141,75,256,64,2,0.002,0.035571563988924026,0.1886042356491089
142,75,256,64,4,0.002,0.036863435059785836,0.19199854135513306
143,75,256,64,8,0.002,0.036019448190927505,0.18978790938854215
144,100,64,16,1,0.002,0.035514291375875466,0.1884523630142212
145,100,64,16,2,0.002,0.03652373701334,0.19111184775829315
146,100,64,16,4,0.002,0.036076240241527564,0.18993745744228366
147,100,64,16,8,0.002,0.03636404871940613,0.19069360196590426
148,100,64,32,1,0.002,0.0354786217212677,0.18835771083831787
149,100,64,32,2,0.002,0.036397770047187805,0.19078201055526733
150,100,64,32,4,0.002,0.03593549504876137,0.18956658244133
151,100,64,32,8,0.002,0.03643672540783882,0.190884068608284
152,100,64,64,1,0.002,0.03617285564541817,0.1901916265487671
153,100,64,64,2,0.002,0.03608211129903793,0.18995292484760284
154,100,64,64,4,0.002,0.037912219762802124,0.1947105973958969
155,100,64,64,8,0.002,0.03763241693377495,0.19399075210094446
156,100,128,16,1,0.002,0.035272087901830666,0.18780863285064694
157,100,128,16,2,0.002,0.0366222970187664,0.1913695335388184
158,100,128,16,4,0.002,0.03677720203995705,0.19177381694316864
159,100,128,16,8,0.002,0.03665774688124657,0.19146214425563807
160,100,128,32,1,0.002,0.03529166802763939,0.18786075711250305
161,100,128,32,2,0.002,0.03682764247059822,0.191905289888382
162,100,128,32,4,0.002,0.036592084914445884,0.19129058718681333
163,100,128,32,8,0.002,0.036443326622247696,0.19090136885643005
164,100,128,64,1,0.002,0.03556523844599724,0.188587486743927
165,100,128,64,2,0.002,0.03698791190981865,0.1923224031925201
166,100,128,64,4,0.002,0.036982838064432144,0.1923092305660248
167,100,128,64,8,0.002,0.03621245175600052,0.19029568135738373
168,100,256,16,1,0.002,0.03480518236756325,0.1865614652633667
169,100,256,16,2,0.002,0.03580806404352188,0.18923017382621765
170,100,256,16,4,0.002,0.03540351241827011,0.18815821409225464
171,100,256,16,8,0.002,0.036515749990940094,0.19109094142913816
172,100,256,32,1,0.002,0.034683845937252045,0.18623599410057068
173,100,256,32,2,0.002,0.03509936109185219,0.18734824657440186
174,100,256,32,4,0.002,0.03668966889381409,0.19154547154903406
175,100,256,32,8,0.002,0.0377221442759037,0.19422189891338348
176,100,256,64,1,0.002,0.03454122692346573,0.18585270643234253
177,100,256,64,2,0.002,0.03544226288795471,0.18826115131378174
178,100,256,64,4,0.002,0.0370209626853466,0.19240830838680267
179,100,256,64,8,0.002,0.03732433542609215,0.19319507479667666
0,10,64,16,1,0.001,0.032935425639152534,0.18148119747638705
1,10,64,16,2,0.001,0.033005554229021065,0.1816743016242981
2,10,64,16,4,0.001,0.03195647522807121,0.17876374721527102
3,10,64,16,8,0.001,0.029982360079884533,0.17315414547920227
4,10,64,32,1,0.001,0.03259817883372307,0.18054965138435364
5,10,64,32,2,0.001,0.03331345319747925,0.18251973390579224
6,10,64,32,4,0.001,0.032918598502874374,0.18143482506275174
7,10,64,32,8,0.001,0.03281761705875397,0.18115633726119995
8,10,64,64,1,0.001,0.03302567079663277,0.18172965943813324
9,10,64,64,2,0.001,0.03319234773516655,0.18218767642974854
10,10,64,64,4,0.001,0.032886620610952384,0.18134668469429016
11,10,64,64,8,0.001,0.03387720510363579,0.18405762314796448
12,10,128,16,1,0.001,0.03130454570055008,0.17693088948726654
13,10,128,16,2,0.001,0.03121923096477985,0.17668963968753815
14,10,128,16,4,0.001,0.03121666982769966,0.17668239772319794
15,10,128,16,8,0.001,0.030001943930983543,0.17321068048477173
16,10,128,32,1,0.001,0.03110661543905735,0.17637068033218384
17,10,128,32,2,0.001,0.03186160698533058,0.17849819362163544
18,10,128,32,4,0.001,0.032470088452100754,0.18019458651542666
19,10,128,32,8,0.001,0.030555855482816693,0.17480233311653134
20,10,128,64,1,0.001,0.03195924684405327,0.1787714958190918
21,10,128,64,2,0.001,0.0327271968126297,0.18090659379959104
22,10,128,64,4,0.001,0.03360392525792122,0.1833137273788452
23,10,128,64,8,0.001,0.03076494857668877,0.17539939284324646
24,10,256,16,1,0.001,0.02995607070624828,0.17307820916175842
25,10,256,16,2,0.001,0.027991592884063717,0.16730687022209167
26,10,256,16,4,0.001,0.02844948880374432,0.16866976022720334
27,10,256,16,8,0.001,0.028501344844698906,0.1688234955072403
28,10,256,32,1,0.001,0.029056837782263763,0.17046065628528595
29,10,256,32,2,0.001,0.028383241966366768,0.1684732586145401
30,10,256,32,4,0.001,0.030373429879546162,0.17427973449230194
31,10,256,32,8,0.001,0.028972661122679714,0.17021356523036954
32,10,256,64,1,0.001,0.029339324682950974,0.17128725349903107
33,10,256,64,2,0.001,0.0314919613301754,0.17745976150035858
34,10,256,64,4,0.001,0.031810417771339417,0.17835476994514465
35,10,256,64,8,0.001,0.029514649882912636,0.17179828882217407
36,25,64,16,1,0.001,0.03418518602848053,0.18489235639572146
37,25,64,16,2,0.001,0.034263450652360916,0.1851038783788681
38,25,64,16,4,0.001,0.03503645583987236,0.1871802806854248
39,25,64,16,8,0.001,0.035847079008817666,0.1893332451581955
40,25,64,32,1,0.001,0.034380409866571426,0.18541954457759854
41,25,64,32,2,0.001,0.03466495126485825,0.18618525564670566
42,25,64,32,4,0.001,0.03615720197558403,0.19015046954154968
43,25,64,32,8,0.001,0.03709380328655243,0.19259753823280332
44,25,64,64,1,0.001,0.034376323223114014,0.1854085475206375
45,25,64,64,2,0.001,0.03576323390007019,0.18911167979240415
46,25,64,64,4,0.001,0.036626238375902176,0.1913798302412033
47,25,64,64,8,0.001,0.0370468944311142,0.19247570633888245
48,25,128,16,1,0.001,0.0332568883895874,0.18236471712589264
49,25,128,16,2,0.001,0.03382919728755951,0.18392714858055115
50,25,128,16,4,0.001,0.03526898846030235,0.1878003925085068
51,25,128,16,8,0.001,0.03506642952561378,0.18726032972335813
52,25,128,32,1,0.001,0.03323064371943474,0.18229274451732635
53,25,128,32,2,0.001,0.034286946058273315,0.1851673275232315
54,25,128,32,4,0.001,0.035273853689432144,0.18781335651874545
55,25,128,32,8,0.001,0.036362729966640465,0.19069014489650726
56,25,128,64,1,0.001,0.034180756658315666,0.1848803758621216
57,25,128,64,2,0.001,0.03507109358906746,0.18727277219295504
58,25,128,64,4,0.001,0.034922588616609566,0.1868758499622345
59,25,128,64,8,0.001,0.03692151606082916,0.19214971363544464
60,25,256,16,1,0.001,0.031069708988070488,0.17626602947711945
61,25,256,16,2,0.001,0.03211744502186775,0.17921341955661774
62,25,256,16,4,0.001,0.032115530222654336,0.17920807003974915
63,25,256,16,8,0.001,0.03040802851319313,0.17437899112701416
64,25,256,32,1,0.001,0.03146057203412056,0.1773712933063507
65,25,256,32,2,0.001,0.033213067799806595,0.18224452435970304
66,25,256,32,4,0.001,0.03311111778020859,0.18196459114551544
67,25,256,32,8,0.001,0.0321001261472702,0.1791650801897049
68,25,256,64,1,0.001,0.03296205773949623,0.18155455589294436
69,25,256,64,2,0.001,0.03338614106178284,0.18271873891353607
70,25,256,64,4,0.001,0.034082785248756416,0.18461523950099945
71,25,256,64,8,0.001,0.0359380915760994,0.18957345187664032
72,50,64,16,1,0.001,0.03493425995111465,0.1869070678949356
73,50,64,16,2,0.001,0.035567671060562134,0.18859392404556274
74,50,64,16,4,0.001,0.036066435277462006,0.1899116486310959
75,50,64,16,8,0.001,0.037309248000383384,0.19315603375434875
76,50,64,32,1,0.001,0.03524920344352722,0.18774771690368647
77,50,64,32,2,0.001,0.036154147237539284,0.1901424378156662
78,50,64,32,4,0.001,0.037624478340148926,0.19397030770778656
79,50,64,32,8,0.001,0.03774730116128922,0.19428664445877075
80,50,64,64,1,0.001,0.03564116358757019,0.18878868222236636
81,50,64,64,2,0.001,0.03630339354276657,0.19053448736667636
82,50,64,64,4,0.001,0.03821776807308197,0.1954936534166336
83,50,64,64,8,0.001,0.037877622991800315,0.1946217268705368
84,50,128,16,1,0.001,0.03384949266910553,0.1839823126792908
85,50,128,16,2,0.001,0.034368466585874564,0.18538732826709747
86,50,128,16,4,0.001,0.03456765040755272,0.18592377007007602
87,50,128,16,8,0.001,0.03781748190522194,0.19446717202663424
88,50,128,32,1,0.001,0.034095656126737595,0.18465009331703186
89,50,128,32,2,0.001,0.034680142998695374,0.1862260699272156
90,50,128,32,4,0.001,0.037688739597797394,0.1941358745098114
91,50,128,32,8,0.001,0.0379830114543438,0.1948923021554947
92,50,128,64,1,0.001,0.03417845070362091,0.18487413227558136
