,epochs,batch,nodos,layer,learning rate,mse,rmse
49,25,128,16,2,0.002,0.0422217659652233,0.0847677290439605
50,25,128,16,4,0.002,0.0423184037208557,0.0835549235343933
51,25,128,16,8,0.002,0.0421958938241004,0.08222496509552
52,25,128,32,1,0.002,0.0423549003899097,0.0873425751924514
53,25,128,32,2,0.002,0.042661540210247,0.0838615968823432
54,25,128,32,4,0.002,0.0412189178168773,0.084576740860939
55,25,128,32,8,0.002,0.0427101925015449,0.0823758393526077
56,25,128,64,1,0.002,0.04191530123353,0.0856797769665718
57,25,128,64,2,0.002,0.0442263893783092,0.0823270455002784
58,25,128,64,4,0.002,0.0431200489401817,0.0823732390999794
59,25,128,64,8,0.002,0.0464555509388446,0.0820527896285057
60,25,256,16,1,0.002,0.042903546243906,0.0881570875644683
61,25,256,16,2,0.002,0.0427682325243949,0.0854767188429832
62,25,256,16,4,0.002,0.0410683080554008,0.0869363993406295
63,25,256,16,8,0.002,0.0420961789786815,0.0836828351020813
64,25,256,32,1,0.002,0.0444970205426216,0.087472416460514
65,25,256,32,2,0.002,0.043025366961956,0.0864399075508117
66,25,256,32,4,0.002,0.0417432226240634,0.0839641615748405
67,25,256,32,8,0.002,0.0418550968170166,0.083195149898529
68,25,256,64,1,0.002,0.045785903930664,0.0883187800645828
69,25,256,64,2,0.002,0.0424929112195968,0.0876030996441841
70,25,256,64,4,0.002,0.0420180112123489,0.0844564661383628
71,25,256,64,8,0.002,0.0437320657074451,0.0838264971971511
72,50,64,16,1,0.002,0.0426221452653408,0.0844743624329567
73,50,64,16,2,0.002,0.043275237083435,0.0844357088208198
74,50,64,16,4,0.002,0.041298434138298,0.0838434770703315
75,50,64,16,8,0.002,0.0425042025744915,0.0824430435895919
76,50,64,32,1,0.002,0.043332640081644,0.0842446386814117
77,50,64,32,2,0.002,0.0420697666704654,0.0843078419566154
78,50,64,32,4,0.002,0.042533915489912,0.0826146379113197
79,50,64,32,8,0.002,0.0418669246137142,0.0898731052875518
80,50,64,64,1,0.002,0.0433267168700695,0.0848212242126464
81,50,64,64,2,0.002,0.0433202870190143,0.0832481235265731
82,50,64,64,4,0.002,0.0438494160771369,0.0842944160103797
83,50,64,64,8,0.002,0.044555839151144,0.0919345989823341
84,50,128,16,1,0.002,0.0413710214197635,0.086440160870552
85,50,128,16,2,0.002,0.0424406044185161,0.0837489962577819
86,50,128,16,4,0.002,0.042790487408638,0.0845914930105209
87,50,128,16,8,0.002,0.0440789386630058,0.0838988870382309
88,50,128,32,1,0.002,0.041495144367218,0.0855573192238807
89,50,128,32,2,0.002,0.0434597507119178,0.0847650542855262
90,50,128,32,4,0.002,0.0435651391744613,0.0843968540430069
91,50,128,32,8,0.002,0.0450791493058204,0.0851444527506828
92,50,128,64,1,0.002,0.0409493707120418,0.0848247930407524
93,50,128,64,2,0.002,0.0431945472955703,0.0840580761432647
94,50,128,64,4,0.002,0.0438626855611801,0.0856835469603538
95,50,128,64,8,0.002,0.0449701994657516,0.0849073156714439
96,50,256,16,1,0.002,0.0424741022288799,0.0858636498451232
97,50,256,16,2,0.002,0.0424730442464351,0.0836207345128059
98,50,256,16,4,0.002,0.0425886884331703,0.0830418542027473
99,50,256,16,8,0.002,0.0435037761926651,0.0819356963038444
100,50,256,32,1,0.002,0.0428553223609924,0.0869347006082534
101,50,256,32,2,0.002,0.0436903424561023,0.0827784463763237
102,50,256,32,4,0.002,0.042362805455923,0.0842707455158233
103,50,256,32,8,0.002,0.0446765311062336,0.0834908261895179
104,50,256,64,1,0.002,0.0419663041830062,0.0868904963135719
105,50,256,64,2,0.002,0.0427185855805873,0.0830630362033844
106,50,256,64,4,0.002,0.0411533005535602,0.0850000753998756
107,50,256,64,8,0.002,0.0442645512521266,0.0823163762688636
108,75,64,16,1,0.002,0.0427618622779846,0.0840243026614189
109,75,64,16,2,0.002,0.0428295545279979,0.0833951383829116
110,75,64,16,4,0.002,0.0437479354441165,0.0867301002144813
111,75,64,16,8,0.002,0.0435923002660274,0.0847084745764732
112,75,64,32,1,0.002,0.0427162833511829,0.0837245061993599
113,75,64,32,2,0.002,0.0438268966972827,0.0853647887706756
114,75,64,32,4,0.002,0.0429726094007492,0.0916381105780601
115,75,64,32,8,0.002,0.0446758419275283,0.1005205661058425
116,75,64,64,1,0.002,0.0423296391963958,0.0847008377313613
117,75,64,64,2,0.002,0.043731827288866,0.0868336856365203
118,75,64,64,4,0.002,0.0482191331684589,0.0983662903308868
119,75,64,64,8,0.002,0.044454388320446,0.0998741835355758
120,75,128,16,1,0.002,0.0428268536925315,0.0832066237926483
121,75,128,16,2,0.002,0.0416049063205719,0.0845765694975853
122,75,128,16,4,0.002,0.0425804667174816,0.0843104273080825
123,75,128,16,8,0.002,0.0431725457310676,0.0839370861649513
124,75,128,32,1,0.002,0.0422631315886974,0.0838368609547615
125,75,128,32,2,0.002,0.0422755740582942,0.0837268531322479
126,75,128,32,4,0.002,0.0432841219007968,0.0839247182011604
127,75,128,32,8,0.002,0.0412185490131378,0.0874308049678802
128,75,128,64,1,0.002,0.0431425161659717,0.0832274034619331
129,75,128,64,2,0.002,0.043102603405714,0.0834985822439193
130,75,128,64,4,0.002,0.0418014787137508,0.0885216072201728
131,75,128,64,8,0.002,0.0445031560957431,0.0935998111963272
132,75,256,16,1,0.002,0.0427336022257804,0.0852146595716476
133,75,256,16,2,0.002,0.0426582768559455,0.0840457305312156
134,75,256,16,4,0.002,0.0424952432513237,0.0823787152767181
135,75,256,16,8,0.002,0.0433809384703636,0.0819043070077896
136,75,256,32,1,0.002,0.042140457779169,0.0860092341899871
137,75,256,32,2,0.002,0.0436962880194187,0.0828329548239708
138,75,256,32,4,0.002,0.0438589565455913,0.0823241025209426
139,75,256,32,8,0.002,0.042836420238018,0.083177238702774
140,75,256,64,1,0.002,0.0420847684144973,0.0851405560970306
141,75,256,64,2,0.002,0.0440533384680748,0.0832143872976303
142,75,256,64,4,0.002,0.0447146408259868,0.0828809738159179
143,75,256,64,8,0.002,0.043875578790903,0.0840556174516677
144,100,64,16,1,0.002,0.0443969964981079,0.0857171267271041
145,100,64,16,2,0.002,0.0445292815566062,0.0854795947670936
146,100,64,16,4,0.002,0.0451401323080062,0.089458018541336
147,100,64,16,8,0.002,0.0472290217876434,0.0954362377524375
148,100,64,32,1,0.002,0.0460511371493339,0.0872252434492111
149,100,64,32,2,0.002,0.0463408753275871,0.0917340293526649
150,100,64,32,4,0.002,0.0442922636866569,0.1043170318007469
151,100,64,32,8,0.002,0.045322548598051,0.1009170934557914
152,100,64,64,1,0.002,0.0456356070935726,0.08513755351305
153,100,64,64,2,0.002,0.0461018495261669,0.0910474359989166
154,100,64,64,4,0.002,0.0462628826498985,0.1006439998745918
155,100,64,64,8,0.002,0.0439380779862403,0.0956798195838928
156,100,128,16,1,0.002,0.0424368046224117,0.0841747671365737
157,100,128,16,2,0.002,0.0425299443304538,0.0843955725431442
158,100,128,16,4,0.002,0.0441305004060268,0.0851344242691993
159,100,128,16,8,0.002,0.0444948077201843,0.0866940766572952
160,100,128,32,1,0.002,0.0418411716818809,0.0841181948781013
161,100,128,32,2,0.002,0.0431576557457447,0.0852829739451408
162,100,128,32,4,0.002,0.0434325076639652,0.0862924084067344
163,100,128,32,8,0.002,0.0446788445115089,0.0927685126662254
164,100,128,64,1,0.002,0.0432139672338962,0.0850730687379837
165,100,128,64,2,0.002,0.0440727993845939,0.0848533883690834
166,100,128,64,4,0.002,0.0436718016862869,0.1043683439493179
167,100,128,64,8,0.002,0.0435128249228,0.1023227125406265
168,100,256,16,1,0.002,0.0430510528385639,0.0844325125217437
169,100,256,16,2,0.002,0.0411724261939525,0.0851554200053215
170,100,256,16,4,0.002,0.0434609577059745,0.0829786509275436
171,100,256,16,8,0.002,0.0429751835763454,0.0839489996433258
172,100,256,32,1,0.002,0.042962659150362,0.0836252868175506
173,100,256,32,2,0.002,0.041119173169136,0.0837438181042671
174,100,256,32,4,0.002,0.0427423603832721,0.0843870639801025
175,100,256,32,8,0.002,0.0431265234947204,0.082281582057476
176,100,256,64,1,0.002,0.0423987433314323,0.0834659337997436
177,100,256,64,2,0.002,0.0432069860398769,0.082653671503067
178,100,256,64,4,0.002,0.0441662855446338,0.0830571800470352
179,100,256,64,8,0.002,0.0426414608955383,0.0986775681376457
0,10,64,16,1,0.001,0.039074994623661,0.1052417904138565
1,10,64,16,2,0.001,0.0417321808636188,0.0963352248072624
2,10,64,16,4,0.001,0.0419173464179039,0.0860186666250228
3,10,64,16,8,0.001,0.0415437705814838,0.0872111395001411
4,10,64,32,1,0.001,0.0407863482832908,0.0889904722571373
5,10,64,32,2,0.001,0.0420206375420093,0.0854571089148521
6,10,64,32,4,0.001,0.0418929681181907,0.0851151272654533
7,10,64,32,8,0.001,0.041064765304327,0.0847511515021324
8,10,64,64,1,0.001,0.0400949493050575,0.0891651511192321
9,10,64,64,2,0.001,0.0417971350252628,0.0858626589179039
10,10,64,64,4,0.001,0.0406097546219825,0.0850972831249237
11,10,64,64,8,0.001,0.0412075892090797,0.0846828371286392
12,10,128,16,1,0.001,0.0326106771826744,0.1197218596935272
13,10,128,16,2,0.001,0.0375884436070919,0.1059464141726493
14,10,128,16,4,0.001,0.0380435362458229,0.105082981288433
15,10,128,16,8,0.001,0.0415476188063621,0.0909333601593971
16,10,128,32,1,0.001,0.0424778871238231,0.0948096364736557
17,10,128,32,2,0.001,0.0387242026627063,0.1035126075148582
18,10,128,32,4,0.001,0.0443371906876564,0.0910523161292076
19,10,128,32,8,0.001,0.0421845987439155,0.0894129797816276
20,10,128,64,1,0.001,0.0373020283877849,0.101765789091587
21,10,128,64,2,0.001,0.0430165082216262,0.0911496430635452
22,10,128,64,4,0.001,0.0434735678136348,0.0886185318231582
23,10,128,64,8,0.001,0.0420597344636917,0.0908587202429771
24,10,256,16,1,0.001,0.0254959352314472,0.1567662507295608
25,10,256,16,2,0.001,0.0332479514181613,0.1164326667785644
26,10,256,16,4,0.001,0.035517331212759,0.119499534368515
27,10,256,16,8,0.001,0.0312390755861997,0.1239220649003982
28,10,256,32,1,0.001,0.0318121165037155,0.1235975697636604
29,10,256,32,2,0.001,0.0340408720076084,0.1143075972795486
30,10,256,32,4,0.001,0.0360483936965465,0.1105924993753433
31,10,256,32,8,0.001,0.0383101440966129,0.1107441633939743
32,10,256,64,1,0.001,0.0320845246315002,0.1176692843437194
33,10,256,64,2,0.001,0.0365433245897293,0.1064184606075286
34,10,256,64,4,0.001,0.0397326387465,0.1021571606397628
35,10,256,64,8,0.001,0.0417127981781959,0.0957433804869651
36,25,64,16,1,0.001,0.0425105839967727,0.0869889557361602
37,25,64,16,2,0.001,0.0414991080760955,0.0850378572940826
38,25,64,16,4,0.001,0.042669404298067,0.0829104483127594
39,25,64,16,8,0.001,0.04298597574234,0.0822952166199684
40,25,64,32,1,0.001,0.0451690480113029,0.0876418203115463
41,25,64,32,2,0.001,0.0442865155637264,0.0830502435564994
42,25,64,32,4,0.001,0.0442201755940914,0.082442857325077
43,25,64,32,8,0.001,0.0438509322702884,0.0829223841428756
44,25,64,64,1,0.001,0.0458094961941242,0.0865406244993209
45,25,64,64,2,0.001,0.043317787349224,0.0840705931186676
46,25,64,64,4,0.001,0.0443179756402969,0.0820082351565361
47,25,64,64,8,0.001,0.0426587201654911,0.0841169208288192
48,25,128,16,1,0.001,0.0428603366017341,0.0891770794987678
49,25,128,16,2,0.001,0.0409744940698146,0.091055542230606
50,25,128,16,4,0.001,0.0419811941683292,0.0842352882027626
51,25,128,16,8,0.001,0.0431686975061893,0.0830834358930587
52,25,128,32,1,0.001,0.0435705333948135,0.0878929495811462
53,25,128,32,2,0.001,0.0419965647161006,0.0860059559345245
54,25,128,32,4,0.001,0.0429245308041572,0.0837099328637123
55,25,128,32,8,0.001,0.0413577854633331,0.0838536173105239
56,25,128,64,1,0.001,0.0425899252295494,0.0876686573028564
57,25,128,64,2,0.001,0.0418621189892292,0.0850004404783248
58,25,128,64,4,0.001,0.041896853595972,0.0844659209251403
59,25,128,64,8,0.001,0.0424139015376567,0.0823152363300323
60,25,256,16,1,0.001,0.0371730513870716,0.1061917170882225
61,25,256,16,2,0.001,0.0390970036387443,0.1007579714059829
62,25,256,16,4,0.001,0.0397998355329036,0.0898583158850669
63,25,256,16,8,0.001,0.0411277562379837,0.0870451554656028
64,25,256,32,1,0.001,0.0396482720971107,0.0920202434062957
65,25,256,32,2,0.001,0.0424069315195083,0.0917350798845291
66,25,256,32,4,0.001,0.0412497967481613,0.0862671881914138
67,25,256,32,8,0.001,0.0420197024941444,0.0857340469956398
68,25,256,64,1,0.001,0.0419924333691597,0.088764414191246
69,25,256,64,2,0.001,0.0421968773007392,0.0879035592079162
70,25,256,64,4,0.001,0.0412591993808746,0.085111454129219
71,25,256,64,8,0.001,0.0424341335892677,0.0832571685314178
72,50,64,16,1,0.001,0.0418065302073955,0.0855273380875587
73,50,64,16,2,0.001,0.0432551093399524,0.0850418955087661
74,50,64,16,4,0.001,0.0430853441357612,0.0823556259274482
75,50,64,16,8,0.001,0.0417983867228031,0.0829697400331497
76,50,64,32,1,0.001,0.0421685390174388,0.0859434530138969
77,50,64,32,2,0.001,0.0423489622771739,0.0846372470259666
78,50,64,32,4,0.001,0.0419175028800964,0.0855645462870597
79,50,64,32,8,0.001,0.0429128631949424,0.0822466388344764
80,50,64,64,1,0.001,0.0426882915198802,0.0845427513122558
81,50,64,64,2,0.001,0.0426987782120704,0.0832750350236892
82,50,64,64,4,0.001,0.0428920537233352,0.0820482745766639
83,50,64,64,8,0.001,0.0420991890132427,0.0860776156187057
84,50,128,16,1,0.001,0.0428429692983627,0.0863521769642829
85,50,128,16,2,0.001,0.0433554761111736,0.0836158320307731
86,50,128,16,4,0.001,0.0441849119961261,0.0842858627438545
87,50,128,16,8,0.001,0.0439369119703769,0.0834036916494369
88,50,128,32,1,0.001,0.0430204458534717,0.0861620903015136
89,50,128,32,2,0.001,0.0421757698059082,0.085033006966114
90,50,128,32,4,0.001,0.0436856932938098,0.0842184424400329
91,50,128,32,8,0.001,0.0449326895177364,0.085075095295906
92,50,128,64,1,0.001,0.0410933308303356,0.0867662727832794
93,50,128,64,2,0.001,0.0428228601813316,0.08475873619318
94,50,128,64,4,0.001,0.0431116931140422,0.0850365534424781
95,50,128,64,8,0.001,0.0422172173857688,0.0849833786487579
96,50,256,16,1,0.001,0.042281225323677,0.0871442034840583
97,50,256,16,2,0.001,0.0419743806123733,0.0853675678372383
98,50,256,16,4,0.001,0.0421893373131752,0.0838696956634521
99,50,256,16,8,0.001,0.041744265705347,0.0836090520024299
100,50,256,32,1,0.001,0.0430162884294986,0.0877059176564216
101,50,256,32,2,0.001,0.0427767410874366,0.0849515050649643
102,50,256,32,4,0.001,0.0428907349705696,0.0842193365097045
103,50,256,32,8,0.001,0.0433986335992813,0.0826528295874595
104,50,256,64,1,0.001,0.0425915233790874,0.0873042270541191
105,50,256,64,2,0.001,0.0434907190501689,0.0836169496178627
106,50,256,64,4,0.001,0.0416975580155849,0.0850557759404182
107,50,256,64,8,0.001,0.0450796410441398,0.0831080377101898
108,75,64,16,1,0.001,0.0432137697935104,0.0838456228375434
109,75,64,16,2,0.001,0.0426478497684001,0.0827331021428108
110,75,64,16,4,0.001,0.0430051237344741,0.0839138105511665
111,75,64,16,8,0.001,0.0427540615200996,0.084293432533741
112,75,64,32,1,0.001,0.0432913266122341,0.0848308801651001
113,75,64,32,2,0.001,0.0436306223273277,0.0835148096084594
114,75,64,32,4,0.001,0.0432786047458648,0.0853526294231414
115,75,64,32,8,0.001,0.0432678274810314,0.0836813226342201
116,75,64,64,1,0.001,0.0430474206805229,0.0840033516287803
117,75,64,64,2,0.001,0.0430700592696666,0.0832312330603599
118,75,64,64,4,0.001,0.0444101020693779,0.0851897224783897
119,75,64,64,8,0.001,0.0433590523898601,0.0963852554559707
120,75,128,16,1,0.001,0.0425164476037025,0.0852607041597366
121,75,128,16,2,0.001,0.0424761846661567,0.083182193338871
122,75,128,16,4,0.001,0.0435787178575992,0.0829656943678855
123,75,128,16,8,0.001,0.0430861078202724,0.08311577886343
124,75,128,32,1,0.001,0.0420185290277004,0.0864738970994949
125,75,128,32,2,0.001,0.0420080684125423,0.0835411697626113
126,75,128,32,4,0.001,0.0422796905040741,0.0839728042483329
127,75,128,32,8,0.001,0.0429044179618358,0.0838446468114852
128,75,128,64,1,0.001,0.0428334772586822,0.0851107686758041
129,75,128,64,2,0.001,0.042136512696743,0.083403430879116
130,75,128,64,4,0.001,0.0436450839042663,0.0845713540911674
131,75,128,64,8,0.001,0.0431666746735572,0.0812902003526687
132,75,256,16,1,0.001,0.0429197140038013,0.086756907403469
133,75,256,16,2,0.001,0.0421648137271404,0.0855318903923034
134,75,256,16,4,0.001,0.0419764928519725,0.0835936740040779
135,75,256,16,8,0.001,0.0427600145339965,0.0820803791284561
136,75,256,32,1,0.001,0.04322125390172,0.0866713374853134
137,75,256,32,2,0.001,0.0428583770990371,0.08369642496109
138,75,256,32,4,0.001,0.0441064946353435,0.0824567601084709
139,75,256,32,8,0.001,0.0444148257374763,0.081289142370224
140,75,256,64,1,0.001,0.0419445559382438,0.0865452662110328
141,75,256,64,2,0.001,0.0446677953004837,0.0833743885159492
142,75,256,64,4,0.001,0.0440506115555763,0.0826915130019187
143,75,256,64,8,0.001,0.0440784320235252,0.0823069289326667
144,100,64,16,1,0.001,0.0432190187275409,0.0842057019472122
145,100,64,16,2,0.001,0.043355643749237,0.0863518640398979
146,100,64,16,4,0.001,0.0442161969840526,0.085374504327774
147,100,64,16,8,0.001,0.0443146415054798,0.0834249854087829
148,100,64,32,1,0.001,0.0442040637135505,0.0851178094744682
149,100,64,32,2,0.001,0.0449781641364097,0.0858227536082267
150,100,64,32,4,0.001,0.0452021658420562,0.0832346603274345
151,100,64,32,8,0.001,0.0460674092173576,0.0870319306850433
152,100,64,64,1,0.001,0.0447736456990242,0.0864086747169494
153,100,64,64,2,0.001,0.0448674671351909,0.0836271792650222
154,100,64,64,4,0.001,0.0443884506821632,0.1027447208762168
155,100,64,64,8,0.001,0.044065274298191,0.0985370576381683
156,100,128,16,1,0.001,0.0425807647407054,0.0850015357136726
157,100,128,16,2,0.001,0.0419528782367706,0.0849827229976654
158,100,128,16,4,0.001,0.0437428653240203,0.0841739475727081
159,100,128,16,8,0.001,0.0431960113346576,0.0859346762299537
160,100,128,32,1,0.001,0.0428159311413764,0.083734281361103
161,100,128,32,2,0.001,0.0421069599688053,0.0856428518891334
162,100,128,32,4,0.001,0.0435547456145286,0.0859029293060302
163,100,128,32,8,0.001,0.0446080304682254,0.0844137594103813
164,100,128,64,1,0.001,0.0439295582473278,0.0838735103607177
165,100,128,64,2,0.001,0.0434367731213569,0.0850647687911987
166,100,128,64,4,0.001,0.043283499777317,0.0863818451762199
167,100,128,64,8,0.001,0.0460690520703792,0.0918377041816711
168,100,256,16,1,0.001,0.0422569252550601,0.0865041390061378
169,100,256,16,2,0.001,0.0423569269478321,0.0840080231428146
170,100,256,16,4,0.001,0.0432879142463207,0.0827144309878349
171,100,256,16,8,0.001,0.0434235855937004,0.0824452862143516
172,100,256,32,1,0.001,0.0427110493183136,0.0850294157862663
173,100,256,32,2,0.001,0.0432113781571388,0.0827221274375915
174,100,256,32,4,0.001,0.0431125946342945,0.0828292891383171
175,100,256,32,8,0.001,0.0429225265979766,0.08384370803833
176,100,256,64,1,0.001,0.0431646555662155,0.0845601931214332
177,100,256,64,2,0.001,0.0417661294341087,0.0840286314487457
178,100,256,64,4,0.001,0.0429683998227119,0.0837313532829284
179,100,256,64,8,0.001,0.0439382530748844,0.0830436125397682
0,10,64,16,1,0.0005,0.0340211689472198,0.1173883602023124
1,10,64,16,2,0.0005,0.0372218526899814,0.1093744784593582
2,10,64,16,4,0.0005,0.040837112814188,0.0941070094704628
3,10,64,16,8,0.0005,0.040504939854145,0.0936511904001236
4,10,64,32,1,0.0005,0.0413074009120464,0.0946310758590698
5,10,64,32,2,0.0005,0.04040103033185,0.0999227464199066
6,10,64,32,4,0.0005,0.042053148150444,0.0892269909381866
7,10,64,32,8,0.0005,0.0425978899002075,0.0910809561610221
8,10,64,64,1,0.0005,0.0407000817358493,0.0917754471302032
9,10,64,64,2,0.0005,0.042405005544424,0.0881170406937599
10,10,64,64,4,0.0005,0.041821613907814,0.0885327979922294
11,10,64,64,8,0.0005,0.0425660721957683,0.0900823771953582
12,10,128,16,1,0.0005,0.0256581809371709,0.1532484143972396
13,10,128,16,2,0.0005,0.03464250639081,0.1169039830565452
14,10,128,16,4,0.0005,0.0349167920649051,0.116657368838787
15,10,128,16,8,0.0005,0.0358344949781894,0.1130504012107849
16,10,128,32,1,0.0005,0.0319425128400325,0.1233031749725341
17,10,128,32,2,0.0005,0.0361882634460926,0.1099707707762718
18,10,128,32,4,0.0005,0.0373437777161598,0.1078720539808273
19,10,128,32,8,0.0005,0.0407135784626007,0.0965901836752891
20,10,128,64,1,0.0005,0.0371687300503253,0.1099885404109954
21,10,128,64,2,0.0005,0.0378877259790897,0.1056613847613334
22,10,128,64,4,0.0005,0.0407451130449771,0.0972785577178001
23,10,128,64,8,0.0005,0.040497425943613,0.0944252759218216
24,10,256,16,1,0.0005,0.0258446410298347,0.172217309474945
25,10,256,16,2,0.0005,0.0254503563046455,0.161433070898056
26,10,256,16,4,0.0005,0.0256604887545108,0.1500570774078369
27,10,256,16,8,0.0005,0.0261686705052852,0.1481288373470306
28,10,256,32,1,0.0005,0.0255040843039751,0.1595080494880676
29,10,256,32,2,0.0005,0.0265881735831499,0.1383745074272155
30,10,256,32,4,0.0005,0.0352017953991889,0.1226479187607765
31,10,256,32,8,0.0005,0.030209382995963,0.1340599507093429
32,10,256,64,1,0.0005,0.0265546534210443,0.1406767219305038
33,10,256,64,2,0.0005,0.0332795344293117,0.116825558245182
34,10,256,64,4,0.0005,0.0352631732821464,0.1131192743778228
35,10,256,64,8,0.0005,0.0373763255774974,0.1151040494441986
36,25,64,16,1,0.0005,0.0424118638038635,0.0881120488047599
37,25,64,16,2,0.0005,0.040302850306034,0.0875568613409996
38,25,64,16,4,0.0005,0.041020605713129,0.0854335948824882
39,25,64,16,8,0.0005,0.0419737137854099,0.0842838585376739
40,25,64,32,1,0.0005,0.0431151427328586,0.0878436863422393
41,25,64,32,2,0.0005,0.0424345917999744,0.0850937590003013
42,25,64,32,4,0.0005,0.0426132306456565,0.0834596529603004
43,25,64,32,8,0.0005,0.0434429571032524,0.0823415592312812
44,25,64,64,1,0.0005,0.0418146327137947,0.088406853377819
45,25,64,64,2,0.0005,0.0441923104226589,0.0841226577758789
46,25,64,64,4,0.0005,0.0438221916556358,0.0833190605044364
47,25,64,64,8,0.0005,0.0439032651484012,0.0829238146543502
48,25,128,16,1,0.0005,0.0347462221980094,0.1122315749526023
49,25,128,16,2,0.0005,0.0388146787881851,0.1009895876049995
50,25,128,16,4,0.0005,0.0406562313437461,0.0868166610598564
51,25,128,16,8,0.0005,0.0411276891827583,0.0880810767412185
52,25,128,32,1,0.0005,0.0418193638324737,0.09001325070858
53,25,128,32,2,0.0005,0.0423054471611976,0.0875844955444336
54,25,128,32,4,0.0005,0.041152823716402,0.0865545496344566
55,25,128,32,8,0.0005,0.0421351939439773,0.0853161588311195
56,25,128,64,1,0.0005,0.0428741909563541,0.0883106514811515
57,25,128,64,2,0.0005,0.0415266901254653,0.0871174186468124
58,25,128,64,4,0.0005,0.0415120720863342,0.0856101363897323
59,25,128,64,8,0.0005,0.0412550345063209,0.0845703780651092
60,25,256,16,1,0.0005,0.0306372176855802,0.1276456862688064
61,25,256,16,2,0.0005,0.0350140072405338,0.1141973286867141
62,25,256,16,4,0.0005,0.0376986563205719,0.1048970520496368
63,25,256,16,8,0.0005,0.0379634872078895,0.09840127825737
64,25,256,32,1,0.0005,0.0341163165867328,0.1150304526090622
65,25,256,32,2,0.0005,0.0380251668393611,0.1044124364852905
66,25,256,32,4,0.0005,0.0388666167855262,0.0962412878870964
67,25,256,32,8,0.0005,0.0389356836676597,0.0945932269096374
68,25,256,64,1,0.0005,0.0437772832810878,0.0941814854741096
69,25,256,64,2,0.0005,0.0415998958051204,0.0959608107805252
70,25,256,64,4,0.0005,0.040389709174633,0.0899995192885398
71,25,256,64,8,0.0005,0.0401520058512687,0.0892589837312698
72,50,64,16,1,0.0005,0.041650254279375,0.0863484144210815
73,50,64,16,2,0.0005,0.042680699378252,0.0860223546624183
74,50,64,16,4,0.0005,0.0432867482304573,0.0831023901700973
75,50,64,16,8,0.0005,0.0432089008390903,0.0824044644832611
