,Unnamed: 0,epochs,batch,nodos,layer,learning rate,mse,rmse
88,88,50,128,32,1,0.002,0.0409802794456481,0.086373932659626
89,89,50,128,32,2,0.002,0.0427712276577949,0.0851637423038482
90,90,50,128,32,4,0.002,0.042754266411066,0.0865597501397132
91,91,50,128,32,8,0.002,0.0416636057198047,0.0869875401258468
92,92,50,128,64,1,0.002,0.0412702858448028,0.0850402563810348
93,93,50,128,64,2,0.002,0.0423147492110729,0.0853976681828498
94,94,50,128,64,4,0.002,0.0429634377360343,0.0863435417413711
95,95,50,128,64,8,0.002,0.0422187894582748,0.0838507339358329
96,96,50,256,16,1,0.002,0.0421873442828655,0.0868303626775741
97,97,50,256,16,2,0.002,0.044155515730381,0.0859517902135849
98,98,50,256,16,4,0.002,0.0435614325106143,0.0873544141650199
99,99,50,256,16,8,0.002,0.0427237823605537,0.0887258127331733
100,100,50,256,32,1,0.002,0.0420146435499191,0.0870632827281951
101,101,50,256,32,2,0.002,0.043276235461235,0.0905489772558212
102,102,50,256,32,4,0.002,0.0465647429227829,0.0897597298026084
103,103,50,256,32,8,0.002,0.0416791588068008,0.0890086516737937
104,104,50,256,64,1,0.002,0.0409310795366764,0.0873980596661567
105,105,50,256,64,2,0.002,0.0442382507026195,0.0851067900657653
106,106,50,256,64,4,0.002,0.042378906160593,0.0856901183724403
107,107,50,256,64,8,0.002,0.044479064643383,0.0854025110602378
108,108,75,64,16,1,0.002,0.041822712868452,0.0845333039760589
109,109,75,64,16,2,0.002,0.0419782698154449,0.0840379148721695
110,110,75,64,16,4,0.002,0.0436361730098724,0.0841368734836578
111,111,75,64,16,8,0.002,0.0430972874164581,0.0884548798203468
112,112,75,64,32,1,0.002,0.04163259267807,0.0838068798184394
113,113,75,64,32,2,0.002,0.0425103940069675,0.084196463227272
114,114,75,64,32,4,0.002,0.0435378216207027,0.0831360295414924
115,115,75,64,32,8,0.002,0.0412846878170967,0.0907292664051055
116,116,75,64,64,1,0.002,0.0424422323703765,0.0827986896038055
117,117,75,64,64,2,0.002,0.0439154617488384,0.0835419297218322
118,118,75,64,64,4,0.002,0.0428076833486557,0.0882077068090438
119,119,75,64,64,8,0.002,0.0434196591377258,0.0875378772616386
120,120,75,128,16,1,0.002,0.0412384085357189,0.0867532417178154
121,121,75,128,16,2,0.002,0.0433704294264316,0.0833869948983192
122,122,75,128,16,4,0.002,0.0424743890762329,0.0823613479733467
123,123,75,128,16,8,0.002,0.0407863408327102,0.08420130610466
124,124,75,128,32,1,0.002,0.0415121801197528,0.0855088010430336
