,epochs,batch,nodos,layer,learning rate,mse,rmse
72,50,64,16,1,0.0005,0.032731764018535614,0.18091914057731628
73,50,64,16,2,0.0005,0.0345638170838356,0.18591350317001346
74,50,64,16,4,0.0005,0.0343620665371418,0.18537011742591855
75,50,64,16,8,0.0005,0.031030762940645218,0.17615549266338348
76,50,64,32,1,0.0005,0.034080058336257935,0.18460780382156367
77,50,64,32,2,0.0005,0.03448210284113884,0.18569357693195346
78,50,64,32,4,0.0005,0.03216666728258133,0.17935071885585785
79,50,64,32,8,0.0005,0.0325225442647934,0.18034005165100095
80,50,64,64,1,0.0005,0.034243155270814896,0.18504908680915835
81,50,64,64,2,0.0005,0.03236764669418335,0.1799101084470749
82,50,64,64,4,0.0005,0.03050611168146133,0.17465992271900174
83,50,64,64,8,0.0005,0.03027307987213135,0.1739916205406189
84,50,128,16,1,0.0005,0.031464051455259316,0.17738108336925507
85,50,128,16,2,0.0005,0.032460302114486694,0.18016749620437625
86,50,128,16,4,0.0005,0.03683105483651161,0.19191420078277588
87,50,128,16,8,0.0005,0.03375901654362678,0.183736264705658
88,50,128,32,1,0.0005,0.03226488083600998,0.1796243041753769
89,50,128,32,2,0.0005,0.034847963601350784,0.18667611479759216
90,50,128,32,4,0.0005,0.039035454392433167,0.19757398962974548
91,50,128,32,8,0.0005,0.031470365822315216,0.1773989498615265
92,50,128,64,1,0.0005,0.034622211009263985,0.18607047200202945
93,50,128,64,2,0.0005,0.03834692388772965,0.19582365453243256
94,50,128,64,4,0.0005,0.03882642462849617,0.1970442235469818
95,50,128,64,8,0.0005,0.03142178058624268,0.17726190388202667
96,50,256,16,1,0.0005,0.025934461504220963,0.16104181110858914
97,50,256,16,2,0.0005,0.02839071303606033,0.16849544644355774
98,50,256,16,4,0.0005,0.031277913600206375,0.1768556386232376
99,50,256,16,8,0.0005,0.031962543725967414,0.1787807196378708
100,50,256,32,1,0.0005,0.02890984527766705,0.1700288951396942
101,50,256,32,2,0.0005,0.03120321035385132,0.17664432525634766
102,50,256,32,4,0.0005,0.033698208630084985,0.1835707426071167
103,50,256,32,8,0.0005,0.04049715399742127,0.2012391835451126
104,50,256,64,1,0.0005,0.030780019238591194,0.17544235289096832
105,50,256,64,2,0.0005,0.032766412943601615,0.18101496994495392
106,50,256,64,4,0.0005,0.0378238670527935,0.19448354840278625
107,50,256,64,8,0.0005,0.04368981719017029,0.20902106165885925
108,75,64,16,1,0.0005,0.03268403559923172,0.18078723549842834
109,75,64,16,2,0.0005,0.035170868039131165,0.18753895163536072
110,75,64,16,4,0.0005,0.03710393235087395,0.1926237791776657
111,75,64,16,8,0.0005,0.036128398030996316,0.19007469713687894
112,75,64,32,1,0.0005,0.03411366418004036,0.1846989095211029
113,75,64,32,2,0.0005,0.03307448700070381,0.1818639189004898
114,75,64,32,4,0.0005,0.034103501588106155,0.1846713274717331
115,75,64,32,8,0.0005,0.031644340604543686,0.17788851261138916
116,75,64,64,1,0.0005,0.03530923649668693,0.1879075914621353
117,75,64,64,2,0.0005,0.03515557199716568,0.18749822676181796
118,75,64,64,4,0.0005,0.032947931438684464,0.1815156638622284
119,75,64,64,8,0.0005,0.03860633447766304,0.19648492336273196
120,75,128,16,1,0.0005,0.031043004244565964,0.17619022727012634
121,75,128,16,2,0.0005,0.031325846910476685,0.17699113488197327
122,75,128,16,4,0.0005,0.03401394933462143,0.18442869186401367
123,75,128,16,8,0.0005,0.03431495279073715,0.18524296581745148
124,75,128,32,1,0.0005,0.031202342361211777,0.17664176225662231
125,75,128,32,2,0.0005,0.0319179929792881,0.17865602672100067
126,75,128,32,4,0.0005,0.0349951907992363,0.18707004189491272
127,75,128,32,8,0.0005,0.03454320505261421,0.18585801124572754
128,75,128,64,1,0.0005,0.03275960683822632,0.1809961199760437
129,75,128,64,2,0.0005,0.034355703741312034,0.18535292148590088
130,75,128,64,4,0.0005,0.03521701693534851,0.18766199052333832
131,75,128,64,8,0.0005,0.031695656478405,0.1780327558517456
132,75,256,16,1,0.0005,0.030215173959732056,0.17382511496543884
133,75,256,16,2,0.0005,0.031034694984555244,0.17616668343544006
134,75,256,16,4,0.0005,0.03158027306199074,0.17770840227603912
135,75,256,16,8,0.0005,0.033386848866939545,0.18272067606449127
136,75,256,32,1,0.0005,0.03085221908986568,0.1756480187177658
137,75,256,32,2,0.0005,0.031786393374204636,0.17828737199306488
138,75,256,32,4,0.0005,0.033070620149374015,0.1818532794713974
139,75,256,32,8,0.0005,0.03611393645405769,0.19003666937351227
140,75,256,64,1,0.0005,0.03214503824710846,0.17929044365882876
141,75,256,64,2,0.0005,0.03194637596607208,0.17873556911945346
142,75,256,64,4,0.0005,0.03552190214395523,0.18847258388996124
143,75,256,64,8,0.0005,0.038126491010189056,0.19526007771492004
144,100,64,16,1,0.0005,0.03316175192594528,0.18210369348526
145,100,64,16,2,0.0005,0.03400922194123268,0.18441592156887052
146,100,64,16,4,0.0005,0.033785194158554084,0.18380746245384216
147,100,64,16,8,0.0005,0.02980445139110088,0.17263969779014587
148,100,64,32,1,0.0005,0.033734843134880066,0.18367040157318115
149,100,64,32,2,0.0005,0.02906952053308487,0.1704978197813034
150,100,64,32,4,0.0005,0.02896121889352798,0.17017994821071625
151,100,64,32,8,0.0005,0.02843754552304745,0.16863436996936798
152,100,64,64,1,0.0005,0.029965840280056,0.17310643196105954
153,100,64,64,2,0.0005,0.029311673715710636,0.17120656371116638
154,100,64,64,4,0.0005,0.030455263331532482,0.17451432347297668
155,100,64,64,8,0.0005,0.033137086778879166,0.182035893201828
156,100,128,16,1,0.0005,0.031251534819602966,0.17678111791610718
157,100,128,16,2,0.0005,0.032561667263507836,0.1804485321044922
158,100,128,16,4,0.0005,0.03455120325088501,0.18587951362133026
159,100,128,16,8,0.0005,0.03238919749855995,0.17997004091739655
160,100,128,32,1,0.0005,0.032560940831899636,0.18044647574424744
161,100,128,32,2,0.0005,0.034273561090230935,0.18513117730617526
162,100,128,32,4,0.0005,0.033910132944583886,0.184146985411644
163,100,128,32,8,0.0005,0.031594879925251014,0.17774946987628934
164,100,128,64,1,0.0005,0.03265547379851341,0.18070824444293976
165,100,128,64,2,0.0005,0.033227771520614624,0.1822848320007324
166,100,128,64,4,0.0005,0.03513926640152931,0.1874547004699707
167,100,128,64,8,0.0005,0.02931014820933342,0.17120207846164706
168,100,256,16,1,0.0005,0.030254604294896126,0.17393851280212402
169,100,256,16,2,0.0005,0.030211100354790688,0.1738133430480957
170,100,256,16,4,0.0005,0.03118375688791275,0.1765892207622528
171,100,256,16,8,0.0005,0.031556714326143265,0.1776421070098877
172,100,256,32,1,0.0005,0.030131082981824875,0.17358310520648956
173,100,256,32,2,0.0005,0.030183030292391774,0.17373263835906982
174,100,256,32,4,0.0005,0.032888766378164284,0.18135260045528406
175,100,256,32,8,0.0005,0.03343617171049118,0.1828555762767792
176,100,256,64,1,0.0005,0.030389409512281418,0.17432555556297302
177,100,256,64,2,0.0005,0.030534265562891964,0.17474062740802765
178,100,256,64,4,0.0005,0.03386308252811432,0.1840192675590515
179,100,256,64,8,0.0005,0.035571001470088966,0.1886027455329895
