,epochs,batch,nodos,layer,learning rate,mse,rmse
38,25,64,16,4,0.002,0.0421734303236007,0.0851973891258239
39,25,64,16,8,0.002,0.0402551107108593,0.0855035707354545
40,25,64,32,1,0.002,0.0405949354171752,0.087272360920906
41,25,64,32,2,0.002,0.0426289290189743,0.0839208662509918
42,25,64,32,4,0.002,0.041752278804779,0.0855535343289375
43,25,64,32,8,0.002,0.0398480892181396,0.0865153223276138
44,25,64,64,1,0.002,0.0421199686825275,0.0877818018198013
45,25,64,64,2,0.002,0.0410320274531841,0.0845667868852615
46,25,64,64,4,0.002,0.0393293127417564,0.0875800251960754
47,25,64,64,8,0.002,0.0397598966956138,0.088339552283287
48,25,128,16,1,0.002,0.0408837310969829,0.0876731276512146
49,25,128,16,2,0.002,0.0410541482269763,0.0861391201615333
50,25,128,16,4,0.002,0.0405134372413158,0.0868211761116981
51,25,128,16,8,0.002,0.0411225855350494,0.0871151536703109
52,25,128,32,1,0.002,0.0403674133121967,0.088298961520195
53,25,128,32,2,0.002,0.0410291701555252,0.0858804136514663
54,25,128,32,4,0.002,0.0405638664960861,0.0859911292791366
55,25,128,32,8,0.002,0.0418743230402469,0.0865473896265029
56,25,128,64,1,0.002,0.0416574664413929,0.0875890627503395
57,25,128,64,2,0.002,0.0411098226904869,0.0857707783579826
58,25,128,64,4,0.002,0.041491437703371,0.0860166698694229
59,25,128,64,8,0.002,0.0407070405781269,0.0881401002407074
60,25,256,16,1,0.002,0.0412541218101978,0.0938203185796737
61,25,256,16,2,0.002,0.038241509348154,0.0958658680319786
62,25,256,16,4,0.002,0.0409945882856845,0.0871770605444908
63,25,256,16,8,0.002,0.0403962694108486,0.0877653583884239
64,25,256,32,1,0.002,0.0410461165010929,0.0917940586805343
65,25,256,32,2,0.002,0.0405054464936256,0.0872942805290222
66,25,256,32,4,0.002,0.041569098830223,0.0881191566586494
67,25,256,32,8,0.002,0.0416523516178131,0.0875481069087982
68,25,256,64,1,0.002,0.0405664891004562,0.0912136808037757
69,25,256,64,2,0.002,0.0405162163078784,0.0869769230484962
70,25,256,64,4,0.002,0.0416655465960502,0.0868745148181915
71,25,256,64,8,0.002,0.0401801951229572,0.0882817208766937
72,50,64,16,1,0.002,0.0426593385636806,0.085928276181221
73,50,64,16,2,0.002,0.0420640595257282,0.0845323950052261
74,50,64,16,4,0.002,0.0438971519470214,0.0843817964196205
75,50,64,16,8,0.002,0.0431806482374668,0.0832966268062591
76,50,64,32,1,0.002,0.0428145602345466,0.0843775942921638
77,50,64,32,2,0.002,0.0430934652686119,0.0836202725768089
78,50,64,32,4,0.002,0.0424670875072479,0.0878461375832557
79,50,64,32,8,0.002,0.0434264577925205,0.0866024866700172
80,50,64,64,1,0.002,0.0434922240674495,0.084028922021389
81,50,64,64,2,0.002,0.0434108711779117,0.0856681913137435
82,50,64,64,4,0.002,0.0422399640083313,0.0908276513218879
83,50,64,64,8,0.002,0.0465379320085048,0.088712066411972
84,50,128,16,1,0.002,0.0417039282619953,0.0861647948622703
85,50,128,16,2,0.002,0.042410634458065,0.0848033875226974
86,50,128,16,4,0.002,0.0417796336114406,0.0847521126270294
87,50,128,16,8,0.002,0.0416718609631061,0.0840492770075798
88,50,128,32,1,0.002,0.0413550324738025,0.0857619270682334
89,50,128,32,2,0.002,0.0412930659949779,0.0841405540704727
90,50,128,32,4,0.002,0.0419073961675167,0.0844665989279747
91,50,128,32,8,0.002,0.0425555370748043,0.0841560959815979
92,50,128,64,1,0.002,0.0414887256920337,0.0857307612895965
93,50,128,64,2,0.002,0.0419334545731544,0.0844806730747222
94,50,128,64,4,0.002,0.0419401116669178,0.0861131325364112
95,50,128,64,8,0.002,0.0433930344879627,0.0849533230066299
96,50,256,16,1,0.002,0.0410579144954681,0.0883161723613739
97,50,256,16,2,0.002,0.0408287309110164,0.0862659662961959
98,50,256,16,4,0.002,0.0405458845198154,0.0864862576127052
99,50,256,16,8,0.002,0.0401226878166198,0.0849977806210517
100,50,256,32,1,0.002,0.0400956124067306,0.0878687277436256
101,50,256,32,2,0.002,0.0408382229506969,0.0861120149493217
102,50,256,32,4,0.002,0.0432244688272476,0.0841093957424163
103,50,256,32,8,0.002,0.041072241961956,0.084535039961338
104,50,256,64,1,0.002,0.0428412407636642,0.0872830376029014
105,50,256,64,2,0.002,0.0426367260515689,0.0848504677414894
106,50,256,64,4,0.002,0.0423856638371944,0.0848558992147445
107,50,256,64,8,0.002,0.0437615402042865,0.0836663618683815
108,75,64,16,1,0.002,0.0419666916131973,0.0847000926733017
109,75,64,16,2,0.002,0.0428043156862258,0.0836154744029045
110,75,64,16,4,0.002,0.0432441495358943,0.0850565135478973
111,75,64,16,8,0.002,0.042768720537424,0.0874029397964477
112,75,64,32,1,0.002,0.0421549193561077,0.0857272967696189
113,75,64,32,2,0.002,0.0434467792510986,0.0852073654532432
114,75,64,32,4,0.002,0.0454489849507808,0.0895807147026062
115,75,64,32,8,0.002,0.0458327271044254,0.0911418870091438
116,75,64,64,1,0.002,0.0422749482095241,0.084790900349617
117,75,64,64,2,0.002,0.0423527657985687,0.0861805006861686
118,75,64,64,4,0.002,0.0453927516937255,0.1002955213189125
119,75,64,64,8,0.002,0.0440803356468677,0.0936041846871376
120,75,128,16,1,0.002,0.0421643815934658,0.0864090695977211
121,75,128,16,2,0.002,0.0433451384305954,0.0861493796110153
122,75,128,16,4,0.002,0.0437516793608665,0.085201971232891
123,75,128,16,8,0.002,0.0434978380799293,0.0838265791535377
124,75,128,32,1,0.002,0.0436293631792068,0.0869508683681488
125,75,128,32,2,0.002,0.0430139973759651,0.0832636058330535
126,75,128,32,4,0.002,0.0431201606988906,0.0850426480174064
127,75,128,32,8,0.002,0.0453702956438064,0.0845886319875717
128,75,128,64,1,0.002,0.0435524433851242,0.0863207802176475
129,75,128,64,2,0.002,0.0438910871744155,0.085013560950756
130,75,128,64,4,0.002,0.0440623424947261,0.0885751694440841
131,75,128,64,8,0.002,0.0436922684311866,0.0951383486390113
132,75,256,16,1,0.002,0.0413382835686206,0.0863265991210937
133,75,256,16,2,0.002,0.0418843291699886,0.0851749405264854
134,75,256,16,4,0.002,0.0424164868891239,0.0860141143202781
135,75,256,16,8,0.002,0.043223138898611,0.0855116844177246
136,75,256,32,1,0.002,0.041585523635149,0.0867664441466331
137,75,256,32,2,0.002,0.0427131615579128,0.0859383046627044
138,75,256,32,4,0.002,0.0439351759850978,0.0857495591044426
139,75,256,32,8,0.002,0.0462782122194767,0.0861442610621452
140,75,256,64,1,0.002,0.0420960411429405,0.0858383998274803
141,75,256,64,2,0.002,0.0423000194132328,0.0858217775821685
142,75,256,64,4,0.002,0.0448439456522464,0.0878821909427642
143,75,256,64,8,0.002,0.0464409105479717,0.086626186966896
144,100,64,16,1,0.002,0.0418373011052608,0.0851871967315673
145,100,64,16,2,0.002,0.0423539504408836,0.0843652933835983
146,100,64,16,4,0.002,0.0406922027468681,0.0874920859932899
147,100,64,16,8,0.002,0.0416615009307861,0.0885908231139183
148,100,64,32,1,0.002,0.0418601036071777,0.0846256539225578
149,100,64,32,2,0.002,0.0417109504342079,0.0853263437747955
150,100,64,32,4,0.002,0.0419612675905227,0.0926635935902595
151,100,64,32,8,0.002,0.0441186986863613,0.1007274016737937
152,100,64,64,1,0.002,0.0417581237852573,0.084413006901741
153,100,64,64,2,0.002,0.041389737278223,0.0897219628095626
154,100,64,64,4,0.002,0.0441910848021507,0.0990239754319191
155,100,64,64,8,0.002,0.0447178073227405,0.0981201529502868
156,100,128,16,1,0.002,0.0422691516578197,0.0855368971824646
157,100,128,16,2,0.002,0.0424373112618923,0.0857104212045669
158,100,128,16,4,0.002,0.0424862317740917,0.0852476581931114
159,100,128,16,8,0.002,0.0398888736963272,0.0860514864325523
160,100,128,32,1,0.002,0.0420532785356044,0.0850991681218147
161,100,128,32,2,0.002,0.0435576103627681,0.0843804404139518
162,100,128,32,4,0.002,0.0420634113252162,0.0884340107440948
163,100,128,32,8,0.002,0.0429495275020599,0.0894158482551574
164,100,128,64,1,0.002,0.0420705676078796,0.0841002017259597
165,100,128,64,2,0.002,0.0419657677412033,0.0864761099219322
166,100,128,64,4,0.002,0.0426791533827781,0.093957208096981
167,100,128,64,8,0.002,0.0440370552241802,0.0963326469063758
168,100,256,16,1,0.002,0.0406512059271335,0.0862417072057724
169,100,256,16,2,0.002,0.0415491536259651,0.0849353000521659
170,100,256,16,4,0.002,0.0422323383390903,0.0857243090867996
171,100,256,16,8,0.002,0.0435509979724884,0.0863439738750457
172,100,256,32,1,0.002,0.041486732661724,0.0857429206371307
173,100,256,32,2,0.002,0.0421902909874916,0.0847818255424499
174,100,256,32,4,0.002,0.0432233624160289,0.0852559134364128
175,100,256,32,8,0.002,0.0437611900269985,0.0895387455821037
176,100,256,64,1,0.002,0.041698008775711,0.0854935422539711
177,100,256,64,2,0.002,0.042122334241867,0.0849603191018104
178,100,256,64,4,0.002,0.0431317649781703,0.0888969749212265
179,100,256,64,8,0.002,0.0428678467869758,0.0894718542695045
0,10,64,16,1,0.001,0.0374133884906768,0.1059127300977706
1,10,64,16,2,0.001,0.0392897129058837,0.1011270433664321
2,10,64,16,4,0.001,0.0394062101840972,0.0960597321391105
3,10,64,16,8,0.001,0.0397047884762287,0.0901473835110664
4,10,64,32,1,0.001,0.0397453941404819,0.0949954986572265
5,10,64,32,2,0.001,0.040897648781538,0.0886941254138946
6,10,64,32,4,0.001,0.0414189398288726,0.0885307639837265
7,10,64,32,8,0.001,0.0414430312812328,0.0897209197282791
8,10,64,64,1,0.001,0.0419234298169612,0.0908994972705841
9,10,64,64,2,0.001,0.0410616025328636,0.086600936949253
10,10,64,64,4,0.001,0.0409174263477325,0.0880468487739563
11,10,64,64,8,0.001,0.0422509424388408,0.0897058621048927
12,10,128,16,1,0.001,0.0352881774306297,0.1114910542964935
13,10,128,16,2,0.001,0.0366463251411914,0.1084908246994018
14,10,128,16,4,0.001,0.0396034307777881,0.104482464492321
15,10,128,16,8,0.001,0.0380637235939502,0.1088132262229919
16,10,128,32,1,0.001,0.0361479707062244,0.1102582365274429
17,10,128,32,2,0.001,0.0384759604930877,0.1042045950889587
18,10,128,32,4,0.001,0.039389569312334,0.0968389511108398
19,10,128,32,8,0.001,0.0398237220942974,0.0959174707531929
20,10,128,64,1,0.001,0.0378800220787525,0.1045822650194168
21,10,128,64,2,0.001,0.0406042672693729,0.0978923663496971
22,10,128,64,4,0.001,0.037187173962593,0.0909385681152343
23,10,128,64,8,0.001,0.0388999171555042,0.0930786654353141
24,10,256,16,1,0.001,0.0253144726157188,0.1549177318811416
25,10,256,16,2,0.001,0.0295647364109754,0.1202061846852302
26,10,256,16,4,0.001,0.0374940931797027,0.1203213557600975
27,10,256,16,8,0.001,0.0336725898087024,0.130730539560318
28,10,256,32,1,0.001,0.0373911745846271,0.1211515069007873
29,10,256,32,2,0.001,0.034730777144432,0.1122409030795097
30,10,256,32,4,0.001,0.0370219387114048,0.1135684102773666
31,10,256,32,8,0.001,0.0344737730920314,0.123392567038536
32,10,256,64,1,0.001,0.0344307161867618,0.1169668957591056
33,10,256,64,2,0.001,0.0369132123887538,0.1102683991193771
34,10,256,64,4,0.001,0.0374106988310813,0.1079048812389373
35,10,256,64,8,0.001,0.0371379293501377,0.1207306459546089
36,25,64,16,1,0.001,0.0411024428904056,0.0932460576295852
37,25,64,16,2,0.001,0.0416274406015872,0.0871391892433166
38,25,64,16,4,0.001,0.041496142745018,0.0857793092727661
39,25,64,16,8,0.001,0.0427706018090248,0.0863140895962715
40,25,64,32,1,0.001,0.0412695109844207,0.0889552757143974
41,25,64,32,2,0.001,0.0409913957118988,0.0858769416809082
42,25,64,32,4,0.001,0.0414404980838298,0.0858329609036445
43,25,64,32,8,0.001,0.0418441779911518,0.0864387601613998
44,25,64,64,1,0.001,0.0400758348405361,0.0892338976264
45,25,64,64,2,0.001,0.0414069481194019,0.0853198319673538
46,25,64,64,4,0.001,0.0413695387542247,0.0849214196205139
47,25,64,64,8,0.001,0.0388900525867939,0.0879353284835815
48,25,128,16,1,0.001,0.0386913269758224,0.0986594632267952
49,25,128,16,2,0.001,0.0414731279015541,0.0897502079606056
50,25,128,16,4,0.001,0.040943868458271,0.0882157534360885
51,25,128,16,8,0.001,0.0395062565803527,0.0903341323137283
52,25,128,32,1,0.001,0.0409301221370697,0.0911919847130775
53,25,128,32,2,0.001,0.0414602346718311,0.0873065292835235
54,25,128,32,4,0.001,0.039507795125246,0.0885585099458694
55,25,128,32,8,0.001,0.0398209318518638,0.0889015793800354
56,25,128,64,1,0.001,0.0407902300357818,0.0893026813864708
57,25,128,64,2,0.001,0.0404765084385871,0.0877427011728286
58,25,128,64,4,0.001,0.0396480076014995,0.0891501531004905
59,25,128,64,8,0.001,0.041062656790018,0.0869040414690971
60,25,256,16,1,0.001,0.0357196368277072,0.1092932373285293
61,25,256,16,2,0.001,0.0366464778780937,0.1074176430702209
62,25,256,16,4,0.001,0.0397202335298061,0.0972630754113197
63,25,256,16,8,0.001,0.0409117452800273,0.0918226242065429
64,25,256,32,1,0.001,0.0402172654867172,0.0975068733096122
65,25,256,32,2,0.001,0.0388234332203865,0.0994458943605423
66,25,256,32,4,0.001,0.0412340350449085,0.0929997563362121
67,25,256,32,8,0.001,0.0415800921618938,0.0908877551555633
68,25,256,64,1,0.001,0.0417279750108718,0.0940928384661674
69,25,256,64,2,0.001,0.0407820157706737,0.0900020450353622
70,25,256,64,4,0.001,0.0404530689120292,0.0882725343108177
71,25,256,64,8,0.001,0.0406581833958625,0.0903880968689918
72,50,64,16,1,0.001,0.041506178677082,0.0877221673727035
73,50,64,16,2,0.001,0.0415294133126735,0.0857822522521019
74,50,64,16,4,0.001,0.0417265817523002,0.0854425430297851
75,50,64,16,8,0.001,0.0432942919433116,0.0837859883904457
76,50,64,32,1,0.001,0.0411578826606273,0.0872039273381233
77,50,64,32,2,0.001,0.0421154052019119,0.0845338180661201
78,50,64,32,4,0.001,0.0436714701354503,0.0844298154115676
79,50,64,32,8,0.001,0.0428608991205692,0.0840465351939201
80,50,64,64,1,0.001,0.0412758812308311,0.0861556604504585
81,50,64,64,2,0.001,0.0431053303182125,0.0836830884218216
82,50,64,64,4,0.001,0.0432537533342838,0.0857823342084884
83,50,64,64,8,0.001,0.0434290021657943,0.0845641121268272
84,50,128,16,1,0.001,0.0412891767919063,0.0879389122128486
85,50,128,16,2,0.001,0.0409893579781055,0.0863625630736351
86,50,128,16,4,0.001,0.0420401319861412,0.0854896083474159
87,50,128,16,8,0.001,0.041492722928524,0.085182212293148
88,50,128,32,1,0.001,0.0425179414451122,0.0889816209673881
89,50,128,32,2,0.001,0.0422052629292011,0.0857478231191635
90,50,128,32,4,0.001,0.0425390265882015,0.0851009413599968
91,50,128,32,8,0.001,0.0417328216135501,0.0846426114439964
92,50,128,64,1,0.001,0.0403452478349208,0.0879509672522544
93,50,128,64,2,0.001,0.0415000654757022,0.084941416978836
94,50,128,64,4,0.001,0.0415995977818965,0.0853074416518211
95,50,128,64,8,0.001,0.0421569570899009,0.0857218950986862
96,50,256,16,1,0.001,0.0406512208282947,0.0913878828287124
97,50,256,16,2,0.001,0.0408839620649814,0.0895653292536735
98,50,256,16,4,0.001,0.0401620976626873,0.0880008190870285
99,50,256,16,8,0.001,0.0398085564374923,0.0882777646183967
100,50,256,32,1,0.001,0.0401566475629806,0.090112030506134
101,50,256,32,2,0.001,0.0408813841640949,0.0869734138250351
102,50,256,32,4,0.001,0.0402427986264228,0.0872371271252632
103,50,256,32,8,0.001,0.0410050898790359,0.0857308208942413
104,50,256,64,1,0.001,0.0425972007215023,0.0905986428260803
105,50,256,64,2,0.001,0.0405241623520851,0.0870974212884903
106,50,256,64,4,0.001,0.0427860654890537,0.0855235531926155
107,50,256,64,8,0.001,0.0420842468738555,0.0862303748726844
108,75,64,16,1,0.001,0.0428552627563476,0.0864613428711891
109,75,64,16,2,0.001,0.0425160117447376,0.0851091146469116
110,75,64,16,4,0.001,0.0436719916760921,0.0837229192256927
111,75,64,16,8,0.001,0.0444345138967037,0.084599383175373
112,75,64,32,1,0.001,0.0422167219221591,0.0860732272267341
113,75,64,32,2,0.001,0.0427041389048099,0.0845675989985466
114,75,64,32,4,0.001,0.0427346676588058,0.0849446207284927
115,75,64,32,8,0.001,0.0434757433831691,0.0852553844451904
116,75,64,64,1,0.001,0.0415847301483154,0.0852556973695755
117,75,64,64,2,0.001,0.0430081486701965,0.0835808962583541
118,75,64,64,4,0.001,0.0437562018632888,0.0874061360955238
119,75,64,64,8,0.001,0.0442662015557289,0.0862023085355758
120,75,128,16,1,0.001,0.0412198007106781,0.0868462324142456
121,75,128,16,2,0.001,0.0421155616641044,0.0868117436766624
122,75,128,16,4,0.001,0.0437233969569206,0.0856431424617767
123,75,128,16,8,0.001,0.0443865321576595,0.0834604352712631
124,75,128,32,1,0.001,0.0417926013469696,0.0870967730879783
125,75,128,32,2,0.001,0.0422628596425056,0.0855602845549583
126,75,128,32,4,0.001,0.0433511286973953,0.0848374888300895
127,75,128,32,8,0.001,0.0431094765663147,0.0840586498379707
128,75,128,64,1,0.001,0.0431842878460884,0.0873200222849845
129,75,128,64,2,0.001,0.0429830886423587,0.0836792215704917
130,75,128,64,4,0.001,0.0437621958553791,0.0845844894647598
131,75,128,64,8,0.001,0.0435535609722137,0.0847835168242454
132,75,256,16,1,0.001,0.0402073264122009,0.0885355994105339
133,75,256,16,2,0.001,0.0415279641747474,0.0864583402872085
134,75,256,16,4,0.001,0.0411748886108398,0.086312398314476
135,75,256,16,8,0.001,0.042227029800415,0.0861792340874672
136,75,256,32,1,0.001,0.04121945053339,0.088368535041809
137,75,256,32,2,0.001,0.0420805625617504,0.0862921103835105
138,75,256,32,4,0.001,0.0422528535127639,0.0850570425391197
139,75,256,32,8,0.001,0.0425975434482097,0.0874806120991706
140,75,256,64,1,0.001,0.0424538403749465,0.0871320217847824
141,75,256,64,2,0.001,0.0419976077973842,0.0859256535768508
142,75,256,64,4,0.001,0.0435994304716587,0.0844094678759574
143,75,256,64,8,0.001,0.0474084727466106,0.0892861485481262
144,100,64,16,1,0.001,0.0413401313126087,0.0860423445701599
145,100,64,16,2,0.001,0.0420961827039718,0.0843031555414199
146,100,64,16,4,0.001,0.0418629050254821,0.0840214043855667
147,100,64,16,8,0.001,0.0410330072045326,0.0856265053153038
148,100,64,32,1,0.001,0.0411210842430591,0.085676871240139
149,100,64,32,2,0.001,0.042029608041048,0.0837340727448463
150,100,64,32,4,0.001,0.0412774309515953,0.0855495184659957
151,100,64,32,8,0.001,0.0416822209954261,0.0880009457468986
152,100,64,64,1,0.001,0.0412737466394901,0.0854319706559181
153,100,64,64,2,0.001,0.0418105460703372,0.0847514942288398
154,100,64,64,4,0.001,0.0410720407962799,0.0894413664937019
155,100,64,64,8,0.001,0.0438114963471889,0.1012541130185127
156,100,128,16,1,0.001,0.0415016487240791,0.0865922048687934
157,100,128,16,2,0.001,0.0419579781591892,0.0856722593307495
158,100,128,16,4,0.001,0.0427276492118835,0.0847444534301757
159,100,128,16,8,0.001,0.0418554283678531,0.0838006660342216
160,100,128,32,1,0.001,0.0417161956429481,0.0859820619225502
161,100,128,32,2,0.001,0.0421205908060073,0.0846467688679695
162,100,128,32,4,0.001,0.042675532400608,0.0839182212948799
163,100,128,32,8,0.001,0.0422033816576004,0.087252177298069
164,100,128,64,1,0.001,0.0419617258012294,0.0853329822421073
165,100,128,64,2,0.001,0.0431318841874599,0.08297660946846
166,100,128,64,4,0.001,0.0418210066854953,0.0893042832612991
167,100,128,64,8,0.001,0.0413258858025074,0.087626613676548
168,100,256,16,1,0.001,0.0408773832023143,0.0872433111071586
169,100,256,16,2,0.001,0.0414455160498619,0.0860822573304176
170,100,256,16,4,0.001,0.0416812635958194,0.0856048688292503
171,100,256,16,8,0.001,0.0420263260602951,0.0848084017634391
172,100,256,32,1,0.001,0.039925467222929,0.0882513374090194
173,100,256,32,2,0.001,0.0413271822035312,0.0861771777272224
174,100,256,32,4,0.001,0.0426564402878284,0.0851276591420173
175,100,256,32,8,0.001,0.043738517910242,0.0842107757925987
176,100,256,64,1,0.001,0.0400990881025791,0.0880018472671508
177,100,256,64,2,0.001,0.0426012128591537,0.0845262855291366
178,100,256,64,4,0.001,0.0420707613229751,0.0853499993681907
179,100,256,64,8,0.001,0.0433426238596439,0.0876297652721405
0,10,64,16,1,0.0005,0.0350419208407402,0.1129982396960258
1,10,64,16,2,0.0005,0.0377396568655967,0.1082121506333351
2,10,64,16,4,0.0005,0.0384684801101684,0.1054167672991752
3,10,64,16,8,0.0005,0.0365046188235282,0.1028899624943733
4,10,64,32,1,0.0005,0.0361009426414966,0.1103268265724182
5,10,64,32,2,0.0005,0.0387885719537735,0.101153589785099
6,10,64,32,4,0.0005,0.0399450920522213,0.0990463718771934
7,10,64,32,8,0.0005,0.0381307229399681,0.0935814082622528
8,10,64,64,1,0.0005,0.0400640331208705,0.0964744389057159
9,10,64,64,2,0.0005,0.0413844287395477,0.0919632911682128
10,10,64,64,4,0.0005,0.040885642170906,0.0904783830046653
11,10,64,64,8,0.0005,0.0417775101959705,0.0923679396510124
12,10,128,16,1,0.0005,0.0257156547158956,0.1445874273777008
13,10,128,16,2,0.0005,0.0318967215716838,0.1186523735523223
14,10,128,16,4,0.0005,0.035938773304224,0.1145436987280845
15,10,128,16,8,0.0005,0.0344386138021945,0.1249748319387435
16,10,128,32,1,0.0005,0.0339154042303562,0.1192060112953186
17,10,128,32,2,0.0005,0.0362388864159584,0.1111870482563972
18,10,128,32,4,0.0005,0.0373692214488983,0.1112932041287422
19,10,128,32,8,0.0005,0.0389544069766998,0.1184756457805633
20,10,128,64,1,0.0005,0.0351016744971275,0.1145204454660415
21,10,128,64,2,0.0005,0.0381023734807968,0.1060110852122306
22,10,128,64,4,0.0005,0.0405534021556377,0.1045005619525909
23,10,128,64,8,0.0005,0.0377755761146545,0.1056025549769401
24,10,256,16,1,0.0005,0.0260714590549469,0.1688387989997863
25,10,256,16,2,0.0005,0.0252435654401779,0.1581934243440628
26,10,256,16,4,0.0005,0.0253052990883588,0.1561149805784225
27,10,256,16,8,0.0005,0.0254375450313091,0.1532888859510421
28,10,256,32,1,0.0005,0.0253628026694059,0.164775013923645
29,10,256,32,2,0.0005,0.0273274984210729,0.1309234052896499
30,10,256,32,4,0.0005,0.0377882197499275,0.1212421730160713
31,10,256,32,8,0.0005,0.03286799415946,0.1291424036026001
32,10,256,64,1,0.0005,0.0289103202521801,0.1279524713754654
33,10,256,64,2,0.0005,0.0365763790905475,0.1176359131932258
34,10,256,64,4,0.0005,0.0360135696828365,0.117267407476902
35,10,256,64,8,0.0005,0.0328350327908992,0.1290761977434158
36,25,64,16,1,0.0005,0.0368052870035171,0.1070969700813293
37,25,64,16,2,0.0005,0.0382584407925605,0.1002334952354431
38,25,64,16,4,0.0005,0.040444690734148,0.0892278328537941
39,25,64,16,8,0.0005,0.0399294644594192,0.0888420417904853
40,25,64,32,1,0.0005,0.0408801585435867,0.0919794216752052
41,25,64,32,2,0.0005,0.0399935021996498,0.089349627494812
42,25,64,32,4,0.0005,0.0410826429724693,0.086732804775238
43,25,64,32,8,0.0005,0.0416581965982914,0.0874342322349548
44,25,64,64,1,0.0005,0.040830835700035,0.0913254916667938
45,25,64,64,2,0.0005,0.0405596680939197,0.0874468684196472
46,25,64,64,4,0.0005,0.0403292439877986,0.0876994505524635
47,25,64,64,8,0.0005,0.0385038889944553,0.0871497765183448
48,25,128,16,1,0.0005,0.0351960845291614,0.1112389788031578
49,25,128,16,2,0.0005,0.0380297563970088,0.1025978028774261
50,25,128,16,4,0.0005,0.0387335382401943,0.0986107811331749
51,25,128,16,8,0.0005,0.0382483340799808,0.0958601161837577
52,25,128,32,1,0.0005,0.0389587618410587,0.0987146720290184
53,25,128,32,2,0.0005,0.040950883179903,0.0961774215102195
54,25,128,32,4,0.0005,0.0397843532264232,0.089601993560791
55,25,128,32,8,0.0005,0.0391121171414852,0.0932150706648826
56,25,128,64,1,0.0005,0.0410995483398437,0.0928972065448761
57,25,128,64,2,0.0005,0.0413019247353076,0.0895729288458824
58,25,128,64,4,0.0005,0.0386371836066246,0.0908382013440132
59,25,128,64,8,0.0005,0.038124568760395,0.0940344929695129
60,25,256,16,1,0.0005,0.0319740697741508,0.1215104982256889
61,25,256,16,2,0.0005,0.034340277314186,0.1182080954313278
62,25,256,16,4,0.0005,0.0365561991930007,0.1138206273317337
63,25,256,16,8,0.0005,0.0350736267864704,0.1212116181850433
64,25,256,32,1,0.0005,0.0340700931847095,0.1178020983934402
65,25,256,32,2,0.0005,0.0374319851398468,0.107400082051754
66,25,256,32,4,0.0005,0.0376788787543773,0.1045131087303161
67,25,256,32,8,0.0005,0.0403152555227279,0.0998606234788894
68,25,256,64,1,0.0005,0.0359280966222286,0.110551081597805
69,25,256,64,2,0.0005,0.0379736013710498,0.1021628305315971
70,25,256,64,4,0.0005,0.0400702357292175,0.098662331700325
71,25,256,64,8,0.0005,0.039891492575407,0.0953549966216087
72,50,64,16,1,0.0005,0.0416704565286636,0.0915384963154792
73,50,64,16,2,0.0005,0.0409855432808399,0.0869301036000251
74,50,64,16,4,0.0005,0.0413734726607799,0.0861957073211669
