,epochs,batch,nodos,layer,learning rate,mse,rmse
37,25,64,16,2,0.002,0.0428123995661735,0.0699742808938026
38,25,64,16,4,0.002,0.0424140207469463,0.0703001245856285
39,25,64,16,8,0.002,0.0423582419753074,0.0686305165290832
40,25,64,32,1,0.002,0.0423727110028266,0.0702951177954673
41,25,64,32,2,0.002,0.042340975254774,0.0700090900063514
42,25,64,32,4,0.002,0.0414267107844352,0.0695818960666656
43,25,64,32,8,0.002,0.0428535751998424,0.0685758888721466
44,25,64,64,1,0.002,0.0416106022894382,0.0696380361914634
45,25,64,64,2,0.002,0.0413555726408958,0.0693650543689727
46,25,64,64,4,0.002,0.0410442724823951,0.069479763507843
47,25,64,64,8,0.002,0.0431673824787139,0.0680509358644485
48,25,128,16,1,0.002,0.0413326174020767,0.0776042863726615
49,25,128,16,2,0.002,0.0413013026118278,0.0793240591883659
50,25,128,16,4,0.002,0.0406562685966491,0.0836121290922164
51,25,128,16,8,0.002,0.040607776492834,0.0822471901774406
52,25,128,32,1,0.002,0.0416918955743312,0.0763229802250862
53,25,128,32,2,0.002,0.0417723730206489,0.0771149545907974
54,25,128,32,4,0.002,0.0412180200219154,0.0820284932851791
55,25,128,32,8,0.002,0.0411695465445518,0.0759371370077133
56,25,128,64,1,0.002,0.0422150343656539,0.0749483853578567
57,25,128,64,2,0.002,0.0427396520972251,0.071711778640747
58,25,128,64,4,0.002,0.0408118367195129,0.0716072022914886
59,25,128,64,8,0.002,0.0411407463252544,0.0712029039859771
60,25,256,16,1,0.002,0.0409413874149322,0.082147367298603
61,25,256,16,2,0.002,0.0411937981843948,0.0818883925676345
62,25,256,16,4,0.002,0.0395007319748401,0.0887429937720298
63,25,256,16,8,0.002,0.0374218299984931,0.0982757806777954
64,25,256,32,1,0.002,0.0409644693136215,0.0805825144052505
65,25,256,32,2,0.002,0.040540050715208,0.0807850956916809
66,25,256,32,4,0.002,0.0394813157618045,0.0880622640252113
67,25,256,32,8,0.002,0.0360441580414772,0.096756525337696
68,25,256,64,1,0.002,0.0403228960931301,0.0808949172496795
69,25,256,64,2,0.002,0.0407707691192626,0.0800727605819702
70,25,256,64,4,0.002,0.0390034355223178,0.0856986045837402
71,25,256,64,8,0.002,0.0330359973013401,0.1025430336594581
72,50,64,16,1,0.002,0.0422879494726657,0.0699071884155273
73,50,64,16,2,0.002,0.0422721803188324,0.0704531222581863
74,50,64,16,4,0.002,0.0411662980914115,0.0693251714110374
75,50,64,16,8,0.002,0.0403451435267925,0.0697475969791412
76,50,64,32,1,0.002,0.042210903018713,0.0698382854461669
77,50,64,32,2,0.002,0.0415969006717205,0.0699618831276893
78,50,64,32,4,0.002,0.0413673743605613,0.0700481757521629
79,50,64,32,8,0.002,0.0419353805482387,0.0690295174717903
80,50,64,64,1,0.002,0.040946677327156,0.0699433833360672
81,50,64,64,2,0.002,0.041287075728178,0.0696740597486496
82,50,64,64,4,0.002,0.0415156260132789,0.0690207704901695
83,50,64,64,8,0.002,0.0414704717695713,0.0696750506758689
84,50,128,16,1,0.002,0.0424646325409412,0.0744453817605972
85,50,128,16,2,0.002,0.0422310307621955,0.0720415115356445
86,50,128,16,4,0.002,0.0414936058223247,0.0715601667761802
87,50,128,16,8,0.002,0.0424026884138584,0.0697981119155883
88,50,128,32,1,0.002,0.0419278107583522,0.0714339464902877
89,50,128,32,2,0.002,0.0414445661008358,0.0713566541671752
90,50,128,32,4,0.002,0.0418339297175407,0.0703466981649398
91,50,128,32,8,0.002,0.042593564838171,0.0708112940192222
92,50,128,64,1,0.002,0.0416774526238441,0.07155092805624
93,50,128,64,2,0.002,0.042090855538845,0.0703088864684104
94,50,128,64,4,0.002,0.042106207460165,0.0699035078287124
95,50,128,64,8,0.002,0.0410428941249847,0.0699452981352806
96,50,256,16,1,0.002,0.0417187437415123,0.0784164890646934
97,50,256,16,2,0.002,0.0411266051232814,0.0813305601477623
98,50,256,16,4,0.002,0.0404286086559295,0.087061733007431
99,50,256,16,8,0.002,0.0394403487443923,0.0894756764173507
100,50,256,32,1,0.002,0.0411785989999771,0.0781157165765762
101,50,256,32,2,0.002,0.0417130999267101,0.076768934726715
102,50,256,32,4,0.002,0.0406339466571807,0.0827938169240951
103,50,256,32,8,0.002,0.0364283919334411,0.0874908119440078
104,50,256,64,1,0.002,0.0410117208957672,0.077471524477005
105,50,256,64,2,0.002,0.0420797504484653,0.0742889121174812
106,50,256,64,4,0.002,0.0412598177790641,0.0717825070023536
107,50,256,64,8,0.002,0.042181733995676,0.0732668340206146
108,75,64,16,1,0.002,0.042491178959608,0.0684532225131988
109,75,64,16,2,0.002,0.0427519604563713,0.0685301646590232
110,75,64,16,4,0.002,0.0435607433319091,0.0695482417941093
111,75,64,16,8,0.002,0.0449187532067298,0.0715387538075447
112,75,64,32,1,0.002,0.0415426008403301,0.0690661445260047
113,75,64,32,2,0.002,0.0424751788377761,0.0685387849807739
114,75,64,32,4,0.002,0.0437610372900962,0.0703563094139099
115,75,64,32,8,0.002,0.0439214147627353,0.071066990494728
116,75,64,64,1,0.002,0.0410581938922405,0.0698093548417091
117,75,64,64,2,0.002,0.042578998953104,0.06843763589859
118,75,64,64,4,0.002,0.0436575748026371,0.0696201622486114
119,75,64,64,8,0.002,0.0450592823326587,0.0706088244915008
120,75,128,16,1,0.002,0.0425182692706584,0.070670947432518
121,75,128,16,2,0.002,0.042608443647623,0.0696407556533813
122,75,128,16,4,0.002,0.043023258447647,0.0696927458047866
123,75,128,16,8,0.002,0.044336874037981,0.0680258721113205
124,75,128,32,1,0.002,0.0435754507780075,0.0690327659249305
125,75,128,32,2,0.002,0.0434161014854908,0.0687440410256385
126,75,128,32,4,0.002,0.0438567958772182,0.0682856738567352
127,75,128,32,8,0.002,0.0446572303771972,0.067698061466217
128,75,128,64,1,0.002,0.0431917607784271,0.0690381973981857
129,75,128,64,2,0.002,0.0427350029349327,0.0681787878274917
130,75,128,64,4,0.002,0.0433255992829799,0.0674930810928344
131,75,128,64,8,0.002,0.0470441691577434,0.0682248100638389
132,75,256,16,1,0.002,0.0423439592123031,0.076691173017025
133,75,256,16,2,0.002,0.0424680449068546,0.0782216563820838
134,75,256,16,4,0.002,0.0412293523550033,0.0826294422149658
135,75,256,16,8,0.002,0.0390691384673118,0.084178552031517
136,75,256,32,1,0.002,0.0424674786627292,0.0765992477536201
137,75,256,32,2,0.002,0.0426030196249485,0.0764356330037117
138,75,256,32,4,0.002,0.0402307696640491,0.077525570988655
139,75,256,32,8,0.002,0.0383556820452213,0.0789577290415763
140,75,256,64,1,0.002,0.0423462651669979,0.075278952717781
141,75,256,64,2,0.002,0.0413592271506786,0.0720327123999595
142,75,256,64,4,0.002,0.0416371002793312,0.0737157240509986
143,75,256,64,8,0.002,0.0440790727734565,0.0704648494720459
144,100,64,16,1,0.002,0.0432957485318183,0.0681899636983871
145,100,64,16,2,0.002,0.0449692457914352,0.0678291022777557
146,100,64,16,4,0.002,0.0464732609689235,0.0682859718799591
147,100,64,16,8,0.002,0.0465681552886962,0.0685297325253486
148,100,64,32,1,0.002,0.0446212142705917,0.0677598342299461
149,100,64,32,2,0.002,0.0457457341253757,0.0677964091300964
150,100,64,32,4,0.002,0.047189675271511,0.0685388967394828
151,100,64,32,8,0.002,0.0452416315674781,0.0691996738314628
152,100,64,64,1,0.002,0.0437769740819931,0.068163126707077
153,100,64,64,2,0.002,0.0468456856906414,0.0685643330216407
154,100,64,64,4,0.002,0.0451849587261676,0.0692467018961906
155,100,64,64,8,0.002,0.0441733263432979,0.0700741708278656
156,100,128,16,1,0.002,0.0421620532870292,0.070029005408287
157,100,128,16,2,0.002,0.0426565483212471,0.0694974362850189
158,100,128,16,4,0.002,0.0448858700692653,0.0694169476628303
159,100,128,16,8,0.002,0.046496707946062,0.0688423588871955
160,100,128,32,1,0.002,0.0427809171378612,0.0696469694375991
161,100,128,32,2,0.002,0.0437964163720607,0.0691047459840774
162,100,128,32,4,0.002,0.0458817258477211,0.0682213976979255
163,100,128,32,8,0.002,0.047463022172451,0.0695186108350753
164,100,128,64,1,0.002,0.0440368168056011,0.0690021738409996
165,100,128,64,2,0.002,0.0447269305586814,0.0686220973730087
166,100,128,64,4,0.002,0.0463857091963291,0.0689354017376899
167,100,128,64,8,0.002,0.0455669872462749,0.0690877810120582
168,100,256,16,1,0.002,0.0416627041995525,0.0764846801757812
169,100,256,16,2,0.002,0.0413047857582569,0.0767870619893074
170,100,256,16,4,0.002,0.0386500060558319,0.0771929249167442
171,100,256,16,8,0.002,0.0399361066520214,0.0786566063761711
172,100,256,32,1,0.002,0.0414370186626911,0.0742112025618553
173,100,256,32,2,0.002,0.0398315601050853,0.073635809123516
174,100,256,32,4,0.002,0.0396792776882648,0.0746806934475898
175,100,256,32,8,0.002,0.0446165837347507,0.0762470066547393
176,100,256,64,1,0.002,0.0399380736052989,0.0738845691084861
177,100,256,64,2,0.002,0.0392083302140235,0.0727987736463546
178,100,256,64,4,0.002,0.0395052842795848,0.0733664110302925
179,100,256,64,8,0.002,0.0426129437983036,0.0746535807847976
0,10,64,16,1,0.001,0.0412555932998657,0.080885000526905
1,10,64,16,2,0.001,0.0411288850009441,0.0829897075891494
2,10,64,16,4,0.001,0.0402077808976173,0.0889327973127365
3,10,64,16,8,0.001,0.0392600037157535,0.0942802876234054
4,10,64,32,1,0.001,0.0412135794758796,0.0813604444265365
5,10,64,32,2,0.001,0.0415211543440818,0.0816141441464424
6,10,64,32,4,0.001,0.0404392220079898,0.0876596570014953
7,10,64,32,8,0.001,0.038912795484066,0.0924321338534355
8,10,64,64,1,0.001,0.0414126403629779,0.0802685394883155
9,10,64,64,2,0.001,0.041403941810131,0.0813101977109909
10,10,64,64,4,0.001,0.0403919778764247,0.0851234793663024
11,10,64,64,8,0.001,0.0392487496137619,0.0898470431566238
12,10,128,16,1,0.001,0.0411496609449386,0.081654816865921
13,10,128,16,2,0.001,0.040746122598648,0.084746204316616
14,10,128,16,4,0.001,0.0404120273888111,0.0921604484319686
15,10,128,16,8,0.001,0.0373075567185878,0.0993765965104103
16,10,128,32,1,0.001,0.0410350635647773,0.0844139084219932
17,10,128,32,2,0.001,0.0412536710500717,0.0858922898769378
18,10,128,32,4,0.001,0.0409118868410587,0.0911655873060226
19,10,128,32,8,0.001,0.0389260128140449,0.0991614535450935
20,10,128,64,1,0.001,0.0416210331022739,0.084805354475975
21,10,128,64,2,0.001,0.041186761111021,0.0844254940748214
22,10,128,64,4,0.001,0.0405238457024097,0.0885481312870979
23,10,128,64,8,0.001,0.0412979200482368,0.0965442806482315
24,10,256,16,1,0.001,0.0251370090991258,0.1534955501556396
25,10,256,16,2,0.001,0.0251465123146772,0.1521062403917312
26,10,256,16,4,0.001,0.0254961624741554,0.1424425393342971
27,10,256,16,8,0.001,0.0252625551074743,0.1579970270395279
28,10,256,32,1,0.001,0.0263942144811153,0.1287497878074646
29,10,256,32,2,0.001,0.036244299262762,0.0895586684346199
30,10,256,32,4,0.001,0.0429181866347789,0.0920178890228271
31,10,256,32,8,0.001,0.0253807343542575,0.1571033895015716
32,10,256,64,1,0.001,0.0430714264512062,0.0852685496211052
33,10,256,64,2,0.001,0.0396136566996574,0.0895370692014694
34,10,256,64,4,0.001,0.0399846285581588,0.0890595838427543
35,10,256,64,8,0.001,0.0381961911916732,0.1035998091101646
36,25,64,16,1,0.001,0.0415284149348735,0.0789335072040557
37,25,64,16,2,0.001,0.0419708266854286,0.0777622461318969
38,25,64,16,4,0.001,0.0412306822836399,0.0837258175015449
39,25,64,16,8,0.001,0.0399977453052997,0.0780088901519775
40,25,64,32,1,0.001,0.0421426072716712,0.0758590847253799
41,25,64,32,2,0.001,0.0424480661749839,0.0738132074475288
42,25,64,32,4,0.001,0.0418960414826869,0.0723032504320144
43,25,64,32,8,0.001,0.0413927175104618,0.0732006058096885
44,25,64,64,1,0.001,0.0418653786182403,0.0724467188119888
45,25,64,64,2,0.001,0.0422307774424552,0.0709296837449073
46,25,64,64,4,0.001,0.0413408912718296,0.0708425939083099
47,25,64,64,8,0.001,0.0426278337836265,0.0703342854976654
48,25,128,16,1,0.001,0.0412499085068702,0.081024445593357
49,25,128,16,2,0.001,0.0409638434648513,0.0826555788516998
50,25,128,16,4,0.001,0.039939634501934,0.0877434015274047
51,25,128,16,8,0.001,0.0382154621183872,0.09498892724514
52,25,128,32,1,0.001,0.0411780700087547,0.0794788599014282
53,25,128,32,2,0.001,0.0410473346710205,0.0811716243624687
54,25,128,32,4,0.001,0.0401887334883213,0.0867155641317367
55,25,128,32,8,0.001,0.0386908613145351,0.0922548323869705
56,25,128,64,1,0.001,0.0413107015192508,0.0788005068898201
57,25,128,64,2,0.001,0.0415532663464546,0.0790192112326622
58,25,128,64,4,0.001,0.0410304330289363,0.0838992521166801
59,25,128,64,8,0.001,0.0382116585969924,0.0901820510625839
60,25,256,16,1,0.001,0.0403590016067028,0.0838597118854522
61,25,256,16,2,0.001,0.0411859191954135,0.0835198014974594
62,25,256,16,4,0.001,0.0404882915318012,0.0886298418045044
63,25,256,16,8,0.001,0.0378246530890464,0.0993638262152671
64,25,256,32,1,0.001,0.041276853531599,0.0820932388305664
65,25,256,32,2,0.001,0.0414007492363452,0.0827464088797569
66,25,256,32,4,0.001,0.040004014968872,0.088941290974617
67,25,256,32,8,0.001,0.0378212817013263,0.096433013677597
68,25,256,64,1,0.001,0.0412633791565895,0.0830826163291931
69,25,256,64,2,0.001,0.0411013737320899,0.0827807188034057
70,25,256,64,4,0.001,0.0394149757921695,0.0883481726050376
71,25,256,64,8,0.001,0.0369287505745887,0.0963571444153785
72,50,64,16,1,0.001,0.0424293205142021,0.0717488825321197
73,50,64,16,2,0.001,0.0423670187592506,0.0719429105520248
74,50,64,16,4,0.001,0.0419718474149704,0.0704403221607208
75,50,64,16,8,0.001,0.0422441214323043,0.0690372437238693
76,50,64,32,1,0.001,0.0422994084656238,0.0717227458953857
77,50,64,32,2,0.001,0.0421321652829647,0.0707416608929634
78,50,64,32,4,0.001,0.0412985496222972,0.0703145563602447
79,50,64,32,8,0.001,0.0414169691503047,0.0691653341054916
80,50,64,64,1,0.001,0.0420831963419914,0.0703396201133728
81,50,64,64,2,0.001,0.0410716012120246,0.0700902119278907
82,50,64,64,4,0.001,0.0407288298010826,0.0701426714658737
83,50,64,64,8,0.001,0.0419676899909973,0.0693575665354728
84,50,128,16,1,0.001,0.0417888797819614,0.0774848908185958
85,50,128,16,2,0.001,0.0417178645730018,0.0793376415967941
86,50,128,16,4,0.001,0.0417719893157482,0.0839343667030334
87,50,128,16,8,0.001,0.0385760627686977,0.0832237005233764
88,50,128,32,1,0.001,0.0423924438655376,0.0753711834549903
89,50,128,32,2,0.001,0.0418961644172668,0.0753144547343254
90,50,128,32,4,0.001,0.0414881408214569,0.0797813609242439
91,50,128,32,8,0.001,0.0405986197292804,0.0752285346388816
92,50,128,64,1,0.001,0.0419437326490879,0.0747763961553573
93,50,128,64,2,0.001,0.0410480126738548,0.0730717256665229
94,50,128,64,4,0.001,0.0413873195648193,0.072092667222023
95,50,128,64,8,0.001,0.0423118397593498,0.0714009404182434
96,50,256,16,1,0.001,0.0416130907833576,0.0802965611219406
97,50,256,16,2,0.001,0.0412163883447647,0.0838053375482559
98,50,256,16,4,0.001,0.0406401343643665,0.0891262218356132
99,50,256,16,8,0.001,0.0396784245967865,0.0954759195446968
100,50,256,32,1,0.001,0.0416033565998077,0.0807021036744117
101,50,256,32,2,0.001,0.041543923318386,0.0816539898514747
102,50,256,32,4,0.001,0.0405144058167934,0.0874890685081482
103,50,256,32,8,0.001,0.0396876111626625,0.0932191982865333
104,50,256,64,1,0.001,0.0412625223398208,0.0811355859041214
105,50,256,64,2,0.001,0.040911491960287,0.0812059193849563
106,50,256,64,4,0.001,0.040615115314722,0.0849820673465728
107,50,256,64,8,0.001,0.0384566374123096,0.0919066742062568
108,75,64,16,1,0.001,0.0428502447903156,0.069641388952732
109,75,64,16,2,0.001,0.0429336316883564,0.0692137032747268
110,75,64,16,4,0.001,0.0420264303684234,0.070223219692707
111,75,64,16,8,0.001,0.0438523516058921,0.0710367485880851
112,75,64,32,1,0.001,0.043005634099245,0.0691263005137443
113,75,64,32,2,0.001,0.0425592474639415,0.069122701883316
114,75,64,32,4,0.001,0.0419166609644889,0.0698686093091964
115,75,64,32,8,0.001,0.0449834801256656,0.0713729560375213
116,75,64,64,1,0.001,0.0413137413561344,0.0697560235857963
117,75,64,64,2,0.001,0.042112611234188,0.0688278824090957
118,75,64,64,4,0.001,0.043126206845045,0.0687850266695022
119,75,64,64,8,0.001,0.0442693866789341,0.0696275681257247
120,75,128,16,1,0.001,0.0421631373465061,0.0752798542380333
121,75,128,16,2,0.001,0.0420979522168636,0.0744051858782768
122,75,128,16,4,0.001,0.0423083528876304,0.0735114738345146
123,75,128,16,8,0.001,0.042561050504446,0.0746102109551429
124,75,128,32,1,0.001,0.0422445833683013,0.0721340924501419
125,75,128,32,2,0.001,0.0426356382668018,0.0709786415100097
126,75,128,32,4,0.001,0.0432077907025814,0.0711814016103744
127,75,128,32,8,0.001,0.0430904477834701,0.0707636028528213
128,75,128,64,1,0.001,0.0426184572279453,0.0708322748541832
129,75,128,64,2,0.001,0.0436386056244373,0.0696111768484115
130,75,128,64,4,0.001,0.0427899062633514,0.0690643042325973
131,75,128,64,8,0.001,0.0447655729949474,0.0692588984966278
132,75,256,16,1,0.001,0.0418073795735836,0.0794482827186584
133,75,256,16,2,0.001,0.0419795662164688,0.0819267779588699
134,75,256,16,4,0.001,0.0414654873311519,0.0878579840064048
135,75,256,16,8,0.001,0.0403028987348079,0.0940508693456649
136,75,256,32,1,0.001,0.0420409403741359,0.0797588750720024
137,75,256,32,2,0.001,0.0421206392347812,0.0814622715115547
138,75,256,32,4,0.001,0.041664071381092,0.086206316947937
139,75,256,32,8,0.001,0.0387372635304927,0.0907455831766128
140,75,256,64,1,0.001,0.0421649031341075,0.0796006619930267
141,75,256,64,2,0.001,0.0424078293144702,0.0788231864571571
142,75,256,64,4,0.001,0.0404343418776989,0.0812649875879287
143,75,256,64,8,0.001,0.0389600954949855,0.0872009173035621
144,100,64,16,1,0.001,0.0426986068487167,0.0695565864443779
145,100,64,16,2,0.001,0.0429719500243663,0.0691957399249076
146,100,64,16,4,0.001,0.0439928472042083,0.0683628171682357
147,100,64,16,8,0.001,0.0471560433506965,0.0689247921109199
148,100,64,32,1,0.001,0.0428373403847217,0.0687544271349906
149,100,64,32,2,0.001,0.0437953993678092,0.0684546008706092
150,100,64,32,4,0.001,0.0459079891443252,0.0686044916510582
151,100,64,32,8,0.001,0.0472171604633331,0.0695678144693374
152,100,64,64,1,0.001,0.0439242236316204,0.0682183727622032
153,100,64,64,2,0.001,0.045175340026617,0.067925713956356
154,100,64,64,4,0.001,0.0471219010651111,0.068733811378479
155,100,64,64,8,0.001,0.0451531112194061,0.0686514228582382
156,100,128,16,1,0.001,0.0414702668786048,0.0746052339673042
157,100,128,16,2,0.001,0.0417847111821174,0.0722451955080032
158,100,128,16,4,0.001,0.0432724244892597,0.0718957111239433
159,100,128,16,8,0.001,0.0440484508872032,0.0709893703460693
160,100,128,32,1,0.001,0.0419099256396293,0.0718989297747612
161,100,128,32,2,0.001,0.0421417243778705,0.0708134621381759
162,100,128,32,4,0.001,0.0437529906630516,0.070869356393814
163,100,128,32,8,0.001,0.0453227683901786,0.0709407106041908
164,100,128,64,1,0.001,0.0429228171706199,0.0701721534132957
165,100,128,64,2,0.001,0.0435871742665767,0.0694661810994148
166,100,128,64,4,0.001,0.0449945777654647,0.0693547129631042
167,100,128,64,8,0.001,0.0478025749325752,0.0702569335699081
168,100,256,16,1,0.001,0.0411290749907493,0.0801321268081665
169,100,256,16,2,0.001,0.0411254875361919,0.0824676305055618
170,100,256,16,4,0.001,0.0405597053468227,0.0869842395186424
171,100,256,16,8,0.001,0.0384119674563407,0.0917583778500557
172,100,256,32,1,0.001,0.0415198691189289,0.0786209404468536
173,100,256,32,2,0.001,0.041168637573719,0.0796522051095962
174,100,256,32,4,0.001,0.0392322093248367,0.0854625850915908
175,100,256,32,8,0.001,0.038681112229824,0.08780138194561
176,100,256,64,1,0.001,0.0412891395390033,0.0778936147689819
177,100,256,64,2,0.001,0.0402841493487358,0.0766563937067985
178,100,256,64,4,0.001,0.0397724695503711,0.0760490149259567
179,100,256,64,8,0.001,0.0409691296517849,0.0817414596676826
0,10,64,16,1,0.0005,0.0410867929458618,0.0823751837015152
1,10,64,16,2,0.0005,0.0409445539116859,0.0847277268767356
2,10,64,16,4,0.0005,0.040137019008398,0.0897771194577217
3,10,64,16,8,0.0005,0.0387977659702301,0.0988018587231636
4,10,64,32,1,0.0005,0.0412015132606029,0.0834094732999801
5,10,64,32,2,0.0005,0.0414451397955417,0.0834455713629722
6,10,64,32,4,0.0005,0.0406082309782505,0.0883711501955986
7,10,64,32,8,0.0005,0.0396339744329452,0.0940095260739326
8,10,64,64,1,0.0005,0.0412760004401207,0.0825704485177993
9,10,64,64,2,0.0005,0.0414426326751709,0.0837293043732643
10,10,64,64,4,0.0005,0.0406648777425289,0.0878074914216995
11,10,64,64,8,0.0005,0.0390529707074165,0.0927667990326881
12,10,128,16,1,0.0005,0.0252013485878705,0.1472068130970001
13,10,128,16,2,0.0005,0.0271538011729717,0.1215117946267128
14,10,128,16,4,0.0005,0.0299070514738559,0.1075480356812477
15,10,128,16,8,0.0005,0.0252184402197599,0.1514908671379089
16,10,128,32,1,0.0005,0.0372760295867919,0.0875375866889953
17,10,128,32,2,0.0005,0.0416647717356681,0.0856341049075126
18,10,128,32,4,0.0005,0.0402007140219211,0.0907040983438491
19,10,128,32,8,0.0005,0.0383422151207923,0.0962319821119308
20,10,128,64,1,0.0005,0.0408998392522335,0.0844717770814895
21,10,128,64,2,0.0005,0.0409266948699951,0.0873586535453796
22,10,128,64,4,0.0005,0.0404338613152504,0.0911353603005409
23,10,128,64,8,0.0005,0.0401928387582302,0.097589261829853
24,10,256,16,1,0.0005,0.0259852744638919,0.1782688945531845
25,10,256,16,2,0.0005,0.0253639705479145,0.173646479845047
26,10,256,16,4,0.0005,0.025148743763566,0.1596467792987823
27,10,256,16,8,0.0005,0.0252623967826366,0.1587596088647842
28,10,256,32,1,0.0005,0.0252613611519336,0.1710990816354751
29,10,256,32,2,0.0005,0.0251107085496187,0.1539118438959121
30,10,256,32,4,0.0005,0.0252296607941389,0.1497546881437301
31,10,256,32,8,0.0005,0.0252098739147186,0.1582259237766266
32,10,256,64,1,0.0005,0.0252745375037193,0.1463066190481186
33,10,256,64,2,0.0005,0.0310844052582979,0.1017012447118759
34,10,256,64,4,0.0005,0.030650045722723,0.1056642606854438
35,10,256,64,8,0.0005,0.0254310611635446,0.1466694176197052
36,25,64,16,1,0.0005,0.0411869138479232,0.0820159763097763
37,25,64,16,2,0.0005,0.0412580259144306,0.0823772996664047
38,25,64,16,4,0.0005,0.0406736843287944,0.0874504595994949
39,25,64,16,8,0.0005,0.0392342545092105,0.092530645430088
40,25,64,32,1,0.0005,0.0415449291467666,0.0801648125052452
41,25,64,32,2,0.0005,0.0414894185960292,0.081541009247303
42,25,64,32,4,0.0005,0.0411728024482727,0.0851744338870048
43,25,64,32,8,0.0005,0.0393457114696502,0.0901350677013397
44,25,64,64,1,0.0005,0.0416644662618637,0.0793718919157981
45,25,64,64,2,0.0005,0.0421340614557266,0.0783735811710357
46,25,64,64,4,0.0005,0.0407077111303806,0.0825563073158264
47,25,64,64,8,0.0005,0.0380098968744277,0.0884062945842742
48,25,128,16,1,0.0005,0.0413161851465702,0.0830934569239616
49,25,128,16,2,0.0005,0.0411481857299804,0.0842067822813987
50,25,128,16,4,0.0005,0.0403598733246326,0.0885068625211715
51,25,128,16,8,0.0005,0.0378695242106914,0.0973486378788948
52,25,128,32,1,0.0005,0.0413196198642253,0.0816556587815284
53,25,128,32,2,0.0005,0.0411491282284259,0.0834667235612869
54,25,128,32,4,0.0005,0.0401091463863849,0.0883358046412468
55,25,128,32,8,0.0005,0.0384309627115726,0.0945519804954528
56,25,128,64,1,0.0005,0.041109524667263,0.0819372534751892
57,25,128,64,2,0.0005,0.041003230959177,0.0827061459422111
58,25,128,64,4,0.0005,0.0403103716671466,0.087181307375431
59,25,128,64,8,0.0005,0.0388087518513202,0.0929105281829834
60,25,256,16,1,0.0005,0.0252580437809228,0.1455144733190536
61,25,256,16,2,0.0005,0.0343580693006515,0.0919054001569747
62,25,256,16,4,0.0005,0.0388126298785209,0.089473620057106
63,25,256,16,8,0.0005,0.0275767892599105,0.1237491890788078
64,25,256,32,1,0.0005,0.0405299514532089,0.0838400647044181
65,25,256,32,2,0.0005,0.0411273315548896,0.0841666907072067
66,25,256,32,4,0.0005,0.0406560115516185,0.0888128355145454
67,25,256,32,8,0.0005,0.038584366440773,0.0959226489067077
68,25,256,64,1,0.0005,0.0411045029759407,0.0848124921321868
69,25,256,64,2,0.0005,0.0414720252156257,0.0847138613462448
70,25,256,64,4,0.0005,0.0410565696656703,0.0884499251842498
71,25,256,64,8,0.0005,0.0380496196448802,0.0955715775489807
72,50,64,16,1,0.0005,0.0419303588569164,0.0763682648539543
73,50,64,16,2,0.0005,0.0418796800076961,0.0772280097007751
74,50,64,16,4,0.0005,0.0410072058439254,0.080140583217144
75,50,64,16,8,0.0005,0.0392938926815986,0.0838355049490928
