,epochs,batch,nodos,layer,learning rate,mse,rmse
48,25,128,16,1,0.001,0.0190720353275537,0.0658633187413215
49,25,128,16,2,0.001,0.0190628003329038,0.0678759217262268
50,25,128,16,4,0.001,0.0192581918090581,0.0717402771115303
51,25,128,16,8,0.001,0.0202555023133754,0.0743131190538406
52,25,128,32,1,0.001,0.0193576402962207,0.0636727958917617
53,25,128,32,2,0.001,0.0197949558496475,0.0657200068235397
54,25,128,32,4,0.001,0.0202867891639471,0.0709045752882957
55,25,128,32,8,0.001,0.0209652166813612,0.0747267752885818
56,25,128,64,1,0.001,0.0205014795064926,0.0626416057348251
57,25,128,64,2,0.001,0.0207900740206241,0.0645814090967178
58,25,128,64,4,0.001,0.0205053240060806,0.0675353854894638
59,25,128,64,8,0.001,0.0188129879534244,0.0741410925984382
60,25,256,16,1,0.001,0.0189194250851869,0.0690048560500145
61,25,256,16,2,0.001,0.0187697950750589,0.069845825433731
62,25,256,16,4,0.001,0.0189288575202226,0.0738812088966369
63,25,256,16,8,0.001,0.0193211529403924,0.0797430798411369
64,25,256,32,1,0.001,0.0190298538655042,0.0681432783603668
65,25,256,32,2,0.001,0.0192118361592292,0.0695318877696991
66,25,256,32,4,0.001,0.0191361140459775,0.0736288651823997
67,25,256,32,8,0.001,0.019309464842081,0.0777206718921661
68,25,256,64,1,0.001,0.0193681791424751,0.0692912489175796
69,25,256,64,2,0.001,0.0190480947494506,0.069189615547657
70,25,256,64,4,0.001,0.0192359369248151,0.0724557116627693
71,25,256,64,8,0.001,0.019748032093048,0.0749452412128448
72,50,64,16,1,0.001,0.02045164629817,0.0557818226516246
73,50,64,16,2,0.001,0.0215248372405767,0.0568866021931171
74,50,64,16,4,0.001,0.0216518752276897,0.05689337849617
75,50,64,16,8,0.001,0.0207687560468912,0.0576671585440635
76,50,64,32,1,0.001,0.0214254315942525,0.0581560991704463
77,50,64,32,2,0.001,0.0218726843595504,0.0569755062460899
78,50,64,32,4,0.001,0.0214988440275192,0.0579461045563221
79,50,64,32,8,0.001,0.0210000947117805,0.0543401055037975
80,50,64,64,1,0.001,0.0216650459915399,0.0573114454746246
81,50,64,64,2,0.001,0.0216882526874542,0.0583736188709735
82,50,64,64,4,0.001,0.0213810633867979,0.0572724677622318
83,50,64,64,8,0.001,0.0217128954827785,0.0542163252830505
84,50,128,16,1,0.001,0.0199554841965436,0.0618752054870128
85,50,128,16,2,0.001,0.0201053395867347,0.0631260648369789
86,50,128,16,4,0.001,0.0195066519081592,0.0623783394694328
87,50,128,16,8,0.001,0.0210081487894058,0.0645773485302925
88,50,128,32,1,0.001,0.0200945511460304,0.057347223162651
89,50,128,32,2,0.001,0.0201189368963241,0.0562514439225196
90,50,128,32,4,0.001,0.0226410962641239,0.0631470158696174
91,50,128,32,8,0.001,0.0219265930354595,0.061920940876007
92,50,128,64,1,0.001,0.0200033616274595,0.0566385462880134
93,50,128,64,2,0.001,0.0213559921830892,0.0569712668657302
94,50,128,64,4,0.001,0.0214084051549434,0.0570968799293041
95,50,128,64,8,0.001,0.0210937857627868,0.0614858344197273
96,50,256,16,1,0.001,0.0194211602210998,0.0655143707990646
97,50,256,16,2,0.001,0.019278846681118,0.068956084549427
98,50,256,16,4,0.001,0.0192192755639553,0.07272270321846
99,50,256,16,8,0.001,0.0199935045093297,0.0766726210713386
100,50,256,32,1,0.001,0.0197292361408472,0.0653432682156562
101,50,256,32,2,0.001,0.0197003260254859,0.0665599405765533
102,50,256,32,4,0.001,0.0201297886669635,0.0718484669923782
103,50,256,32,8,0.001,0.0207015685737133,0.0765261426568031
104,50,256,64,1,0.001,0.0199853293597698,0.0652245208621025
105,50,256,64,2,0.001,0.0202612895518541,0.0669570043683052
106,50,256,64,4,0.001,0.0206942204385995,0.0702546760439872
107,50,256,64,8,0.001,0.0202888343483209,0.073335513472557
108,75,64,16,1,0.001,0.0210655704140663,0.0581099838018417
109,75,64,16,2,0.001,0.0216773506253957,0.0559547059237957
110,75,64,16,4,0.001,0.0220112483948469,0.0559112913906574
111,75,64,16,8,0.001,0.0216921344399452,0.0549711324274539
112,75,64,32,1,0.001,0.0213770046830177,0.0579052120447158
113,75,64,32,2,0.001,0.0221093259751796,0.0559638664126396
114,75,64,32,4,0.001,0.0220082961022853,0.0556895062327384
115,75,64,32,8,0.001,0.0214508045464754,0.0536907911300659
116,75,64,64,1,0.001,0.021665459498763,0.055925790220499
117,75,64,64,2,0.001,0.0218374598771333,0.056307666003704
118,75,64,64,4,0.001,0.0220967940986156,0.0557403191924095
119,75,64,64,8,0.001,0.0219109021127223,0.0554551184177398
120,75,128,16,1,0.001,0.0199604574590921,0.0583617612719535
121,75,128,16,2,0.001,0.0199221242219209,0.0563249439001083
122,75,128,16,4,0.001,0.0207583159208297,0.0583334192633628
123,75,128,16,8,0.001,0.0216454733163118,0.057788498699665
124,75,128,32,1,0.001,0.0204798709601163,0.0568753145635128
125,75,128,32,2,0.001,0.0199155565351247,0.0556310750544071
126,75,128,32,4,0.001,0.0210144240409135,0.0547624379396438
127,75,128,32,8,0.001,0.0236408356577157,0.0601747818291187
128,75,128,64,1,0.001,0.0199636202305555,0.0566745437681674
129,75,128,64,2,0.001,0.0205124802887439,0.0555170774459838
130,75,128,64,4,0.001,0.0229128617793321,0.0562135353684425
131,75,128,64,8,0.001,0.0207134597003459,0.0541615858674049
132,75,256,16,1,0.001,0.0198082700371742,0.0639683082699775
133,75,256,16,2,0.001,0.0198892746120691,0.0659390836954116
134,75,256,16,4,0.001,0.0201681051403284,0.0711783170700073
135,75,256,16,8,0.001,0.0214875843375921,0.0750417709350586
136,75,256,32,1,0.001,0.0202130116522312,0.0635013803839683
137,75,256,32,2,0.001,0.0206049438565969,0.0654477775096893
138,75,256,32,4,0.001,0.0218343678861856,0.0706541538238525
139,75,256,32,8,0.001,0.0222884677350521,0.0738407149910926
140,75,256,64,1,0.001,0.0207732487469911,0.0623841881752014
141,75,256,64,2,0.001,0.0214922577142715,0.0646498128771781
142,75,256,64,4,0.001,0.0176817439496517,0.060729019343853
143,75,256,64,8,0.001,0.016453381627798,0.0653798282146453
144,100,64,16,1,0.001,0.0216441117227077,0.0557979941368103
145,100,64,16,2,0.001,0.0217493865638971,0.0556891299784183
146,100,64,16,4,0.001,0.0217286329716444,0.0546789728105068
147,100,64,16,8,0.001,0.0216155610978603,0.0537905655801296
148,100,64,32,1,0.001,0.0215984471142292,0.0556622147560119
149,100,64,32,2,0.001,0.0218443144112825,0.0552639812231063
150,100,64,32,4,0.001,0.0218690149486064,0.0537748336791992
151,100,64,32,8,0.001,0.0212468989193439,0.0535994507372379
152,100,64,64,1,0.001,0.0221435911953449,0.0557270087301731
153,100,64,64,2,0.001,0.0221832897514104,0.0540576130151748
154,100,64,64,4,0.001,0.0215503275394439,0.0546061880886554
155,100,64,64,8,0.001,0.0210493449121713,0.0539638772606849
156,100,128,16,1,0.001,0.0198163352906703,0.0573083497583866
157,100,128,16,2,0.001,0.020895441994071,0.0559826903045177
158,100,128,16,4,0.001,0.0215029809623956,0.0559889376163482
159,100,128,16,8,0.001,0.0217431560158729,0.0575182810425758
160,100,128,32,1,0.001,0.0205782372504472,0.0563070401549339
161,100,128,32,2,0.001,0.0211918223649263,0.0554696023464202
162,100,128,32,4,0.001,0.0218210350722074,0.055152878165245
163,100,128,32,8,0.001,0.0216170065104961,0.0567655377089977
164,100,128,64,1,0.001,0.0209942031651735,0.0557856447994709
165,100,128,64,2,0.001,0.0214868448674678,0.0553038157522678
166,100,128,64,4,0.001,0.0219071675091981,0.055520623922348
167,100,128,64,8,0.001,0.0213292241096496,0.0538964681327343
168,100,256,16,1,0.001,0.0187559947371482,0.0636045858263969
169,100,256,16,2,0.001,0.0188144333660602,0.0650664418935775
170,100,256,16,4,0.001,0.0184725858271121,0.0712794512510299
171,100,256,16,8,0.001,0.0190298594534397,0.0749045312404632
172,100,256,32,1,0.001,0.0196363888680934,0.0623176991939544
173,100,256,32,2,0.001,0.0201680902391672,0.061978779733181
174,100,256,32,4,0.001,0.0194514971226453,0.0618623718619346
175,100,256,32,8,0.001,0.0203081835061311,0.0646322220563888
176,100,256,64,1,0.001,0.0199284050613641,0.0607717856764793
177,100,256,64,2,0.001,0.0204789396375417,0.0595923848450183
178,100,256,64,4,0.001,0.0214417241513729,0.0583692118525505
179,100,256,64,8,0.001,0.0217358954250812,0.0572584643959999
0,10,64,16,1,0.0005,0.0187803488224744,0.0680186301469802
1,10,64,16,2,0.0005,0.018548397347331,0.0703356489539146
2,10,64,16,4,0.0005,0.0187443383038043,0.0733641386032104
3,10,64,16,8,0.0005,0.0177207123488187,0.0801528990268707
4,10,64,32,1,0.0005,0.0191542170941829,0.0680973082780838
5,10,64,32,2,0.0005,0.0188885051757097,0.0691902115941047
6,10,64,32,4,0.0005,0.0184458270668983,0.0730011686682701
7,10,64,32,8,0.0005,0.0180165488272905,0.0767858922481536
8,10,64,64,1,0.0005,0.0191917512565851,0.0678073242306709
9,10,64,64,2,0.0005,0.0187530908733606,0.0692140832543373
10,10,64,64,4,0.0005,0.0180885102599859,0.0722372606396675
11,10,64,64,8,0.0005,0.0179278142750263,0.0772762522101402
12,10,128,16,1,0.0005,0.016909385100007,0.1000347658991813
13,10,128,16,2,0.0005,0.0178209710866212,0.0710108950734138
14,10,128,16,4,0.0005,0.0197807848453521,0.0730873122811317
15,10,128,16,8,0.0005,0.0167862623929977,0.0790500342845916
16,10,128,32,1,0.0005,0.0193853359669446,0.0701278299093246
17,10,128,32,2,0.0005,0.018541982397437,0.0717705339193344
18,10,128,32,4,0.0005,0.0186103843152523,0.0748708322644233
19,10,128,32,8,0.0005,0.0179690662771463,0.080778993666172
20,10,128,64,1,0.0005,0.0190299004316329,0.0697445422410965
21,10,128,64,2,0.0005,0.0186651572585105,0.0717293992638588
22,10,128,64,4,0.0005,0.0184439718723297,0.0742531195282936
23,10,128,64,8,0.0005,0.0177941229194402,0.0769888386130333
24,10,256,16,1,0.0005,0.0347793214023113,0.1910997331142425
25,10,256,16,2,0.0005,0.0221566837280988,0.1523078829050064
26,10,256,16,4,0.0005,0.0200682338327169,0.1399631947278976
27,10,256,16,8,0.0005,0.0192463770508766,0.1385005265474319
28,10,256,32,1,0.0005,0.0212992578744888,0.1452290117740631
29,10,256,32,2,0.0005,0.0170611385256052,0.1096496284008026
30,10,256,32,4,0.0005,0.0166212916374206,0.1066609323024749
31,10,256,32,8,0.0005,0.0190155692398548,0.1369047462940216
32,10,256,64,1,0.0005,0.0162995140999555,0.0856541842222213
33,10,256,64,2,0.0005,0.0194739084690809,0.0732316449284553
34,10,256,64,4,0.0005,0.0179811250418424,0.0749588459730148
35,10,256,64,8,0.0005,0.018303757533431,0.0768641978502273
36,25,64,16,1,0.0005,0.0192900970578193,0.0671279579401016
37,25,64,16,2,0.0005,0.0193492099642753,0.0674318373203277
38,25,64,16,4,0.0005,0.0195198580622673,0.0717145726084709
39,25,64,16,8,0.0005,0.0198884569108486,0.0736191496253013
40,25,64,32,1,0.0005,0.0196647904813289,0.0646698772907257
41,25,64,32,2,0.0005,0.0197740700095891,0.066412404179573
42,25,64,32,4,0.0005,0.0200657621026039,0.0701665356755256
43,25,64,32,8,0.0005,0.0204501785337924,0.0712365135550499
44,25,64,64,1,0.0005,0.0201800893992185,0.063113696873188
45,25,64,64,2,0.0005,0.0204157661646604,0.0620183609426021
46,25,64,64,4,0.0005,0.020569683983922,0.0653400719165802
47,25,64,64,8,0.0005,0.0198890268802642,0.071067601442337
48,25,128,16,1,0.0005,0.0187572985887527,0.0691420435905456
49,25,128,16,2,0.0005,0.0188773162662982,0.0699253231287002
50,25,128,16,4,0.0005,0.0187751539051532,0.0731738805770874
51,25,128,16,8,0.0005,0.0186761263757944,0.0785093903541565
52,25,128,32,1,0.0005,0.0191238187253475,0.0671160221099853
53,25,128,32,2,0.0005,0.0189678594470024,0.0689705610275268
54,25,128,32,4,0.0005,0.0191069040447473,0.0724996998906135
55,25,128,32,8,0.0005,0.0199071820825338,0.0759556889533996
56,25,128,64,1,0.0005,0.0192364510148763,0.066658928990364
57,25,128,64,2,0.0005,0.0194720569998025,0.067746952176094
58,25,128,64,4,0.0005,0.0201294273138046,0.0716672614216804
59,25,128,64,8,0.0005,0.0203748103231191,0.075315348803997
60,25,256,16,1,0.0005,0.0169873591512441,0.096236303448677
61,25,256,16,2,0.0005,0.0183894112706184,0.0710436403751373
62,25,256,16,4,0.0005,0.0193504747003316,0.0732481703162193
63,25,256,16,8,0.0005,0.020139018073678,0.0817735865712165
64,25,256,32,1,0.0005,0.0188518725335598,0.0697332769632339
65,25,256,32,2,0.0005,0.0187554787844419,0.070198930799961
66,25,256,32,4,0.0005,0.0189606007188558,0.0740432143211364
67,25,256,32,8,0.0005,0.019696295261383,0.0787618309259414
68,25,256,64,1,0.0005,0.018960852175951,0.0703368261456489
69,25,256,64,2,0.0005,0.01910993270576,0.0720626637339592
70,25,256,64,4,0.0005,0.0191732179373502,0.0744562968611717
71,25,256,64,8,0.0005,0.0196412019431591,0.0778592526912689
72,50,64,16,1,0.0005,0.0197584871202707,0.0604608878493309
73,50,64,16,2,0.0005,0.0196201652288436,0.059473916888237
74,50,64,16,4,0.0005,0.0200061630457639,0.0605187751352787
75,50,64,16,8,0.0005,0.0208311006426811,0.0637857019901275
