,Unnamed: 0,epochs,batch,nodos,layer,learning rate,mse,rmse
56,56,25,128,64,1,0.002,0.0412844605743885,0.0891813039779663
57,57,25,128,64,2,0.002,0.0413234233856201,0.0892506018280983
58,58,25,128,64,4,0.002,0.0401871651411056,0.0893240943551063
59,59,25,128,64,8,0.002,0.0413069315254688,0.0870079696178436
60,60,25,256,16,1,0.002,0.0356311835348606,0.1105227693915367
61,61,25,256,16,2,0.002,0.0377496667206287,0.0963367223739624
62,62,25,256,16,4,0.002,0.0381519347429275,0.097842626273632
63,63,25,256,16,8,0.002,0.0349853746592998,0.113709457218647
64,64,25,256,32,1,0.002,0.0396334901452064,0.0938521772623062
65,65,25,256,32,2,0.002,0.0383305177092552,0.0906159058213234
66,66,25,256,32,4,0.002,0.0384888276457786,0.0923991352319717
67,67,25,256,32,8,0.002,0.0392835661768913,0.0993957370519638
68,68,25,256,64,1,0.002,0.0380044989287853,0.0917573794722557
69,69,25,256,64,2,0.002,0.0386145338416099,0.0897438302636146
70,70,25,256,64,4,0.002,0.0413583293557167,0.0888981372117996
71,71,25,256,64,8,0.002,0.0413075610995292,0.0934125110507011
72,72,50,64,16,1,0.002,0.0412726551294326,0.0872109085321426
73,73,50,64,16,2,0.002,0.0420656464993953,0.0866402611136436
74,74,50,64,16,4,0.002,0.042741410434246,0.0832798779010772
75,75,50,64,16,8,0.002,0.0432083569467067,0.0835483595728874
76,76,50,64,32,1,0.002,0.0425842255353927,0.087358072400093
77,77,50,64,32,2,0.002,0.0428945422172546,0.0843447372317314
78,78,50,64,32,4,0.002,0.0431271195411682,0.08330949395895
79,79,50,64,32,8,0.002,0.0414128564298152,0.0835326388478279
80,80,50,64,64,1,0.002,0.0424970239400863,0.0864834040403366
81,81,50,64,64,2,0.002,0.0427100211381912,0.0830814316868782
82,82,50,64,64,4,0.002,0.044237233698368,0.0848003551363945
83,83,50,64,64,8,0.002,0.0441282466053962,0.0849784612655639
84,84,50,128,16,1,0.002,0.0421448536217212,0.0887974575161933
85,85,50,128,16,2,0.002,0.0417763702571392,0.0910611152648925
86,86,50,128,16,4,0.002,0.0412130430340766,0.0874412730336189
87,87,50,128,16,8,0.002,0.0414802320301532,0.0838078632950782
88,88,50,128,32,1,0.002,0.042993638664484,0.0915988832712173
89,89,50,128,32,2,0.002,0.0425832271575927,0.0894259288907051
90,90,50,128,32,4,0.002,0.040703285485506,0.0864762514829635
91,91,50,128,32,8,0.002,0.0425966456532478,0.0837284922599792
92,92,50,128,64,1,0.002,0.0413132049143314,0.0905916541814804
93,93,50,128,64,2,0.002,0.0411069616675376,0.087351493537426
94,94,50,128,64,4,0.002,0.043737456202507,0.0843513011932373
95,95,50,128,64,8,0.002,0.0417391322553157,0.0837946534156799
96,96,50,256,16,1,0.002,0.0399571694433689,0.0898900404572486
97,97,50,256,16,2,0.002,0.0399247221648693,0.0885783433914184
98,98,50,256,16,4,0.002,0.0406534671783447,0.0896743461489677
99,99,50,256,16,8,0.002,0.0426759757101535,0.0849981009960174
100,100,50,256,32,1,0.002,0.0404328517615795,0.0884345471858978
101,101,50,256,32,2,0.002,0.0408720895648002,0.0880403220653534
102,102,50,256,32,4,0.002,0.0429870039224624,0.0876434594392776
103,103,50,256,32,8,0.002,0.0421809405088424,0.0834470987319946
104,104,50,256,64,1,0.002,0.0432160124182701,0.0918118581175804
105,105,50,256,64,2,0.002,0.0437922812998294,0.0882244110107421
106,106,50,256,64,4,0.002,0.0422775633633136,0.0869133621454238
107,107,50,256,64,8,0.002,0.0426814593374729,0.0848875194787979
108,108,75,64,16,1,0.002,0.0415887720882892,0.08547143638134
109,109,75,64,16,2,0.002,0.0429085195064544,0.0854862034320831
110,110,75,64,16,4,0.002,0.0428213514387607,0.0843097269535064
111,111,75,64,16,8,0.002,0.0455032512545585,0.0845874175429344
112,112,75,64,32,1,0.002,0.0415530689060688,0.0848129093647003
113,113,75,64,32,2,0.002,0.0432086139917373,0.0819181650876998
114,114,75,64,32,4,0.002,0.0442060381174087,0.0837734416127204
115,115,75,64,32,8,0.002,0.0452216565608978,0.0870624408125877
116,116,75,64,64,1,0.002,0.0411479920148849,0.0844601243734359
117,117,75,64,64,2,0.002,0.0430001765489578,0.0838440805673599
118,118,75,64,64,4,0.002,0.0452135652303695,0.0893874317407608
119,119,75,64,64,8,0.002,0.0458971224725246,0.0902808606624603
120,120,75,128,16,1,0.002,0.0412565767765045,0.0881490111351013
121,121,75,128,16,2,0.002,0.0417039729654789,0.0877360105514526
122,122,75,128,16,4,0.002,0.0430689789354801,0.084086924791336
123,123,75,128,16,8,0.002,0.0430711880326271,0.083985187113285
124,124,75,128,32,1,0.002,0.0424691252410411,0.0881026089191436
125,125,75,128,32,2,0.002,0.0431620739400386,0.0863822102546691
126,126,75,128,32,4,0.002,0.0430082902312278,0.0827793031930923
127,127,75,128,32,8,0.002,0.0453539006412029,0.0843680202960968
128,128,75,128,64,1,0.002,0.043195504695177,0.0883011221885681
129,129,75,128,64,2,0.002,0.0425093621015548,0.0840334892272949
130,130,75,128,64,4,0.002,0.0437887124717235,0.0830366238951683
131,131,75,128,64,8,0.002,0.0450346395373344,0.0868136882781982
132,132,75,256,16,1,0.002,0.0409869141876697,0.0873926132917404
133,133,75,256,16,2,0.002,0.0403510145843029,0.0883588641881942
134,134,75,256,16,4,0.002,0.0409004054963588,0.0896139591932296
135,135,75,256,16,8,0.002,0.0416787154972553,0.0870622247457504
136,136,75,256,32,1,0.002,0.0414169505238533,0.0881564542651176
137,137,75,256,32,2,0.002,0.0411501228809356,0.0868812650442123
138,138,75,256,32,4,0.002,0.0426777079701423,0.0865640118718147
139,139,75,256,32,8,0.002,0.0428130067884922,0.0843707025051117
140,140,75,256,64,1,0.002,0.0418416261672973,0.0874034613370895
141,141,75,256,64,2,0.002,0.0417826808989048,0.0874158963561058
142,142,75,256,64,4,0.002,0.0439695119857788,0.0847619697451591
143,143,75,256,64,8,0.002,0.0436851978302001,0.084192655980587
144,144,100,64,16,1,0.002,0.041489090770483,0.0867344960570335
145,145,100,64,16,2,0.002,0.0413362011313438,0.0838207975029945
146,146,100,64,16,4,0.002,0.0421911515295505,0.0837456658482551
147,147,100,64,16,8,0.002,0.0425112321972847,0.0841825827956199
148,148,100,64,32,1,0.002,0.0411499328911304,0.0854437500238418
149,149,100,64,32,2,0.002,0.0432786010205745,0.0832946449518203
150,150,100,64,32,4,0.002,0.0417657792568206,0.0873696655035018
151,151,100,64,32,8,0.002,0.0432783886790275,0.0912549197673797
152,152,100,64,64,1,0.002,0.0418546646833419,0.0842505767941474
153,153,100,64,64,2,0.002,0.0424657985568046,0.0855781063437461
154,154,100,64,64,4,0.002,0.0412424616515636,0.0901240780949592
155,155,100,64,64,8,0.002,0.044720135629177,0.1018131226301193
156,156,100,128,16,1,0.002,0.0405100993812084,0.0872721001505851
157,157,100,128,16,2,0.002,0.0421356298029422,0.0854780524969101
158,158,100,128,16,4,0.002,0.0425756424665451,0.087248258292675
159,159,100,128,16,8,0.002,0.0420721471309661,0.0843441560864448
160,160,100,128,32,1,0.002,0.0412380024790763,0.0860023722052574
161,161,100,128,32,2,0.002,0.0423985943198204,0.083613708615303
162,162,100,128,32,4,0.002,0.0423700883984565,0.0838130041956901
163,163,100,128,32,8,0.002,0.0419475957751274,0.085599698126316
164,164,100,128,64,1,0.002,0.0410708524286747,0.0854024440050125
165,165,100,128,64,2,0.002,0.0425836183130741,0.0846741273999214
166,166,100,128,64,4,0.002,0.0416901297867298,0.0869267433881759
167,167,100,128,64,8,0.002,0.0442487150430679,0.1049020960927009
168,168,100,256,16,1,0.002,0.0398660041391849,0.0890411958098411
169,169,100,256,16,2,0.002,0.0403843931853771,0.0868324562907219
170,170,100,256,16,4,0.002,0.0408294983208179,0.0872246995568275
171,171,100,256,16,8,0.002,0.0416682586073875,0.0842075869441032
172,172,100,256,32,1,0.002,0.0407198928296566,0.0869133397936821
173,173,100,256,32,2,0.002,0.0406079404056072,0.0857376456260681
174,174,100,256,32,4,0.002,0.0425664633512496,0.0829031094908714
175,175,100,256,32,8,0.002,0.0432297401130199,0.0838375613093376
176,176,100,256,64,1,0.002,0.0406085401773452,0.0866518020629882
177,177,100,256,64,2,0.002,0.040250226855278,0.0856051966547966
178,178,100,256,64,4,0.002,0.0437498688697814,0.0820334255695343
179,179,100,256,64,8,0.002,0.0431301034986972,0.0856650844216346
0,0,10,64,16,1,0.001,0.0365966632962226,0.1080538555979728
1,1,10,64,16,2,0.001,0.0383171886205673,0.1000244095921516
2,2,10,64,16,4,0.001,0.0363428071141243,0.1055952906608581
3,3,10,64,16,8,0.001,0.0337127856910228,0.1344934850931167
4,4,10,64,32,1,0.001,0.0373159721493721,0.1038064286112785
5,5,10,64,32,2,0.001,0.0399237461388111,0.0912624821066856
6,6,10,64,32,4,0.001,0.0388691313564777,0.092535488307476
7,7,10,64,32,8,0.001,0.0314807072281837,0.1287235021591186
8,8,10,64,64,1,0.001,0.0382306724786758,0.0925765112042427
9,9,10,64,64,2,0.001,0.0396508648991584,0.0900583118200302
10,10,10,64,64,4,0.001,0.0398269295692443,0.0934857651591301
11,11,10,64,64,8,0.001,0.0385851711034774,0.1027028709650039
12,12,10,128,16,1,0.001,0.0344387963414192,0.1173947900533676
13,13,10,128,16,2,0.001,0.0334696657955646,0.1238666847348213
14,14,10,128,16,4,0.001,0.0330826863646507,0.1289938241243362
15,15,10,128,16,8,0.001,0.0316442921757698,0.136421799659729
16,16,10,128,32,1,0.001,0.0342378802597522,0.1165219843387603
17,17,10,128,32,2,0.001,0.035666350275278,0.1142938211560249
18,18,10,128,32,4,0.001,0.035603255033493,0.1270527839660644
19,19,10,128,32,8,0.001,0.0342799946665763,0.1348613649606704
20,20,10,128,64,1,0.001,0.0351335816085338,0.1123255640268325
21,21,10,128,64,2,0.001,0.0360818989574909,0.1144344583153724
22,22,10,128,64,4,0.001,0.0349577777087688,0.1208874359726905
23,23,10,128,64,8,0.001,0.0340862348675727,0.1337073892354965
24,24,10,256,16,1,0.001,0.0254195276647806,0.1545471996068954
25,25,10,256,16,2,0.001,0.0259464476257562,0.1424584090709686
26,26,10,256,16,4,0.001,0.0278744474053382,0.1376836150884628
27,27,10,256,16,8,0.001,0.0253560952842235,0.1574506759643554
28,28,10,256,32,1,0.001,0.0349581688642501,0.126813143491745
29,29,10,256,32,2,0.001,0.0347125977277755,0.1264290660619735
30,30,10,256,32,4,0.001,0.0307728648185729,0.1324690878391266
31,31,10,256,32,8,0.001,0.0255234390497207,0.1523609757423401
32,32,10,256,64,1,0.001,0.0320941880345344,0.1250608265399933
33,33,10,256,64,2,0.001,0.033538669347763,0.1240737065672874
34,34,10,256,64,4,0.001,0.0325409807264804,0.131102368235588
35,35,10,256,64,8,0.001,0.0320913381874561,0.1370985358953476
36,36,25,64,16,1,0.001,0.0401411391794681,0.0922379121184349
37,37,25,64,16,2,0.001,0.0401487499475479,0.0912276804447174
38,38,25,64,16,4,0.001,0.0405516400933265,0.0909291431307792
39,39,25,64,16,8,0.001,0.0357103832066059,0.0981597080826759
40,40,25,64,32,1,0.001,0.0400499925017356,0.0894689336419105
41,41,25,64,32,2,0.001,0.039784375578165,0.0887576192617416
42,42,25,64,32,4,0.001,0.0398096293210983,0.0885083153843879
43,43,25,64,32,8,0.001,0.0384700521826744,0.0884347259998321
44,44,25,64,64,1,0.001,0.0392505526542663,0.0901727825403213
45,45,25,64,64,2,0.001,0.0406093783676624,0.0884039029479026
46,46,25,64,64,4,0.001,0.0395886115729808,0.089245356619358
47,47,25,64,64,8,0.001,0.0402229614555835,0.0888605937361717
48,48,25,128,16,1,0.001,0.0349583178758621,0.1133460626006126
49,49,25,128,16,2,0.001,0.039681389927864,0.0922637358307838
50,50,25,128,16,4,0.001,0.0400947332382202,0.0939415395259857
51,51,25,128,16,8,0.001,0.0379906184971332,0.1082824617624282
52,52,25,128,32,1,0.001,0.0393474251031875,0.0924485027790069
53,53,25,128,32,2,0.001,0.0405590422451496,0.0903008505702018
54,54,25,128,32,4,0.001,0.0412848554551601,0.0910546332597732
55,55,25,128,32,8,0.001,0.0380945913493633,0.1005576029419899
56,56,25,128,64,1,0.001,0.0400259420275688,0.0912695825099945
57,57,25,128,64,2,0.001,0.0416345931589603,0.0898889899253845
58,58,25,128,64,4,0.001,0.0409788973629474,0.0900421515107154
59,59,25,128,64,8,0.001,0.0414142943918705,0.0884995535016059
60,60,25,256,16,1,0.001,0.0339814648032188,0.1193843185901641
61,61,25,256,16,2,0.001,0.0361052080988884,0.1087126359343528
62,62,25,256,16,4,0.001,0.0336956717073917,0.1289667189121246
63,63,25,256,16,8,0.001,0.0318929255008697,0.1351521015167236
64,64,25,256,32,1,0.001,0.0349373295903205,0.1105273365974426
65,65,25,256,32,2,0.001,0.0370380617678165,0.1043281927704811
66,66,25,256,32,4,0.001,0.0337099283933639,0.1205761134624481
67,67,25,256,32,8,0.001,0.0337524749338626,0.1299182474613189
68,68,25,256,64,1,0.001,0.0407285541296005,0.0948080718517303
69,69,25,256,64,2,0.001,0.039269994944334,0.0909804180264473
70,70,25,256,64,4,0.001,0.0375620424747467,0.0943092480301857
71,71,25,256,64,8,0.001,0.0366409532725811,0.115235149860382
72,72,50,64,16,1,0.001,0.0405208021402359,0.0891868695616722
73,73,50,64,16,2,0.001,0.0419377088546752,0.0880345404148101
74,74,50,64,16,4,0.001,0.042774848639965,0.086943119764328
75,75,50,64,16,8,0.001,0.0423729456961154,0.0837716460227966
76,76,50,64,32,1,0.001,0.0411860346794128,0.0880944058299064
77,77,50,64,32,2,0.001,0.0419427752494812,0.0873238891363143
78,78,50,64,32,4,0.001,0.0426364429295063,0.0866213291883468
79,79,50,64,32,8,0.001,0.0427593141794204,0.0821832790970802
80,80,50,64,64,1,0.001,0.0424162894487381,0.0878768041729927
81,81,50,64,64,2,0.001,0.0430074296891689,0.0852864235639572
82,82,50,64,64,4,0.001,0.0432635843753814,0.0830126628279686
83,83,50,64,64,8,0.001,0.0419735163450241,0.0828394368290901
84,84,50,128,16,1,0.001,0.0404767952859401,0.0903709977865219
85,85,50,128,16,2,0.001,0.0400819666683673,0.0910167545080185
86,86,50,128,16,4,0.001,0.0429655946791172,0.0915571674704551
87,87,50,128,16,8,0.001,0.0419088266789913,0.0877519696950912
88,88,50,128,32,1,0.001,0.0409313030540943,0.0911546722054481
89,89,50,128,32,2,0.001,0.0429740510880947,0.0912451073527336
90,90,50,128,32,4,0.001,0.0404839478433132,0.089024968445301
91,91,50,128,32,8,0.001,0.0425979420542717,0.0867548435926437
92,92,50,128,64,1,0.001,0.0426727756857872,0.092168278992176
93,93,50,128,64,2,0.001,0.0427904017269611,0.0905641391873359
94,94,50,128,64,4,0.001,0.0408528447151184,0.0899764895439148
95,95,50,128,64,8,0.001,0.0426026880741119,0.0837944597005844
96,96,50,256,16,1,0.001,0.0385069884359836,0.0956345796585083
97,97,50,256,16,2,0.001,0.0385496988892555,0.093972310423851
98,98,50,256,16,4,0.001,0.0395983308553695,0.0924773514270782
99,99,50,256,16,8,0.001,0.040482971817255,0.0969266220927238
100,100,50,256,32,1,0.001,0.039492804557085,0.0909729227423667
101,101,50,256,32,2,0.001,0.0396337173879146,0.091200090944767
102,102,50,256,32,4,0.001,0.0397108532488346,0.0901847630739212
103,103,50,256,32,8,0.001,0.0395509116351604,0.0926525145769119
104,104,50,256,64,1,0.001,0.0411480851471424,0.0913888365030288
105,105,50,256,64,2,0.001,0.0415739342570304,0.0897807478904724
106,106,50,256,64,4,0.001,0.0427316538989543,0.0901693254709243
107,107,50,256,64,8,0.001,0.040626898407936,0.0875338017940521
108,108,75,64,16,1,0.001,0.0425513163208961,0.0878413170576095
109,109,75,64,16,2,0.001,0.0430642180144786,0.0869689881801605
110,110,75,64,16,4,0.001,0.043736383318901,0.0849522799253463
111,111,75,64,16,8,0.001,0.0444493852555751,0.0839170217514038
112,112,75,64,32,1,0.001,0.0418495126068592,0.0866207405924797
113,113,75,64,32,2,0.001,0.041708555072546,0.0856027901172638
114,114,75,64,32,4,0.001,0.0441025309264659,0.0829368084669113
115,115,75,64,32,8,0.001,0.0445147715508937,0.0849650129675865
116,116,75,64,64,1,0.001,0.0411843694746494,0.085526593029499
117,117,75,64,64,2,0.001,0.0419145561754703,0.083356499671936
118,118,75,64,64,4,0.001,0.043542306870222,0.0838523060083389
119,119,75,64,64,8,0.001,0.0449149385094642,0.0852851942181587
120,120,75,128,16,1,0.001,0.0405353084206581,0.0894107818603515
121,121,75,128,16,2,0.001,0.0409982986748218,0.0886651799082756
122,122,75,128,16,4,0.001,0.0428649112582206,0.0885887369513511
123,123,75,128,16,8,0.001,0.0425152815878391,0.0872638821601867
124,124,75,128,32,1,0.001,0.0419355519115924,0.0894489139318466
125,125,75,128,32,2,0.001,0.0433124937117099,0.089245930314064
126,126,75,128,32,4,0.001,0.043939258903265,0.0854499712586402
127,127,75,128,32,8,0.001,0.0435551367700099,0.0853487402200698
128,128,75,128,64,1,0.001,0.0427548252046108,0.0899734199047088
129,129,75,128,64,2,0.001,0.0441131703555583,0.0871661230921745
130,130,75,128,64,4,0.001,0.043350551277399,0.0850488990545272
131,131,75,128,64,8,0.001,0.0445841252803802,0.0824840143322944
132,132,75,256,16,1,0.001,0.0395524948835372,0.0893155112862587
133,133,75,256,16,2,0.001,0.0400727801024913,0.0896549075841903
134,134,75,256,16,4,0.001,0.0396260246634483,0.0915842205286026
135,135,75,256,16,8,0.001,0.0408988781273365,0.0939012095332145
136,136,75,256,32,1,0.001,0.0406165048480033,0.0892108902335167
137,137,75,256,32,2,0.001,0.0407339744269847,0.088246963918209
138,138,75,256,32,4,0.001,0.040508396923542,0.0887461677193641
139,139,75,256,32,8,0.001,0.0430560745298862,0.0886880010366439
140,140,75,256,64,1,0.001,0.0409167930483818,0.0896727666258812
141,141,75,256,64,2,0.001,0.0412349365651607,0.088314488530159
142,142,75,256,64,4,0.001,0.0416642799973487,0.0871078446507453
143,143,75,256,64,8,0.001,0.0415084399282932,0.0851425975561142
144,144,100,64,16,1,0.001,0.0413440912961959,0.0872728154063224
145,145,100,64,16,2,0.001,0.0415703803300857,0.086432047188282
146,146,100,64,16,4,0.001,0.0420344173908233,0.0846662893891334
147,147,100,64,16,8,0.001,0.0423225350677967,0.0836938843131065
148,148,100,64,32,1,0.001,0.0411065071821212,0.086429439485073
149,149,100,64,32,2,0.001,0.0418166480958461,0.0844253525137901
150,150,100,64,32,4,0.001,0.0426438637077808,0.08307446539402
151,151,100,64,32,8,0.001,0.0422470569610595,0.0850242003798484
152,152,100,64,64,1,0.001,0.0400864854454994,0.087198868393898
153,153,100,64,64,2,0.001,0.0419649183750152,0.0827733948826789
154,154,100,64,64,4,0.001,0.0414655655622482,0.0865448042750358
155,155,100,64,64,8,0.001,0.0441591590642929,0.0902786180377006
156,156,100,128,16,1,0.001,0.0403998829424381,0.0884018167853355
157,157,100,128,16,2,0.001,0.041022278368473,0.0872012451291084
158,158,100,128,16,4,0.001,0.0414242409169673,0.0857081040740013
159,159,100,128,16,8,0.001,0.041879553347826,0.0848846212029457
160,160,100,128,32,1,0.001,0.0406399331986904,0.0873613283038139
161,161,100,128,32,2,0.001,0.0414468757808208,0.0853511989116668
162,162,100,128,32,4,0.001,0.043152317404747,0.0838863551616668
163,163,100,128,32,8,0.001,0.0417636558413505,0.0846472904086113
164,164,100,128,64,1,0.001,0.0415293723344802,0.0863788127899169
165,165,100,128,64,2,0.001,0.0412853248417377,0.0846237242221832
166,166,100,128,64,4,0.001,0.0419627800583839,0.0856616124510765
167,167,100,128,64,8,0.001,0.0420038402080535,0.0870974883437156
168,168,100,256,16,1,0.001,0.0405092351138591,0.0894856750965118
169,169,100,256,16,2,0.001,0.040161196142435,0.0886814147233963
170,170,100,256,16,4,0.001,0.0401344634592533,0.0883956626057624
171,171,100,256,16,8,0.001,0.0404958166182041,0.0889055952429771
172,172,100,256,32,1,0.001,0.0395369231700897,0.0888818129897117
173,173,100,256,32,2,0.001,0.0399301424622535,0.087516464293003
174,174,100,256,32,4,0.001,0.0413123443722724,0.0879360064864158
175,175,100,256,32,8,0.001,0.0425660200417041,0.0827731341123581
176,176,100,256,64,1,0.001,0.0403302907943725,0.0890993773937225
177,177,100,256,64,2,0.001,0.0405273549258708,0.0869545713067054
178,178,100,256,64,4,0.001,0.0410033054649829,0.0853213295340538
179,179,100,256,64,8,0.001,0.0424006916582584,0.0828539952635765
0,0,10,64,16,1,0.0005,0.034120999276638,0.1201215460896492
1,1,10,64,16,2,0.0005,0.0359819307923316,0.1164039522409439
2,2,10,64,16,4,0.0005,0.0343291796743869,0.1292028278112411
3,3,10,64,16,8,0.0005,0.0323548726737499,0.1366843283176422
4,4,10,64,32,1,0.0005,0.0355662517249584,0.1143543198704719
5,5,10,64,32,2,0.0005,0.0356145575642585,0.1148861274123191
6,6,10,64,32,4,0.0005,0.0344308093190193,0.1280351877212524
7,7,10,64,32,8,0.0005,0.0336315408349037,0.1348573118448257
8,8,10,64,64,1,0.0005,0.0353138223290443,0.1138504594564437
9,9,10,64,64,2,0.0005,0.0362428799271583,0.1080518960952758
10,10,10,64,64,4,0.0005,0.0351732149720191,0.1094458922743797
11,11,10,64,64,8,0.0005,0.0330144166946411,0.1334652602672577
12,12,10,128,16,1,0.0005,0.026283212006092,0.1395460218191146
13,13,10,128,16,2,0.0005,0.0334387980401515,0.1272211372852325
14,14,10,128,16,4,0.0005,0.0317607522010803,0.1327112913131714
15,15,10,128,16,8,0.0005,0.030817886814475,0.1387881487607956
16,16,10,128,32,1,0.0005,0.0329837910830974,0.1237926930189132
17,17,10,128,32,2,0.0005,0.0335213989019393,0.1237145438790321
18,18,10,128,32,4,0.0005,0.0329104997217655,0.1306025385856628
19,19,10,128,32,8,0.0005,0.0317168906331062,0.13591268658638
20,20,10,128,64,1,0.0005,0.0332126654684543,0.1235160082578659
21,21,10,128,64,2,0.0005,0.0339389443397522,0.1226328089833259
22,22,10,128,64,4,0.0005,0.0339228883385658,0.1294592171907425
23,23,10,128,64,8,0.0005,0.03459457680583,0.1362717747688293
24,24,10,256,16,1,0.0005,0.0259547811001539,0.1767756193876266
25,25,10,256,16,2,0.0005,0.0253607854247093,0.1634401828050613
26,26,10,256,16,4,0.0005,0.0253566857427358,0.1612977981567382
27,27,10,256,16,8,0.0005,0.0253697950392961,0.1591186821460724
28,28,10,256,32,1,0.0005,0.0253549236804246,0.163230299949646
29,29,10,256,32,2,0.0005,0.0254084765911102,0.1527858078479766
30,30,10,256,32,4,0.0005,0.028094109147787,0.1370306611061096
31,31,10,256,32,8,0.0005,0.0253569595515728,0.1590132713317871
32,32,10,256,64,1,0.0005,0.0283782240003347,0.1322709619998932
33,33,10,256,64,2,0.0005,0.0331004038453102,0.1277297884225845
34,34,10,256,64,4,0.0005,0.0309411380439996,0.132986307144165
35,35,10,256,64,8,0.0005,0.0318060852587223,0.1388764977455139
36,36,25,64,16,1,0.0005,0.0367662832140922,0.1029900163412094
37,37,25,64,16,2,0.0005,0.0390429086983203,0.0968410298228263
38,38,25,64,16,4,0.0005,0.0363345108926296,0.1078071743249893
39,39,25,64,16,8,0.0005,0.0334986224770545,0.1259133368730545
40,40,25,64,32,1,0.0005,0.0401996336877346,0.0933571979403495
41,41,25,64,32,2,0.0005,0.0394365862011909,0.0914037078619003
42,42,25,64,32,4,0.0005,0.0399192832410335,0.0923961624503135
43,43,25,64,32,8,0.0005,0.0358963124454021,0.1008944287896156
44,44,25,64,64,1,0.0005,0.0393286719918251,0.0917532071471214
45,45,25,64,64,2,0.0005,0.0396492928266525,0.0901077091693878
46,46,25,64,64,4,0.0005,0.0386939086019992,0.0904136374592781
47,47,25,64,64,8,0.0005,0.0366592369973659,0.0933834090828895
48,48,25,128,16,1,0.0005,0.0335667766630649,0.1214539781212806
49,49,25,128,16,2,0.0005,0.0347979143261909,0.1129978969693183
