,epochs,batch,nodos,layer,learning rate,mse,rmse
75,50,64,16,8,0.0005,0.0435281991958618,0.0820338577032089
76,50,64,32,1,0.0005,0.0415314622223377,0.0863899886608123
77,50,64,32,2,0.0005,0.0428363792598247,0.0839392244815826
78,50,64,32,4,0.0005,0.0429820157587528,0.0825475305318832
79,50,64,32,8,0.0005,0.0422530658543109,0.0824962258338928
80,50,64,64,1,0.0005,0.0416915901005268,0.0865731760859489
81,50,64,64,2,0.0005,0.0426140278577804,0.0836106240749359
82,50,64,64,4,0.0005,0.042711392045021,0.0831600055098533
83,50,64,64,8,0.0005,0.0429631024599075,0.0827387422323226
84,50,128,16,1,0.0005,0.042310532182455,0.0872277244925499
85,50,128,16,2,0.0005,0.0423957183957099,0.0851281806826591
86,50,128,16,4,0.0005,0.0431394837796688,0.08322574198246
87,50,128,16,8,0.0005,0.0440030433237552,0.0833875685930252
88,50,128,32,1,0.0005,0.0424270406365394,0.087416835129261
89,50,128,32,2,0.0005,0.0422492884099483,0.085201472043991
90,50,128,32,4,0.0005,0.0435393527150154,0.0838976055383682
91,50,128,32,8,0.0005,0.0449920520186424,0.0859709605574607
92,50,128,64,1,0.0005,0.0428655073046684,0.0868301540613174
93,50,128,64,2,0.0005,0.0418376326560974,0.0852723345160484
94,50,128,64,4,0.0005,0.0439296849071979,0.0842673033475875
95,50,128,64,8,0.0005,0.0442683957517147,0.0860314592719078
96,50,256,16,1,0.0005,0.0408763661980629,0.090513989329338
97,50,256,16,2,0.0005,0.039084605872631,0.0991305410861969
98,50,256,16,4,0.0005,0.0390071123838424,0.0966668054461479
99,50,256,16,8,0.0005,0.0398274436593055,0.0895834639668464
100,50,256,32,1,0.0005,0.0421512573957443,0.0890683978796005
101,50,256,32,2,0.0005,0.0418486632406711,0.0867107659578323
102,50,256,32,4,0.0005,0.0419883541762828,0.0851063281297683
103,50,256,32,8,0.0005,0.04215719550848,0.083684928715229
104,50,256,64,1,0.0005,0.0444280393421649,0.0893070250749588
105,50,256,64,2,0.0005,0.0431777611374855,0.0858314633369445
106,50,256,64,4,0.0005,0.043394785374403,0.0839685127139091
107,50,256,64,8,0.0005,0.0448363870382308,0.0841314122080802
108,75,64,16,1,0.0005,0.0429297871887683,0.0854285359382629
109,75,64,16,2,0.0005,0.0427413843572139,0.084329180419445
110,75,64,16,4,0.0005,0.0425985231995582,0.0829802900552749
111,75,64,16,8,0.0005,0.0432176552712917,0.0828857868909835
112,75,64,32,1,0.0005,0.0423792153596878,0.0872166082262992
113,75,64,32,2,0.0005,0.0431972965598106,0.0831340998411178
114,75,64,32,4,0.0005,0.0433852784335613,0.0836958587169647
115,75,64,32,8,0.0005,0.0435379594564437,0.0845235437154769
116,75,64,64,1,0.0005,0.0436980798840522,0.0848511159420013
117,75,64,64,2,0.0005,0.0431250184774398,0.0839493125677108
118,75,64,64,4,0.0005,0.0439814217388629,0.084818959236145
119,75,64,64,8,0.0005,0.0446049645543098,0.0834317579865455
120,75,128,16,1,0.0005,0.0415596887469291,0.0876766145229339
121,75,128,16,2,0.0005,0.0428697206079959,0.0840142369270324
122,75,128,16,4,0.0005,0.0422586016356945,0.0839626789093017
123,75,128,16,8,0.0005,0.04375621676445,0.0822585597634315
124,75,128,32,1,0.0005,0.0431309789419174,0.0869503766298294
125,75,128,32,2,0.0005,0.0428233332931995,0.0836919397115707
126,75,128,32,4,0.0005,0.0431359820067882,0.0831630155444145
127,75,128,32,8,0.0005,0.0432005673646926,0.0826668664813041
128,75,128,64,1,0.0005,0.0435277819633483,0.0871648788452148
129,75,128,64,2,0.0005,0.0433642789721488,0.0829769000411033
130,75,128,64,4,0.0005,0.0427225790917873,0.0842421054840087
131,75,128,64,8,0.0005,0.0429369211196899,0.083044596016407
132,75,256,16,1,0.0005,0.0404430590569973,0.0943995118141174
133,75,256,16,2,0.0005,0.0427795425057411,0.0856216326355934
134,75,256,16,4,0.0005,0.0415969155728817,0.0847342386841774
135,75,256,16,8,0.0005,0.0421837046742439,0.0835550427436828
136,75,256,32,1,0.0005,0.0427609197795391,0.0884324982762336
137,75,256,32,2,0.0005,0.0424466915428638,0.0861437767744064
138,75,256,32,4,0.0005,0.0421781055629253,0.0833509862422943
139,75,256,32,8,0.0005,0.0420480445027351,0.0832006409764289
140,75,256,64,1,0.0005,0.0430845730006694,0.087160900235176
141,75,256,64,2,0.0005,0.0432218872010707,0.0848626345396041
142,75,256,64,4,0.0005,0.0451146997511386,0.0842362493276596
143,75,256,64,8,0.0005,0.0434955321252346,0.0822112262248992
144,100,64,16,1,0.0005,0.0420657731592655,0.0859467461705207
145,100,64,16,2,0.0005,0.0425491221249103,0.0854293927550315
146,100,64,16,4,0.0005,0.0429603271186351,0.0840000286698341
147,100,64,16,8,0.0005,0.0432403534650802,0.0831334814429283
148,100,64,32,1,0.0005,0.0425926148891449,0.0856250524520874
149,100,64,32,2,0.0005,0.0432942472398281,0.0858835652470588
150,100,64,32,4,0.0005,0.0444614551961422,0.0846807137131691
151,100,64,32,8,0.0005,0.044383730739355,0.0812796130776405
152,100,64,64,1,0.0005,0.0445652864873409,0.0859801024198532
153,100,64,64,2,0.0005,0.044725589454174,0.0856997296214103
154,100,64,64,4,0.0005,0.0447232984006404,0.0831472650170326
155,100,64,64,8,0.0005,0.0453774519264698,0.0914245843887329
156,100,128,16,1,0.0005,0.0428471304476261,0.0861809179186821
157,100,128,16,2,0.0005,0.0426142252981662,0.0842048525810241
158,100,128,16,4,0.0005,0.0415685959160327,0.0833856761455535
159,100,128,16,8,0.0005,0.043543092906475,0.0843998789787292
160,100,128,32,1,0.0005,0.0427501685917377,0.0858840122818946
161,100,128,32,2,0.0005,0.0425279960036277,0.0837280377745628
162,100,128,32,4,0.0005,0.0435124970972538,0.0848947614431381
163,100,128,32,8,0.0005,0.0443222597241401,0.0863732174038887
164,100,128,64,1,0.0005,0.042043924331665,0.0858722105622291
165,100,128,64,2,0.0005,0.0421998165547847,0.0851198658347129
166,100,128,64,4,0.0005,0.0440026223659515,0.0855364501476287
167,100,128,64,8,0.0005,0.0450759939849376,0.0853812992572784
168,100,256,16,1,0.0005,0.0423627346754074,0.0856040343642234
169,100,256,16,2,0.0005,0.0422750413417816,0.0851473361253738
170,100,256,16,4,0.0005,0.0426094643771648,0.0834636017680168
171,100,256,16,8,0.0005,0.0420632399618625,0.0833271145820617
172,100,256,32,1,0.0005,0.0423284731805324,0.0879933983087539
173,100,256,32,2,0.0005,0.0427548103034496,0.0843821987509727
174,100,256,32,4,0.0005,0.043461475521326,0.0823858454823494
175,100,256,32,8,0.0005,0.0437846444547176,0.0833595767617225
176,100,256,64,1,0.0005,0.0424703173339366,0.0873364508152008
177,100,256,64,2,0.0005,0.0427946597337722,0.0839613005518913
178,100,256,64,4,0.0005,0.0425095073878765,0.0842200592160224
179,100,256,64,8,0.0005,0.0433190464973449,0.0830601304769516
