,Unnamed: 0,epochs,batch,nodos,layer,learning rate,mse,rmse
49,49,25,128,16,2,0.0005,0.0400360897183418,0.0964868664741516
50,50,25,128,16,4,0.0005,0.038986936211586,0.1030856668949127
51,51,25,128,16,8,0.0005,0.0361215099692344,0.1147683635354042
52,52,25,128,32,1,0.0005,0.0399561747908592,0.0933845266699791
53,53,25,128,32,2,0.0005,0.0403772182762622,0.09429232776165
54,54,25,128,32,4,0.0005,0.0393327288329601,0.0987982600927352
55,55,25,128,32,8,0.0005,0.0350562930107116,0.1137291267514228
56,56,25,128,64,1,0.0005,0.0406016819179058,0.0920333936810493
57,57,25,128,64,2,0.0005,0.039636343717575,0.091301642358303
58,58,25,128,64,4,0.0005,0.0402448140084743,0.0929262414574623
59,59,25,128,64,8,0.0005,0.037356249988079,0.1019500941038131
60,60,25,256,16,1,0.0005,0.0301226209849119,0.1287869960069656
61,61,25,256,16,2,0.0005,0.0368169210851192,0.1052209883928299
62,62,25,256,16,4,0.0005,0.0331652760505676,0.1225019395351409
63,63,25,256,16,8,0.0005,0.0255607776343822,0.1583459973335266
64,64,25,256,32,1,0.0005,0.0390232466161251,0.1014920249581337
65,65,25,256,32,2,0.0005,0.0394740588963031,0.0992710813879966
66,66,25,256,32,4,0.0005,0.038944911211729,0.1060640588402748
67,67,25,256,32,8,0.0005,0.0287224147468805,0.1485567092895507
68,68,25,256,64,1,0.0005,0.0404203347861766,0.096207283437252
69,69,25,256,64,2,0.0005,0.0405507981777191,0.0965147465467453
70,70,25,256,64,4,0.0005,0.0399476028978824,0.1033465713262558
71,71,25,256,64,8,0.0005,0.0366862490773201,0.1188580095767974
72,72,50,64,16,1,0.0005,0.040585346519947,0.0911511406302452
73,73,50,64,16,2,0.0005,0.0422576330602169,0.0876632556319236
74,74,50,64,16,4,0.0005,0.0421086959540843,0.0893203094601631
75,75,50,64,16,8,0.0005,0.0412181094288826,0.0904461145401001
76,76,50,64,32,1,0.0005,0.0423549376428127,0.0880286023020744
77,77,50,64,32,2,0.0005,0.0435456037521362,0.086270272731781
78,78,50,64,32,4,0.0005,0.0418966524302959,0.0860419273376464
79,79,50,64,32,8,0.0005,0.0407311618328094,0.0861355662345886
80,80,50,64,64,1,0.0005,0.042376983910799,0.0856476351618766
81,81,50,64,64,2,0.0005,0.0431947894394397,0.0845862925052642
82,82,50,64,64,4,0.0005,0.0411180406808853,0.0830417200922966
83,83,50,64,64,8,0.0005,0.0424854643642902,0.084895871579647
84,84,50,128,16,1,0.0005,0.0397847853600978,0.0925003737211227
85,85,50,128,16,2,0.0005,0.0406023003160953,0.093494564294815
86,86,50,128,16,4,0.0005,0.0407711006700992,0.0950086638331413
87,87,50,128,16,8,0.0005,0.0417881309986114,0.1001564487814903
88,88,50,128,32,1,0.0005,0.0403536520898342,0.0931623056530952
89,89,50,128,32,2,0.0005,0.041148342192173,0.092058315873146
90,90,50,128,32,4,0.0005,0.0425555482506752,0.0908819660544395
91,91,50,128,32,8,0.0005,0.0408134497702121,0.0930296033620834
92,92,50,128,64,1,0.0005,0.0422298572957515,0.0892511308193206
93,93,50,128,64,2,0.0005,0.042378757148981,0.0876244902610778
94,94,50,128,64,4,0.0005,0.0419458299875259,0.085559569299221
95,95,50,128,64,8,0.0005,0.0398890040814876,0.0861410424113273
96,96,50,256,16,1,0.0005,0.0388713218271732,0.0969398096203804
97,97,50,256,16,2,0.0005,0.0393137671053409,0.0963167548179626
98,98,50,256,16,4,0.0005,0.0393777564167976,0.0972780212759971
99,99,50,256,16,8,0.0005,0.0379676893353462,0.109040193259716
100,100,50,256,32,1,0.0005,0.0395562313497066,0.0953619703650474
101,101,50,256,32,2,0.0005,0.0399305336177349,0.0966912135481834
102,102,50,256,32,4,0.0005,0.0406560860574245,0.0983793959021568
103,103,50,256,32,8,0.0005,0.0390479750931263,0.1078535318374633
104,104,50,256,64,1,0.0005,0.0400889106094837,0.0947336256504058
105,105,50,256,64,2,0.0005,0.0411598496139049,0.0930151343345642
106,106,50,256,64,4,0.0005,0.0423325784504413,0.0944219082593917
107,107,50,256,64,8,0.0005,0.0447765365242958,0.1048613414168357
108,108,75,64,16,1,0.0005,0.0420167446136474,0.086384542286396
109,109,75,64,16,2,0.0005,0.0429540947079658,0.083759069442749
110,110,75,64,16,4,0.0005,0.0425305441021919,0.0852077603340148
111,111,75,64,16,8,0.0005,0.0409431345760822,0.0884212404489517
112,112,75,64,32,1,0.0005,0.0409360714256763,0.0879391580820083
113,113,75,64,32,2,0.0005,0.0420307330787181,0.0853220000863075
114,114,75,64,32,4,0.0005,0.0422051139175891,0.0856248512864112
115,115,75,64,32,8,0.0005,0.0418764613568782,0.0830210745334625
116,116,75,64,64,1,0.0005,0.0426174812018871,0.0857817605137825
117,117,75,64,64,2,0.0005,0.0426713153719902,0.0853396877646446
118,118,75,64,64,4,0.0005,0.043409775942564,0.0829324945807457
119,119,75,64,64,8,0.0005,0.0433367267251014,0.0859469324350357
120,120,75,128,16,1,0.0005,0.0407828502357006,0.0912883803248405
121,121,75,128,16,2,0.0005,0.0416867770254612,0.0913587361574173
122,122,75,128,16,4,0.0005,0.0423829369246959,0.0884025320410728
123,123,75,128,16,8,0.0005,0.0421826615929603,0.0936639606952667
124,124,75,128,32,1,0.0005,0.0418130345642566,0.0860570520162582
125,125,75,128,32,2,0.0005,0.042049266397953,0.0881334617733955
126,126,75,128,32,4,0.0005,0.0425428487360477,0.0852480679750442
127,127,75,128,32,8,0.0005,0.0412692390382289,0.0905041247606277
128,128,75,128,64,1,0.0005,0.0418342538177967,0.0878329649567604
129,129,75,128,64,2,0.0005,0.043190237134695,0.0861535817384719
130,130,75,128,64,4,0.0005,0.0432132929563522,0.083841785788536
131,131,75,128,64,8,0.0005,0.0420885160565376,0.086354061961174
132,132,75,256,16,1,0.0005,0.0400616265833377,0.0934304594993591
133,133,75,256,16,2,0.0005,0.0402515679597854,0.0943699777126312
134,134,75,256,16,4,0.0005,0.0417800992727279,0.0953202918171882
135,135,75,256,16,8,0.0005,0.0399139411747455,0.1072952225804328
136,136,75,256,32,1,0.0005,0.0402901917695999,0.0937708616256713
137,137,75,256,32,2,0.0005,0.0410701446235179,0.0924115478992462
138,138,75,256,32,4,0.0005,0.0414657965302467,0.0894514918327331
139,139,75,256,32,8,0.0005,0.0431378968060016,0.0952814370393753
140,140,75,256,64,1,0.0005,0.0424991697072982,0.0906339809298515
141,141,75,256,64,2,0.0005,0.0418527908623218,0.0882294774055481
142,142,75,256,64,4,0.0005,0.0432318486273288,0.0868373289704322
143,143,75,256,64,8,0.0005,0.0419266186654567,0.0869340449571609
144,144,100,64,16,1,0.0005,0.0407749749720096,0.0873370766639709
145,145,100,64,16,2,0.0005,0.0431922562420368,0.0851287916302681
146,146,100,64,16,4,0.0005,0.0422021895647048,0.0864308625459671
147,147,100,64,16,8,0.0005,0.0427315793931484,0.0881285816431045
148,148,100,64,32,1,0.0005,0.040642213076353,0.0884663015604019
149,149,100,64,32,2,0.0005,0.0447109341621398,0.0841504111886024
150,150,100,64,32,4,0.0005,0.0442937351763248,0.0829674825072288
151,151,100,64,32,8,0.0005,0.0437110476195812,0.0845790728926658
152,152,100,64,64,1,0.0005,0.042743731290102,0.0860548093914985
153,153,100,64,64,2,0.0005,0.0454557873308658,0.0855276957154274
154,154,100,64,64,4,0.0005,0.045194249600172,0.0824457854032516
155,155,100,64,64,8,0.0005,0.0451292730867862,0.0918871238827705
156,156,100,128,16,1,0.0005,0.0405676551163196,0.0892232581973075
157,157,100,128,16,2,0.0005,0.0402954891324043,0.0887827575206756
158,158,100,128,16,4,0.0005,0.0399813205003738,0.090303786098957
159,159,100,128,16,8,0.0005,0.0401087664067745,0.0938424989581108
160,160,100,128,32,1,0.0005,0.040663830935955,0.0890009701251983
161,161,100,128,32,2,0.0005,0.0410693734884262,0.0875442326068878
162,162,100,128,32,4,0.0005,0.0417535714805126,0.0907844230532646
163,163,100,128,32,8,0.0005,0.0401820465922355,0.0896646603941917
164,164,100,128,64,1,0.0005,0.0401004292070865,0.0877206698060035
165,165,100,128,64,2,0.0005,0.0427888855338096,0.0889685973525047
166,166,100,128,64,4,0.0005,0.0434709563851356,0.0877736508846283
167,167,100,128,64,8,0.0005,0.042445071041584,0.0886464864015579
168,168,100,256,16,1,0.0005,0.0406915470957756,0.0911576673388481
169,169,100,256,16,2,0.0005,0.040654070675373,0.0912901759147644
170,170,100,256,16,4,0.0005,0.0406329706311225,0.0911122113466262
171,171,100,256,16,8,0.0005,0.0400360226631164,0.0955422669649124
172,172,100,256,32,1,0.0005,0.041749894618988,0.0878175348043441
173,173,100,256,32,2,0.0005,0.0412855111062526,0.0861277803778648
174,174,100,256,32,4,0.0005,0.0414049476385116,0.0905370190739631
175,175,100,256,32,8,0.0005,0.0395028963685035,0.0960546508431434
176,176,100,256,64,1,0.0005,0.041219063103199,0.0877493321895599
177,177,100,256,64,2,0.0005,0.0401741228997707,0.0903342887759208
178,178,100,256,64,4,0.0005,0.0412611477077007,0.0909318029880523
179,179,100,256,64,8,0.0005,0.0397823862731456,0.0913236141204834
