,epochs,batch,nodos,layer,learning rate,mse,rmse
75,50,64,16,8,0.0005,0.0408677272498607,0.0860364437103271
76,50,64,32,1,0.0005,0.0417779870331287,0.0894896313548088
77,50,64,32,2,0.0005,0.0413335748016834,0.0862785726785659
78,50,64,32,4,0.0005,0.0418114587664604,0.0862781777977943
79,50,64,32,8,0.0005,0.0427425652742385,0.0836285054683685
80,50,64,64,1,0.0005,0.0422861874103546,0.0889817476272583
81,50,64,64,2,0.0005,0.0419505126774311,0.0852516070008277
82,50,64,64,4,0.0005,0.0440196804702281,0.084561139345169
83,50,64,64,8,0.0005,0.0434914864599704,0.0829287618398666
84,50,128,16,1,0.0005,0.0379462651908397,0.1025620773434639
85,50,128,16,2,0.0005,0.039899043738842,0.0939679890871048
86,50,128,16,4,0.0005,0.0397837795317173,0.0873065739870071
87,50,128,16,8,0.0005,0.0394930727779865,0.0894720554351806
88,50,128,32,1,0.0005,0.0415914840996265,0.0897560268640518
89,50,128,32,2,0.0005,0.040620882064104,0.0867224186658859
90,50,128,32,4,0.0005,0.0414813347160816,0.0875970944762229
91,50,128,32,8,0.0005,0.0410652607679367,0.0852964967489242
92,50,128,64,1,0.0005,0.0431217364966869,0.0920794308185577
93,50,128,64,2,0.0005,0.0415700301527977,0.0871872901916503
94,50,128,64,4,0.0005,0.0411635413765907,0.0883013233542442
95,50,128,64,8,0.0005,0.0415705814957618,0.0859457775950431
96,50,256,16,1,0.0005,0.0364992320537567,0.1064659878611564
97,50,256,16,2,0.0005,0.0385814681649208,0.1014956682920456
98,50,256,16,4,0.0005,0.0397580750286579,0.0977938994765281
99,50,256,16,8,0.0005,0.0393853709101676,0.0932447537779808
100,50,256,32,1,0.0005,0.037296786904335,0.1045819595456123
101,50,256,32,2,0.0005,0.0409460924565792,0.0928806811571121
102,50,256,32,4,0.0005,0.0402445308864116,0.0886668190360069
103,50,256,32,8,0.0005,0.040675900876522,0.0896064266562461
104,50,256,64,1,0.0005,0.039798192679882,0.092961736023426
105,50,256,64,2,0.0005,0.0412673577666282,0.0903829038143158
106,50,256,64,4,0.0005,0.0396514795720577,0.0886542573571205
107,50,256,64,8,0.0005,0.0431098379194736,0.0892402529716491
108,75,64,16,1,0.0005,0.0414406582713127,0.0876941904425621
109,75,64,16,2,0.0005,0.0414514541625976,0.0863258615136146
110,75,64,16,4,0.0005,0.0433721877634525,0.0847475826740264
111,75,64,16,8,0.0005,0.0440446101129055,0.0838443338871002
112,75,64,32,1,0.0005,0.0424759089946746,0.0876538604497909
113,75,64,32,2,0.0005,0.042906854301691,0.0858554616570472
114,75,64,32,4,0.0005,0.0434341765940189,0.0860392898321151
115,75,64,32,8,0.0005,0.0452709309756755,0.084625594317913
116,75,64,64,1,0.0005,0.0422258153557777,0.0867063179612159
117,75,64,64,2,0.0005,0.0424265973269939,0.0837177708745002
118,75,64,64,4,0.0005,0.0429374277591705,0.084743931889534
119,75,64,64,8,0.0005,0.0431083217263221,0.0868397653102874
120,75,128,16,1,0.0005,0.0411274321377277,0.0901518315076828
121,75,128,16,2,0.0005,0.0412964522838592,0.086942657828331
122,75,128,16,4,0.0005,0.0414817556738853,0.0875068977475166
123,75,128,16,8,0.0005,0.0413563251495361,0.0854738876223564
124,75,128,32,1,0.0005,0.041262924671173,0.0886602327227592
125,75,128,32,2,0.0005,0.0416821241378784,0.0880969539284706
126,75,128,32,4,0.0005,0.0420749709010124,0.0858198553323745
127,75,128,32,8,0.0005,0.0439829677343368,0.0855334624648094
128,75,128,64,1,0.0005,0.0412224009633064,0.0884323939681053
129,75,128,64,2,0.0005,0.0430250503122806,0.0866778045892715
130,75,128,64,4,0.0005,0.043867502361536,0.0862052738666534
131,75,128,64,8,0.0005,0.0439330153167247,0.0835488513112068
132,75,256,16,1,0.0005,0.0369543433189392,0.1050856560468673
133,75,256,16,2,0.0005,0.0392296053469181,0.0975572392344474
134,75,256,16,4,0.0005,0.0405009016394615,0.0875456631183624
135,75,256,16,8,0.0005,0.0405397079885005,0.0874235108494758
136,75,256,32,1,0.0005,0.0403083488345146,0.0906557589769363
137,75,256,32,2,0.0005,0.0416067019104957,0.0872480273246765
138,75,256,32,4,0.0005,0.0408297814428806,0.0877261608839035
139,75,256,32,8,0.0005,0.0417687408626079,0.0873080790042877
140,75,256,64,1,0.0005,0.0418267659842968,0.0889606699347496
141,75,256,64,2,0.0005,0.0418002940714359,0.0881078615784645
142,75,256,64,4,0.0005,0.0414871089160442,0.0871870294213295
143,75,256,64,8,0.0005,0.0449583567678928,0.0881318300962448
144,100,64,16,1,0.0005,0.040802214294672,0.0870876386761665
145,100,64,16,2,0.0005,0.0417692922055721,0.0859176889061927
146,100,64,16,4,0.0005,0.0419544577598571,0.0861187726259231
147,100,64,16,8,0.0005,0.0415629148483276,0.0841681137681007
148,100,64,32,1,0.0005,0.0410740971565246,0.0866321921348571
149,100,64,32,2,0.0005,0.0418966934084892,0.0861225128173828
150,100,64,32,4,0.0005,0.0420191809535026,0.0854356959462165
151,100,64,32,8,0.0005,0.0411002449691295,0.0868965685367584
152,100,64,64,1,0.0005,0.0406409315764904,0.0862119421362876
153,100,64,64,2,0.0005,0.0420649275183677,0.0841996893286705
154,100,64,64,4,0.0005,0.0416895672678947,0.0850187167525291
155,100,64,64,8,0.0005,0.0415613017976284,0.0884512588381767
156,100,128,16,1,0.0005,0.0403472892940044,0.0882713943719863
157,100,128,16,2,0.0005,0.0414895787835121,0.0863896459341049
158,100,128,16,4,0.0005,0.0416804254055023,0.0864235907793045
159,100,128,16,8,0.0005,0.0419484116137027,0.0856231972575187
160,100,128,32,1,0.0005,0.0410388372838497,0.0876533538103103
161,100,128,32,2,0.0005,0.0411832220852375,0.0864286124706268
162,100,128,32,4,0.0005,0.0427970327436924,0.0861856043338775
163,100,128,32,8,0.0005,0.0424838401377201,0.0829052403569221
164,100,128,64,1,0.0005,0.041222833096981,0.0872500911355018
165,100,128,64,2,0.0005,0.0417185090482234,0.0847025364637374
166,100,128,64,4,0.0005,0.0425432473421096,0.0844086557626724
167,100,128,64,8,0.0005,0.0410813726484775,0.086074598133564
168,100,256,16,1,0.0005,0.0406387075781822,0.0942181721329689
169,100,256,16,2,0.0005,0.0409921593964099,0.0872960612177848
170,100,256,16,4,0.0005,0.0411106199026107,0.0868313461542129
171,100,256,16,8,0.0005,0.0412227250635623,0.086817666888237
172,100,256,32,1,0.0005,0.0410397984087467,0.089870236814022
173,100,256,32,2,0.0005,0.0406367555260658,0.0864608883857727
174,100,256,32,4,0.0005,0.0421392433345317,0.0858118310570716
175,100,256,32,8,0.0005,0.0429069586098194,0.0866060778498649
176,100,256,64,1,0.0005,0.0397943444550037,0.0889927074313163
177,100,256,64,2,0.0005,0.0407356806099414,0.0869404822587966
178,100,256,64,4,0.0005,0.0421702377498149,0.08590929210186
179,100,256,64,8,0.0005,0.0421650521457195,0.0837692469358444
