,Unnamed: 0,epochs,batch,nodos,layer,learning rate,mse,rmse
134,134,75,256,16,4,0.002,0.0214084964245557,0.0689778849482536
135,135,75,256,16,8,0.002,0.0225556902587413,0.0788977667689323
136,136,75,256,32,1,0.002,0.0211885925382375,0.059631273150444
137,137,75,256,32,2,0.002,0.0231089871376752,0.0670876428484916
138,138,75,256,32,4,0.002,0.0200413856655359,0.0689925327897071
139,139,75,256,32,8,0.002,0.021608093753457,0.0713881179690361
140,140,75,256,64,1,0.002,0.0206772834062576,0.0594784058630466
141,141,75,256,64,2,0.002,0.0201036762446165,0.0569040291011333
142,142,75,256,64,4,0.002,0.0195832271128892,0.0563553124666214
143,143,75,256,64,8,0.002,0.018358064815402,0.0560604631900787
144,144,100,64,16,1,0.002,0.0218510832637548,0.0554490499198436
145,145,100,64,16,2,0.002,0.0219898149371147,0.0538770891726017
146,146,100,64,16,4,0.002,0.0216489639133214,0.053619384765625
147,147,100,64,16,8,0.002,0.0212151799350976,0.0535396076738834
148,148,100,64,32,1,0.002,0.0223369300365448,0.0549251548945903
149,149,100,64,32,2,0.002,0.0220902133733034,0.0540638193488121
150,150,100,64,32,4,0.002,0.0213433075696229,0.0546664856374263
151,151,100,64,32,8,0.002,0.0209325272589921,0.0537287704646587
152,152,100,64,64,1,0.002,0.0221150778234004,0.0550508424639701
153,153,100,64,64,2,0.002,0.0216157436370849,0.0546029992401599
154,154,100,64,64,4,0.002,0.0211730599403381,0.055931232869625
155,155,100,64,64,8,0.002,0.0209493823349475,0.055258821696043
156,156,100,128,16,1,0.002,0.0211409386247396,0.054970409721136
157,157,100,128,16,2,0.002,0.0211907979100942,0.0548212602734565
158,158,100,128,16,4,0.002,0.021704152226448,0.0540989153087139
159,159,100,128,16,8,0.002,0.0214723162353038,0.0540895760059356
160,160,100,128,32,1,0.002,0.0212961267679929,0.055324513465166
161,161,100,128,32,2,0.002,0.0216527599841356,0.0556580573320388
162,162,100,128,32,4,0.002,0.0218117088079452,0.0538382716476917
163,163,100,128,32,8,0.002,0.0211871080100536,0.0538502596318721
164,164,100,128,64,1,0.002,0.0222378391772508,0.0551255941390991
165,165,100,128,64,2,0.002,0.0220347512513399,0.0551506392657756
166,166,100,128,64,4,0.002,0.0213851891458034,0.0533178858458995
167,167,100,128,64,8,0.002,0.0218921899795532,0.054867748171091
168,168,100,256,16,1,0.002,0.0201498158276081,0.061512179672718
169,169,100,256,16,2,0.002,0.0209710616618394,0.0577389821410179
170,170,100,256,16,4,0.002,0.021111587062478,0.0599053613841533
171,171,100,256,16,8,0.002,0.0210105571895837,0.0605561584234237
172,172,100,256,32,1,0.002,0.0205319002270698,0.057668425142765
173,173,100,256,32,2,0.002,0.0212700422853231,0.0562298968434333
174,174,100,256,32,4,0.002,0.0216007158160209,0.0564031228423118
175,175,100,256,32,8,0.002,0.0210448093712329,0.0566292144358158
176,176,100,256,64,1,0.002,0.0206878799945116,0.0557610653340816
177,177,100,256,64,2,0.002,0.021614609286189,0.0563250593841075
178,178,100,256,64,4,0.002,0.0212947744876146,0.0568200722336769
179,179,100,256,64,8,0.002,0.0210363566875457,0.0546847470104694
0,0,10,64,16,1,0.001,0.0189964342862367,0.0665340945124626
1,1,10,64,16,2,0.001,0.0187392737716436,0.067811332643032
2,2,10,64,16,4,0.001,0.0182035379111766,0.0727616548538208
3,3,10,64,16,8,0.001,0.0178404431790113,0.0748668015003204
4,4,10,64,32,1,0.001,0.0190634597092866,0.065782755613327
5,5,10,64,32,2,0.001,0.0185337159782648,0.0674801468849182
6,6,10,64,32,4,0.001,0.0178302321583032,0.0729274228215217
7,7,10,64,32,8,0.001,0.018604926764965,0.0771167427301406
8,8,10,64,64,1,0.001,0.0186475422233343,0.0650001689791679
9,9,10,64,64,2,0.001,0.0183784682303667,0.0666213631629943
10,10,10,64,64,4,0.001,0.0187125373631715,0.0697002187371254
11,11,10,64,64,8,0.001,0.0184366777539253,0.0724041610956192
12,12,10,128,16,1,0.001,0.018434390425682,0.0682070031762123
13,13,10,128,16,2,0.001,0.0186014119535684,0.0711627751588821
14,14,10,128,16,4,0.001,0.0182036291807889,0.0754290893673896
15,15,10,128,16,8,0.001,0.0177292805165052,0.082965575158596
16,16,10,128,32,1,0.001,0.0188972745090723,0.0685979053378105
17,17,10,128,32,2,0.001,0.0186911653727293,0.071218341588974
18,18,10,128,32,4,0.001,0.0183278881013393,0.0737697705626487
19,19,10,128,32,8,0.001,0.017653688788414,0.077359065413475
20,20,10,128,64,1,0.001,0.0191495083272457,0.0689514502882957
21,21,10,128,64,2,0.001,0.0187488496303558,0.0705925449728965
22,22,10,128,64,4,0.001,0.0184261240065097,0.0730878338217735
23,23,10,128,64,8,0.001,0.0169981531798839,0.0784356221556663
24,24,10,256,16,1,0.001,0.0188209787011146,0.1294743120670318
25,25,10,256,16,2,0.001,0.0164218116551637,0.075096845626831
26,26,10,256,16,4,0.001,0.0155327720567584,0.0858071520924568
27,27,10,256,16,8,0.001,0.0179163869470357,0.1309634298086166
28,28,10,256,32,1,0.001,0.0183356348425149,0.0694988667964935
29,29,10,256,32,2,0.001,0.0192593988031148,0.0721978545188903
30,30,10,256,32,4,0.001,0.0189919974654912,0.0740327835083007
31,31,10,256,32,8,0.001,0.0231567174196243,0.102363996207714
32,32,10,256,64,1,0.001,0.0188375636935234,0.0689490959048271
33,33,10,256,64,2,0.001,0.0187468118965625,0.0714736729860305
34,34,10,256,64,4,0.001,0.0185016244649887,0.0737850591540336
35,35,10,256,64,8,0.001,0.0173350349068641,0.0820452868938446
36,36,25,64,16,1,0.001,0.0197212267667055,0.0608590953052043
37,37,25,64,16,2,0.001,0.020052645355463,0.0593646988272666
38,38,25,64,16,4,0.001,0.0201671011745929,0.066385231912136
39,39,25,64,16,8,0.001,0.0207114964723587,0.0635329484939575
40,40,25,64,32,1,0.001,0.0203980952501297,0.0585516802966594
41,41,25,64,32,2,0.001,0.0205102898180484,0.0566415339708328
42,42,25,64,32,4,0.001,0.0208163727074861,0.0575525537133216
43,43,25,64,32,8,0.001,0.022004036232829,0.0581432841718196
44,44,25,64,64,1,0.001,0.0206878185272216,0.0578031167387962
45,45,25,64,64,2,0.001,0.0212480910122394,0.0560950636863708
46,46,25,64,64,4,0.001,0.0204528179019689,0.057086132466793
47,47,25,64,64,8,0.001,0.0229555573314428,0.0560097619891166
48,48,25,128,16,1,0.001,0.0190547108650207,0.0663591027259826
49,49,25,128,16,2,0.001,0.0191220846027135,0.0673177689313888
50,50,25,128,16,4,0.001,0.0193498507142066,0.0715141370892524
51,51,25,128,16,8,0.001,0.0199324656277894,0.0750294849276542
52,52,25,128,32,1,0.001,0.0192121155560016,0.0655437633395195
53,53,25,128,32,2,0.001,0.0197617933154106,0.0657633543014526
54,54,25,128,32,4,0.001,0.0203317180275917,0.0706690326333046
55,55,25,128,32,8,0.001,0.0208718236535787,0.0746507048606872
56,56,25,128,64,1,0.001,0.020571943372488,0.0632514655590057
57,57,25,128,64,2,0.001,0.0208097305148839,0.0643802061676979
58,58,25,128,64,4,0.001,0.0210244134068489,0.0701076835393905
59,59,25,128,64,8,0.001,0.0182198788970708,0.0714353621006012
60,60,25,256,16,1,0.001,0.018521262332797,0.0691053345799446
61,61,25,256,16,2,0.001,0.018837945535779,0.0700083598494529
62,62,25,256,16,4,0.001,0.0188211183995008,0.0739680752158165
63,63,25,256,16,8,0.001,0.0193961933255195,0.0803326740860939
64,64,25,256,32,1,0.001,0.0189948622137308,0.0685207769274711
65,65,25,256,32,2,0.001,0.0191686190664768,0.0701624900102615
66,66,25,256,32,4,0.001,0.0191817171871662,0.0737810730934143
67,67,25,256,32,8,0.001,0.0193929802626371,0.0780723392963409
