,epochs,batch,nodos,layer,learning rate,mse,rmse
73,50,64,16,2,0.0005,0.03424178436398506,0.18504536151885986
74,50,64,16,4,0.0005,0.03631777688860893,0.19057223200798035
75,50,64,16,8,0.0005,0.03734850510954857,0.1932576149702072
76,50,64,32,1,0.0005,0.03427375853061676,0.1851317435503006
77,50,64,32,2,0.0005,0.034459248185157776,0.18563202023506165
78,50,64,32,4,0.0005,0.03699219599366188,0.19233354926109314
79,50,64,32,8,0.0005,0.03684518113732338,0.1919509768486023
80,50,64,64,1,0.0005,0.03551994636654854,0.1884673684835434
81,50,64,64,2,0.0005,0.03613758459687233,0.19009888172149655
82,50,64,64,4,0.0005,0.036716297268867486,0.19161498546600345
83,50,64,64,8,0.0005,0.03703908994793892,0.1924554258584976
84,50,128,16,1,0.0005,0.03322053700685501,0.1822650283575058
85,50,128,16,2,0.0005,0.03400634601712227,0.18440808355808255
86,50,128,16,4,0.0005,0.03433194756507873,0.1852888315916061
87,50,128,16,8,0.0005,0.03679972887039185,0.1918325573205948
88,50,128,32,1,0.0005,0.03366916626691818,0.18349160254001615
89,50,128,32,2,0.0005,0.03391086682677269,0.18414902687072754
90,50,128,32,4,0.0005,0.035477615892887115,0.18835502862930295
91,50,128,32,8,0.0005,0.038994748145341866,0.19747088849544525
92,50,128,64,1,0.0005,0.033757176250219345,0.1837312877178192
93,50,128,64,2,0.0005,0.033917844295501716,0.18416795134544373
94,50,128,64,4,0.0005,0.03763526678085327,0.19399811327457428
95,50,128,64,8,0.0005,0.03883273154497146,0.1970601975917816
96,50,256,16,1,0.0005,0.031106842681765563,0.17637130618095398
97,50,256,16,2,0.0005,0.033121105283498764,0.1819920390844345
98,50,256,16,4,0.0005,0.033689744770526886,0.18354766070842746
99,50,256,16,8,0.0005,0.034217339009046555,0.18497927486896515
100,50,256,32,1,0.0005,0.032719217240810394,0.18088455498218536
101,50,256,32,2,0.0005,0.033660147339105606,0.18346701562404635
102,50,256,32,4,0.0005,0.03415360674262047,0.1848069280385971
103,50,256,32,8,0.0005,0.03563317656517029,0.18876752257347107
104,50,256,64,1,0.0005,0.03328510373830795,0.1824420690536499
105,50,256,64,2,0.0005,0.033892158418893814,0.1840982437133789
106,50,256,64,4,0.0005,0.03408687561750412,0.18462631106376648
107,50,256,64,8,0.0005,0.037240318953990936,0.1929775178432465
108,75,64,16,1,0.0005,0.03467743843793869,0.18621881306171414
109,75,64,16,2,0.0005,0.03478497639298439,0.18650729954242706
110,75,64,16,4,0.0005,0.035897046327590935,0.18946516513824466
111,75,64,16,8,0.0005,0.03652071580290794,0.1911039501428604
112,75,64,32,1,0.0005,0.03442466259002685,0.18553882837295527
113,75,64,32,2,0.0005,0.03554689511656761,0.18853884935379028
114,75,64,32,4,0.0005,0.03574507310986519,0.18906369805336
115,75,64,32,8,0.0005,0.03684421628713608,0.19194847345352173
116,75,64,64,1,0.0005,0.03462154418230057,0.18606865406036374
117,75,64,64,2,0.0005,0.0354425311088562,0.18826186656951904
118,75,64,64,4,0.0005,0.03689321130514145,0.19207605719566345
119,75,64,64,8,0.0005,0.03695318475365639,0.19223211705684665
120,75,128,16,1,0.0005,0.03380034863948822,0.18384870886802676
121,75,128,16,2,0.0005,0.03435584530234337,0.18535329401493075
122,75,128,16,4,0.0005,0.03626764938235283,0.19044066965579987
123,75,128,16,8,0.0005,0.0364723838865757,0.19097743928432465
124,75,128,32,1,0.0005,0.03415987268090248,0.1848239004611969
125,75,128,32,2,0.0005,0.03509043902158737,0.1873244345188141
126,75,128,32,4,0.0005,0.036242354661226266,0.1903742402791977
127,75,128,32,8,0.0005,0.035784002393484116,0.1891665905714035
128,75,128,64,1,0.0005,0.03485244885087013,0.1866881102323532
129,75,128,64,2,0.0005,0.034931261092424386,0.1868990659713745
130,75,128,64,4,0.0005,0.035802312195301056,0.18921498954296112
131,75,128,64,8,0.0005,0.0353812612593174,0.18809907138347626
132,75,256,16,1,0.0005,0.03270192816853523,0.1808367222547531
133,75,256,16,2,0.0005,0.033717751502990716,0.18362393975257876
134,75,256,16,4,0.0005,0.034199465066194534,0.1849309802055359
135,75,256,16,8,0.0005,0.03659655526280403,0.19130225479602814
136,75,256,32,1,0.0005,0.033386781811714165,0.18272049725055692
137,75,256,32,2,0.0005,0.03390911594033241,0.1841442883014679
138,75,256,32,4,0.0005,0.03500676900148392,0.1871009469032288
139,75,256,32,8,0.0005,0.036006536334753036,0.18975389003753665
140,75,256,64,1,0.0005,0.034050509333610535,0.18452781438827515
141,75,256,64,2,0.0005,0.03419256955385208,0.1849123239517212
142,75,256,64,4,0.0005,0.035142749547958374,0.18746399879455566
143,75,256,64,8,0.0005,0.03664568066596985,0.19143062829971316
144,100,64,16,1,0.0005,0.035012535750865936,0.1871163696050644
145,100,64,16,2,0.0005,0.03564521297812462,0.1887993961572647
146,100,64,16,4,0.0005,0.036897391080856316,0.19208694994449613
147,100,64,16,8,0.0005,0.036218222230672836,0.19031085073947904
148,100,64,32,1,0.0005,0.03491860255599022,0.18686522543430328
149,100,64,32,2,0.0005,0.03655114397406578,0.19118353724479675
150,100,64,32,4,0.0005,0.036489475518465035,0.19102218747138974
151,100,64,32,8,0.0005,0.03543541580438614,0.18824298679828644
152,100,64,64,1,0.0005,0.035407710820436485,0.18816936016082764
153,100,64,64,2,0.0005,0.036539331078529365,0.1911526322364807
154,100,64,64,4,0.0005,0.035598501563072205,0.1886756718158722
155,100,64,64,8,0.0005,0.03611351549625397,0.19003556668758392
156,100,128,16,1,0.0005,0.03386681154370308,0.18402937054634091
157,100,128,16,2,0.0005,0.03426117449998856,0.18509773910045624
158,100,128,16,4,0.0005,0.035921528935432434,0.18952976167202
159,100,128,16,8,0.0005,0.037633366882801056,0.1939932107925415
160,100,128,32,1,0.0005,0.03445425629615784,0.1856185793876648
161,100,128,32,2,0.0005,0.03496326133608818,0.186984658241272
162,100,128,32,4,0.0005,0.0370863676071167,0.19257819652557373
163,100,128,32,8,0.0005,0.03739635273814202,0.19338136911392206
164,100,128,64,1,0.0005,0.034404881298542016,0.18548554182052607
165,100,128,64,2,0.0005,0.03620455041527748,0.1902749389410019
166,100,128,64,4,0.0005,0.03731327876448631,0.19316644966602325
167,100,128,64,8,0.0005,0.036894161254167564,0.19207853078842166
168,100,256,16,1,0.0005,0.03358621150255203,0.1832654178142548
169,100,256,16,2,0.0005,0.0339384451508522,0.18422390520572665
170,100,256,16,4,0.0005,0.03410610556602478,0.18467839062213895
171,100,256,16,8,0.0005,0.036873169243335724,0.1920238733291626
172,100,256,32,1,0.0005,0.03379260376095772,0.18382763862609866
173,100,256,32,2,0.0005,0.03423187881708145,0.18501858413219446
174,100,256,32,4,0.0005,0.03643599897623062,0.19088214635849
175,100,256,32,8,0.0005,0.03610048443078995,0.19000127911567688
176,100,256,64,1,0.0005,0.03467954695224762,0.18622446060180664
177,100,256,64,2,0.0005,0.03416024148464203,0.1848248839378357
178,100,256,64,4,0.0005,0.03574904426932335,0.1890741735696793
179,100,256,64,8,0.0005,0.0379132479429245,0.19471324980258944
